	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-10-08 00:00:00	6.317137718200684
1	2025-10-08 01:00:00	6.519767761230469
2	2025-10-08 02:00:00	6.827726364135742
3	2025-10-08 03:00:00	7.552536964416504
4	2025-10-08 04:00:00	8.522259712219238
5	2025-10-08 05:00:00	9.448187828063965
6	2025-10-08 06:00:00	10.22144603729248
7	2025-10-08 07:00:00	10.629591941833496
8	2025-10-08 08:00:00	10.684809684753418
9	2025-10-08 09:00:00	10.10163688659668
10	2025-10-08 10:00:00	9.210773468017578
11	2025-10-08 11:00:00	8.42923641204834
12	2025-10-08 12:00:00	7.666083335876465
13	2025-10-08 13:00:00	7.641641616821289
14	2025-10-08 14:00:00	7.648181915283203
15	2025-10-08 15:00:00	7.994207382202148
16	2025-10-08 16:00:00	8.862637519836426
17	2025-10-08 17:00:00	9.665462493896484
18	2025-10-08 18:00:00	10.57028579711914
19	2025-10-08 19:00:00	10.977344512939453
20	2025-10-08 20:00:00	11.202467918395996
21	2025-10-08 21:00:00	11.000454902648926
22	2025-10-08 22:00:00	10.490242958068848
23	2025-10-08 23:00:00	9.897562980651855
24	2025-10-09 00:00:00	9.504936218261719
25	2025-10-09 01:00:00	9.434281349182129
26	2025-10-09 02:00:00	9.636972427368164
27	2025-10-09 03:00:00	10.356399536132812
28	2025-10-09 04:00:00	11.140883445739746
29	2025-10-09 05:00:00	11.839691162109375
30	2025-10-09 06:00:00	12.255142211914062
31	2025-10-09 07:00:00	12.29295539855957
32	2025-10-09 08:00:00	12.206867218017578
33	2025-10-09 09:00:00	11.526748657226562
34	2025-10-09 10:00:00	10.69091510772705
35	2025-10-09 11:00:00	9.857551574707031
36	2025-10-09 12:00:00	9.106375694274902
37	2025-10-09 13:00:00	8.693726539611816
38	2025-10-09 14:00:00	8.333925247192383
39	2025-10-09 15:00:00	8.390924453735352
40	2025-10-09 16:00:00	8.879154205322266
41	2025-10-09 17:00:00	9.67441463470459
42	2025-10-09 18:00:00	10.905436515808105
43	2025-10-09 19:00:00	11.400141716003418
44	2025-10-09 20:00:00	11.792020797729492
45	2025-10-09 21:00:00	11.818561553955078
46	2025-10-09 22:00:00	11.19694995880127
47	2025-10-09 23:00:00	10.888894081115723
