	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-26 00:00:00	19.51506233215332
1	2026-09-26 01:00:00	19.13298797607422
2	2026-09-26 02:00:00	19.914989471435547
3	2026-09-26 03:00:00	22.26295280456543
4	2026-09-26 04:00:00	23.479450225830078
5	2026-09-26 05:00:00	24.72019386291504
6	2026-09-26 06:00:00	25.997743606567383
7	2026-09-26 07:00:00	26.983163833618164
8	2026-09-26 08:00:00	27.198633193969727
9	2026-09-26 09:00:00	26.89349937438965
10	2026-09-26 10:00:00	26.242633819580078
11	2026-09-26 11:00:00	25.0429744720459
12	2026-09-26 12:00:00	23.788362503051758
13	2026-09-26 13:00:00	22.780370712280273
14	2026-09-26 14:00:00	22.044448852539062
15	2026-09-26 15:00:00	21.611513137817383
16	2026-09-26 16:00:00	21.951236724853516
17	2026-09-26 17:00:00	23.012420654296875
18	2026-09-26 18:00:00	24.719118118286133
19	2026-09-26 19:00:00	26.081804275512695
20	2026-09-26 20:00:00	27.296863555908203
21	2026-09-26 21:00:00	27.965293884277344
22	2026-09-26 22:00:00	27.927431106567383
23	2026-09-26 23:00:00	27.560007095336914
24	2026-09-27 00:00:00	25.96009063720703
25	2026-09-27 01:00:00	23.754009246826172
26	2026-09-27 02:00:00	23.342830657958984
27	2026-09-27 03:00:00	24.987913131713867
28	2026-09-27 04:00:00	24.509864807128906
29	2026-09-27 05:00:00	25.091325759887695
30	2026-09-27 06:00:00	25.863555908203125
31	2026-09-27 07:00:00	26.61111831665039
32	2026-09-27 08:00:00	27.61509895324707
33	2026-09-27 09:00:00	27.731189727783203
34	2026-09-27 10:00:00	27.593730926513672
35	2026-09-27 11:00:00	27.151744842529297
36	2026-09-27 12:00:00	26.06380844116211
37	2026-09-27 13:00:00	24.737586975097656
38	2026-09-27 14:00:00	23.823610305786133
39	2026-09-27 15:00:00	23.026538848876953
40	2026-09-27 16:00:00	22.990413665771484
41	2026-09-27 17:00:00	23.53679084777832
42	2026-09-27 18:00:00	25.31969451904297
43	2026-09-27 19:00:00	26.668819427490234
44	2026-09-27 20:00:00	27.792726516723633
45	2026-09-27 21:00:00	28.50869369506836
46	2026-09-27 22:00:00	29.095184326171875
47	2026-09-27 23:00:00	29.415281295776367
