	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-26 00:00:00	1.8259835243225098
1	2026-09-26 01:00:00	1.6458187103271484
2	2026-09-26 02:00:00	1.6420021057128906
3	2026-09-26 03:00:00	1.7472262382507324
4	2026-09-26 04:00:00	1.737635612487793
5	2026-09-26 05:00:00	1.7720952033996582
6	2026-09-26 06:00:00	1.866541862487793
7	2026-09-26 07:00:00	1.9816255569458008
8	2026-09-26 08:00:00	2.028395652770996
9	2026-09-26 09:00:00	2.065655469894409
10	2026-09-26 10:00:00	2.1907060146331787
11	2026-09-26 11:00:00	2.2472264766693115
12	2026-09-26 12:00:00	2.3563127517700195
13	2026-09-26 13:00:00	2.4579830169677734
14	2026-09-26 14:00:00	2.5831990242004395
15	2026-09-26 15:00:00	2.6673402786254883
16	2026-09-26 16:00:00	2.8208634853363037
17	2026-09-26 17:00:00	2.9945075511932373
18	2026-09-26 18:00:00	3.249667167663574
19	2026-09-26 19:00:00	3.3309197425842285
20	2026-09-26 20:00:00	3.4023597240448
21	2026-09-26 21:00:00	3.3863773345947266
22	2026-09-26 22:00:00	3.2146997451782227
23	2026-09-26 23:00:00	3.0757648944854736
24	2026-09-27 00:00:00	2.2107186317443848
25	2026-09-27 01:00:00	1.9238200187683105
26	2026-09-27 02:00:00	1.924222469329834
27	2026-09-27 03:00:00	2.1275649070739746
28	2026-09-27 04:00:00	2.311353921890259
29	2026-09-27 05:00:00	2.4743189811706543
30	2026-09-27 06:00:00	2.670032262802124
31	2026-09-27 07:00:00	2.883390426635742
32	2026-09-27 08:00:00	3.0579826831817627
33	2026-09-27 09:00:00	3.070024013519287
34	2026-09-27 10:00:00	3.141326904296875
35	2026-09-27 11:00:00	3.151064872741699
36	2026-09-27 12:00:00	3.121013879776001
37	2026-09-27 13:00:00	3.007990598678589
38	2026-09-27 14:00:00	2.945279359817505
39	2026-09-27 15:00:00	2.8916962146759033
40	2026-09-27 16:00:00	2.9297585487365723
41	2026-09-27 17:00:00	3.04585862159729
42	2026-09-27 18:00:00	3.158729314804077
43	2026-09-27 19:00:00	3.263657569885254
44	2026-09-27 20:00:00	3.3574764728546143
45	2026-09-27 21:00:00	3.4991726875305176
46	2026-09-27 22:00:00	3.376918077468872
47	2026-09-27 23:00:00	3.276273250579834
