	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-07-03 00:00:00	-0.46627283096313477
1	2026-07-03 01:00:00	-0.7900142669677734
2	2026-07-03 02:00:00	-0.6696567535400391
3	2026-07-03 03:00:00	-0.30315637588500977
4	2026-07-03 04:00:00	-0.39007997512817383
5	2026-07-03 05:00:00	-0.37432384490966797
6	2026-07-03 06:00:00	-0.2765779495239258
7	2026-07-03 07:00:00	-0.2160181999206543
8	2026-07-03 08:00:00	-0.169952392578125
9	2026-07-03 09:00:00	-0.19381952285766602
10	2026-07-03 10:00:00	-0.14677143096923828
11	2026-07-03 11:00:00	-0.16982364654541016
12	2026-07-03 12:00:00	-0.07364320755004883
13	2026-07-03 13:00:00	-0.05006074905395508
14	2026-07-03 14:00:00	0.03196525573730469
15	2026-07-03 15:00:00	0.03192853927612305
16	2026-07-03 16:00:00	0.11876344680786133
17	2026-07-03 17:00:00	0.2263650894165039
18	2026-07-03 18:00:00	0.34842967987060547
19	2026-07-03 19:00:00	0.3665037155151367
20	2026-07-03 20:00:00	0.4248175621032715
21	2026-07-03 21:00:00	0.5280733108520508
22	2026-07-03 22:00:00	0.4559345245361328
23	2026-07-03 23:00:00	0.49645280838012695
24	2026-07-04 00:00:00	-0.4119749069213867
25	2026-07-04 01:00:00	-0.518181324005127
26	2026-07-04 02:00:00	-0.6935739517211914
27	2026-07-04 03:00:00	-0.9976687431335449
28	2026-07-04 04:00:00	-1.031702995300293
29	2026-07-04 05:00:00	-1.0276594161987305
30	2026-07-04 06:00:00	-1.0145936012268066
31	2026-07-04 07:00:00	-1.0277338027954102
32	2026-07-04 08:00:00	-1.0571603775024414
33	2026-07-04 09:00:00	-1.1802034378051758
34	2026-07-04 10:00:00	-1.0879840850830078
35	2026-07-04 11:00:00	-1.054612159729004
36	2026-07-04 12:00:00	-0.9097390174865723
37	2026-07-04 13:00:00	-0.9123125076293945
38	2026-07-04 14:00:00	-0.7973771095275879
39	2026-07-04 15:00:00	-0.7010798454284668
40	2026-07-04 16:00:00	-0.5294184684753418
41	2026-07-04 17:00:00	-0.3376946449279785
42	2026-07-04 18:00:00	-0.26631832122802734
43	2026-07-04 19:00:00	-0.1610856056213379
44	2026-07-04 20:00:00	-0.03019428253173828
45	2026-07-04 21:00:00	0.30387163162231445
46	2026-07-04 22:00:00	0.32008790969848633
47	2026-07-04 23:00:00	0.40424394607543945
