	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-01-06 00:00:00	8.057358741760254
1	2026-01-06 01:00:00	8.09532642364502
2	2026-01-06 02:00:00	8.085745811462402
3	2026-01-06 03:00:00	8.131732940673828
4	2026-01-06 04:00:00	8.026577949523926
5	2026-01-06 05:00:00	7.672316551208496
6	2026-01-06 06:00:00	7.335516929626465
7	2026-01-06 07:00:00	7.040037155151367
8	2026-01-06 08:00:00	6.787977695465088
9	2026-01-06 09:00:00	6.449385643005371
10	2026-01-06 10:00:00	6.130856513977051
11	2026-01-06 11:00:00	6.053811550140381
12	2026-01-06 12:00:00	5.999961853027344
13	2026-01-06 13:00:00	6.127563953399658
14	2026-01-06 14:00:00	6.303778648376465
15	2026-01-06 15:00:00	6.5570902824401855
16	2026-01-06 16:00:00	7.116672515869141
17	2026-01-06 17:00:00	7.762882709503174
18	2026-01-06 18:00:00	8.501143455505371
19	2026-01-06 19:00:00	8.9287109375
20	2026-01-06 20:00:00	9.028797149658203
21	2026-01-06 21:00:00	8.7692232131958
22	2026-01-06 22:00:00	8.41270923614502
23	2026-01-06 23:00:00	7.992346286773682
24	2026-01-07 00:00:00	7.468645095825195
25	2026-01-07 01:00:00	7.325823783874512
26	2026-01-07 02:00:00	7.182917594909668
27	2026-01-07 03:00:00	7.291527271270752
28	2026-01-07 04:00:00	7.329887390136719
29	2026-01-07 05:00:00	7.129119873046875
30	2026-01-07 06:00:00	6.857702732086182
31	2026-01-07 07:00:00	6.490950107574463
32	2026-01-07 08:00:00	6.161849021911621
33	2026-01-07 09:00:00	5.818473815917969
34	2026-01-07 10:00:00	5.524818420410156
35	2026-01-07 11:00:00	5.421748161315918
36	2026-01-07 12:00:00	5.549773693084717
37	2026-01-07 13:00:00	5.965903282165527
38	2026-01-07 14:00:00	6.429407119750977
39	2026-01-07 15:00:00	6.928342819213867
40	2026-01-07 16:00:00	7.292881965637207
41	2026-01-07 17:00:00	7.626889228820801
42	2026-01-07 18:00:00	7.951139450073242
43	2026-01-07 19:00:00	7.933904647827148
44	2026-01-07 20:00:00	7.693304538726807
45	2026-01-07 21:00:00	7.280450820922852
46	2026-01-07 22:00:00	6.733556270599365
47	2026-01-07 23:00:00	6.228635311126709
