	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-26 00:00:00	-0.6341943740844727
1	2026-09-26 01:00:00	-1.9554634094238281
2	2026-09-26 02:00:00	-2.104185104370117
3	2026-09-26 03:00:00	-0.41161632537841797
4	2026-09-26 04:00:00	-0.22131919860839844
5	2026-09-26 05:00:00	1.0234270095825195
6	2026-09-26 06:00:00	2.186229705810547
7	2026-09-26 07:00:00	3.3314638137817383
8	2026-09-26 08:00:00	3.988555908203125
9	2026-09-26 09:00:00	4.014837265014648
10	2026-09-26 10:00:00	3.6180591583251953
11	2026-09-26 11:00:00	3.457953453063965
12	2026-09-26 12:00:00	3.1076879501342773
13	2026-09-26 13:00:00	2.941258430480957
14	2026-09-26 14:00:00	3.225193977355957
15	2026-09-26 15:00:00	3.743931770324707
16	2026-09-26 16:00:00	4.802074432373047
17	2026-09-26 17:00:00	6.053391456604004
18	2026-09-26 18:00:00	7.421284198760986
19	2026-09-26 19:00:00	7.694291591644287
20	2026-09-26 20:00:00	7.643462181091309
21	2026-09-26 21:00:00	7.061805248260498
22	2026-09-26 22:00:00	5.535501480102539
23	2026-09-26 23:00:00	3.876565933227539
24	2026-09-27 00:00:00	-2.4101924896240234
25	2026-09-27 01:00:00	-4.067804336547852
26	2026-09-27 02:00:00	-4.725187301635742
27	2026-09-27 03:00:00	-4.8782196044921875
28	2026-09-27 04:00:00	-3.778553009033203
29	2026-09-27 05:00:00	-2.661273956298828
30	2026-09-27 06:00:00	-1.623128890991211
31	2026-09-27 07:00:00	-0.32055091857910156
32	2026-09-27 08:00:00	-0.0170440673828125
33	2026-09-27 09:00:00	-0.2120351791381836
34	2026-09-27 10:00:00	0.007039070129394531
35	2026-09-27 11:00:00	-0.14349842071533203
36	2026-09-27 12:00:00	-0.4715538024902344
37	2026-09-27 13:00:00	-0.8484725952148438
38	2026-09-27 14:00:00	-1.2282028198242188
39	2026-09-27 15:00:00	-1.0578393936157227
40	2026-09-27 16:00:00	-0.39005279541015625
41	2026-09-27 17:00:00	0.7720146179199219
42	2026-09-27 18:00:00	1.7146129608154297
43	2026-09-27 19:00:00	2.0669498443603516
44	2026-09-27 20:00:00	2.0484142303466797
45	2026-09-27 21:00:00	2.1294078826904297
46	2026-09-27 22:00:00	0.8700027465820312
47	2026-09-27 23:00:00	-0.10320758819580078
