	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-10-10 00:00:00	1.3216819763183594
1	2025-10-10 01:00:00	0.9358558654785156
2	2025-10-10 02:00:00	0.7452268600463867
3	2025-10-10 03:00:00	0.564814567565918
4	2025-10-10 04:00:00	0.5613813400268555
5	2025-10-10 05:00:00	0.6557979583740234
6	2025-10-10 06:00:00	0.9398097991943359
7	2025-10-10 07:00:00	1.7224254608154297
8	2025-10-10 08:00:00	3.0191850662231445
9	2025-10-10 09:00:00	4.2841901779174805
10	2025-10-10 10:00:00	5.163392066955566
11	2025-10-10 11:00:00	6.004640579223633
12	2025-10-10 12:00:00	5.904314041137695
13	2025-10-10 13:00:00	5.772212982177734
14	2025-10-10 14:00:00	5.096524238586426
15	2025-10-10 15:00:00	4.60068416595459
16	2025-10-10 16:00:00	4.719484329223633
17	2025-10-10 17:00:00	4.616510391235352
18	2025-10-10 18:00:00	4.882302284240723
19	2025-10-10 19:00:00	4.721437454223633
20	2025-10-10 20:00:00	4.780109405517578
21	2025-10-10 21:00:00	4.914508819580078
22	2025-10-10 22:00:00	5.103244781494141
23	2025-10-10 23:00:00	5.250585556030273
24	2025-10-11 00:00:00	4.592207908630371
25	2025-10-11 01:00:00	4.304088592529297
26	2025-10-11 02:00:00	4.07965087890625
27	2025-10-11 03:00:00	4.506481170654297
28	2025-10-11 04:00:00	4.983767509460449
29	2025-10-11 05:00:00	5.681245803833008
30	2025-10-11 06:00:00	6.336666107177734
31	2025-10-11 07:00:00	6.544684886932373
32	2025-10-11 08:00:00	6.770483493804932
33	2025-10-11 09:00:00	6.268773078918457
34	2025-10-11 10:00:00	5.665648460388184
35	2025-10-11 11:00:00	5.042352676391602
36	2025-10-11 12:00:00	4.37666130065918
37	2025-10-11 13:00:00	4.237249374389648
38	2025-10-11 14:00:00	4.467864036560059
39	2025-10-11 15:00:00	5.275361061096191
40	2025-10-11 16:00:00	6.501378059387207
41	2025-10-11 17:00:00	7.695767402648926
42	2025-10-11 18:00:00	8.813970565795898
43	2025-10-11 19:00:00	9.026590347290039
44	2025-10-11 20:00:00	8.815470695495605
45	2025-10-11 21:00:00	7.904525279998779
46	2025-10-11 22:00:00	6.46016263961792
47	2025-10-11 23:00:00	5.450081825256348
