	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-26 00:00:00	7.5495758056640625
1	2026-09-26 01:00:00	5.057892322540283
2	2026-09-26 02:00:00	4.439084053039551
3	2026-09-26 03:00:00	6.1667799949646
4	2026-09-26 04:00:00	5.93903923034668
5	2026-09-26 05:00:00	6.0342326164245605
6	2026-09-26 06:00:00	6.316924095153809
7	2026-09-26 07:00:00	7.230992317199707
8	2026-09-26 08:00:00	8.054303169250488
9	2026-09-26 09:00:00	8.569938659667969
10	2026-09-26 10:00:00	9.193090438842773
11	2026-09-26 11:00:00	9.627878189086914
12	2026-09-26 12:00:00	9.686539649963379
13	2026-09-26 13:00:00	9.623079299926758
14	2026-09-26 14:00:00	9.444686889648438
15	2026-09-26 15:00:00	8.92689037322998
16	2026-09-26 16:00:00	8.82217788696289
17	2026-09-26 17:00:00	8.87983512878418
18	2026-09-26 18:00:00	9.635412216186523
19	2026-09-26 19:00:00	9.734631538391113
20	2026-09-26 20:00:00	9.785884857177734
21	2026-09-26 21:00:00	9.68377685546875
22	2026-09-26 22:00:00	9.201620101928711
23	2026-09-26 23:00:00	8.417535781860352
24	2026-09-27 00:00:00	6.521992206573486
25	2026-09-27 01:00:00	3.3576345443725586
26	2026-09-27 02:00:00	2.7327985763549805
27	2026-09-27 03:00:00	4.410551071166992
28	2026-09-27 04:00:00	4.243760108947754
29	2026-09-27 05:00:00	4.337714195251465
30	2026-09-27 06:00:00	4.537052154541016
31	2026-09-27 07:00:00	5.24864387512207
32	2026-09-27 08:00:00	6.067770481109619
33	2026-09-27 09:00:00	6.469592094421387
34	2026-09-27 10:00:00	7.291509628295898
35	2026-09-27 11:00:00	7.917520046234131
36	2026-09-27 12:00:00	8.066727638244629
37	2026-09-27 13:00:00	7.698206901550293
38	2026-09-27 14:00:00	7.259231090545654
39	2026-09-27 15:00:00	6.4739179611206055
40	2026-09-27 16:00:00	6.070372104644775
41	2026-09-27 17:00:00	6.03915548324585
42	2026-09-27 18:00:00	6.483961582183838
43	2026-09-27 19:00:00	6.800577163696289
44	2026-09-27 20:00:00	6.995811939239502
45	2026-09-27 21:00:00	7.421566009521484
46	2026-09-27 22:00:00	7.413635730743408
47	2026-09-27 23:00:00	7.373208999633789
