	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute
8304		2023	12	13	0	0
8305		2023	12	13	1	0
8306		2023	12	13	2	0
8307		2023	12	13	3	0
8308		2023	12	13	4	0
8309		2023	12	13	5	0
8310		2023	12	13	6	0
8311		2023	12	13	7	0
8312		2023	12	13	8	0
8313		2023	12	13	9	0
8314		2023	12	13	10	0
8315		2023	12	13	11	0
8316		2023	12	13	12	0
8317		2023	12	13	13	0
8318		2023	12	13	14	0
8319		2023	12	13	15	0
8320		2023	12	13	16	0
8321		2023	12	13	17	0
8322		2023	12	13	18	0
8323		2023	12	13	19	0
8324		2023	12	13	20	0
8325		2023	12	13	21	0
8326		2023	12	13	22	0
8327		2023	12	13	23	0
8328		2023	12	14	0	0
8329		2023	12	14	1	0
8330		2023	12	14	2	0
8331		2023	12	14	3	0
8332		2023	12	14	4	0
8333		2023	12	14	5	0
8334		2023	12	14	6	0
8335		2023	12	14	7	0
8336		2023	12	14	8	0
8337		2023	12	14	9	0
8338		2023	12	14	10	0
8339		2023	12	14	11	0
8340		2023	12	14	12	0
8341		2023	12	14	13	0
8342		2023	12	14	14	0
8343		2023	12	14	15	0
8344		2023	12	14	16	0
8345		2023	12	14	17	0
8346		2023	12	14	18	0
8347		2023	12	14	19	0
8348		2023	12	14	20	0
8349		2023	12	14	21	0
8350		2023	12	14	22	0
8351		2023	12	14	23	0
8352		2023	12	15	0	0
8353		2023	12	15	1	0
8354		2023	12	15	2	0
8355		2023	12	15	3	0
8356		2023	12	15	4	0
8357		2023	12	15	5	0
8358		2023	12	15	6	0
8359		2023	12	15	7	0
8360		2023	12	15	8	0
8361		2023	12	15	9	0
8362		2023	12	15	10	0
8363		2023	12	15	11	0
8364		2023	12	15	12	0
8365		2023	12	15	13	0
8366		2023	12	15	14	0
8367		2023	12	15	15	0
8368		2023	12	15	16	0
8369		2023	12	15	17	0
8370		2023	12	15	18	0
8371		2023	12	15	19	0
8372		2023	12	15	20	0
8373		2023	12	15	21	0
8374		2023	12	15	22	0
8375		2023	12	15	23	0
8376		2023	12	16	0	0
8377		2023	12	16	1	0
8378		2023	12	16	2	0
8379		2023	12	16	3	0
8380		2023	12	16	4	0
8381		2023	12	16	5	0
8382		2023	12	16	6	0
8383		2023	12	16	7	0
8384		2023	12	16	8	0
8385		2023	12	16	9	0
8386		2023	12	16	10	0
8387		2023	12	16	11	0
8388		2023	12	16	12	0
8389		2023	12	16	13	0
8390		2023	12	16	14	0
8391		2023	12	16	15	0
8392		2023	12	16	16	0
8393		2023	12	16	17	0
8394		2023	12	16	18	0
8395		2023	12	16	19	0
8396		2023	12	16	20	0
8397		2023	12	16	21	0
8398		2023	12	16	22	0
8399		2023	12	16	23	0
8400		2023	12	17	0	0
8401		2023	12	17	1	0
8402		2023	12	17	2	0
8403		2023	12	17	3	0
8404		2023	12	17	4	0
8405		2023	12	17	5	0
8406		2023	12	17	6	0
8407		2023	12	17	7	0
8408		2023	12	17	8	0
8409		2023	12	17	9	0
8410		2023	12	17	10	0
8411		2023	12	17	11	0
8412		2023	12	17	12	0
8413		2023	12	17	13	0
8414		2023	12	17	14	0
8415		2023	12	17	15	0
8416		2023	12	17	16	0
8417		2023	12	17	17	0
8418		2023	12	17	18	0
8419		2023	12	17	19	0
8420		2023	12	17	20	0
8421		2023	12	17	21	0
8422		2023	12	17	22	0
8423		2023	12	17	23	0
8424		2023	12	18	0	0
8425		2023	12	18	1	0
8426		2023	12	18	2	0
8427		2023	12	18	3	0
8428		2023	12	18	4	0
8429		2023	12	18	5	0
8430		2023	12	18	6	0
8431		2023	12	18	7	0
8432		2023	12	18	8	0
8433		2023	12	18	9	0
8434		2023	12	18	10	0
8435		2023	12	18	11	0
8436		2023	12	18	12	0
8437		2023	12	18	13	0
8438		2023	12	18	14	0
8439		2023	12	18	15	0
8440		2023	12	18	16	0
8441		2023	12	18	17	0
8442		2023	12	18	18	0
8443		2023	12	18	19	0
8444		2023	12	18	20	0
8445		2023	12	18	21	0
8446		2023	12	18	22	0
8447		2023	12	18	23	0
8448		2023	12	19	0	0
8449		2023	12	19	1	0
8450		2023	12	19	2	0
8451		2023	12	19	3	0
8452		2023	12	19	4	0
8453		2023	12	19	5	0
8454		2023	12	19	6	0
8455		2023	12	19	7	0
8456		2023	12	19	8	0
8457		2023	12	19	9	0
8458		2023	12	19	10	0
8459		2023	12	19	11	0
8460		2023	12	19	12	0
8461		2023	12	19	13	0
8462		2023	12	19	14	0
8463		2023	12	19	15	0
8464		2023	12	19	16	0
8465		2023	12	19	17	0
8466		2023	12	19	18	0
8467		2023	12	19	19	0
8468		2023	12	19	20	0
8469		2023	12	19	21	0
8470		2023	12	19	22	0
8471		2023	12	19	23	0
8472		2023	12	20	0	0
8473		2023	12	20	1	0
8474		2023	12	20	2	0
8475		2023	12	20	3	0
8476		2023	12	20	4	0
8477		2023	12	20	5	0
8478		2023	12	20	6	0
8479		2023	12	20	7	0
8480		2023	12	20	8	0
8481		2023	12	20	9	0
8482		2023	12	20	10	0
8483		2023	12	20	11	0
8484		2023	12	20	12	0
8485		2023	12	20	13	0
8486		2023	12	20	14	0
8487		2023	12	20	15	0
8488		2023	12	20	16	0
8489		2023	12	20	17	0
8490		2023	12	20	18	0
8491		2023	12	20	19	0
8492		2023	12	20	20	0
8493		2023	12	20	21	0
8494		2023	12	20	22	0
8495		2023	12	20	23	0
8496		2023	12	21	0	0
8497		2023	12	21	1	0
8498		2023	12	21	2	0
8499		2023	12	21	3	0
8500		2023	12	21	4	0
8501		2023	12	21	5	0
8502		2023	12	21	6	0
8503		2023	12	21	7	0
8504		2023	12	21	8	0
8505		2023	12	21	9	0
8506		2023	12	21	10	0
8507		2023	12	21	11	0
8508		2023	12	21	12	0
8509		2023	12	21	13	0
8510		2023	12	21	14	0
8511		2023	12	21	15	0
8512		2023	12	21	16	0
8513		2023	12	21	17	0
8514		2023	12	21	18	0
8515		2023	12	21	19	0
8516		2023	12	21	20	0
8517		2023	12	21	21	0
8518		2023	12	21	22	0
8519		2023	12	21	23	0
8520		2023	12	22	0	0
8521		2023	12	22	1	0
8522		2023	12	22	2	0
8523		2023	12	22	3	0
8524		2023	12	22	4	0
8525		2023	12	22	5	0
8526		2023	12	22	6	0
8527		2023	12	22	7	0
8528		2023	12	22	8	0
8529		2023	12	22	9	0
8530		2023	12	22	10	0
8531		2023	12	22	11	0
8532		2023	12	22	12	0
8533		2023	12	22	13	0
8534		2023	12	22	14	0
8535		2023	12	22	15	0
8536		2023	12	22	16	0
8537		2023	12	22	17	0
8538		2023	12	22	18	0
8539		2023	12	22	19	0
8540		2023	12	22	20	0
8541		2023	12	22	21	0
8542		2023	12	22	22	0
8543		2023	12	22	23	0
8544		2023	12	23	0	0
8545		2023	12	23	1	0
8546		2023	12	23	2	0
8547		2023	12	23	3	0
8548		2023	12	23	4	0
8549		2023	12	23	5	0
8550		2023	12	23	6	0
8551		2023	12	23	7	0
8552		2023	12	23	8	0
8553		2023	12	23	9	0
8554		2023	12	23	10	0
8555		2023	12	23	11	0
8556		2023	12	23	12	0
8557		2023	12	23	13	0
8558		2023	12	23	14	0
8559		2023	12	23	15	0
8560		2023	12	23	16	0
8561		2023	12	23	17	0
8562		2023	12	23	18	0
8563		2023	12	23	19	0
8564		2023	12	23	20	0
8565		2023	12	23	21	0
8566		2023	12	23	22	0
8567		2023	12	23	23	0
8568		2023	12	24	0	0
8569		2023	12	24	1	0
8570		2023	12	24	2	0
8571		2023	12	24	3	0
8572		2023	12	24	4	0
8573		2023	12	24	5	0
8574		2023	12	24	6	0
8575		2023	12	24	7	0
8576		2023	12	24	8	0
8577		2023	12	24	9	0
8578		2023	12	24	10	0
8579		2023	12	24	11	0
8580		2023	12	24	12	0
8581		2023	12	24	13	0
8582		2023	12	24	14	0
8583		2023	12	24	15	0
8584		2023	12	24	16	0
8585		2023	12	24	17	0
8586		2023	12	24	18	0
8587		2023	12	24	19	0
8588		2023	12	24	20	0
8589		2023	12	24	21	0
8590		2023	12	24	22	0
8591		2023	12	24	23	0
8592		2023	12	25	0	0
8593		2023	12	25	1	0
8594		2023	12	25	2	0
8595		2023	12	25	3	0
8596		2023	12	25	4	0
8597		2023	12	25	5	0
8598		2023	12	25	6	0
8599		2023	12	25	7	0
8600		2023	12	25	8	0
8601		2023	12	25	9	0
8602		2023	12	25	10	0
8603		2023	12	25	11	0
8604		2023	12	25	12	0
8605		2023	12	25	13	0
8606		2023	12	25	14	0
8607		2023	12	25	15	0
8608		2023	12	25	16	0
8609		2023	12	25	17	0
8610		2023	12	25	18	0
8611		2023	12	25	19	0
8612		2023	12	25	20	0
8613		2023	12	25	21	0
8614		2023	12	25	22	0
8615		2023	12	25	23	0
8616		2023	12	26	0	0
8617		2023	12	26	1	0
8618		2023	12	26	2	0
8619		2023	12	26	3	0
8620		2023	12	26	4	0
8621		2023	12	26	5	0
8622		2023	12	26	6	0
8623		2023	12	26	7	0
8624		2023	12	26	8	0
8625		2023	12	26	9	0
8626		2023	12	26	10	0
8627		2023	12	26	11	0
8628		2023	12	26	12	0
8629		2023	12	26	13	0
8630		2023	12	26	14	0
8631		2023	12	26	15	0
8632		2023	12	26	16	0
8633		2023	12	26	17	0
8634		2023	12	26	18	0
8635		2023	12	26	19	0
8636		2023	12	26	20	0
8637		2023	12	26	21	0
8638		2023	12	26	22	0
8639		2023	12	26	23	0
8640		2023	12	27	0	0
8641		2023	12	27	1	0
8642		2023	12	27	2	0
8643		2023	12	27	3	0
8644		2023	12	27	4	0
8645		2023	12	27	5	0
8646		2023	12	27	6	0
8647		2023	12	27	7	0
8648		2023	12	27	8	0
8649		2023	12	27	9	0
8650		2023	12	27	10	0
8651		2023	12	27	11	0
8652		2023	12	27	12	0
8653		2023	12	27	13	0
8654		2023	12	27	14	0
8655		2023	12	27	15	0
8656		2023	12	27	16	0
8657		2023	12	27	17	0
8658		2023	12	27	18	0
8659		2023	12	27	19	0
8660		2023	12	27	20	0
8661		2023	12	27	21	0
8662		2023	12	27	22	0
8663		2023	12	27	23	0
8664		2023	12	28	0	0
8665		2023	12	28	1	0
8666		2023	12	28	2	0
8667		2023	12	28	3	0
8668		2023	12	28	4	0
8669		2023	12	28	5	0
8670		2023	12	28	6	0
8671		2023	12	28	7	0
8672		2023	12	28	8	0
8673		2023	12	28	9	0
8674		2023	12	28	10	0
8675		2023	12	28	11	0
8676		2023	12	28	12	0
8677		2023	12	28	13	0
8678		2023	12	28	14	0
8679		2023	12	28	15	0
8680		2023	12	28	16	0
8681		2023	12	28	17	0
8682		2023	12	28	18	0
8683		2023	12	28	19	0
8684		2023	12	28	20	0
8685		2023	12	28	21	0
8686		2023	12	28	22	0
8687		2023	12	28	23	0
8688		2023	12	29	0	0
8689		2023	12	29	1	0
8690		2023	12	29	2	0
8691		2023	12	29	3	0
8692		2023	12	29	4	0
8693		2023	12	29	5	0
8694		2023	12	29	6	0
8695		2023	12	29	7	0
8696		2023	12	29	8	0
8697		2023	12	29	9	0
8698		2023	12	29	10	0
8699		2023	12	29	11	0
8700		2023	12	29	12	0
8701		2023	12	29	13	0
8702		2023	12	29	14	0
8703		2023	12	29	15	0
8704		2023	12	29	16	0
8705		2023	12	29	17	0
8706		2023	12	29	18	0
8707		2023	12	29	19	0
8708		2023	12	29	20	0
8709		2023	12	29	21	0
8710		2023	12	29	22	0
8711		2023	12	29	23	0
8712		2023	12	30	0	0
8713		2023	12	30	1	0
8714		2023	12	30	2	0
8715		2023	12	30	3	0
8716		2023	12	30	4	0
8717		2023	12	30	5	0
8718		2023	12	30	6	0
8719		2023	12	30	7	0
8720		2023	12	30	8	0
8721		2023	12	30	9	0
8722		2023	12	30	10	0
8723		2023	12	30	11	0
8724		2023	12	30	12	0
8725		2023	12	30	13	0
8726		2023	12	30	14	0
8727		2023	12	30	15	0
8728		2023	12	30	16	0
8729		2023	12	30	17	0
8730		2023	12	30	18	0
8731		2023	12	30	19	0
8732		2023	12	30	20	0
8733		2023	12	30	21	0
8734		2023	12	30	22	0
8735		2023	12	30	23	0
8736		2023	12	31	0	0
8737		2023	12	31	1	0
8738		2023	12	31	2	0
8739		2023	12	31	3	0
8740		2023	12	31	4	0
8741		2023	12	31	5	0
8742		2023	12	31	6	0
8743		2023	12	31	7	0
8744		2023	12	31	8	0
8745		2023	12	31	9	0
8746		2023	12	31	10	0
8747		2023	12	31	11	0
8748		2023	12	31	12	0
8749		2023	12	31	13	0
8750		2023	12	31	14	0
8751		2023	12	31	15	0
8752		2023	12	31	16	0
8753		2023	12	31	17	0
8754		2023	12	31	18	0
8755		2023	12	31	19	0
8756		2023	12	31	20	0
8757		2023	12	31	21	0
8758		2023	12	31	22	0
8759		2023	12	31	23	0
0		2024	1	1	0	0
1		2024	1	1	1	0
2		2024	1	1	2	0
3		2024	1	1	3	0
4		2024	1	1	4	0
5		2024	1	1	5	0
6		2024	1	1	6	0
7		2024	1	1	7	0
8		2024	1	1	8	0
9		2024	1	1	9	0
10		2024	1	1	10	0
11		2024	1	1	11	0
12		2024	1	1	12	0
13		2024	1	1	13	0
14		2024	1	1	14	0
15		2024	1	1	15	0
16		2024	1	1	16	0
17		2024	1	1	17	0
18		2024	1	1	18	0
19		2024	1	1	19	0
20		2024	1	1	20	0
21		2024	1	1	21	0
22		2024	1	1	22	0
23		2024	1	1	23	0
24		2024	1	2	0	0
25		2024	1	2	1	0
26		2024	1	2	2	0
27		2024	1	2	3	0
28		2024	1	2	4	0
29		2024	1	2	5	0
30		2024	1	2	6	0
31		2024	1	2	7	0
32		2024	1	2	8	0
33		2024	1	2	9	0
34		2024	1	2	10	0
35		2024	1	2	11	0
36		2024	1	2	12	0
37		2024	1	2	13	0
38		2024	1	2	14	0
39		2024	1	2	15	0
40		2024	1	2	16	0
41		2024	1	2	17	0
42		2024	1	2	18	0
43		2024	1	2	19	0
44		2024	1	2	20	0
45		2024	1	2	21	0
46		2024	1	2	22	0
47		2024	1	2	23	0
48		2024	1	3	0	0
49		2024	1	3	1	0
50		2024	1	3	2	0
51		2024	1	3	3	0
52		2024	1	3	4	0
53		2024	1	3	5	0
54		2024	1	3	6	0
55		2024	1	3	7	0
56		2024	1	3	8	0
57		2024	1	3	9	0
58		2024	1	3	10	0
59		2024	1	3	11	0
60		2024	1	3	12	0
61		2024	1	3	13	0
62		2024	1	3	14	0
63		2024	1	3	15	0
64		2024	1	3	16	0
65		2024	1	3	17	0
66		2024	1	3	18	0
67		2024	1	3	19	0
68		2024	1	3	20	0
69		2024	1	3	21	0
70		2024	1	3	22	0
71		2024	1	3	23	0
72		2024	1	4	0	0
73		2024	1	4	1	0
74		2024	1	4	2	0
75		2024	1	4	3	0
76		2024	1	4	4	0
77		2024	1	4	5	0
78		2024	1	4	6	0
79		2024	1	4	7	0
80		2024	1	4	8	0
81		2024	1	4	9	0
82		2024	1	4	10	0
83		2024	1	4	11	0
84		2024	1	4	12	0
85		2024	1	4	13	0
86		2024	1	4	14	0
87		2024	1	4	15	0
88		2024	1	4	16	0
89		2024	1	4	17	0
90		2024	1	4	18	0
91		2024	1	4	19	0
92		2024	1	4	20	0
93		2024	1	4	21	0
94		2024	1	4	22	0
95		2024	1	4	23	0
96		2024	1	5	0	0
97		2024	1	5	1	0
98		2024	1	5	2	0
99		2024	1	5	3	0
100		2024	1	5	4	0
101		2024	1	5	5	0
102		2024	1	5	6	0
103		2024	1	5	7	0
104		2024	1	5	8	0
105		2024	1	5	9	0
106		2024	1	5	10	0
107		2024	1	5	11	0
108		2024	1	5	12	0
109		2024	1	5	13	0
110		2024	1	5	14	0
111		2024	1	5	15	0
112		2024	1	5	16	0
113		2024	1	5	17	0
114		2024	1	5	18	0
115		2024	1	5	19	0
116		2024	1	5	20	0
117		2024	1	5	21	0
118		2024	1	5	22	0
119		2024	1	5	23	0
120		2024	1	6	0	0
121		2024	1	6	1	0
122		2024	1	6	2	0
123		2024	1	6	3	0
124		2024	1	6	4	0
125		2024	1	6	5	0
126		2024	1	6	6	0
127		2024	1	6	7	0
128		2024	1	6	8	0
129		2024	1	6	9	0
130		2024	1	6	10	0
131		2024	1	6	11	0
132		2024	1	6	12	0
133		2024	1	6	13	0
134		2024	1	6	14	0
135		2024	1	6	15	0
136		2024	1	6	16	0
137		2024	1	6	17	0
138		2024	1	6	18	0
139		2024	1	6	19	0
140		2024	1	6	20	0
141		2024	1	6	21	0
142		2024	1	6	22	0
143		2024	1	6	23	0
144		2024	1	7	0	0
145		2024	1	7	1	0
146		2024	1	7	2	0
147		2024	1	7	3	0
148		2024	1	7	4	0
149		2024	1	7	5	0
150		2024	1	7	6	0
151		2024	1	7	7	0
152		2024	1	7	8	0
153		2024	1	7	9	0
154		2024	1	7	10	0
155		2024	1	7	11	0
156		2024	1	7	12	0
157		2024	1	7	13	0
158		2024	1	7	14	0
159		2024	1	7	15	0
160		2024	1	7	16	0
161		2024	1	7	17	0
162		2024	1	7	18	0
163		2024	1	7	19	0
164		2024	1	7	20	0
165		2024	1	7	21	0
166		2024	1	7	22	0
167		2024	1	7	23	0
168		2024	1	8	0	0
169		2024	1	8	1	0
170		2024	1	8	2	0
171		2024	1	8	3	0
172		2024	1	8	4	0
173		2024	1	8	5	0
174		2024	1	8	6	0
175		2024	1	8	7	0
176		2024	1	8	8	0
177		2024	1	8	9	0
178		2024	1	8	10	0
179		2024	1	8	11	0
180		2024	1	8	12	0
181		2024	1	8	13	0
182		2024	1	8	14	0
183		2024	1	8	15	0
184		2024	1	8	16	0
185		2024	1	8	17	0
186		2024	1	8	18	0
187		2024	1	8	19	0
188		2024	1	8	20	0
189		2024	1	8	21	0
190		2024	1	8	22	0
191		2024	1	8	23	0
192		2024	1	9	0	0
193		2024	1	9	1	0
194		2024	1	9	2	0
195		2024	1	9	3	0
196		2024	1	9	4	0
197		2024	1	9	5	0
198		2024	1	9	6	0
199		2024	1	9	7	0
200		2024	1	9	8	0
201		2024	1	9	9	0
202		2024	1	9	10	0
203		2024	1	9	11	0
204		2024	1	9	12	0
205		2024	1	9	13	0
206		2024	1	9	14	0
207		2024	1	9	15	0
208		2024	1	9	16	0
209		2024	1	9	17	0
210		2024	1	9	18	0
211		2024	1	9	19	0
212		2024	1	9	20	0
213		2024	1	9	21	0
214		2024	1	9	22	0
215		2024	1	9	23	0
216		2024	1	10	0	0
217		2024	1	10	1	0
218		2024	1	10	2	0
219		2024	1	10	3	0
220		2024	1	10	4	0
221		2024	1	10	5	0
222		2024	1	10	6	0
223		2024	1	10	7	0
224		2024	1	10	8	0
225		2024	1	10	9	0
226		2024	1	10	10	0
227		2024	1	10	11	0
228		2024	1	10	12	0
229		2024	1	10	13	0
230		2024	1	10	14	0
231		2024	1	10	15	0
232		2024	1	10	16	0
233		2024	1	10	17	0
234		2024	1	10	18	0
235		2024	1	10	19	0
236		2024	1	10	20	0
237		2024	1	10	21	0
238		2024	1	10	22	0
239		2024	1	10	23	0
240		2024	1	11	0	0
241		2024	1	11	1	0
242		2024	1	11	2	0
243		2024	1	11	3	0
244		2024	1	11	4	0
245		2024	1	11	5	0
246		2024	1	11	6	0
247		2024	1	11	7	0
248		2024	1	11	8	0
249		2024	1	11	9	0
250		2024	1	11	10	0
251		2024	1	11	11	0
252		2024	1	11	12	0
253		2024	1	11	13	0
254		2024	1	11	14	0
255		2024	1	11	15	0
256		2024	1	11	16	0
257		2024	1	11	17	0
258		2024	1	11	18	0
259		2024	1	11	19	0
260		2024	1	11	20	0
261		2024	1	11	21	0
262		2024	1	11	22	0
263		2024	1	11	23	0
264		2024	1	12	0	0
265		2024	1	12	1	0
266		2024	1	12	2	0
267		2024	1	12	3	0
268		2024	1	12	4	0
269		2024	1	12	5	0
270		2024	1	12	6	0
271		2024	1	12	7	0
272		2024	1	12	8	0
273		2024	1	12	9	0
274		2024	1	12	10	0
275		2024	1	12	11	0
276		2024	1	12	12	0
277		2024	1	12	13	0
278		2024	1	12	14	0
279		2024	1	12	15	0
280		2024	1	12	16	0
281		2024	1	12	17	0
282		2024	1	12	18	0
283		2024	1	12	19	0
284		2024	1	12	20	0
285		2024	1	12	21	0
286		2024	1	12	22	0
287		2024	1	12	23	0
288		2024	1	13	0	0
289		2024	1	13	1	0
290		2024	1	13	2	0
291		2024	1	13	3	0
292		2024	1	13	4	0
293		2024	1	13	5	0
294		2024	1	13	6	0
295		2024	1	13	7	0
296		2024	1	13	8	0
297		2024	1	13	9	0
298		2024	1	13	10	0
299		2024	1	13	11	0
300		2024	1	13	12	0
301		2024	1	13	13	0
302		2024	1	13	14	0
303		2024	1	13	15	0
304		2024	1	13	16	0
305		2024	1	13	17	0
306		2024	1	13	18	0
307		2024	1	13	19	0
308		2024	1	13	20	0
309		2024	1	13	21	0
310		2024	1	13	22	0
311		2024	1	13	23	0
312		2024	1	14	0	0
313		2024	1	14	1	0
314		2024	1	14	2	0
315		2024	1	14	3	0
316		2024	1	14	4	0
317		2024	1	14	5	0
318		2024	1	14	6	0
319		2024	1	14	7	0
320		2024	1	14	8	0
321		2024	1	14	9	0
322		2024	1	14	10	0
323		2024	1	14	11	0
324		2024	1	14	12	0
325		2024	1	14	13	0
326		2024	1	14	14	0
327		2024	1	14	15	0
328		2024	1	14	16	0
329		2024	1	14	17	0
330		2024	1	14	18	0
331		2024	1	14	19	0
332		2024	1	14	20	0
333		2024	1	14	21	0
334		2024	1	14	22	0
335		2024	1	14	23	0
336		2024	1	15	0	0
337		2024	1	15	1	0
338		2024	1	15	2	0
339		2024	1	15	3	0
340		2024	1	15	4	0
341		2024	1	15	5	0
342		2024	1	15	6	0
343		2024	1	15	7	0
344		2024	1	15	8	0
345		2024	1	15	9	0
346		2024	1	15	10	0
347		2024	1	15	11	0
348		2024	1	15	12	0
349		2024	1	15	13	0
350		2024	1	15	14	0
351		2024	1	15	15	0
352		2024	1	15	16	0
353		2024	1	15	17	0
354		2024	1	15	18	0
355		2024	1	15	19	0
356		2024	1	15	20	0
357		2024	1	15	21	0
358		2024	1	15	22	0
359		2024	1	15	23	0
360		2024	1	16	0	0
361		2024	1	16	1	0
362		2024	1	16	2	0
363		2024	1	16	3	0
364		2024	1	16	4	0
365		2024	1	16	5	0
366		2024	1	16	6	0
367		2024	1	16	7	0
368		2024	1	16	8	0
369		2024	1	16	9	0
370		2024	1	16	10	0
371		2024	1	16	11	0
372		2024	1	16	12	0
373		2024	1	16	13	0
374		2024	1	16	14	0
375		2024	1	16	15	0
376		2024	1	16	16	0
377		2024	1	16	17	0
378		2024	1	16	18	0
379		2024	1	16	19	0
380		2024	1	16	20	0
381		2024	1	16	21	0
382		2024	1	16	22	0
383		2024	1	16	23	0
384		2024	1	17	0	0
385		2024	1	17	1	0
386		2024	1	17	2	0
387		2024	1	17	3	0
388		2024	1	17	4	0
389		2024	1	17	5	0
390		2024	1	17	6	0
391		2024	1	17	7	0
392		2024	1	17	8	0
393		2024	1	17	9	0
394		2024	1	17	10	0
395		2024	1	17	11	0
396		2024	1	17	12	0
397		2024	1	17	13	0
398		2024	1	17	14	0
399		2024	1	17	15	0
400		2024	1	17	16	0
401		2024	1	17	17	0
402		2024	1	17	18	0
403		2024	1	17	19	0
404		2024	1	17	20	0
405		2024	1	17	21	0
406		2024	1	17	22	0
407		2024	1	17	23	0
408		2024	1	18	0	0
409		2024	1	18	1	0
410		2024	1	18	2	0
411		2024	1	18	3	0
412		2024	1	18	4	0
413		2024	1	18	5	0
414		2024	1	18	6	0
415		2024	1	18	7	0
416		2024	1	18	8	0
417		2024	1	18	9	0
418		2024	1	18	10	0
419		2024	1	18	11	0
420		2024	1	18	12	0
421		2024	1	18	13	0
422		2024	1	18	14	0
423		2024	1	18	15	0
424		2024	1	18	16	0
425		2024	1	18	17	0
426		2024	1	18	18	0
427		2024	1	18	19	0
428		2024	1	18	20	0
429		2024	1	18	21	0
430		2024	1	18	22	0
431		2024	1	18	23	0
432		2024	1	19	0	0
433		2024	1	19	1	0
434		2024	1	19	2	0
435		2024	1	19	3	0
436		2024	1	19	4	0
437		2024	1	19	5	0
438		2024	1	19	6	0
439		2024	1	19	7	0
440		2024	1	19	8	0
441		2024	1	19	9	0
442		2024	1	19	10	0
443		2024	1	19	11	0
444		2024	1	19	12	0
445		2024	1	19	13	0
446		2024	1	19	14	0
447		2024	1	19	15	0
448		2024	1	19	16	0
449		2024	1	19	17	0
450		2024	1	19	18	0
451		2024	1	19	19	0
452		2024	1	19	20	0
453		2024	1	19	21	0
454		2024	1	19	22	0
455		2024	1	19	23	0
456		2024	1	20	0	0
457		2024	1	20	1	0
458		2024	1	20	2	0
459		2024	1	20	3	0
460		2024	1	20	4	0
461		2024	1	20	5	0
462		2024	1	20	6	0
463		2024	1	20	7	0
464		2024	1	20	8	0
465		2024	1	20	9	0
466		2024	1	20	10	0
467		2024	1	20	11	0
468		2024	1	20	12	0
469		2024	1	20	13	0
470		2024	1	20	14	0
471		2024	1	20	15	0
472		2024	1	20	16	0
473		2024	1	20	17	0
474		2024	1	20	18	0
475		2024	1	20	19	0
476		2024	1	20	20	0
477		2024	1	20	21	0
478		2024	1	20	22	0
479		2024	1	20	23	0
480		2024	1	21	0	0
481		2024	1	21	1	0
482		2024	1	21	2	0
483		2024	1	21	3	0
484		2024	1	21	4	0
485		2024	1	21	5	0
486		2024	1	21	6	0
487		2024	1	21	7	0
488		2024	1	21	8	0
489		2024	1	21	9	0
490		2024	1	21	10	0
491		2024	1	21	11	0
492		2024	1	21	12	0
493		2024	1	21	13	0
494		2024	1	21	14	0
495		2024	1	21	15	0
496		2024	1	21	16	0
497		2024	1	21	17	0
498		2024	1	21	18	0
499		2024	1	21	19	0
500		2024	1	21	20	0
501		2024	1	21	21	0
502		2024	1	21	22	0
503		2024	1	21	23	0
504		2024	1	22	0	0
505		2024	1	22	1	0
506		2024	1	22	2	0
507		2024	1	22	3	0
508		2024	1	22	4	0
509		2024	1	22	5	0
510		2024	1	22	6	0
511		2024	1	22	7	0
512		2024	1	22	8	0
513		2024	1	22	9	0
514		2024	1	22	10	0
515		2024	1	22	11	0
516		2024	1	22	12	0
517		2024	1	22	13	0
518		2024	1	22	14	0
519		2024	1	22	15	0
520		2024	1	22	16	0
521		2024	1	22	17	0
522		2024	1	22	18	0
523		2024	1	22	19	0
524		2024	1	22	20	0
525		2024	1	22	21	0
526		2024	1	22	22	0
527		2024	1	22	23	0
528		2024	1	23	0	0
529		2024	1	23	1	0
530		2024	1	23	2	0
531		2024	1	23	3	0
532		2024	1	23	4	0
533		2024	1	23	5	0
534		2024	1	23	6	0
535		2024	1	23	7	0
536		2024	1	23	8	0
537		2024	1	23	9	0
538		2024	1	23	10	0
539		2024	1	23	11	0
540		2024	1	23	12	0
541		2024	1	23	13	0
542		2024	1	23	14	0
543		2024	1	23	15	0
544		2024	1	23	16	0
545		2024	1	23	17	0
546		2024	1	23	18	0
547		2024	1	23	19	0
548		2024	1	23	20	0
549		2024	1	23	21	0
550		2024	1	23	22	0
551		2024	1	23	23	0
552		2024	1	24	0	0
553		2024	1	24	1	0
554		2024	1	24	2	0
555		2024	1	24	3	0
556		2024	1	24	4	0
557		2024	1	24	5	0
558		2024	1	24	6	0
559		2024	1	24	7	0
560		2024	1	24	8	0
561		2024	1	24	9	0
562		2024	1	24	10	0
563		2024	1	24	11	0
564		2024	1	24	12	0
565		2024	1	24	13	0
566		2024	1	24	14	0
567		2024	1	24	15	0
568		2024	1	24	16	0
569		2024	1	24	17	0
570		2024	1	24	18	0
571		2024	1	24	19	0
572		2024	1	24	20	0
573		2024	1	24	21	0
574		2024	1	24	22	0
575		2024	1	24	23	0
576		2024	1	25	0	0
577		2024	1	25	1	0
578		2024	1	25	2	0
579		2024	1	25	3	0
580		2024	1	25	4	0
581		2024	1	25	5	0
582		2024	1	25	6	0
