	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	11.375410079956055
1	2025-07-13 01:00:00	9.226810455322266
2	2025-07-13 02:00:00	7.467953681945801
3	2025-07-13 03:00:00	10.752569198608398
4	2025-07-13 04:00:00	11.67031478881836
5	2025-07-13 05:00:00	17.716459274291992
6	2025-07-13 06:00:00	20.240446090698242
7	2025-07-13 07:00:00	18.994522094726562
8	2025-07-13 08:00:00	25.242298126220703
9	2025-07-13 09:00:00	15.104931831359863
10	2025-07-13 10:00:00	15.29558277130127
11	2025-07-13 11:00:00	17.014598846435547
12	2025-07-13 12:00:00	16.54662322998047
13	2025-07-13 13:00:00	17.623184204101562
14	2025-07-13 14:00:00	8.42566967010498
15	2025-07-13 15:00:00	15.237518310546875
16	2025-07-13 16:00:00	12.75444507598877
17	2025-07-13 17:00:00	15.363872528076172
18	2025-07-13 18:00:00	15.549875259399414
19	2025-07-13 19:00:00	10.870756149291992
20	2025-07-13 20:00:00	13.897687911987305
21	2025-07-13 21:00:00	11.810835838317871
22	2025-07-13 22:00:00	12.782060623168945
23	2025-07-13 23:00:00	15.755242347717285
24	2025-07-14 00:00:00	10.969895362854004
25	2025-07-14 01:00:00	10.350313186645508
26	2025-07-14 02:00:00	5.834825038909912
27	2025-07-14 03:00:00	11.712047576904297
28	2025-07-14 04:00:00	12.079591751098633
29	2025-07-14 05:00:00	24.40662384033203
30	2025-07-14 06:00:00	16.135662078857422
31	2025-07-14 07:00:00	14.810571670532227
32	2025-07-14 08:00:00	20.720230102539062
33	2025-07-14 09:00:00	22.27620506286621
34	2025-07-14 10:00:00	19.686241149902344
35	2025-07-14 11:00:00	14.328474044799805
36	2025-07-14 12:00:00	10.597837448120117
37	2025-07-14 13:00:00	18.254478454589844
38	2025-07-14 14:00:00	18.250728607177734
39	2025-07-14 15:00:00	17.165477752685547
40	2025-07-14 16:00:00	18.24137306213379
41	2025-07-14 17:00:00	11.927738189697266
42	2025-07-14 18:00:00	14.041409492492676
43	2025-07-14 19:00:00	17.921152114868164
44	2025-07-14 20:00:00	17.132078170776367
45	2025-07-14 21:00:00	18.304122924804688
46	2025-07-14 22:00:00	10.96702766418457
47	2025-07-14 23:00:00	12.117639541625977
