	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	15.751205444335938
1	2025-07-13 01:00:00	15.99275016784668
2	2025-07-13 02:00:00	18.01114273071289
3	2025-07-13 03:00:00	15.676778793334961
4	2025-07-13 04:00:00	14.370079040527344
5	2025-07-13 05:00:00	12.851861953735352
6	2025-07-13 06:00:00	16.898923873901367
7	2025-07-13 07:00:00	20.023757934570312
8	2025-07-13 08:00:00	18.073070526123047
9	2025-07-13 09:00:00	22.100299835205078
10	2025-07-13 10:00:00	17.881000518798828
11	2025-07-13 11:00:00	21.083988189697266
12	2025-07-13 12:00:00	21.477779388427734
13	2025-07-13 13:00:00	20.25740623474121
14	2025-07-13 14:00:00	22.784067153930664
15	2025-07-13 15:00:00	22.011404037475586
16	2025-07-13 16:00:00	21.07585334777832
17	2025-07-13 17:00:00	23.544769287109375
18	2025-07-13 18:00:00	19.350074768066406
19	2025-07-13 19:00:00	18.95992660522461
20	2025-07-13 20:00:00	19.544282913208008
21	2025-07-13 21:00:00	18.663663864135742
22	2025-07-13 22:00:00	17.773475646972656
23	2025-07-13 23:00:00	19.475460052490234
24	2025-07-14 00:00:00	16.75255012512207
25	2025-07-14 01:00:00	10.381174087524414
26	2025-07-14 02:00:00	9.608657836914062
27	2025-07-14 03:00:00	12.023002624511719
28	2025-07-14 04:00:00	9.66241455078125
29	2025-07-14 05:00:00	11.169073104858398
30	2025-07-14 06:00:00	13.759174346923828
31	2025-07-14 07:00:00	16.890745162963867
32	2025-07-14 08:00:00	13.57912826538086
33	2025-07-14 09:00:00	16.310705184936523
34	2025-07-14 10:00:00	14.86060905456543
35	2025-07-14 11:00:00	13.41676139831543
36	2025-07-14 12:00:00	17.676067352294922
37	2025-07-14 13:00:00	18.170930862426758
38	2025-07-14 14:00:00	14.421116828918457
39	2025-07-14 15:00:00	14.108586311340332
40	2025-07-14 16:00:00	18.477460861206055
41	2025-07-14 17:00:00	21.878084182739258
42	2025-07-14 18:00:00	18.574575424194336
43	2025-07-14 19:00:00	16.00210952758789
44	2025-07-14 20:00:00	14.761042594909668
45	2025-07-14 21:00:00	17.46908950805664
46	2025-07-14 22:00:00	14.57411003112793
47	2025-07-14 23:00:00	12.437300682067871
