	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	18.13880157470703
1	2025-07-13 01:00:00	22.814579010009766
2	2025-07-13 02:00:00	20.259607315063477
3	2025-07-13 03:00:00	19.563629150390625
4	2025-07-13 04:00:00	20.905014038085938
5	2025-07-13 05:00:00	11.637242317199707
6	2025-07-13 06:00:00	14.595039367675781
7	2025-07-13 07:00:00	20.622093200683594
8	2025-07-13 08:00:00	21.546470642089844
9	2025-07-13 09:00:00	24.334251403808594
10	2025-07-13 10:00:00	23.870018005371094
11	2025-07-13 11:00:00	16.756195068359375
12	2025-07-13 12:00:00	14.98295783996582
13	2025-07-13 13:00:00	17.54497718811035
14	2025-07-13 14:00:00	13.073745727539062
15	2025-07-13 15:00:00	11.804500579833984
16	2025-07-13 16:00:00	10.777470588684082
17	2025-07-13 17:00:00	11.600092887878418
18	2025-07-13 18:00:00	9.600669860839844
19	2025-07-13 19:00:00	14.388526916503906
20	2025-07-13 20:00:00	8.88166332244873
21	2025-07-13 21:00:00	13.917394638061523
22	2025-07-13 22:00:00	10.120891571044922
23	2025-07-13 23:00:00	5.599380970001221
24	2025-07-14 00:00:00	9.549351692199707
25	2025-07-14 01:00:00	5.637166500091553
26	2025-07-14 02:00:00	13.243500709533691
27	2025-07-14 03:00:00	9.050919532775879
28	2025-07-14 04:00:00	16.875690460205078
29	2025-07-14 05:00:00	14.67626953125
30	2025-07-14 06:00:00	20.07749366760254
31	2025-07-14 07:00:00	13.065958023071289
32	2025-07-14 08:00:00	15.947072982788086
33	2025-07-14 09:00:00	17.566877365112305
34	2025-07-14 10:00:00	17.119590759277344
35	2025-07-14 11:00:00	19.095561981201172
36	2025-07-14 12:00:00	13.214483261108398
37	2025-07-14 13:00:00	10.844289779663086
38	2025-07-14 14:00:00	13.854978561401367
39	2025-07-14 15:00:00	10.639079093933105
40	2025-07-14 16:00:00	6.082511901855469
41	2025-07-14 17:00:00	11.515915870666504
42	2025-07-14 18:00:00	11.735535621643066
43	2025-07-14 19:00:00	8.646256446838379
44	2025-07-14 20:00:00	10.884988784790039
45	2025-07-14 21:00:00	13.176746368408203
46	2025-07-14 22:00:00	16.114641189575195
47	2025-07-14 23:00:00	10.358987808227539
