	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-12 00:00:00	3.383598804473877
1	2025-07-12 01:00:00	3.481804609298706
2	2025-07-12 02:00:00	4.632038116455078
3	2025-07-12 03:00:00	6.686220169067383
4	2025-07-12 04:00:00	5.65913200378418
5	2025-07-12 05:00:00	4.42330265045166
6	2025-07-12 06:00:00	0.8660353422164917
7	2025-07-12 07:00:00	5.005705833435059
8	2025-07-12 08:00:00	4.390804767608643
9	2025-07-12 09:00:00	6.254149913787842
10	2025-07-12 10:00:00	4.1800007820129395
11	2025-07-12 11:00:00	4.721149444580078
12	2025-07-12 12:00:00	2.764767646789551
13	2025-07-12 13:00:00	3.803389072418213
14	2025-07-12 14:00:00	4.939231872558594
15	2025-07-12 15:00:00	6.249093055725098
16	2025-07-12 16:00:00	5.798301696777344
17	2025-07-12 17:00:00	6.721756935119629
18	2025-07-12 18:00:00	6.074315547943115
19	2025-07-12 19:00:00	6.286205768585205
20	2025-07-12 20:00:00	5.92288875579834
21	2025-07-12 21:00:00	8.368956565856934
22	2025-07-12 22:00:00	7.8086395263671875
23	2025-07-12 23:00:00	9.49736213684082
24	2025-07-13 00:00:00	8.202971458435059
25	2025-07-13 01:00:00	8.679222106933594
26	2025-07-13 02:00:00	8.6455717086792
27	2025-07-13 03:00:00	6.522703170776367
28	2025-07-13 04:00:00	8.773539543151855
29	2025-07-13 05:00:00	4.019320964813232
30	2025-07-13 06:00:00	4.049488067626953
31	2025-07-13 07:00:00	6.064509868621826
32	2025-07-13 08:00:00	5.592665672302246
33	2025-07-13 09:00:00	4.2699432373046875
34	2025-07-13 10:00:00	3.6513867378234863
35	2025-07-13 11:00:00	4.536617755889893
36	2025-07-13 12:00:00	4.097842693328857
37	2025-07-13 13:00:00	4.3083600997924805
38	2025-07-13 14:00:00	4.743767261505127
39	2025-07-13 15:00:00	5.687146186828613
40	2025-07-13 16:00:00	5.268695831298828
41	2025-07-13 17:00:00	6.055116653442383
42	2025-07-13 18:00:00	6.967075347900391
43	2025-07-13 19:00:00	5.130568504333496
44	2025-07-13 20:00:00	7.227298259735107
45	2025-07-13 21:00:00	8.159591674804688
46	2025-07-13 22:00:00	9.365859985351562
47	2025-07-13 23:00:00	10.328150749206543
