	Station Code	Station Name	Country	Station type	Latitude	Longitude	Network	Date	PM10 measured concentration (microg/m^3)	PM10 today forecast mean concentration (microg/m^3)	PM10 tomorrow forecast mean concentration (microg/m^3)	Today air quality	Tomorrow air quality	Actions
0	SPO-DK0034A_00005_100	Copenhagen/1103	Denmark	traffic	55.6743	12.5711	European Environmental Agency (EEA)	2026-09-22		47.86488342285156	47.205875396728516	Unhealthy	Unhealthy	
1	SPO-DK0012R_00005_101	Risoe	Denmark	background	55.6942	12.0889	European Environmental Agency (EEA)	2026-09-22		15.646888732910156	15.91370677947998	Good	Good	
2	SPO-FI00570_00005_100	Raahen keskusta 2	Finland	traffic	64.6834	24.4816	European Environmental Agency (EEA)	2026-09-22	6.442096500000001	4.585825443267822	5.400139331817627	Good	Good	
3	SPO-FI00349_00005_100	Utö	Finland	background	59.7792	21.374	European Environmental Agency (EEA)	2026-09-22	3.541865208333333	2.9968490600585938	3.0903403759002686	Good	Good	
4	SPO-FI00427_00005_100	Matorova	Finland	background	68.0005	24.2457	European Environmental Agency (EEA)	2026-09-22	2.443500541666667	2.587770462036133	2.028977870941162	Good	Good	
5	SPO-FI00549_00005_100	Pirkankatu	Finland	traffic	61.4987	23.7357	European Environmental Agency (EEA)	2026-09-22	5.472818208333334	2.241331100463867	3.1848251819610596	Good	Good	
6	SPO-FI00838_00005_100	Epila 2	Finland	traffic	61.5085	23.6758	European Environmental Agency (EEA)	2026-09-22	8.913811833333334	2.744335174560547	2.5319559574127197	Good	Good	
7	SPO-FI00208_00005_101	Luukki	Finland	background	60.3144	24.6849	European Environmental Agency (EEA)	2026-09-22	5.697664291666668	5.024925231933594	5.160660266876221	Good	Good	
8	SPO-FI00370_00005_100	Tikkurila 3	Finland	traffic	60.2899	25.0395	European Environmental Agency (EEA)	2026-09-22	8.481186708333334	5.098343372344971	5.797139644622803	Good	Good	
9	SPO-FI00425_00005_100	Kallio 2	Finland	background	60.1874	24.9506	European Environmental Agency (EEA)	2026-09-22	8.016299	6.548870086669922	6.986933708190918	Good	Good	
10	SPO-FI00564_00005_100	Mannerheimintie	Finland	traffic	60.1696	24.9392	European Environmental Agency (EEA)	2026-09-22	9.896238416666668	2.9075002670288086	4.900179862976074	Good	Good	
11	SPO-FI00781_00005_100	Vartiokylä Huivipolku	Finland	background	60.2239	25.1024	European Environmental Agency (EEA)	2026-09-22	5.848004166666667	5.381959915161133	5.9363789558410645	Good	Good	
12	SPO-FI00841_00005_100	Leppävaara 4	Finland	traffic	60.2202	24.8113	European Environmental Agency (EEA)	2026-09-22	7.258676625	3.320391893386841	4.124316215515137	Good	Good	
13	SPO-FI00301_00005_100	Pyykösjärvi	Finland	background	65.0434	25.4979	European Environmental Agency (EEA)	2026-09-22	5.737966166666667	3.300941228866577	3.639111280441284	Good	Good	
14	SPO-FI00446_00005_100	Oulun keskusta 2	Finland	traffic	65.01	25.4713	European Environmental Agency (EEA)	2026-09-22	12.788662000000002	5.97372579574585	6.274815559387207	Good	Good	
15	SPO-FI00952_00005_100	Jyväskylä Hannikaisenkatu	Finland	traffic	62.2382	25.7479	European Environmental Agency (EEA)	2026-09-22	6.972253375000001	-0.05154561996459961	0.07066938281059265	Good	Good	
16	SPO-FI00455_00005_100	Laune	Finland	traffic	60.967	25.6549	European Environmental Agency (EEA)	2026-09-22	4.944749333333334	0.031066974624991417	2.0642759799957275	Good	Good	
17	SPO-FI00889_00005_100	Saimaankatu	Finland	traffic	60.9913	25.6658	European Environmental Agency (EEA)	2026-09-22	5.27682775	2.120380401611328	3.5140883922576904	Good	Good	
18	SPO-FI00444_00005_100	Naantalin keskusta	Finland	traffic	60.4674	22.0284	European Environmental Agency (EEA)	2026-09-22	4.484368791666667	1.817026138305664	3.0255696773529053	Good	Good	
19	SPO-FI00558_00005_100	Maaherrankatu	Finland	traffic	62.8933	27.6869	European Environmental Agency (EEA)	2026-09-22	6.00207375	0.4798243045806885	-1.218266248703003	Good	Good	
20	SPO-FI00839_00005_100	Tasavallankatu	Finland	traffic	62.882	27.6619	European Environmental Agency (EEA)	2026-09-22	5.402099416666666	0.37319815158843994	-1.6105495691299438	Good	Good	
21	SPO-FI00928_00005_100	Pori Paanakedonkatu	Finland	traffic	61.4823	21.8133	European Environmental Agency (EEA)	2026-09-22	8.832893875	1.132826328277588	0.21590295433998108	Good	Good	
22	SPO-FI00424_00005_100	Mansikkala	Finland	traffic	61.1889	28.7701	European Environmental Agency (EEA)	2026-09-22	10.692913083333332	3.143996477127075	3.814605712890625	Good	Good	
23	SPO-FI00433_00005_100	Teppanala	Finland	industrial	61.153	28.8101	European Environmental Agency (EEA)	2026-09-22	8.077452217391306	6.549129486083984	6.71564245223999	Good	Good	
24	SPO-FI00606_00005_100	Lappeenrannan keskusta 4	Finland	traffic	61.0558	28.1843	European Environmental Agency (EEA)	2026-09-22	5.221296708333334	1.9930033683776855	3.07430100440979	Good	Good	
25	SPO-FI00972_00005_100	Lohja Harjula	Finland	background	60.249	24.0695	European Environmental Agency (EEA)	2026-09-22	5.82242025	3.364583730697632	4.328395843505859	Good	Good	
26	SPO-FI00892_00005_100	Kankaan Koulu	Finland	traffic	60.8704	26.701	European Environmental Agency (EEA)	2026-09-22	4.92672425	2.395864248275757	2.9840569496154785	Good	Good	
27	SPO-FI00179_00005_100	Pirkkala	Finland	industrial	61.3316	22.1431	European Environmental Agency (EEA)	2026-09-22	10.744050166666668	5.0544352531433105	4.776912212371826	Good	Good	
28	SPO-FI00184_00005_100	Kaleva	Finland	industrial	61.3135	22.135	European Environmental Agency (EEA)	2026-09-22	6.310902166666668	3.8465843200683594	3.617417812347412	Good	Good	
29	SPO-FI00397_00005_100	Bottenviksvägen	Finland	traffic	63.6791	22.7184	European Environmental Agency (EEA)	2026-09-22	12.494274583333334	2.700117826461792	1.8075554370880127	Good	Good	
30	SPO-IS0005A_00005_103	Reykjavik Grensas	Iceland	traffic	64.1301	-21.8747	European Environmental Agency (EEA)	2026-09-22	11.319591666666668	16.446611404418945	19.996971130371094	Good	Good	
31	SPO-IS0052A_00005_100	Akureyri Strandgata (við Hof)	Iceland	traffic	65.6841	-18.0882	European Environmental Agency (EEA)	2026-09-22	4.25	6.987949371337891	17.8322696685791	Good	Good	
32	SPO-IS0025A_00005_100	Grundartangi Kríuvarða	Iceland	industrial	64.3736	-21.7591	European Environmental Agency (EEA)	2026-09-22		3.778158187866211	4.304627418518066	Good	Good	
33	SPO-IS0041A_00005_100	Grundartangi Gröf	Iceland	industrial	64.3342	-21.8357	European Environmental Agency (EEA)	2026-09-22	7.350258333333334	7.047140598297119	6.986067295074463	Good	Good	
34	SPO-IS0037A_00005_100	Kópavogur Dalsmári	Iceland	background	64.105	-21.889	European Environmental Agency (EEA)	2026-09-22	9.784695833333332	12.193835258483887	14.022963523864746	Good	Good	
35	SPO-IS0046A_00005_101	Hafnarfjörður Norðurhella	Iceland	background	64.0442	-21.9854	European Environmental Agency (EEA)	2026-09-22		7.7266716957092285	8.077527046203613	Good	Good	
36	SPO-IS0049A_00005_100	PCC norður	Iceland	industrial	66.0793	-17.3422	European Environmental Agency (EEA)	2026-09-22		2.996185064315796	4.303615093231201	Good	Good	
37	SPO-IS0050A_00005_100	PCC suður	Iceland	industrial	66.0549	-17.3476	European Environmental Agency (EEA)	2026-09-22		7.222623348236084	8.905233383178711	Good	Good	
38	SPO_NO0095A_5_934	Smestad	Norway	traffic	59.9325	10.6699	European Environmental Agency (EEA)	2026-09-22	11.903533266666669	13.388103485107422	18.704936981201172	Good	Good	
39	SPO_NO0122A_5_2945	E6 Alna senter	Norway	traffic	59.9256	10.8504	European Environmental Agency (EEA)	2026-09-22	11.496125	16.47701072692871	19.60799217224121	Good	Good	
40	SPO_NO0011A_5_19	Kirkeveien	Norway	traffic	59.9323	10.7245	European Environmental Agency (EEA)	2026-09-22	10.631587823529411	11.860821723937988	17.865245819091797	Good	Good	
41	SPO_NO0057A_5_41	Alnabru	Norway	traffic	59.9277	10.8466	European Environmental Agency (EEA)	2026-09-22	14.213999818181817	17.887706756591797	20.2060604095459	Good	Good	
