	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	14.044240951538086
1	2025-07-13 01:00:00	9.125162124633789
2	2025-07-13 02:00:00	14.873790740966797
3	2025-07-13 03:00:00	13.410232543945312
4	2025-07-13 04:00:00	13.094003677368164
5	2025-07-13 05:00:00	11.046701431274414
6	2025-07-13 06:00:00	10.439960479736328
7	2025-07-13 07:00:00	11.464255332946777
8	2025-07-13 08:00:00	11.030136108398438
9	2025-07-13 09:00:00	12.175464630126953
10	2025-07-13 10:00:00	10.3660888671875
11	2025-07-13 11:00:00	6.563301086425781
12	2025-07-13 12:00:00	14.074509620666504
13	2025-07-13 13:00:00	11.413244247436523
14	2025-07-13 14:00:00	15.136539459228516
15	2025-07-13 15:00:00	8.931838989257812
16	2025-07-13 16:00:00	13.643373489379883
17	2025-07-13 17:00:00	11.59092903137207
18	2025-07-13 18:00:00	10.642765045166016
19	2025-07-13 19:00:00	11.158035278320312
20	2025-07-13 20:00:00	15.621597290039062
21	2025-07-13 21:00:00	12.259353637695312
22	2025-07-13 22:00:00	12.695005416870117
23	2025-07-13 23:00:00	10.097651481628418
24	2025-07-14 00:00:00	10.781784057617188
25	2025-07-14 01:00:00	12.287120819091797
26	2025-07-14 02:00:00	11.009856224060059
27	2025-07-14 03:00:00	12.261719703674316
28	2025-07-14 04:00:00	11.823436737060547
29	2025-07-14 05:00:00	12.216158866882324
30	2025-07-14 06:00:00	12.301469802856445
31	2025-07-14 07:00:00	14.117818832397461
32	2025-07-14 08:00:00	11.197070121765137
33	2025-07-14 09:00:00	14.264066696166992
34	2025-07-14 10:00:00	15.479211807250977
35	2025-07-14 11:00:00	13.113536834716797
36	2025-07-14 12:00:00	15.76694107055664
37	2025-07-14 13:00:00	12.855801582336426
38	2025-07-14 14:00:00	10.96146011352539
39	2025-07-14 15:00:00	8.621084213256836
40	2025-07-14 16:00:00	14.271158218383789
41	2025-07-14 17:00:00	7.058609962463379
42	2025-07-14 18:00:00	9.087539672851562
43	2025-07-14 19:00:00	10.750293731689453
44	2025-07-14 20:00:00	8.458328247070312
45	2025-07-14 21:00:00	10.99886703491211
46	2025-07-14 22:00:00	7.861566543579102
47	2025-07-14 23:00:00	9.669190406799316
