	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	22.983999252319336
1	2025-07-13 01:00:00	20.76091194152832
2	2025-07-13 02:00:00	21.99188232421875
3	2025-07-13 03:00:00	22.51091957092285
4	2025-07-13 04:00:00	21.937353134155273
5	2025-07-13 05:00:00	24.12369155883789
6	2025-07-13 06:00:00	30.706480026245117
7	2025-07-13 07:00:00	21.26641273498535
8	2025-07-13 08:00:00	40.410621643066406
9	2025-07-13 09:00:00	39.42155075073242
10	2025-07-13 10:00:00	37.12661361694336
11	2025-07-13 11:00:00	41.52089309692383
12	2025-07-13 12:00:00	42.73316955566406
13	2025-07-13 13:00:00	36.87644577026367
14	2025-07-13 14:00:00	39.73855972290039
15	2025-07-13 15:00:00	40.29300308227539
16	2025-07-13 16:00:00	35.26094055175781
17	2025-07-13 17:00:00	31.23529052734375
18	2025-07-13 18:00:00	26.31200408935547
19	2025-07-13 19:00:00	19.811737060546875
20	2025-07-13 20:00:00	28.336612701416016
21	2025-07-13 21:00:00	22.319181442260742
22	2025-07-13 22:00:00	23.52676010131836
23	2025-07-13 23:00:00	21.927534103393555
24	2025-07-14 00:00:00	20.887956619262695
25	2025-07-14 01:00:00	14.634867668151855
26	2025-07-14 02:00:00	16.729331970214844
27	2025-07-14 03:00:00	15.254323959350586
28	2025-07-14 04:00:00	14.409061431884766
29	2025-07-14 05:00:00	11.708959579467773
30	2025-07-14 06:00:00	21.07534408569336
31	2025-07-14 07:00:00	21.408863067626953
32	2025-07-14 08:00:00	18.66845703125
33	2025-07-14 09:00:00	7.160749435424805
34	2025-07-14 10:00:00	9.653688430786133
35	2025-07-14 11:00:00	10.975854873657227
36	2025-07-14 12:00:00	17.048809051513672
37	2025-07-14 13:00:00	19.035472869873047
38	2025-07-14 14:00:00	15.496585845947266
39	2025-07-14 15:00:00	16.208925247192383
40	2025-07-14 16:00:00	18.039094924926758
41	2025-07-14 17:00:00	14.265588760375977
42	2025-07-14 18:00:00	18.62604522705078
43	2025-07-14 19:00:00	16.058696746826172
44	2025-07-14 20:00:00	17.393346786499023
45	2025-07-14 21:00:00	17.03227996826172
46	2025-07-14 22:00:00	19.301708221435547
47	2025-07-14 23:00:00	13.179189682006836
