	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	12.595840454101562
1	2025-07-13 01:00:00	11.690750122070312
2	2025-07-13 02:00:00	7.126212120056152
3	2025-07-13 03:00:00	8.049488067626953
4	2025-07-13 04:00:00	10.846435546875
5	2025-07-13 05:00:00	12.524596214294434
6	2025-07-13 06:00:00	17.699932098388672
7	2025-07-13 07:00:00	24.85690689086914
8	2025-07-13 08:00:00	17.13445281982422
9	2025-07-13 09:00:00	18.062602996826172
10	2025-07-13 10:00:00	17.189441680908203
11	2025-07-13 11:00:00	16.117427825927734
12	2025-07-13 12:00:00	23.503799438476562
13	2025-07-13 13:00:00	15.907796859741211
14	2025-07-13 14:00:00	22.221607208251953
15	2025-07-13 15:00:00	21.09683609008789
16	2025-07-13 16:00:00	19.881786346435547
17	2025-07-13 17:00:00	15.5814208984375
18	2025-07-13 18:00:00	14.57748794555664
19	2025-07-13 19:00:00	12.298977851867676
20	2025-07-13 20:00:00	14.12015151977539
21	2025-07-13 21:00:00	12.334474563598633
22	2025-07-13 22:00:00	10.198873519897461
23	2025-07-13 23:00:00	12.191621780395508
24	2025-07-14 00:00:00	7.799478054046631
25	2025-07-14 01:00:00	9.110468864440918
26	2025-07-14 02:00:00	7.963626861572266
27	2025-07-14 03:00:00	5.4550909996032715
28	2025-07-14 04:00:00	8.354206085205078
29	2025-07-14 05:00:00	10.338418006896973
30	2025-07-14 06:00:00	19.021974563598633
31	2025-07-14 07:00:00	18.647594451904297
32	2025-07-14 08:00:00	21.151302337646484
33	2025-07-14 09:00:00	15.688640594482422
34	2025-07-14 10:00:00	16.503215789794922
35	2025-07-14 11:00:00	18.619535446166992
36	2025-07-14 12:00:00	21.729856491088867
37	2025-07-14 13:00:00	24.648618698120117
38	2025-07-14 14:00:00	14.3212890625
39	2025-07-14 15:00:00	18.266664505004883
40	2025-07-14 16:00:00	11.024075508117676
41	2025-07-14 17:00:00	15.855134963989258
42	2025-07-14 18:00:00	14.144439697265625
43	2025-07-14 19:00:00	12.576509475708008
44	2025-07-14 20:00:00	15.415191650390625
45	2025-07-14 21:00:00	17.918737411499023
46	2025-07-14 22:00:00	11.688678741455078
47	2025-07-14 23:00:00	11.481764793395996
