	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-11 00:00:00	11.096122741699219
1	2026-09-11 01:00:00	8.226508140563965
2	2026-09-11 02:00:00	9.2323579788208
3	2026-09-11 03:00:00	9.51962661743164
4	2026-09-11 04:00:00	8.692243576049805
5	2026-09-11 05:00:00	6.708319664001465
6	2026-09-11 06:00:00	10.561086654663086
7	2026-09-11 07:00:00	10.850757598876953
8	2026-09-11 08:00:00	19.28347396850586
9	2026-09-11 09:00:00	15.593278884887695
10	2026-09-11 10:00:00	19.96095085144043
11	2026-09-11 11:00:00	20.61585235595703
12	2026-09-11 12:00:00	21.404634475708008
13	2026-09-11 13:00:00	22.4030704498291
14	2026-09-11 14:00:00	18.314998626708984
15	2026-09-11 15:00:00	23.811769485473633
16	2026-09-11 16:00:00	21.709365844726562
17	2026-09-11 17:00:00	20.636188507080078
18	2026-09-11 18:00:00	22.9920654296875
19	2026-09-11 19:00:00	23.8898868560791
20	2026-09-11 20:00:00	23.891632080078125
21	2026-09-11 21:00:00	18.804574966430664
22	2026-09-11 22:00:00	16.11849021911621
23	2026-09-11 23:00:00	12.659785270690918
24	2026-09-12 00:00:00	12.666451454162598
25	2026-09-12 01:00:00	9.361702919006348
26	2026-09-12 02:00:00	9.445480346679688
27	2026-09-12 03:00:00	8.60418701171875
28	2026-09-12 04:00:00	8.487894058227539
29	2026-09-12 05:00:00	11.498074531555176
30	2026-09-12 06:00:00	14.03528118133545
31	2026-09-12 07:00:00	22.150894165039062
32	2026-09-12 08:00:00	18.699504852294922
33	2026-09-12 09:00:00	26.67186164855957
34	2026-09-12 10:00:00	26.158811569213867
35	2026-09-12 11:00:00	25.57516098022461
36	2026-09-12 12:00:00	27.637475967407227
37	2026-09-12 13:00:00	24.310361862182617
38	2026-09-12 14:00:00	30.473623275756836
39	2026-09-12 15:00:00	29.178316116333008
40	2026-09-12 16:00:00	24.136512756347656
41	2026-09-12 17:00:00	19.448562622070312
42	2026-09-12 18:00:00	19.763004302978516
43	2026-09-12 19:00:00	18.574003219604492
44	2026-09-12 20:00:00	17.427104949951172
45	2026-09-12 21:00:00	21.194324493408203
46	2026-09-12 22:00:00	18.636425018310547
47	2026-09-12 23:00:00	13.051986694335938
