	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-21 00:00:00	0.39156174659729004
1	2026-09-21 01:00:00	3.258920431137085
2	2026-09-21 02:00:00	3.4334514141082764
3	2026-09-21 03:00:00	3.4653215408325195
4	2026-09-21 04:00:00	2.459141254425049
5	2026-09-21 05:00:00	7.130341053009033
6	2026-09-21 06:00:00	3.991790294647217
7	2026-09-21 07:00:00	2.6409108638763428
8	2026-09-21 08:00:00	7.000486373901367
9	2026-09-21 09:00:00	7.029851913452148
10	2026-09-21 10:00:00	8.479877471923828
11	2026-09-21 11:00:00	9.863154411315918
12	2026-09-21 12:00:00	13.963580131530762
13	2026-09-21 13:00:00	9.022981643676758
14	2026-09-21 14:00:00	9.480978012084961
15	2026-09-21 15:00:00	7.662346839904785
16	2026-09-21 16:00:00	7.6283416748046875
17	2026-09-21 17:00:00	8.103622436523438
18	2026-09-21 18:00:00	9.576848030090332
19	2026-09-21 19:00:00	8.86551570892334
20	2026-09-21 20:00:00	8.647345542907715
21	2026-09-21 21:00:00	8.361028671264648
22	2026-09-21 22:00:00	7.444746971130371
23	2026-09-21 23:00:00	6.691090106964111
24	2026-09-22 00:00:00	5.7199811935424805
25	2026-09-22 01:00:00	5.217309474945068
26	2026-09-22 02:00:00	4.783162593841553
27	2026-09-22 03:00:00	4.28712797164917
28	2026-09-22 04:00:00	4.39532470703125
29	2026-09-22 05:00:00	5.722803115844727
30	2026-09-22 06:00:00	6.445199012756348
31	2026-09-22 07:00:00	7.575179100036621
32	2026-09-22 08:00:00	7.693885803222656
33	2026-09-22 09:00:00	9.459790229797363
34	2026-09-22 10:00:00	10.400421142578125
35	2026-09-22 11:00:00	6.148033618927002
36	2026-09-22 12:00:00	7.389448165893555
37	2026-09-22 13:00:00	9.164920806884766
38	2026-09-22 14:00:00	10.578152656555176
39	2026-09-22 15:00:00	10.850876808166504
40	2026-09-22 16:00:00	11.413289070129395
41	2026-09-22 17:00:00	10.263124465942383
42	2026-09-22 18:00:00	12.2882661819458
43	2026-09-22 19:00:00	9.427360534667969
44	2026-09-22 20:00:00	11.03222370147705
45	2026-09-22 21:00:00	9.288898468017578
46	2026-09-22 22:00:00	9.15267562866211
47	2026-09-22 23:00:00	8.44955825805664
