	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-26 00:00:00	3.2071642875671387
1	2026-09-26 01:00:00	3.309380531311035
2	2026-09-26 02:00:00	3.4451682567596436
3	2026-09-26 03:00:00	3.038482666015625
4	2026-09-26 04:00:00	5.221596717834473
5	2026-09-26 05:00:00	4.555224895477295
6	2026-09-26 06:00:00	2.1391470432281494
7	2026-09-26 07:00:00	9.92618179321289
8	2026-09-26 08:00:00	9.385213851928711
9	2026-09-26 09:00:00	2.043964385986328
10	2026-09-26 10:00:00	8.58342456817627
11	2026-09-26 11:00:00	8.22067642211914
12	2026-09-26 12:00:00	7.933560371398926
13	2026-09-26 13:00:00	9.618183135986328
14	2026-09-26 14:00:00	6.396763801574707
15	2026-09-26 15:00:00	7.627546310424805
16	2026-09-26 16:00:00	8.094819068908691
17	2026-09-26 17:00:00	8.74660873413086
18	2026-09-26 18:00:00	8.527620315551758
19	2026-09-26 19:00:00	6.077478885650635
20	2026-09-26 20:00:00	6.859793186187744
21	2026-09-26 21:00:00	4.413735866546631
22	2026-09-26 22:00:00	2.7282471656799316
23	2026-09-26 23:00:00	3.0627288818359375
24	2026-09-27 00:00:00	5.070952415466309
25	2026-09-27 01:00:00	4.696702003479004
26	2026-09-27 02:00:00	2.4643709659576416
27	2026-09-27 03:00:00	2.257241725921631
28	2026-09-27 04:00:00	4.621504306793213
29	2026-09-27 05:00:00	3.9319653511047363
30	2026-09-27 06:00:00	1.7621707916259766
31	2026-09-27 07:00:00	5.5574774742126465
32	2026-09-27 08:00:00	2.8826498985290527
33	2026-09-27 09:00:00	9.676214218139648
34	2026-09-27 10:00:00	8.113638877868652
35	2026-09-27 11:00:00	7.4350690841674805
36	2026-09-27 12:00:00	9.541717529296875
37	2026-09-27 13:00:00	9.431234359741211
38	2026-09-27 14:00:00	5.889229774475098
39	2026-09-27 15:00:00	7.867875099182129
40	2026-09-27 16:00:00	3.954451322555542
41	2026-09-27 17:00:00	6.644437313079834
42	2026-09-27 18:00:00	4.048806667327881
43	2026-09-27 19:00:00	5.304926872253418
44	2026-09-27 20:00:00	4.766415119171143
45	2026-09-27 21:00:00	14.494451522827148
46	2026-09-27 22:00:00	12.6090726852417
47	2026-09-27 23:00:00	8.205810546875
