	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-26 00:00:00	8.7823486328125
1	2026-09-26 01:00:00	10.301498413085938
2	2026-09-26 02:00:00	9.268636703491211
3	2026-09-26 03:00:00	10.382307052612305
4	2026-09-26 04:00:00	14.01114273071289
5	2026-09-26 05:00:00	21.36170196533203
6	2026-09-26 06:00:00	21.84235954284668
7	2026-09-26 07:00:00	18.264646530151367
8	2026-09-26 08:00:00	14.569042205810547
9	2026-09-26 09:00:00	26.83831024169922
10	2026-09-26 10:00:00	15.371479988098145
11	2026-09-26 11:00:00	17.018529891967773
12	2026-09-26 12:00:00	28.632783889770508
13	2026-09-26 13:00:00	21.929576873779297
14	2026-09-26 14:00:00	17.67500877380371
15	2026-09-26 15:00:00	20.376548767089844
16	2026-09-26 16:00:00	15.261301040649414
17	2026-09-26 17:00:00	18.09450912475586
18	2026-09-26 18:00:00	17.314546585083008
19	2026-09-26 19:00:00	22.305099487304688
20	2026-09-26 20:00:00	19.170989990234375
21	2026-09-26 21:00:00	17.340930938720703
22	2026-09-26 22:00:00	15.5320463180542
23	2026-09-26 23:00:00	12.23044204711914
24	2026-09-27 00:00:00	10.211854934692383
25	2026-09-27 01:00:00	10.96929931640625
26	2026-09-27 02:00:00	9.885476112365723
27	2026-09-27 03:00:00	7.743332862854004
28	2026-09-27 04:00:00	9.04426097869873
29	2026-09-27 05:00:00	3.4752111434936523
30	2026-09-27 06:00:00	12.511643409729004
31	2026-09-27 07:00:00	6.409618377685547
32	2026-09-27 08:00:00	15.379124641418457
33	2026-09-27 09:00:00	21.158605575561523
34	2026-09-27 10:00:00	24.336994171142578
35	2026-09-27 11:00:00	18.39314079284668
36	2026-09-27 12:00:00	27.40841293334961
37	2026-09-27 13:00:00	26.200153350830078
38	2026-09-27 14:00:00	26.714120864868164
39	2026-09-27 15:00:00	27.23197364807129
40	2026-09-27 16:00:00	28.26824188232422
41	2026-09-27 17:00:00	31.138628005981445
42	2026-09-27 18:00:00	26.779830932617188
43	2026-09-27 19:00:00	23.072330474853516
44	2026-09-27 20:00:00	22.947879791259766
45	2026-09-27 21:00:00	23.652481079101562
46	2026-09-27 22:00:00	19.722339630126953
47	2026-09-27 23:00:00	15.476604461669922
