	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-07-28 00:00:00	7.812901496887207
1	2026-07-28 01:00:00	6.433279037475586
2	2026-07-28 02:00:00	6.530535697937012
3	2026-07-28 03:00:00	6.998040199279785
4	2026-07-28 04:00:00	8.085930824279785
5	2026-07-28 05:00:00	6.809052467346191
6	2026-07-28 06:00:00	5.75468635559082
7	2026-07-28 07:00:00	6.682959079742432
8	2026-07-28 08:00:00	5.66248083114624
9	2026-07-28 09:00:00	5.337045192718506
10	2026-07-28 10:00:00	5.639241695404053
11	2026-07-28 11:00:00	5.745577335357666
12	2026-07-28 12:00:00	5.163549423217773
13	2026-07-28 13:00:00	5.129454135894775
14	2026-07-28 14:00:00	5.746700286865234
15	2026-07-28 15:00:00	5.929909706115723
16	2026-07-28 16:00:00	6.154208183288574
17	2026-07-28 17:00:00	6.504786968231201
18	2026-07-28 18:00:00	7.366270065307617
19	2026-07-28 19:00:00	6.814867973327637
20	2026-07-28 20:00:00	7.210836410522461
21	2026-07-28 21:00:00	6.944243907928467
22	2026-07-28 22:00:00	7.383570671081543
23	2026-07-28 23:00:00	6.637753486633301
24	2026-07-29 00:00:00	5.994871139526367
25	2026-07-29 01:00:00	8.526677131652832
26	2026-07-29 02:00:00	6.945152282714844
27	2026-07-29 03:00:00	9.106339454650879
28	2026-07-29 04:00:00	8.492082595825195
29	2026-07-29 05:00:00	7.652224063873291
30	2026-07-29 06:00:00	7.416289329528809
31	2026-07-29 07:00:00	6.376060962677002
32	2026-07-29 08:00:00	7.009758949279785
33	2026-07-29 09:00:00	6.767710208892822
34	2026-07-29 10:00:00	6.150278091430664
35	2026-07-29 11:00:00	6.208331108093262
36	2026-07-29 12:00:00	6.153469562530518
37	2026-07-29 13:00:00	6.997576713562012
38	2026-07-29 14:00:00	6.708986282348633
39	2026-07-29 15:00:00	5.8585405349731445
40	2026-07-29 16:00:00	6.282464027404785
41	2026-07-29 17:00:00	7.750393867492676
42	2026-07-29 18:00:00	8.171645164489746
43	2026-07-29 19:00:00	8.598576545715332
44	2026-07-29 20:00:00	7.0147199630737305
45	2026-07-29 21:00:00	8.029443740844727
46	2026-07-29 22:00:00	6.669689655303955
47	2026-07-29 23:00:00	8.323095321655273
