	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-26 00:00:00	17.889005661010742
1	2026-09-26 01:00:00	21.138898849487305
2	2026-09-26 02:00:00	20.00395393371582
3	2026-09-26 03:00:00	20.18149757385254
4	2026-09-26 04:00:00	16.167957305908203
5	2026-09-26 05:00:00	16.71733283996582
6	2026-09-26 06:00:00	15.220388412475586
7	2026-09-26 07:00:00	15.182750701904297
8	2026-09-26 08:00:00	15.27747917175293
9	2026-09-26 09:00:00	16.76656150817871
10	2026-09-26 10:00:00	14.131595611572266
11	2026-09-26 11:00:00	12.90594482421875
12	2026-09-26 12:00:00	13.385278701782227
13	2026-09-26 13:00:00	11.215559959411621
14	2026-09-26 14:00:00	15.603256225585938
15	2026-09-26 15:00:00	13.632176399230957
16	2026-09-26 16:00:00	14.320230484008789
17	2026-09-26 17:00:00	15.016114234924316
18	2026-09-26 18:00:00	15.704694747924805
19	2026-09-26 19:00:00	14.858907699584961
20	2026-09-26 20:00:00	15.847894668579102
21	2026-09-26 21:00:00	17.46582794189453
22	2026-09-26 22:00:00	15.39329719543457
23	2026-09-26 23:00:00	14.87417984008789
24	2026-09-27 00:00:00	15.43952751159668
25	2026-09-27 01:00:00	11.54621410369873
26	2026-09-27 02:00:00	13.726441383361816
27	2026-09-27 03:00:00	16.01055908203125
28	2026-09-27 04:00:00	15.611603736877441
29	2026-09-27 05:00:00	12.889486312866211
30	2026-09-27 06:00:00	15.525064468383789
31	2026-09-27 07:00:00	12.353487968444824
32	2026-09-27 08:00:00	12.86205768585205
33	2026-09-27 09:00:00	12.138392448425293
34	2026-09-27 10:00:00	12.530166625976562
35	2026-09-27 11:00:00	11.409358024597168
36	2026-09-27 12:00:00	12.430983543395996
37	2026-09-27 13:00:00	12.181686401367188
38	2026-09-27 14:00:00	11.641290664672852
39	2026-09-27 15:00:00	12.822999000549316
40	2026-09-27 16:00:00	12.983525276184082
41	2026-09-27 17:00:00	13.45065975189209
42	2026-09-27 18:00:00	14.183598518371582
43	2026-09-27 19:00:00	14.617420196533203
44	2026-09-27 20:00:00	14.515909194946289
45	2026-09-27 21:00:00	13.691520690917969
46	2026-09-27 22:00:00	13.397833824157715
47	2026-09-27 23:00:00	12.273224830627441
