	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-21 00:00:00	6.4874372482299805
1	2026-09-21 01:00:00	6.938808441162109
2	2026-09-21 02:00:00	5.73306941986084
3	2026-09-21 03:00:00	4.275541305541992
4	2026-09-21 04:00:00	4.857387542724609
5	2026-09-21 05:00:00	6.20703125
6	2026-09-21 06:00:00	9.305874824523926
7	2026-09-21 07:00:00	8.996515274047852
8	2026-09-21 08:00:00	10.628247261047363
9	2026-09-21 09:00:00	12.384033203125
10	2026-09-21 10:00:00	11.57319450378418
11	2026-09-21 11:00:00	10.550045013427734
12	2026-09-21 12:00:00	10.072494506835938
13	2026-09-21 13:00:00	8.694829940795898
14	2026-09-21 14:00:00	13.441688537597656
15	2026-09-21 15:00:00	13.147083282470703
16	2026-09-21 16:00:00	13.230483055114746
17	2026-09-21 17:00:00	13.767899513244629
18	2026-09-21 18:00:00	12.83435344696045
19	2026-09-21 19:00:00	12.97616958618164
20	2026-09-21 20:00:00	11.636505126953125
21	2026-09-21 21:00:00	13.801458358764648
22	2026-09-21 22:00:00	14.465763092041016
23	2026-09-21 23:00:00	11.87928581237793
24	2026-09-22 00:00:00	8.356452941894531
25	2026-09-22 01:00:00	7.238831520080566
26	2026-09-22 02:00:00	7.664890766143799
27	2026-09-22 03:00:00	6.880278587341309
28	2026-09-22 04:00:00	9.959582328796387
29	2026-09-22 05:00:00	10.855683326721191
30	2026-09-22 06:00:00	11.537422180175781
31	2026-09-22 07:00:00	11.569649696350098
32	2026-09-22 08:00:00	15.199515342712402
33	2026-09-22 09:00:00	12.543756484985352
34	2026-09-22 10:00:00	12.360834121704102
35	2026-09-22 11:00:00	12.0504150390625
36	2026-09-22 12:00:00	10.19086742401123
37	2026-09-22 13:00:00	10.530248641967773
38	2026-09-22 14:00:00	9.80710220336914
39	2026-09-22 15:00:00	12.539981842041016
40	2026-09-22 16:00:00	16.398590087890625
41	2026-09-22 17:00:00	11.18894100189209
42	2026-09-22 18:00:00	15.298995971679688
43	2026-09-22 19:00:00	6.794675827026367
44	2026-09-22 20:00:00	14.682300567626953
45	2026-09-22 21:00:00	12.361786842346191
46	2026-09-22 22:00:00	11.398566246032715
47	2026-09-22 23:00:00	13.979999542236328
