	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-26 00:00:00	6.695286750793457
1	2026-09-26 01:00:00	6.718747138977051
2	2026-09-26 02:00:00	6.57818603515625
3	2026-09-26 03:00:00	5.1879167556762695
4	2026-09-26 04:00:00	8.249282836914062
5	2026-09-26 05:00:00	8.301555633544922
6	2026-09-26 06:00:00	9.503578186035156
7	2026-09-26 07:00:00	13.112091064453125
8	2026-09-26 08:00:00	14.388313293457031
9	2026-09-26 09:00:00	13.875364303588867
10	2026-09-26 10:00:00	15.037104606628418
11	2026-09-26 11:00:00	11.814462661743164
12	2026-09-26 12:00:00	7.806759834289551
13	2026-09-26 13:00:00	10.47708797454834
14	2026-09-26 14:00:00	12.985191345214844
15	2026-09-26 15:00:00	12.617414474487305
16	2026-09-26 16:00:00	12.704047203063965
17	2026-09-26 17:00:00	11.764010429382324
18	2026-09-26 18:00:00	10.552234649658203
19	2026-09-26 19:00:00	8.741067886352539
20	2026-09-26 20:00:00	6.793977737426758
21	2026-09-26 21:00:00	6.942811965942383
22	2026-09-26 22:00:00	7.515438556671143
23	2026-09-26 23:00:00	4.306760311126709
24	2026-09-27 00:00:00	7.211977958679199
25	2026-09-27 01:00:00	6.238175868988037
26	2026-09-27 02:00:00	6.697317600250244
27	2026-09-27 03:00:00	4.992543697357178
28	2026-09-27 04:00:00	5.161538600921631
29	2026-09-27 05:00:00	5.445845603942871
30	2026-09-27 06:00:00	6.182977199554443
31	2026-09-27 07:00:00	6.141631126403809
32	2026-09-27 08:00:00	9.351806640625
33	2026-09-27 09:00:00	9.648481369018555
34	2026-09-27 10:00:00	13.578605651855469
35	2026-09-27 11:00:00	11.218758583068848
36	2026-09-27 12:00:00	12.800497055053711
37	2026-09-27 13:00:00	11.877459526062012
38	2026-09-27 14:00:00	15.065573692321777
39	2026-09-27 15:00:00	12.724857330322266
40	2026-09-27 16:00:00	11.017541885375977
41	2026-09-27 17:00:00	12.751522064208984
42	2026-09-27 18:00:00	12.105847358703613
43	2026-09-27 19:00:00	10.751768112182617
44	2026-09-27 20:00:00	10.574674606323242
45	2026-09-27 21:00:00	8.446503639221191
46	2026-09-27 22:00:00	7.4626922607421875
47	2026-09-27 23:00:00	6.285191059112549
