	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2026-09-26 00:00:00	5.4069085121154785
1	2026-09-26 01:00:00	5.516881465911865
2	2026-09-26 02:00:00	5.263458251953125
3	2026-09-26 03:00:00	5.072093963623047
4	2026-09-26 04:00:00	5.812735557556152
5	2026-09-26 05:00:00	5.2493438720703125
6	2026-09-26 06:00:00	5.51500940322876
7	2026-09-26 07:00:00	5.293865203857422
8	2026-09-26 08:00:00	6.458777904510498
9	2026-09-26 09:00:00	5.438073635101318
10	2026-09-26 10:00:00	4.9001784324646
11	2026-09-26 11:00:00	4.6405487060546875
12	2026-09-26 12:00:00	5.132340908050537
13	2026-09-26 13:00:00	6.045696258544922
14	2026-09-26 14:00:00	5.58773136138916
15	2026-09-26 15:00:00	5.486476898193359
16	2026-09-26 16:00:00	5.180084705352783
17	2026-09-26 17:00:00	4.871366500854492
18	2026-09-26 18:00:00	5.696200847625732
19	2026-09-26 19:00:00	4.721589088439941
20	2026-09-26 20:00:00	4.859123229980469
21	2026-09-26 21:00:00	6.043104648590088
22	2026-09-26 22:00:00	5.030407428741455
23	2026-09-26 23:00:00	8.566563606262207
24	2026-09-27 00:00:00	5.81008243560791
25	2026-09-27 01:00:00	5.168212890625
26	2026-09-27 02:00:00	4.811015605926514
27	2026-09-27 03:00:00	5.359457015991211
28	2026-09-27 04:00:00	5.877013206481934
29	2026-09-27 05:00:00	5.676511764526367
30	2026-09-27 06:00:00	7.14396858215332
31	2026-09-27 07:00:00	4.650816917419434
32	2026-09-27 08:00:00	4.9325079917907715
33	2026-09-27 09:00:00	4.325788497924805
34	2026-09-27 10:00:00	4.623788833618164
35	2026-09-27 11:00:00	5.010810375213623
36	2026-09-27 12:00:00	5.1390838623046875
37	2026-09-27 13:00:00	5.688352584838867
38	2026-09-27 14:00:00	6.808501720428467
39	2026-09-27 15:00:00	6.415582656860352
40	2026-09-27 16:00:00	6.532372951507568
41	2026-09-27 17:00:00	6.106814384460449
42	2026-09-27 18:00:00	4.574530124664307
43	2026-09-27 19:00:00	3.2664737701416016
44	2026-09-27 20:00:00	5.785772323608398
45	2026-09-27 21:00:00	5.933647155761719
46	2026-09-27 22:00:00	6.490408897399902
47	2026-09-27 23:00:00	7.0372114181518555
