	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	12.277972	2020	10	13	17	0	SPO_NO0139A_5_3142
1	16.752395	2020	10	13	18	0	SPO_NO0139A_5_3142
2	7.11513699	2020	10	13	19	0	SPO_NO0139A_5_3142
3	5.24006699	2020	10	13	20	0	SPO_NO0139A_5_3142
4	6.11575199	2020	10	13	21	0	SPO_NO0139A_5_3142
5	2.144975	2020	10	13	22	0	SPO_NO0139A_5_3142
6	5.672919	2020	10	13	23	0	SPO_NO0139A_5_3142
7	5.391693	2020	10	14	0	0	SPO_NO0139A_5_3142
8	3.52803099	2020	10	14	1	0	SPO_NO0139A_5_3142
9	0.944756	2020	10	14	2	0	SPO_NO0139A_5_3142
10	2.172943	2020	10	14	3	0	SPO_NO0139A_5_3142
11	1.99705899	2020	10	14	4	0	SPO_NO0139A_5_3142
12	0.0	2020	10	14	5	0	SPO_NO0139A_5_3142
13	3.32835899	2020	10	14	6	0	SPO_NO0139A_5_3142
14	10.703049	2020	10	14	7	0	SPO_NO0139A_5_3142
15	8.37521399	2020	10	14	8	0	SPO_NO0139A_5_3142
16	2.042113	2020	10	14	9	0	SPO_NO0139A_5_3142
17	6.491355	2020	10	14	10	0	SPO_NO0139A_5_3142
18	0.856641	2020	10	14	11	0	SPO_NO0139A_5_3142
19	4.936167	2020	10	14	12	0	SPO_NO0139A_5_3142
20	0.603832	2020	10	14	13	0	SPO_NO0139A_5_3142
21	6.529472	2020	10	14	14	0	SPO_NO0139A_5_3142
22	5.338153	2020	10	14	15	0	SPO_NO0139A_5_3142
23	7.797931	2020	10	14	16	0	SPO_NO0139A_5_3142
24	5.95586699	2020	10	14	17	0	SPO_NO0139A_5_3142
25	9.60771199	2020	10	14	18	0	SPO_NO0139A_5_3142
26	6.318029	2020	10	14	19	0	SPO_NO0139A_5_3142
27	4.13974599	2020	10	14	20	0	SPO_NO0139A_5_3142
28	5.307844	2020	10	14	21	0	SPO_NO0139A_5_3142
29	2.88513	2020	10	14	22	0	SPO_NO0139A_5_3142
30	2.100703	2020	10	14	23	0	SPO_NO0139A_5_3142
31	3.790575	2020	10	15	0	0	SPO_NO0139A_5_3142
32	1.851703	2020	10	15	1	0	SPO_NO0139A_5_3142
33	2.869561	2020	10	15	2	0	SPO_NO0139A_5_3142
34	2.716691	2020	10	15	3	0	SPO_NO0139A_5_3142
