	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	76.59999999	2020	1	1	0	0	SPO_NO0099A_5_1711
1	23.8	2020	1	1	1	0	SPO_NO0099A_5_1711
2	6.4	2020	1	1	2	0	SPO_NO0099A_5_1711
3	2.2	2020	1	1	3	0	SPO_NO0099A_5_1711
4	1.6	2020	1	1	4	0	SPO_NO0099A_5_1711
5	2.2	2020	1	1	5	0	SPO_NO0099A_5_1711
6	2.1	2020	1	1	6	0	SPO_NO0099A_5_1711
7	1.39999999	2020	1	1	7	0	SPO_NO0099A_5_1711
8	1.0	2020	1	1	8	0	SPO_NO0099A_5_1711
9	1.2	2020	1	1	9	0	SPO_NO0099A_5_1711
10	2.0	2020	1	1	10	0	SPO_NO0099A_5_1711
11	8.9	2020	1	1	11	0	SPO_NO0099A_5_1711
12	9.0	2020	1	1	12	0	SPO_NO0099A_5_1711
13	5.2	2020	1	1	13	0	SPO_NO0099A_5_1711
14	15.0	2020	1	1	14	0	SPO_NO0099A_5_1711
15	15.1	2020	1	1	15	0	SPO_NO0099A_5_1711
16	17.5	2020	1	1	16	0	SPO_NO0099A_5_1711
17	17.6	2020	1	1	17	0	SPO_NO0099A_5_1711
18	12.4	2020	1	1	18	0	SPO_NO0099A_5_1711
19	21.69999999	2020	1	1	19	0	SPO_NO0099A_5_1711
20	25.39999999	2020	1	1	20	0	SPO_NO0099A_5_1711
21	27.6	2020	1	1	21	0	SPO_NO0099A_5_1711
22	26.69999999	2020	1	1	22	0	SPO_NO0099A_5_1711
23	25.1	2020	1	1	23	0	SPO_NO0099A_5_1711
24	18.5	2020	1	2	0	0	SPO_NO0099A_5_1711
25	13.69999999	2020	1	2	1	0	SPO_NO0099A_5_1711
26	9.19999999	2020	1	2	2	0	SPO_NO0099A_5_1711
27	5.29999999	2020	1	2	3	0	SPO_NO0099A_5_1711
28	4.09999999	2020	1	2	4	0	SPO_NO0099A_5_1711
29	3.29999999	2020	1	2	5	0	SPO_NO0099A_5_1711
30	3.39999999	2020	1	2	6	0	SPO_NO0099A_5_1711
31	4.9	2020	1	2	7	0	SPO_NO0099A_5_1711
32	5.2	2020	1	2	8	0	SPO_NO0099A_5_1711
33	5.5	2020	1	2	9	0	SPO_NO0099A_5_1711
34	7.9	2020	1	2	10	0	SPO_NO0099A_5_1711
35	7.59999999	2020	1	2	11	0	SPO_NO0099A_5_1711
36	7.0	2020	1	2	12	0	SPO_NO0099A_5_1711
37	8.5	2020	1	2	13	0	SPO_NO0099A_5_1711
38	9.5	2020	1	2	14	0	SPO_NO0099A_5_1711
39	9.09999999	2020	1	2	15	0	SPO_NO0099A_5_1711
40	7.59999999	2020	1	2	16	0	SPO_NO0099A_5_1711
41	6.29999999	2020	1	2	17	0	SPO_NO0099A_5_1711
42	6.29999999	2020	1	2	18	0	SPO_NO0099A_5_1711
43	3.79999999	2020	1	2	19	0	SPO_NO0099A_5_1711
44	4.09999999	2020	1	2	20	0	SPO_NO0099A_5_1711
45	3.1	2020	1	2	21	0	SPO_NO0099A_5_1711
46	2.29999999	2020	1	2	22	0	SPO_NO0099A_5_1711
47	1.8	2020	1	2	23	0	SPO_NO0099A_5_1711
48	2.39999999	2020	1	3	0	0	SPO_NO0099A_5_1711
49	2.29999999	2020	1	3	1	0	SPO_NO0099A_5_1711
50	2.0	2020	1	3	2	0	SPO_NO0099A_5_1711
51	1.7	2020	1	3	3	0	SPO_NO0099A_5_1711
