	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	232.3	2023	4	4	20	0	SPO-SE363072_00005_100
1	115.88	2023	4	4	21	0	SPO-SE363072_00005_100
2	93.2	2023	4	4	22	0	SPO-SE363072_00005_100
3	46.4775	2023	4	4	23	0	SPO-SE363072_00005_100
4	11.7872	2023	4	5	0	0	SPO-SE363072_00005_100
5	8.66576	2023	4	5	1	0	SPO-SE363072_00005_100
6	5.71626	2023	4	5	2	0	SPO-SE363072_00005_100
7	4.2775	2023	4	5	3	0	SPO-SE363072_00005_100
8	4.57625	2023	4	5	4	0	SPO-SE363072_00005_100
9	4.971	2023	4	5	5	0	SPO-SE363072_00005_100
10	4.89925	2023	4	5	6	0	SPO-SE363072_00005_100
11	6.9625	2023	4	5	7	0	SPO-SE363072_00005_100
12	20.4203	2023	4	5	8	0	SPO-SE363072_00005_100
13	34.78	2023	4	5	9	0	SPO-SE363072_00005_100
14	45.8025	2023	4	5	10	0	SPO-SE363072_00005_100
15	40.6575	2023	4	5	11	0	SPO-SE363072_00005_100
16	6.332	2023	4	5	12	0	SPO-SE363072_00005_100
17	5.10525	2023	4	5	13	0	SPO-SE363072_00005_100
18	4.257	2023	4	5	14	0	SPO-SE363072_00005_100
19	4.4125	2023	4	5	15	0	SPO-SE363072_00005_100
20	4.101	2023	4	5	16	0	SPO-SE363072_00005_100
21	4.80399999	2023	4	5	17	0	SPO-SE363072_00005_100
22	4.63575	2023	4	5	18	0	SPO-SE363072_00005_100
23	4.7075	2023	4	5	19	0	SPO-SE363072_00005_100
24	5.75	2023	4	5	20	0	SPO-SE363072_00005_100
25	5.51325	2023	4	5	21	0	SPO-SE363072_00005_100
26	6.007	2023	4	5	22	0	SPO-SE363072_00005_100
27	6.39175	2023	4	5	23	0	SPO-SE363072_00005_100
28	4.3905	2023	4	6	0	0	SPO-SE363072_00005_100
29	4.04225	2023	4	6	1	0	SPO-SE363072_00005_100
30	4.53275	2023	4	6	2	0	SPO-SE363072_00005_100
31	5.1395	2023	4	6	3	0	SPO-SE363072_00005_100
32	5.76875	2023	4	6	4	0	SPO-SE363072_00005_100
33	6.3515	2023	4	6	5	0	SPO-SE363072_00005_100
34	6.601	2023	4	6	6	0	SPO-SE363072_00005_100
35	6.15701	2023	4	6	7	0	SPO-SE363072_00005_100
36	6.16425	2023	4	6	8	0	SPO-SE363072_00005_100
37	6.4805	2023	4	6	9	0	SPO-SE363072_00005_100
38	8.16075	2023	4	6	10	0	SPO-SE363072_00005_100
39	15.425	2023	4	6	11	0	SPO-SE363072_00005_100
40	34.5275	2023	4	6	12	0	SPO-SE363072_00005_100
41	91.4725	2023	4	6	13	0	SPO-SE363072_00005_100
42	92.8425	2023	4	6	14	0	SPO-SE363072_00005_100
43	55.0825	2023	4	6	15	0	SPO-SE363072_00005_100
44	66.845	2023	4	6	16	0	SPO-SE363072_00005_100
45	93.91	2023	4	6	17	0	SPO-SE363072_00005_100
46	72.605	2023	4	6	18	0	SPO-SE363072_00005_100
47	26.9975	2023	4	6	19	0	SPO-SE363072_00005_100
48	15.865	2023	4	6	20	0	SPO-SE363072_00005_100
49	11.353	2023	4	6	21	0	SPO-SE363072_00005_100
50	7.662	2023	4	6	22	0	SPO-SE363072_00005_100
51	3.5805	2023	4	6	23	0	SPO-SE363072_00005_100
52	3.8245	2023	4	7	0	0	SPO-SE363072_00005_100
53	3.77399999	2023	4	7	1	0	SPO-SE363072_00005_100
54	3.67875	2023	4	7	2	0	SPO-SE363072_00005_100
55	5.15475	2023	4	7	3	0	SPO-SE363072_00005_100
56	5.29425	2023	4	7	4	0	SPO-SE363072_00005_100
57	6.42625	2023	4	7	5	0	SPO-SE363072_00005_100
58	7.346	2023	4	7	6	0	SPO-SE363072_00005_100
59	8.21075	2023	4	7	7	0	SPO-SE363072_00005_100
60	6.5335	2023	4	7	8	0	SPO-SE363072_00005_100
61	8.683	2023	4	7	9	0	SPO-SE363072_00005_100
62	2.4765	2023	4	7	10	0	SPO-SE363072_00005_100
63	3.26425	2023	4	7	11	0	SPO-SE363072_00005_100
64	5.58025	2023	4	7	12	0	SPO-SE363072_00005_100
65	7.72375	2023	4	7	13	0	SPO-SE363072_00005_100
66	12.1338	2023	4	7	14	0	SPO-SE363072_00005_100
67	13.845	2023	4	7	15	0	SPO-SE363072_00005_100
68	16.0425	2023	4	7	16	0	SPO-SE363072_00005_100
69	12.2425	2023	4	7	17	0	SPO-SE363072_00005_100
70	10.2145	2023	4	7	18	0	SPO-SE363072_00005_100
71	10.6525	2023	4	7	19	0	SPO-SE363072_00005_100
72	11.8175	2023	4	7	20	0	SPO-SE363072_00005_100
73	10.2977	2023	4	7	21	0	SPO-SE363072_00005_100
74	8.71251	2023	4	7	22	0	SPO-SE363072_00005_100
75	7.446	2023	4	7	23	0	SPO-SE363072_00005_100
76	6.5135	2023	4	8	0	0	SPO-SE363072_00005_100
77	6.58275	2023	4	8	1	0	SPO-SE363072_00005_100
78	5.73275	2023	4	8	2	0	SPO-SE363072_00005_100
79	6.765	2023	4	8	3	0	SPO-SE363072_00005_100
80	9.02301	2023	4	8	4	0	SPO-SE363072_00005_100
81	8.5885	2023	4	8	5	0	SPO-SE363072_00005_100
82	9.45226	2023	4	8	6	0	SPO-SE363072_00005_100
83	10.4835	2023	4	8	7	0	SPO-SE363072_00005_100
84	17.565	2023	4	8	8	0	SPO-SE363072_00005_100
85	29.87	2023	4	8	9	0	SPO-SE363072_00005_100
86	50.97	2023	4	8	10	0	SPO-SE363072_00005_100
87	37.9975	2023	4	8	11	0	SPO-SE363072_00005_100
88	57.0675	2023	4	8	12	0	SPO-SE363072_00005_100
89	53.825	2023	4	8	13	0	SPO-SE363072_00005_100
90	49.165	2023	4	8	14	0	SPO-SE363072_00005_100
91	50.6525	2023	4	8	15	0	SPO-SE363072_00005_100
92	34.87	2023	4	8	16	0	SPO-SE363072_00005_100
93	42.6275	2023	4	8	17	0	SPO-SE363072_00005_100
94	106.915	2023	4	8	18	0	SPO-SE363072_00005_100
95	118.04	2023	4	8	19	0	SPO-SE363072_00005_100
96	108.482999	2023	4	8	20	0	SPO-SE363072_00005_100
97	56.6375	2023	4	8	21	0	SPO-SE363072_00005_100
98	49.4975	2023	4	8	22	0	SPO-SE363072_00005_100
99	34.08	2023	4	8	23	0	SPO-SE363072_00005_100
100	36.7225	2023	4	9	0	0	SPO-SE363072_00005_100
101	31.1825	2023	4	9	1	0	SPO-SE363072_00005_100
102	30.705	2023	4	9	2	0	SPO-SE363072_00005_100
103	21.72	2023	4	9	3	0	SPO-SE363072_00005_100
104	29.8725	2023	4	9	4	0	SPO-SE363072_00005_100
105	20.57	2023	4	9	5	0	SPO-SE363072_00005_100
106	26.945	2023	4	9	6	0	SPO-SE363072_00005_100
107	14.2413	2023	4	9	7	0	SPO-SE363072_00005_100
108	31.9	2023	4	9	8	0	SPO-SE363072_00005_100
109	35.5325	2023	4	9	9	0	SPO-SE363072_00005_100
110	31.66	2023	4	9	10	0	SPO-SE363072_00005_100
111	39.51	2023	4	9	11	0	SPO-SE363072_00005_100
112	47.3	2023	4	9	12	0	SPO-SE363072_00005_100
113	43.64	2023	4	9	13	0	SPO-SE363072_00005_100
114	56.405	2023	4	9	14	0	SPO-SE363072_00005_100
115	48.48	2023	4	9	15	0	SPO-SE363072_00005_100
116	45.8775	2023	4	9	16	0	SPO-SE363072_00005_100
117	76.4325	2023	4	9	17	0	SPO-SE363072_00005_100
118	59.2	2023	4	9	18	0	SPO-SE363072_00005_100
119	51.3701	2023	4	9	19	0	SPO-SE363072_00005_100
120	49.57	2023	4	9	20	0	SPO-SE363072_00005_100
121	56.71	2023	4	9	21	0	SPO-SE363072_00005_100
122	27.865	2023	4	9	22	0	SPO-SE363072_00005_100
123	27.31	2023	4	9	23	0	SPO-SE363072_00005_100
124	20.475	2023	4	10	0	0	SPO-SE363072_00005_100
125	19.6125	2023	4	10	1	0	SPO-SE363072_00005_100
126	17.6075	2023	4	10	2	0	SPO-SE363072_00005_100
127	16.565	2023	4	10	3	0	SPO-SE363072_00005_100
128	16.985	2023	4	10	4	0	SPO-SE363072_00005_100
129	25.925	2023	4	10	5	0	SPO-SE363072_00005_100
130	20.4275	2023	4	10	6	0	SPO-SE363072_00005_100
131	37.5525	2023	4	10	7	0	SPO-SE363072_00005_100
132	51.465	2023	4	10	8	0	SPO-SE363072_00005_100
133	55.5675	2023	4	10	9	0	SPO-SE363072_00005_100
134	57.1575	2023	4	10	10	0	SPO-SE363072_00005_100
135	79.755	2023	4	10	11	0	SPO-SE363072_00005_100
136	65.6725	2023	4	10	12	0	SPO-SE363072_00005_100
137	69.3726	2023	4	10	13	0	SPO-SE363072_00005_100
138	55.4925	2023	4	10	14	0	SPO-SE363072_00005_100
139	38.055	2023	4	10	15	0	SPO-SE363072_00005_100
140	48.6325	2023	4	10	16	0	SPO-SE363072_00005_100
141	55.0325	2023	4	10	17	0	SPO-SE363072_00005_100
142	42.8825	2023	4	10	18	0	SPO-SE363072_00005_100
143	35.105	2023	4	10	19	0	SPO-SE363072_00005_100
144	39.23	2023	4	10	20	0	SPO-SE363072_00005_100
145	28.5675	2023	4	10	21	0	SPO-SE363072_00005_100
146	38.0575	2023	4	10	22	0	SPO-SE363072_00005_100
147	56.4475	2023	4	10	23	0	SPO-SE363072_00005_100
148	24.68	2023	4	11	0	0	SPO-SE363072_00005_100
149	20.645	2023	4	11	1	0	SPO-SE363072_00005_100
150	15.015	2023	4	11	2	0	SPO-SE363072_00005_100
151	12.4475	2023	4	11	3	0	SPO-SE363072_00005_100
152	13.7125	2023	4	11	4	0	SPO-SE363072_00005_100
153	15.365	2023	4	11	5	0	SPO-SE363072_00005_100
154	19.135	2023	4	11	6	0	SPO-SE363072_00005_100
155	48.2725	2023	4	11	7	0	SPO-SE363072_00005_100
156	57.265	2023	4	11	8	0	SPO-SE363072_00005_100
157	80.1625	2023	4	11	9	0	SPO-SE363072_00005_100
158	76.47	2023	4	11	10	0	SPO-SE363072_00005_100
159	80.8401	2023	4	11	11	0	SPO-SE363072_00005_100
160	89.0525	2023	4	11	12	0	SPO-SE363072_00005_100
161	74.3676	2023	4	11	13	0	SPO-SE363072_00005_100
162	79.29	2023	4	11	14	0	SPO-SE363072_00005_100
163	57.02	2023	4	11	15	0	SPO-SE363072_00005_100
164	55.8125	2023	4	11	16	0	SPO-SE363072_00005_100
165	44.07	2023	4	11	17	0	SPO-SE363072_00005_100
166	33.84	2023	4	11	18	0	SPO-SE363072_00005_100
167	31.3275	2023	4	11	19	0	SPO-SE363072_00005_100
168	19.9325	2023	4	11	20	0	SPO-SE363072_00005_100
169	15.835	2023	4	11	21	0	SPO-SE363072_00005_100
170	16.4925	2023	4	11	22	0	SPO-SE363072_00005_100
171	18.75	2023	4	11	23	0	SPO-SE363072_00005_100
172	17.6525	2023	4	12	0	0	SPO-SE363072_00005_100
173	18.6975	2023	4	12	1	0	SPO-SE363072_00005_100
174	18.715	2023	4	12	2	0	SPO-SE363072_00005_100
175	18.3525	2023	4	12	3	0	SPO-SE363072_00005_100
176	17.1875	2023	4	12	4	0	SPO-SE363072_00005_100
177	19.5825	2023	4	12	5	0	SPO-SE363072_00005_100
178	23.4025	2023	4	12	6	0	SPO-SE363072_00005_100
179	39.56	2023	4	12	7	0	SPO-SE363072_00005_100
180	48.3175	2023	4	12	8	0	SPO-SE363072_00005_100
181	65.105	2023	4	12	9	0	SPO-SE363072_00005_100
182	69.8325	2023	4	12	10	0	SPO-SE363072_00005_100
183	78.0325	2023	4	12	11	0	SPO-SE363072_00005_100
184	92.325	2023	4	12	12	0	SPO-SE363072_00005_100
185	84.2626	2023	4	12	13	0	SPO-SE363072_00005_100
186	72.5551	2023	4	12	14	0	SPO-SE363072_00005_100
187	65.1925	2023	4	12	15	0	SPO-SE363072_00005_100
188	65.3475	2023	4	12	16	0	SPO-SE363072_00005_100
189	51.615	2023	4	12	17	0	SPO-SE363072_00005_100
190	55.3925	2023	4	12	18	0	SPO-SE363072_00005_100
191	42.3325	2023	4	12	19	0	SPO-SE363072_00005_100
192	35.145	2023	4	12	20	0	SPO-SE363072_00005_100
193	25.48	2023	4	12	21	0	SPO-SE363072_00005_100
194	18.4025	2023	4	12	22	0	SPO-SE363072_00005_100
195	16.625	2023	4	12	23	0	SPO-SE363072_00005_100
196	18.8975	2023	4	13	0	0	SPO-SE363072_00005_100
197	19.62	2023	4	13	1	0	SPO-SE363072_00005_100
198	18.2075	2023	4	13	2	0	SPO-SE363072_00005_100
199	14.975	2023	4	13	3	0	SPO-SE363072_00005_100
200	12.1625	2023	4	13	4	0	SPO-SE363072_00005_100
201	13.565	2023	4	13	5	0	SPO-SE363072_00005_100
202	16.7575	2023	4	13	6	0	SPO-SE363072_00005_100
203	25.785	2023	4	13	7	0	SPO-SE363072_00005_100
204	36.1575	2023	4	13	8	0	SPO-SE363072_00005_100
205	41.305	2023	4	13	9	0	SPO-SE363072_00005_100
206	34.18	2023	4	13	10	0	SPO-SE363072_00005_100
207	27.2825	2023	4	13	11	0	SPO-SE363072_00005_100
208	23.9025	2023	4	13	12	0	SPO-SE363072_00005_100
209	17.615	2023	4	13	13	0	SPO-SE363072_00005_100
210	16.1375	2023	4	13	14	0	SPO-SE363072_00005_100
211	12.025	2023	4	13	15	0	SPO-SE363072_00005_100
212	10.44	2023	4	13	16	0	SPO-SE363072_00005_100
213	10.54	2023	4	13	17	0	SPO-SE363072_00005_100
214	11.5775	2023	4	13	18	0	SPO-SE363072_00005_100
215	12.5275	2023	4	13	19	0	SPO-SE363072_00005_100
216	12.92	2023	4	13	20	0	SPO-SE363072_00005_100
217	14.0925	2023	4	13	21	0	SPO-SE363072_00005_100
218	13.5825	2023	4	13	22	0	SPO-SE363072_00005_100
219	14.235	2023	4	13	23	0	SPO-SE363072_00005_100
220	13.52	2023	4	14	0	0	SPO-SE363072_00005_100
221	12.3075	2023	4	14	1	0	SPO-SE363072_00005_100
222	11.885	2023	4	14	2	0	SPO-SE363072_00005_100
223	11.175	2023	4	14	3	0	SPO-SE363072_00005_100
224	11.055	2023	4	14	4	0	SPO-SE363072_00005_100
225	11.3775	2023	4	14	5	0	SPO-SE363072_00005_100
226	11.175	2023	4	14	6	0	SPO-SE363072_00005_100
227	10.7222	2023	4	14	7	0	SPO-SE363072_00005_100
228	10.6788	2023	4	14	8	0	SPO-SE363072_00005_100
229	12.68	2023	4	14	9	0	SPO-SE363072_00005_100
230	12.295	2023	4	14	10	0	SPO-SE363072_00005_100
231	9.04126	2023	4	14	11	0	SPO-SE363072_00005_100
232	11.136	2023	4	14	12	0	SPO-SE363072_00005_100
233	31.69	2023	4	14	13	0	SPO-SE363072_00005_100
234	36.295	2023	4	14	14	0	SPO-SE363072_00005_100
235	28.555	2023	4	14	15	0	SPO-SE363072_00005_100
236	30.4425	2023	4	14	16	0	SPO-SE363072_00005_100
237	28.44	2023	4	14	17	0	SPO-SE363072_00005_100
238	24.5575	2023	4	14	18	0	SPO-SE363072_00005_100
239	16.25	2023	4	14	19	0	SPO-SE363072_00005_100
240	15.63	2023	4	14	20	0	SPO-SE363072_00005_100
241	13.3425	2023	4	14	21	0	SPO-SE363072_00005_100
242	12.93	2023	4	14	22	0	SPO-SE363072_00005_100
243	12.3	2023	4	14	23	0	SPO-SE363072_00005_100
244	11.25	2023	4	15	0	0	SPO-SE363072_00005_100
245	11.21	2023	4	15	1	0	SPO-SE363072_00005_100
246	10.74	2023	4	15	2	0	SPO-SE363072_00005_100
247	10.23	2023	4	15	3	0	SPO-SE363072_00005_100
248	12.185	2023	4	15	4	0	SPO-SE363072_00005_100
249	13.1975	2023	4	15	5	0	SPO-SE363072_00005_100
250	15.3125	2023	4	15	6	0	SPO-SE363072_00005_100
251	31.87	2023	4	15	7	0	SPO-SE363072_00005_100
252	35.7175	2023	4	15	8	0	SPO-SE363072_00005_100
253	36.9175	2023	4	15	9	0	SPO-SE363072_00005_100
254	37.6975	2023	4	15	10	0	SPO-SE363072_00005_100
255	51.17	2023	4	15	11	0	SPO-SE363072_00005_100
256	48.77	2023	4	15	12	0	SPO-SE363072_00005_100
257	45.795	2023	4	15	13	0	SPO-SE363072_00005_100
258	48.29	2023	4	15	14	0	SPO-SE363072_00005_100
259	41.1875	2023	4	15	15	0	SPO-SE363072_00005_100
260	36.9875	2023	4	15	16	0	SPO-SE363072_00005_100
261	31.3575	2023	4	15	17	0	SPO-SE363072_00005_100
262	31.9075	2023	4	15	18	0	SPO-SE363072_00005_100
263	26.4775	2023	4	15	19	0	SPO-SE363072_00005_100
264	25.295	2023	4	15	20	0	SPO-SE363072_00005_100
265	17.9975	2023	4	15	21	0	SPO-SE363072_00005_100
266	17.6225	2023	4	15	22	0	SPO-SE363072_00005_100
267	15.5925	2023	4	15	23	0	SPO-SE363072_00005_100
268	14.6275	2023	4	16	0	0	SPO-SE363072_00005_100
269	13.745	2023	4	16	1	0	SPO-SE363072_00005_100
270	11.67	2023	4	16	2	0	SPO-SE363072_00005_100
271	10.0468	2023	4	16	3	0	SPO-SE363072_00005_100
272	9.24275	2023	4	16	4	0	SPO-SE363072_00005_100
273	8.5605	2023	4	16	5	0	SPO-SE363072_00005_100
274	10.3029999	2023	4	16	6	0	SPO-SE363072_00005_100
275	13.1	2023	4	16	7	0	SPO-SE363072_00005_100
276	20.6625	2023	4	16	8	0	SPO-SE363072_00005_100
277	24.4375	2023	4	16	9	0	SPO-SE363072_00005_100
278	31.8225	2023	4	16	10	0	SPO-SE363072_00005_100
279	33.425	2023	4	16	11	0	SPO-SE363072_00005_100
280	38.8475	2023	4	16	12	0	SPO-SE363072_00005_100
281	50.835	2023	4	16	13	0	SPO-SE363072_00005_100
282	42.9775	2023	4	16	14	0	SPO-SE363072_00005_100
283	36.675	2023	4	16	15	0	SPO-SE363072_00005_100
284	37.9875	2023	4	16	16	0	SPO-SE363072_00005_100
285	37.4475	2023	4	16	17	0	SPO-SE363072_00005_100
286	40.135	2023	4	16	18	0	SPO-SE363072_00005_100
287	37.9225	2023	4	16	19	0	SPO-SE363072_00005_100
288	59.6425	2023	4	16	20	0	SPO-SE363072_00005_100
289	87.91	2023	4	16	21	0	SPO-SE363072_00005_100
290	62.54	2023	4	16	22	0	SPO-SE363072_00005_100
291	28.8225	2023	4	16	23	0	SPO-SE363072_00005_100
292	31.12	2023	4	17	0	0	SPO-SE363072_00005_100
