	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	3.1	2023	10	16	23	0	SPO-SE370568_00005_100
1	NaN	2023	10	17	0	0	
2	NaN	2023	10	17	1	0	
3	NaN	2023	10	17	2	0	
4	NaN	2023	10	17	3	0	
5	NaN	2023	10	17	4	0	
6	NaN	2023	10	17	5	0	
7	NaN	2023	10	17	6	0	
8	NaN	2023	10	17	7	0	
9	NaN	2023	10	17	8	0	
10	NaN	2023	10	17	9	0	
11	NaN	2023	10	17	10	0	
12	NaN	2023	10	17	11	0	
13	NaN	2023	10	17	12	0	
14	NaN	2023	10	17	13	0	
15	NaN	2023	10	17	14	0	
16	NaN	2023	10	17	15	0	
17	NaN	2023	10	17	16	0	
18	NaN	2023	10	17	17	0	
19	NaN	2023	10	17	18	0	
20	NaN	2023	10	17	19	0	
21	NaN	2023	10	17	20	0	
22	NaN	2023	10	17	21	0	
23	NaN	2023	10	17	22	0	
24	5.6	2023	10	17	23	0	SPO-SE370568_00005_100
25	NaN	2023	10	18	0	0	
26	NaN	2023	10	18	1	0	
27	NaN	2023	10	18	2	0	
28	NaN	2023	10	18	3	0	
29	NaN	2023	10	18	4	0	
30	NaN	2023	10	18	5	0	
31	NaN	2023	10	18	6	0	
32	NaN	2023	10	18	7	0	
33	NaN	2023	10	18	8	0	
34	NaN	2023	10	18	9	0	
35	NaN	2023	10	18	10	0	
36	NaN	2023	10	18	11	0	
37	NaN	2023	10	18	12	0	
38	NaN	2023	10	18	13	0	
39	NaN	2023	10	18	14	0	
40	NaN	2023	10	18	15	0	
41	NaN	2023	10	18	16	0	
42	NaN	2023	10	18	17	0	
43	NaN	2023	10	18	18	0	
44	NaN	2023	10	18	19	0	
45	NaN	2023	10	18	20	0	
46	NaN	2023	10	18	21	0	
47	NaN	2023	10	18	22	0	
48	4.7	2023	10	18	23	0	SPO-SE370568_00005_100
49	NaN	2023	10	19	0	0	
50	NaN	2023	10	19	1	0	
51	NaN	2023	10	19	2	0	
52	NaN	2023	10	19	3	0	
53	NaN	2023	10	19	4	0	
54	NaN	2023	10	19	5	0	
55	NaN	2023	10	19	6	0	
56	NaN	2023	10	19	7	0	
57	NaN	2023	10	19	8	0	
58	NaN	2023	10	19	9	0	
59	NaN	2023	10	19	10	0	
60	NaN	2023	10	19	11	0	
61	NaN	2023	10	19	12	0	
62	NaN	2023	10	19	13	0	
63	NaN	2023	10	19	14	0	
64	NaN	2023	10	19	15	0	
65	NaN	2023	10	19	16	0	
66	NaN	2023	10	19	17	0	
67	NaN	2023	10	19	18	0	
68	NaN	2023	10	19	19	0	
69	NaN	2023	10	19	20	0	
70	NaN	2023	10	19	21	0	
71	NaN	2023	10	19	22	0	
72	1.5	2023	10	19	23	0	SPO-SE370568_00005_100
73	NaN	2023	10	20	0	0	
74	NaN	2023	10	20	1	0	
75	NaN	2023	10	20	2	0	
76	NaN	2023	10	20	3	0	
77	NaN	2023	10	20	4	0	
78	NaN	2023	10	20	5	0	
79	NaN	2023	10	20	6	0	
80	NaN	2023	10	20	7	0	
81	NaN	2023	10	20	8	0	
82	NaN	2023	10	20	9	0	
83	NaN	2023	10	20	10	0	
84	NaN	2023	10	20	11	0	
85	NaN	2023	10	20	12	0	
86	NaN	2023	10	20	13	0	
87	NaN	2023	10	20	14	0	
88	NaN	2023	10	20	15	0	
89	NaN	2023	10	20	16	0	
90	NaN	2023	10	20	17	0	
91	NaN	2023	10	20	18	0	
92	NaN	2023	10	20	19	0	
93	NaN	2023	10	20	20	0	
94	NaN	2023	10	20	21	0	
95	NaN	2023	10	20	22	0	
96	5.2	2023	10	20	23	0	SPO-SE370568_00005_100
97	NaN	2023	10	21	0	0	
98	NaN	2023	10	21	1	0	
99	NaN	2023	10	21	2	0	
100	NaN	2023	10	21	3	0	
101	NaN	2023	10	21	4	0	
102	NaN	2023	10	21	5	0	
103	NaN	2023	10	21	6	0	
104	NaN	2023	10	21	7	0	
105	NaN	2023	10	21	8	0	
106	NaN	2023	10	21	9	0	
107	NaN	2023	10	21	10	0	
108	NaN	2023	10	21	11	0	
109	NaN	2023	10	21	12	0	
110	NaN	2023	10	21	13	0	
111	NaN	2023	10	21	14	0	
112	NaN	2023	10	21	15	0	
113	NaN	2023	10	21	16	0	
114	NaN	2023	10	21	17	0	
115	NaN	2023	10	21	18	0	
116	NaN	2023	10	21	19	0	
117	NaN	2023	10	21	20	0	
118	NaN	2023	10	21	21	0	
119	NaN	2023	10	21	22	0	
120	7.6	2023	10	21	23	0	SPO-SE370568_00005_100
121	NaN	2023	10	22	0	0	
122	NaN	2023	10	22	1	0	
123	NaN	2023	10	22	2	0	
124	NaN	2023	10	22	3	0	
125	NaN	2023	10	22	4	0	
126	NaN	2023	10	22	5	0	
127	NaN	2023	10	22	6	0	
128	NaN	2023	10	22	7	0	
129	NaN	2023	10	22	8	0	
130	NaN	2023	10	22	9	0	
131	NaN	2023	10	22	10	0	
132	NaN	2023	10	22	11	0	
133	NaN	2023	10	22	12	0	
134	NaN	2023	10	22	13	0	
135	NaN	2023	10	22	14	0	
136	NaN	2023	10	22	15	0	
137	NaN	2023	10	22	16	0	
138	NaN	2023	10	22	17	0	
139	NaN	2023	10	22	18	0	
140	NaN	2023	10	22	19	0	
141	NaN	2023	10	22	20	0	
142	NaN	2023	10	22	21	0	
143	NaN	2023	10	22	22	0	
144	4.2	2023	10	22	23	0	SPO-SE370568_00005_100
145	NaN	2023	10	23	0	0	
146	NaN	2023	10	23	1	0	
147	NaN	2023	10	23	2	0	
148	NaN	2023	10	23	3	0	
149	NaN	2023	10	23	4	0	
150	NaN	2023	10	23	5	0	
151	NaN	2023	10	23	6	0	
152	NaN	2023	10	23	7	0	
153	NaN	2023	10	23	8	0	
154	NaN	2023	10	23	9	0	
155	NaN	2023	10	23	10	0	
156	NaN	2023	10	23	11	0	
157	NaN	2023	10	23	12	0	
158	NaN	2023	10	23	13	0	
159	NaN	2023	10	23	14	0	
160	NaN	2023	10	23	15	0	
161	NaN	2023	10	23	16	0	
162	NaN	2023	10	23	17	0	
163	NaN	2023	10	23	18	0	
164	NaN	2023	10	23	19	0	
165	NaN	2023	10	23	20	0	
166	NaN	2023	10	23	21	0	
167	NaN	2023	10	23	22	0	
168	2.3	2023	10	23	23	0	SPO-SE370568_00005_100
169	NaN	2023	10	24	0	0	
170	NaN	2023	10	24	1	0	
171	NaN	2023	10	24	2	0	
172	NaN	2023	10	24	3	0	
173	NaN	2023	10	24	4	0	
174	NaN	2023	10	24	5	0	
175	NaN	2023	10	24	6	0	
176	NaN	2023	10	24	7	0	
177	NaN	2023	10	24	8	0	
178	NaN	2023	10	24	9	0	
179	NaN	2023	10	24	10	0	
180	NaN	2023	10	24	11	0	
181	NaN	2023	10	24	12	0	
182	NaN	2023	10	24	13	0	
183	NaN	2023	10	24	14	0	
184	NaN	2023	10	24	15	0	
185	NaN	2023	10	24	16	0	
186	NaN	2023	10	24	17	0	
187	NaN	2023	10	24	18	0	
188	NaN	2023	10	24	19	0	
189	NaN	2023	10	24	20	0	
190	NaN	2023	10	24	21	0	
191	NaN	2023	10	24	22	0	
192	6.6	2023	10	24	23	0	SPO-SE370568_00005_100
193	NaN	2023	10	25	0	0	
194	NaN	2023	10	25	1	0	
195	NaN	2023	10	25	2	0	
196	NaN	2023	10	25	3	0	
197	NaN	2023	10	25	4	0	
198	NaN	2023	10	25	5	0	
199	NaN	2023	10	25	6	0	
200	NaN	2023	10	25	7	0	
201	NaN	2023	10	25	8	0	
202	NaN	2023	10	25	9	0	
203	NaN	2023	10	25	10	0	
204	NaN	2023	10	25	11	0	
205	NaN	2023	10	25	12	0	
206	NaN	2023	10	25	13	0	
207	NaN	2023	10	25	14	0	
208	NaN	2023	10	25	15	0	
209	NaN	2023	10	25	16	0	
210	NaN	2023	10	25	17	0	
211	NaN	2023	10	25	18	0	
212	NaN	2023	10	25	19	0	
213	NaN	2023	10	25	20	0	
