	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	39.9908	2022	1	1	0	0	SPO-SE338685_00005_100
1	4.9725	2022	1	1	1	0	SPO-SE338685_00005_100
2	4.83249999	2022	1	1	2	0	SPO-SE338685_00005_100
3	4.24375	2022	1	1	3	0	SPO-SE338685_00005_100
4	3.07949999	2022	1	1	4	0	SPO-SE338685_00005_100
5	1.89825	2022	1	1	5	0	SPO-SE338685_00005_100
6	2.31625	2022	1	1	6	0	SPO-SE338685_00005_100
7	2.30399999	2022	1	1	7	0	SPO-SE338685_00005_100
8	3.22224999	2022	1	1	8	0	SPO-SE338685_00005_100
9	2.27925	2022	1	1	9	0	SPO-SE338685_00005_100
10	2.383	2022	1	1	10	0	SPO-SE338685_00005_100
11	2.5975	2022	1	1	11	0	SPO-SE338685_00005_100
12	2.55074999	2022	1	1	12	0	SPO-SE338685_00005_100
13	3.08075	2022	1	1	13	0	SPO-SE338685_00005_100
14	2.693	2022	1	1	14	0	SPO-SE338685_00005_100
15	3.78175	2022	1	1	15	0	SPO-SE338685_00005_100
16	4.5235	2022	1	1	16	0	SPO-SE338685_00005_100
17	3.10825	2022	1	1	17	0	SPO-SE338685_00005_100
18	2.37625	2022	1	1	18	0	SPO-SE338685_00005_100
19	2.38074999	2022	1	1	19	0	SPO-SE338685_00005_100
20	2.42024999	2022	1	1	20	0	SPO-SE338685_00005_100
21	2.07949999	2022	1	1	21	0	SPO-SE338685_00005_100
22	2.0015	2022	1	1	22	0	SPO-SE338685_00005_100
23	2.3595	2022	1	1	23	0	SPO-SE338685_00005_100
24	1.21375	2022	1	2	0	0	SPO-SE338685_00005_100
25	1.04383	2022	1	2	1	0	SPO-SE338685_00005_100
26	0.565975	2022	1	2	2	0	SPO-SE338685_00005_100
27	0.405675	2022	1	2	3	0	SPO-SE338685_00005_100
28	0.389325	2022	1	2	4	0	SPO-SE338685_00005_100
29	0.985576	2022	1	2	5	0	SPO-SE338685_00005_100
30	1.91025	2022	1	2	6	0	SPO-SE338685_00005_100
31	2.76949999	2022	1	2	7	0	SPO-SE338685_00005_100
32	3.52024999	2022	1	2	8	0	SPO-SE338685_00005_100
33	5.049	2022	1	2	9	0	SPO-SE338685_00005_100
34	7.0635	2022	1	2	10	0	SPO-SE338685_00005_100
35	8.94425999	2022	1	2	11	0	SPO-SE338685_00005_100
