	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	48.1225	2021	1	1	0	0	SPO-SE301111_00005_100
1	9.45024	2021	1	1	1	0	SPO-SE301111_00005_100
2	16.826	2021	1	1	2	0	SPO-SE301111_00005_100
3	21.81749999	2021	1	1	3	0	SPO-SE301111_00005_100
4	17.745	2021	1	1	4	0	SPO-SE301111_00005_100
5	10.295	2021	1	1	5	0	SPO-SE301111_00005_100
6	10.3477	2021	1	1	6	0	SPO-SE301111_00005_100
7	11.27	2021	1	1	7	0	SPO-SE301111_00005_100
8	10.945	2021	1	1	8	0	SPO-SE301111_00005_100
9	9.29851	2021	1	1	9	0	SPO-SE301111_00005_100
10	4.05799999	2021	1	1	10	0	SPO-SE301111_00005_100
11	6.97349999	2021	1	1	11	0	SPO-SE301111_00005_100
12	6.7065	2021	1	1	12	0	SPO-SE301111_00005_100
13	7.3085	2021	1	1	13	0	SPO-SE301111_00005_100
14	7.081	2021	1	1	14	0	SPO-SE301111_00005_100
15	6.16225	2021	1	1	15	0	SPO-SE301111_00005_100
16	6.163	2021	1	1	16	0	SPO-SE301111_00005_100
17	7.2975	2021	1	1	17	0	SPO-SE301111_00005_100
18	5.315	2021	1	1	18	0	SPO-SE301111_00005_100
19	4.16474999	2021	1	1	19	0	SPO-SE301111_00005_100
20	4.20425	2021	1	1	20	0	SPO-SE301111_00005_100
21	6.30649999	2021	1	1	21	0	SPO-SE301111_00005_100
22	7.45749999	2021	1	1	22	0	SPO-SE301111_00005_100
23	7.16450999	2021	1	1	23	0	SPO-SE301111_00005_100
24	5.94599999	2021	1	2	0	0	SPO-SE301111_00005_100
25	6.02974999	2021	1	2	1	0	SPO-SE301111_00005_100
26	6.61174999	2021	1	2	2	0	SPO-SE301111_00005_100
27	6.658	2021	1	2	3	0	SPO-SE301111_00005_100
28	6.94925	2021	1	2	4	0	SPO-SE301111_00005_100
29	4.71175	2021	1	2	5	0	SPO-SE301111_00005_100
30	3.16599999	2021	1	2	6	0	SPO-SE301111_00005_100
31	2.75824999	2021	1	2	7	0	SPO-SE301111_00005_100
32	2.72774999	2021	1	2	8	0	SPO-SE301111_00005_100
33	3.17375	2021	1	2	9	0	SPO-SE301111_00005_100
34	3.14599999	2021	1	2	10	0	SPO-SE301111_00005_100
35	2.86574999	2021	1	2	11	0	SPO-SE301111_00005_100
36	2.4075	2021	1	2	12	0	SPO-SE301111_00005_100
37	2.968	2021	1	2	13	0	SPO-SE301111_00005_100
38	4.58399999	2021	1	2	14	0	SPO-SE301111_00005_100
39	4.91275	2021	1	2	15	0	SPO-SE301111_00005_100
40	8.89049999	2021	1	2	16	0	SPO-SE301111_00005_100
41	6.77275	2021	1	2	17	0	SPO-SE301111_00005_100
42	8.13376	2021	1	2	18	0	SPO-SE301111_00005_100
43	6.90249999	2021	1	2	19	0	SPO-SE301111_00005_100
44	9.21374999	2021	1	2	20	0	SPO-SE301111_00005_100
45	9.65400999	2021	1	2	21	0	SPO-SE301111_00005_100
46	8.98351	2021	1	2	22	0	SPO-SE301111_00005_100
47	9.97301	2021	1	2	23	0	SPO-SE301111_00005_100
48	8.7765	2021	1	3	0	0	SPO-SE301111_00005_100
49	8.12124999	2021	1	3	1	0	SPO-SE301111_00005_100
50	4.3845	2021	1	3	2	0	SPO-SE301111_00005_100
51	3.02925	2021	1	3	3	0	SPO-SE301111_00005_100
52	2.83674999	2021	1	3	4	0	SPO-SE301111_00005_100
53	1.69775	2021	1	3	5	0	SPO-SE301111_00005_100
54	1.68375	2021	1	3	6	0	SPO-SE301111_00005_100
55	2.06575	2021	1	3	7	0	SPO-SE301111_00005_100
56	2.03525	2021	1	3	8	0	SPO-SE301111_00005_100
57	2.76675	2021	1	3	9	0	SPO-SE301111_00005_100
58	2.54725	2021	1	3	10	0	SPO-SE301111_00005_100
59	3.09175	2021	1	3	11	0	SPO-SE301111_00005_100
60	3.3845	2021	1	3	12	0	SPO-SE301111_00005_100
61	4.69449999	2021	1	3	13	0	SPO-SE301111_00005_100
62	5.61024999	2021	1	3	14	0	SPO-SE301111_00005_100
63	6.13799999	2021	1	3	15	0	SPO-SE301111_00005_100
64	4.096	2021	1	3	16	0	SPO-SE301111_00005_100
65	4.157	2021	1	3	17	0	SPO-SE301111_00005_100
66	3.825	2021	1	3	18	0	SPO-SE301111_00005_100
67	3.104	2021	1	3	19	0	SPO-SE301111_00005_100
68	2.44099999	2021	1	3	20	0	SPO-SE301111_00005_100
69	2.20825	2021	1	3	21	0	SPO-SE301111_00005_100
70	1.82349999	2021	1	3	22	0	SPO-SE301111_00005_100
71	2.11149999	2021	1	3	23	0	SPO-SE301111_00005_100
72	2.06124999	2021	1	4	0	0	SPO-SE301111_00005_100
73	2.12625	2021	1	4	1	0	SPO-SE301111_00005_100
74	2.04725	2021	1	4	2	0	SPO-SE301111_00005_100
75	2.04375	2021	1	4	3	0	SPO-SE301111_00005_100
76	2.02475	2021	1	4	4	0	SPO-SE301111_00005_100
77	2.03474999	2021	1	4	5	0	SPO-SE301111_00005_100
78	2.378	2021	1	4	6	0	SPO-SE301111_00005_100
79	2.40874999	2021	1	4	7	0	SPO-SE301111_00005_100
80	2.54875	2021	1	4	8	0	SPO-SE301111_00005_100
81	2.86324999	2021	1	4	9	0	SPO-SE301111_00005_100
82	3.012	2021	1	4	10	0	SPO-SE301111_00005_100
83	4.41699999	2021	1	4	11	0	SPO-SE301111_00005_100
84	4.04199999	2021	1	4	12	0	SPO-SE301111_00005_100
85	5.04975	2021	1	4	13	0	SPO-SE301111_00005_100
86	5.74575	2021	1	4	14	0	SPO-SE301111_00005_100
87	5.96924999	2021	1	4	15	0	SPO-SE301111_00005_100
88	6.73676	2021	1	4	16	0	SPO-SE301111_00005_100
89	9.22	2021	1	4	17	0	SPO-SE301111_00005_100
90	8.52325	2021	1	4	18	0	SPO-SE301111_00005_100
91	6.64599999	2021	1	4	19	0	SPO-SE301111_00005_100
92	6.41474999	2021	1	4	20	0	SPO-SE301111_00005_100
93	5.44925	2021	1	4	21	0	SPO-SE301111_00005_100
94	5.472	2021	1	4	22	0	SPO-SE301111_00005_100
95	5.09199999	2021	1	4	23	0	SPO-SE301111_00005_100
96	6.019	2021	1	5	0	0	SPO-SE301111_00005_100
97	4.96725	2021	1	5	1	0	SPO-SE301111_00005_100
98	5.25725	2021	1	5	2	0	SPO-SE301111_00005_100
99	4.509	2021	1	5	3	0	SPO-SE301111_00005_100
100	4.66249999	2021	1	5	4	0	SPO-SE301111_00005_100
101	6.20124999	2021	1	5	5	0	SPO-SE301111_00005_100
102	5.883	2021	1	5	6	0	SPO-SE301111_00005_100
