	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	7.53007	2022	1	1	0	0	SPO-SE338683_00005_100
1	2.94314	2022	1	1	1	0	SPO-SE338683_00005_100
2	2.73356999	2022	1	1	2	0	SPO-SE338683_00005_100
3	1.6768	2022	1	1	3	0	SPO-SE338683_00005_100
4	1.62274	2022	1	1	4	0	SPO-SE338683_00005_100
5	2.03012	2022	1	1	5	0	SPO-SE338683_00005_100
6	1.81168	2022	1	1	6	0	SPO-SE338683_00005_100
7	1.84796999	2022	1	1	7	0	SPO-SE338683_00005_100
8	2.91271	2022	1	1	8	0	SPO-SE338683_00005_100
9	2.81836999	2022	1	1	9	0	SPO-SE338683_00005_100
10	2.44351999	2022	1	1	10	0	SPO-SE338683_00005_100
11	2.09473	2022	1	1	11	0	SPO-SE338683_00005_100
12	2.53352	2022	1	1	12	0	SPO-SE338683_00005_100
13	2.79038999	2022	1	1	13	0	SPO-SE338683_00005_100
14	2.83158	2022	1	1	14	0	SPO-SE338683_00005_100
15	3.00072999	2022	1	1	15	0	SPO-SE338683_00005_100
16	4.10226999	2022	1	1	16	0	SPO-SE338683_00005_100
17	7.61695999	2022	1	1	17	0	SPO-SE338683_00005_100
18	7.37176999	2022	1	1	18	0	SPO-SE338683_00005_100
19	7.72776999	2022	1	1	19	0	SPO-SE338683_00005_100
20	6.22804999	2022	1	1	20	0	SPO-SE338683_00005_100
21	4.50706	2022	1	1	21	0	SPO-SE338683_00005_100
22	5.3372	2022	1	1	22	0	SPO-SE338683_00005_100
23	3.85898999	2022	1	1	23	0	SPO-SE338683_00005_100
24	4.97290999	2022	1	2	0	0	SPO-SE338683_00005_100
25	3.05973	2022	1	2	1	0	SPO-SE338683_00005_100
26	2.71468	2022	1	2	2	0	SPO-SE338683_00005_100
27	2.12633999	2022	1	2	3	0	SPO-SE338683_00005_100
28	1.59771	2022	1	2	4	0	SPO-SE338683_00005_100
29	0.875408	2022	1	2	5	0	SPO-SE338683_00005_100
30	0.571883	2022	1	2	6	0	SPO-SE338683_00005_100
31	0.780817	2022	1	2	7	0	SPO-SE338683_00005_100
32	0.584333	2022	1	2	8	0	SPO-SE338683_00005_100
33	1.15984	2022	1	2	9	0	SPO-SE338683_00005_100
34	2.38076	2022	1	2	10	0	SPO-SE338683_00005_100
35	2.51183999	2022	1	2	11	0	SPO-SE338683_00005_100
36	2.38247	2022	1	2	12	0	SPO-SE338683_00005_100
37	4.61613	2022	1	2	13	0	SPO-SE338683_00005_100
38	6.5361	2022	1	2	14	0	SPO-SE338683_00005_100
39	5.23869999	2022	1	2	15	0	SPO-SE338683_00005_100
40	6.19014	2022	1	2	16	0	SPO-SE338683_00005_100
41	6.08802999	2022	1	2	17	0	SPO-SE338683_00005_100
