	Date	Concentration(microg/m^3)	SamplingPoint
19367	2023-04-12 13:00:00+00:00	14.7	NO/SPO_NO0147A_5_3157
19368	2023-04-12 14:00:00+00:00	14.2	NO/SPO_NO0147A_5_3157
19369	2023-04-12 15:00:00+00:00	28.700000000000003	NO/SPO_NO0147A_5_3157
19370	2023-04-12 16:00:00+00:00	25.1	NO/SPO_NO0147A_5_3157
19371	2023-04-12 17:00:00+00:00	25.4	NO/SPO_NO0147A_5_3157
19372	2023-04-12 18:00:00+00:00	28.9	NO/SPO_NO0147A_5_3157
19373	2023-04-12 19:00:00+00:00	33.5	NO/SPO_NO0147A_5_3157
19374	2023-04-12 20:00:00+00:00	20.6	NO/SPO_NO0147A_5_3157
19375	2023-04-12 21:00:00+00:00	11.0	NO/SPO_NO0147A_5_3157
19376	2023-04-12 22:00:00+00:00	12.7	NO/SPO_NO0147A_5_3157
19377	2023-04-12 23:00:00+00:00	13.1	NO/SPO_NO0147A_5_3157
19378	2023-04-13 00:00:00+00:00	5.6000000000000005	NO/SPO_NO0147A_5_3157
19379	2023-04-13 01:00:00+00:00	6.2	NO/SPO_NO0147A_5_3157
19380	2023-04-13 02:00:00+00:00	5.9	NO/SPO_NO0147A_5_3157
19381	2023-04-13 03:00:00+00:00	7.000000000000001	NO/SPO_NO0147A_5_3157
19382	2023-04-13 04:00:00+00:00	8.8	NO/SPO_NO0147A_5_3157
19383	2023-04-13 05:00:00+00:00	9.5	NO/SPO_NO0147A_5_3157
19384	2023-04-13 06:00:00+00:00	14.6	NO/SPO_NO0147A_5_3157
19385	2023-04-13 07:00:00+00:00	18.0	NO/SPO_NO0147A_5_3157
19386	2023-04-13 08:00:00+00:00	17.5	NO/SPO_NO0147A_5_3157
19387	2023-04-13 09:00:00+00:00	15.2	NO/SPO_NO0147A_5_3157
19388	2023-04-13 10:00:00+00:00	14.000000000000002	NO/SPO_NO0147A_5_3157
19389	2023-04-13 11:00:00+00:00	11.8	NO/SPO_NO0147A_5_3157
19390	2023-04-13 12:00:00+00:00	9.4	NO/SPO_NO0147A_5_3157
19391	2023-04-13 13:00:00+00:00	10.4	NO/SPO_NO0147A_5_3157
19392	2023-04-13 14:00:00+00:00	11.3	NO/SPO_NO0147A_5_3157
19393	2023-04-13 15:00:00+00:00		NO/SPO_NO0147A_5_3157
19394	2023-04-13 16:00:00+00:00	15.000000000000002	NO/SPO_NO0147A_5_3157
19395	2023-04-13 17:00:00+00:00	30.1	NO/SPO_NO0147A_5_3157
19396	2023-04-13 18:00:00+00:00	13.3	NO/SPO_NO0147A_5_3157
19397	2023-04-13 19:00:00+00:00	14.8	NO/SPO_NO0147A_5_3157
19398	2023-04-13 20:00:00+00:00	18.8	NO/SPO_NO0147A_5_3157
19399	2023-04-13 21:00:00+00:00	12.8	NO/SPO_NO0147A_5_3157
19400	2023-04-13 22:00:00+00:00	10.3	NO/SPO_NO0147A_5_3157
19401	2023-04-13 23:00:00+00:00	10.8	NO/SPO_NO0147A_5_3157
19402	2023-04-14 00:00:00+00:00	14.3	NO/SPO_NO0147A_5_3157
19403	2023-04-14 01:00:00+00:00	15.3	NO/SPO_NO0147A_5_3157
19404	2023-04-14 02:00:00+00:00	15.500000000000002	NO/SPO_NO0147A_5_3157
19405	2023-04-14 03:00:00+00:00	14.6	NO/SPO_NO0147A_5_3157
19406	2023-04-14 04:00:00+00:00	13.000000000000002	NO/SPO_NO0147A_5_3157
19407	2023-04-14 05:00:00+00:00	6.800000000000001	NO/SPO_NO0147A_5_3157
19408	2023-04-14 06:00:00+00:00	6.7	NO/SPO_NO0147A_5_3157
19409	2023-04-14 07:00:00+00:00	6.7	NO/SPO_NO0147A_5_3157
19410	2023-04-14 08:00:00+00:00	5.0	NO/SPO_NO0147A_5_3157
19411	2023-04-14 09:00:00+00:00	5.7	NO/SPO_NO0147A_5_3157
19412	2023-04-14 10:00:00+00:00	5.300000000000001	NO/SPO_NO0147A_5_3157
19413	2023-04-14 11:00:00+00:00	7.300000000000001	NO/SPO_NO0147A_5_3157
19414	2023-04-14 12:00:00+00:00	11.0	NO/SPO_NO0147A_5_3157
19415	2023-04-14 13:00:00+00:00	13.500000000000002	NO/SPO_NO0147A_5_3157
19416	2023-04-14 14:00:00+00:00	14.2	NO/SPO_NO0147A_5_3157
19417	2023-04-14 15:00:00+00:00	14.2	NO/SPO_NO0147A_5_3157
19418	2023-04-14 16:00:00+00:00	9.0	NO/SPO_NO0147A_5_3157
19419	2023-04-14 17:00:00+00:00	3.8	NO/SPO_NO0147A_5_3157
19420	2023-04-14 18:00:00+00:00	4.2	NO/SPO_NO0147A_5_3157
19421	2023-04-14 19:00:00+00:00	3.5000000000000004	NO/SPO_NO0147A_5_3157
19422	2023-04-14 20:00:00+00:00	2.6	NO/SPO_NO0147A_5_3157
19423	2023-04-14 21:00:00+00:00	3.3000000000000003	NO/SPO_NO0147A_5_3157
19424	2023-04-14 22:00:00+00:00	2.0	NO/SPO_NO0147A_5_3157
19425	2023-04-14 23:00:00+00:00	1.5	NO/SPO_NO0147A_5_3157
19426	2023-04-15 00:00:00+00:00	1.2000000000000002	NO/SPO_NO0147A_5_3157
19427	2023-04-15 01:00:00+00:00	0.6000000000000001	NO/SPO_NO0147A_5_3157
19428	2023-04-15 02:00:00+00:00	0.5	NO/SPO_NO0147A_5_3157
19429	2023-04-15 03:00:00+00:00	0.8	NO/SPO_NO0147A_5_3157
19430	2023-04-15 04:00:00+00:00	1.0	NO/SPO_NO0147A_5_3157
19431	2023-04-15 05:00:00+00:00	1.5	NO/SPO_NO0147A_5_3157
19432	2023-04-15 06:00:00+00:00	2.1	NO/SPO_NO0147A_5_3157
19433	2023-04-15 07:00:00+00:00	2.7	NO/SPO_NO0147A_5_3157
19434	2023-04-15 08:00:00+00:00	3.1	NO/SPO_NO0147A_5_3157
19435	2023-04-15 09:00:00+00:00	4.800000000000001	NO/SPO_NO0147A_5_3157
19436	2023-04-15 10:00:00+00:00	4.6000000000000005	NO/SPO_NO0147A_5_3157
19437	2023-04-15 11:00:00+00:00	4.4	NO/SPO_NO0147A_5_3157
19438	2023-04-15 12:00:00+00:00	4.9	NO/SPO_NO0147A_5_3157
19439	2023-04-15 13:00:00+00:00	5.7	NO/SPO_NO0147A_5_3157
19440	2023-04-15 14:00:00+00:00	7.1000000000000005	NO/SPO_NO0147A_5_3157
19441	2023-04-15 15:00:00+00:00	7.9	NO/SPO_NO0147A_5_3157
19442	2023-04-15 16:00:00+00:00	9.3	NO/SPO_NO0147A_5_3157
19443	2023-04-15 17:00:00+00:00	10.4	NO/SPO_NO0147A_5_3157
19444	2023-04-15 18:00:00+00:00	11.0	NO/SPO_NO0147A_5_3157
19445	2023-04-15 19:00:00+00:00	12.0	NO/SPO_NO0147A_5_3157
19446	2023-04-15 20:00:00+00:00	18.3	NO/SPO_NO0147A_5_3157
19447	2023-04-15 21:00:00+00:00	16.0	NO/SPO_NO0147A_5_3157
19448	2023-04-15 22:00:00+00:00	13.8	NO/SPO_NO0147A_5_3157
19449	2023-04-15 23:00:00+00:00	17.400000000000002	NO/SPO_NO0147A_5_3157
19450	2023-04-16 00:00:00+00:00	19.6	NO/SPO_NO0147A_5_3157
19451	2023-04-16 01:00:00+00:00	10.1	NO/SPO_NO0147A_5_3157
19452	2023-04-16 02:00:00+00:00	9.5	NO/SPO_NO0147A_5_3157
19453	2023-04-16 03:00:00+00:00	11.6	NO/SPO_NO0147A_5_3157
19454	2023-04-16 04:00:00+00:00	10.5	NO/SPO_NO0147A_5_3157
19455	2023-04-16 05:00:00+00:00	8.0	NO/SPO_NO0147A_5_3157
19456	2023-04-16 06:00:00+00:00	7.300000000000001	NO/SPO_NO0147A_5_3157
19457	2023-04-16 07:00:00+00:00	7.1000000000000005	NO/SPO_NO0147A_5_3157
19458	2023-04-16 08:00:00+00:00	7.500000000000001	NO/SPO_NO0147A_5_3157
19459	2023-04-16 09:00:00+00:00	9.0	NO/SPO_NO0147A_5_3157
19460	2023-04-16 10:00:00+00:00	10.2	NO/SPO_NO0147A_5_3157
19461	2023-04-16 11:00:00+00:00	12.0	NO/SPO_NO0147A_5_3157
19462	2023-04-16 12:00:00+00:00	12.500000000000002	NO/SPO_NO0147A_5_3157
19463	2023-04-16 13:00:00+00:00	16.900000000000002	NO/SPO_NO0147A_5_3157
19464	2023-04-16 14:00:00+00:00	17.400000000000002	NO/SPO_NO0147A_5_3157
19465	2023-04-16 15:00:00+00:00	12.3	NO/SPO_NO0147A_5_3157
19466	2023-04-16 16:00:00+00:00	19.5	NO/SPO_NO0147A_5_3157
19467	2023-04-16 17:00:00+00:00	18.6	NO/SPO_NO0147A_5_3157
19468	2023-04-16 18:00:00+00:00	22.6	NO/SPO_NO0147A_5_3157
19469	2023-04-16 19:00:00+00:00	20.200000000000003	NO/SPO_NO0147A_5_3157
19470	2023-04-16 20:00:00+00:00	19.0	NO/SPO_NO0147A_5_3157
19471	2023-04-16 21:00:00+00:00	29.200000000000003	NO/SPO_NO0147A_5_3157
19472	2023-04-16 22:00:00+00:00	21.8	NO/SPO_NO0147A_5_3157
19473	2023-04-16 23:00:00+00:00	11.1	NO/SPO_NO0147A_5_3157
19474	2023-04-17 00:00:00+00:00	12.8	NO/SPO_NO0147A_5_3157
19475	2023-04-17 01:00:00+00:00	13.3	NO/SPO_NO0147A_5_3157
19476	2023-04-17 02:00:00+00:00	10.6	NO/SPO_NO0147A_5_3157
19477	2023-04-17 03:00:00+00:00	10.8	NO/SPO_NO0147A_5_3157
19478	2023-04-17 04:00:00+00:00	14.000000000000002	NO/SPO_NO0147A_5_3157
19479	2023-04-17 05:00:00+00:00	7.000000000000001	NO/SPO_NO0147A_5_3157
19480	2023-04-17 06:00:00+00:00	26.000000000000004	NO/SPO_NO0147A_5_3157
19481	2023-04-17 07:00:00+00:00	39.6	NO/SPO_NO0147A_5_3157
19482	2023-04-17 08:00:00+00:00	35.800000000000004	NO/SPO_NO0147A_5_3157
19483	2023-04-17 09:00:00+00:00	22.0	NO/SPO_NO0147A_5_3157
19484	2023-04-17 10:00:00+00:00	23.0	NO/SPO_NO0147A_5_3157
19485	2023-04-17 11:00:00+00:00	27.6	NO/SPO_NO0147A_5_3157
19486	2023-04-17 12:00:00+00:00	35.300000000000004	NO/SPO_NO0147A_5_3157
19487	2023-04-17 13:00:00+00:00	24.1	NO/SPO_NO0147A_5_3157
19488	2023-04-17 14:00:00+00:00	32.300000000000004	NO/SPO_NO0147A_5_3157
19489	2023-04-17 15:00:00+00:00	41.400000000000006	NO/SPO_NO0147A_5_3157
19490	2023-04-17 16:00:00+00:00	41.7	NO/SPO_NO0147A_5_3157
19491	2023-04-17 17:00:00+00:00	27.500000000000004	NO/SPO_NO0147A_5_3157
19492	2023-04-17 18:00:00+00:00	38.2	NO/SPO_NO0147A_5_3157
19493	2023-04-17 19:00:00+00:00	30.200000000000003	NO/SPO_NO0147A_5_3157
19494	2023-04-17 20:00:00+00:00	41.1	NO/SPO_NO0147A_5_3157
19495	2023-04-17 21:00:00+00:00	44.5	NO/SPO_NO0147A_5_3157
19496	2023-04-17 22:00:00+00:00	42.900000000000006	NO/SPO_NO0147A_5_3157
19497	2023-04-17 23:00:00+00:00	34.6	NO/SPO_NO0147A_5_3157
19498	2023-04-18 00:00:00+00:00	12.9	NO/SPO_NO0147A_5_3157
19499	2023-04-18 01:00:00+00:00	11.5	NO/SPO_NO0147A_5_3157
19500	2023-04-18 02:00:00+00:00	9.8	NO/SPO_NO0147A_5_3157
19501	2023-04-18 03:00:00+00:00	8.4	NO/SPO_NO0147A_5_3157
19502	2023-04-18 04:00:00+00:00	9.7	NO/SPO_NO0147A_5_3157
19503	2023-04-18 05:00:00+00:00	28.6	NO/SPO_NO0147A_5_3157
19504	2023-04-18 06:00:00+00:00	32.0	NO/SPO_NO0147A_5_3157
19505	2023-04-18 07:00:00+00:00	69.60000000000001	NO/SPO_NO0147A_5_3157
19506	2023-04-18 08:00:00+00:00	60.6	NO/SPO_NO0147A_5_3157
19507	2023-04-18 09:00:00+00:00	30.3	NO/SPO_NO0147A_5_3157
19508	2023-04-18 10:00:00+00:00	27.8	NO/SPO_NO0147A_5_3157
19509	2023-04-18 11:00:00+00:00	18.5	NO/SPO_NO0147A_5_3157
19510	2023-04-18 12:00:00+00:00	27.4	NO/SPO_NO0147A_5_3157
19511	2023-04-18 13:00:00+00:00	19.6	NO/SPO_NO0147A_5_3157
19512	2023-04-18 14:00:00+00:00	20.4	NO/SPO_NO0147A_5_3157
19513	2023-04-18 15:00:00+00:00	21.200000000000003	NO/SPO_NO0147A_5_3157
19514	2023-04-18 16:00:00+00:00	25.200000000000003	NO/SPO_NO0147A_5_3157
19515	2023-04-18 17:00:00+00:00	21.9	NO/SPO_NO0147A_5_3157
19516	2023-04-18 18:00:00+00:00	16.200000000000003	NO/SPO_NO0147A_5_3157
19517	2023-04-18 19:00:00+00:00	21.0	NO/SPO_NO0147A_5_3157
19518	2023-04-18 20:00:00+00:00	30.6	NO/SPO_NO0147A_5_3157
19519	2023-04-18 21:00:00+00:00	94.0	NO/SPO_NO0147A_5_3157
19520	2023-04-18 22:00:00+00:00	52.2	NO/SPO_NO0147A_5_3157
19521	2023-04-18 23:00:00+00:00	43.2	NO/SPO_NO0147A_5_3157
19522	2023-04-19 00:00:00+00:00	42.3	NO/SPO_NO0147A_5_3157
19523	2023-04-19 01:00:00+00:00	29.1	NO/SPO_NO0147A_5_3157
19524	2023-04-19 02:00:00+00:00	40.400000000000006	NO/SPO_NO0147A_5_3157
19525	2023-04-19 03:00:00+00:00	25.9	NO/SPO_NO0147A_5_3157
19526	2023-04-19 04:00:00+00:00	13.2	NO/SPO_NO0147A_5_3157
19527	2023-04-19 05:00:00+00:00	19.700000000000003	NO/SPO_NO0147A_5_3157
19528	2023-04-19 06:00:00+00:00	32.300000000000004	NO/SPO_NO0147A_5_3157
19529	2023-04-19 07:00:00+00:00	29.3	NO/SPO_NO0147A_5_3157
19530	2023-04-19 08:00:00+00:00	36.0	NO/SPO_NO0147A_5_3157
19531	2023-04-19 09:00:00+00:00	36.6	NO/SPO_NO0147A_5_3157
19532	2023-04-19 10:00:00+00:00	25.4	NO/SPO_NO0147A_5_3157
19533	2023-04-19 11:00:00+00:00	13.6	NO/SPO_NO0147A_5_3157
19534	2023-04-19 12:00:00+00:00	17.700000000000003	NO/SPO_NO0147A_5_3157
19535	2023-04-19 13:00:00+00:00		NO/SPO_NO0147A_5_3157
19536	2023-04-19 14:00:00+00:00		NO/SPO_NO0147A_5_3157
19537	2023-04-19 15:00:00+00:00		NO/SPO_NO0147A_5_3157
19538	2023-04-19 16:00:00+00:00	19.4	NO/SPO_NO0147A_5_3157
19539	2023-04-19 17:00:00+00:00	17.900000000000002	NO/SPO_NO0147A_5_3157
19540	2023-04-19 18:00:00+00:00	14.3	NO/SPO_NO0147A_5_3157
19541	2023-04-19 19:00:00+00:00	12.4	NO/SPO_NO0147A_5_3157
19542	2023-04-19 20:00:00+00:00	20.200000000000003	NO/SPO_NO0147A_5_3157
19543	2023-04-19 21:00:00+00:00	86.80000000000001	NO/SPO_NO0147A_5_3157
19544	2023-04-19 22:00:00+00:00	39.7	NO/SPO_NO0147A_5_3157
19545	2023-04-19 23:00:00+00:00	23.0	NO/SPO_NO0147A_5_3157
19546	2023-04-20 00:00:00+00:00	19.4	NO/SPO_NO0147A_5_3157
19547	2023-04-20 01:00:00+00:00	22.6	NO/SPO_NO0147A_5_3157
19548	2023-04-20 02:00:00+00:00	13.000000000000002	NO/SPO_NO0147A_5_3157
19549	2023-04-20 03:00:00+00:00	12.2	NO/SPO_NO0147A_5_3157
19550	2023-04-20 04:00:00+00:00	25.3	NO/SPO_NO0147A_5_3157
19551	2023-04-20 05:00:00+00:00	11.2	NO/SPO_NO0147A_5_3157
19552	2023-04-20 06:00:00+00:00	16.0	NO/SPO_NO0147A_5_3157
19553	2023-04-20 07:00:00+00:00	40.8	NO/SPO_NO0147A_5_3157
19554	2023-04-20 08:00:00+00:00	44.3	NO/SPO_NO0147A_5_3157
19555	2023-04-20 09:00:00+00:00	28.700000000000003	NO/SPO_NO0147A_5_3157
19556	2023-04-20 10:00:00+00:00	33.1	NO/SPO_NO0147A_5_3157
19557	2023-04-20 11:00:00+00:00	31.200000000000003	NO/SPO_NO0147A_5_3157
19558	2023-04-20 12:00:00+00:00	24.200000000000003	NO/SPO_NO0147A_5_3157
19559	2023-04-20 13:00:00+00:00	35.0	NO/SPO_NO0147A_5_3157
19560	2023-04-20 14:00:00+00:00		NO/SPO_NO0147A_5_3157
19561	2023-04-20 15:00:00+00:00		NO/SPO_NO0147A_5_3157
19562	2023-04-20 16:00:00+00:00		NO/SPO_NO0147A_5_3157
19563	2023-04-20 17:00:00+00:00	16.900000000000002	NO/SPO_NO0147A_5_3157
19564	2023-04-20 18:00:00+00:00	15.8	NO/SPO_NO0147A_5_3157
19565	2023-04-20 19:00:00+00:00	20.200000000000003	NO/SPO_NO0147A_5_3157
19566	2023-04-20 20:00:00+00:00	24.1	NO/SPO_NO0147A_5_3157
19567	2023-04-20 21:00:00+00:00	53.8	NO/SPO_NO0147A_5_3157
19568	2023-04-20 22:00:00+00:00	34.300000000000004	NO/SPO_NO0147A_5_3157
19569	2023-04-20 23:00:00+00:00	16.8	NO/SPO_NO0147A_5_3157
19570	2023-04-21 00:00:00+00:00	11.3	NO/SPO_NO0147A_5_3157
19571	2023-04-21 01:00:00+00:00	12.1	NO/SPO_NO0147A_5_3157
19572	2023-04-21 02:00:00+00:00	8.3	NO/SPO_NO0147A_5_3157
19573	2023-04-21 03:00:00+00:00	9.2	NO/SPO_NO0147A_5_3157
19574	2023-04-21 04:00:00+00:00	7.800000000000001	NO/SPO_NO0147A_5_3157
19575	2023-04-21 05:00:00+00:00	11.0	NO/SPO_NO0147A_5_3157
19576	2023-04-21 06:00:00+00:00	19.4	NO/SPO_NO0147A_5_3157
19577	2023-04-21 07:00:00+00:00	25.200000000000003	NO/SPO_NO0147A_5_3157
19578	2023-04-21 08:00:00+00:00	52.400000000000006	NO/SPO_NO0147A_5_3157
19579	2023-04-21 09:00:00+00:00	36.900000000000006	NO/SPO_NO0147A_5_3157
19580	2023-04-21 10:00:00+00:00	30.700000000000003	NO/SPO_NO0147A_5_3157
19581	2023-04-21 11:00:00+00:00	19.700000000000003	NO/SPO_NO0147A_5_3157
19582	2023-04-21 12:00:00+00:00	16.200000000000003	NO/SPO_NO0147A_5_3157
19583	2023-04-21 13:00:00+00:00	15.8	NO/SPO_NO0147A_5_3157
19584	2023-04-21 14:00:00+00:00	19.5	NO/SPO_NO0147A_5_3157
19585	2023-04-21 15:00:00+00:00	19.200000000000003	NO/SPO_NO0147A_5_3157
19586	2023-04-21 16:00:00+00:00	10.9	NO/SPO_NO0147A_5_3157
19587	2023-04-21 17:00:00+00:00	10.8	NO/SPO_NO0147A_5_3157
19588	2023-04-21 18:00:00+00:00	9.5	NO/SPO_NO0147A_5_3157
19589	2023-04-21 19:00:00+00:00	13.8	NO/SPO_NO0147A_5_3157
19590	2023-04-21 20:00:00+00:00	27.000000000000004	NO/SPO_NO0147A_5_3157
19591	2023-04-21 21:00:00+00:00	78.9	NO/SPO_NO0147A_5_3157
19592	2023-04-21 22:00:00+00:00	23.5	NO/SPO_NO0147A_5_3157
19593	2023-04-21 23:00:00+00:00	14.9	NO/SPO_NO0147A_5_3157
19594	2023-04-22 00:00:00+00:00	13.3	NO/SPO_NO0147A_5_3157
19595	2023-04-22 01:00:00+00:00	8.5	NO/SPO_NO0147A_5_3157
19596	2023-04-22 02:00:00+00:00	8.700000000000001	NO/SPO_NO0147A_5_3157
19597	2023-04-22 03:00:00+00:00	8.0	NO/SPO_NO0147A_5_3157
19598	2023-04-22 04:00:00+00:00	6.2	NO/SPO_NO0147A_5_3157
19599	2023-04-22 05:00:00+00:00	6.6000000000000005	NO/SPO_NO0147A_5_3157
19600	2023-04-22 06:00:00+00:00	7.1000000000000005	NO/SPO_NO0147A_5_3157
19601	2023-04-22 07:00:00+00:00	7.9	NO/SPO_NO0147A_5_3157
19602	2023-04-22 08:00:00+00:00	9.7	NO/SPO_NO0147A_5_3157
19603	2023-04-22 09:00:00+00:00	12.2	NO/SPO_NO0147A_5_3157
19604	2023-04-22 10:00:00+00:00	17.6	NO/SPO_NO0147A_5_3157
19605	2023-04-22 11:00:00+00:00	23.1	NO/SPO_NO0147A_5_3157
19606	2023-04-22 12:00:00+00:00	21.3	NO/SPO_NO0147A_5_3157
19607	2023-04-22 13:00:00+00:00	14.4	NO/SPO_NO0147A_5_3157
19608	2023-04-22 14:00:00+00:00	17.1	NO/SPO_NO0147A_5_3157
19609	2023-04-22 15:00:00+00:00	23.8	NO/SPO_NO0147A_5_3157
19610	2023-04-22 16:00:00+00:00	20.200000000000003	NO/SPO_NO0147A_5_3157
19611	2023-04-22 17:00:00+00:00	14.1	NO/SPO_NO0147A_5_3157
19612	2023-04-22 18:00:00+00:00	17.200000000000003	NO/SPO_NO0147A_5_3157
19613	2023-04-22 19:00:00+00:00	13.500000000000002	NO/SPO_NO0147A_5_3157
19614	2023-04-22 20:00:00+00:00	14.3	NO/SPO_NO0147A_5_3157
19615	2023-04-22 21:00:00+00:00	20.3	NO/SPO_NO0147A_5_3157
19616	2023-04-22 22:00:00+00:00	41.5	NO/SPO_NO0147A_5_3157
19617	2023-04-22 23:00:00+00:00	49.0	NO/SPO_NO0147A_5_3157
19618	2023-04-23 00:00:00+00:00	28.9	NO/SPO_NO0147A_5_3157
19619	2023-04-23 01:00:00+00:00	18.4	NO/SPO_NO0147A_5_3157
19620	2023-04-23 02:00:00+00:00	14.7	NO/SPO_NO0147A_5_3157
19621	2023-04-23 03:00:00+00:00	15.2	NO/SPO_NO0147A_5_3157
19622	2023-04-23 04:00:00+00:00	11.9	NO/SPO_NO0147A_5_3157
19623	2023-04-23 05:00:00+00:00	8.9	NO/SPO_NO0147A_5_3157
19624	2023-04-23 06:00:00+00:00	6.800000000000001	NO/SPO_NO0147A_5_3157
19625	2023-04-23 07:00:00+00:00	6.4	NO/SPO_NO0147A_5_3157
19626	2023-04-23 08:00:00+00:00	6.7	NO/SPO_NO0147A_5_3157
19627	2023-04-23 09:00:00+00:00	6.6000000000000005	NO/SPO_NO0147A_5_3157
19628	2023-04-23 10:00:00+00:00	7.800000000000001	NO/SPO_NO0147A_5_3157
19629	2023-04-23 11:00:00+00:00	5.5	NO/SPO_NO0147A_5_3157
19630	2023-04-23 12:00:00+00:00	4.7	NO/SPO_NO0147A_5_3157
19631	2023-04-23 13:00:00+00:00	4.2	NO/SPO_NO0147A_5_3157
19632	2023-04-23 14:00:00+00:00	3.0	NO/SPO_NO0147A_5_3157
19633	2023-04-23 15:00:00+00:00	2.6	NO/SPO_NO0147A_5_3157
19634	2023-04-23 16:00:00+00:00	2.2	NO/SPO_NO0147A_5_3157
19635	2023-04-23 17:00:00+00:00	2.7	NO/SPO_NO0147A_5_3157
19636	2023-04-23 18:00:00+00:00	3.3000000000000003	NO/SPO_NO0147A_5_3157
19637	2023-04-23 19:00:00+00:00	2.9000000000000004	NO/SPO_NO0147A_5_3157
19638	2023-04-23 20:00:00+00:00	2.9000000000000004	NO/SPO_NO0147A_5_3157
19639	2023-04-23 21:00:00+00:00	3.3000000000000003	NO/SPO_NO0147A_5_3157
19640	2023-04-23 22:00:00+00:00	3.4000000000000004	NO/SPO_NO0147A_5_3157
19641	2023-04-23 23:00:00+00:00	3.8	NO/SPO_NO0147A_5_3157
19642	2023-04-24 00:00:00+00:00	3.2	NO/SPO_NO0147A_5_3157
19643	2023-04-24 01:00:00+00:00	3.2	NO/SPO_NO0147A_5_3157
19644	2023-04-24 02:00:00+00:00	3.0	NO/SPO_NO0147A_5_3157
19645	2023-04-24 03:00:00+00:00	2.1	NO/SPO_NO0147A_5_3157
19646	2023-04-24 04:00:00+00:00	2.1	NO/SPO_NO0147A_5_3157
19647	2023-04-24 05:00:00+00:00	1.6	NO/SPO_NO0147A_5_3157
19648	2023-04-24 06:00:00+00:00	1.6	NO/SPO_NO0147A_5_3157
19649	2023-04-24 07:00:00+00:00	1.6	NO/SPO_NO0147A_5_3157
19650	2023-04-24 08:00:00+00:00	1.3	NO/SPO_NO0147A_5_3157
19651	2023-04-24 09:00:00+00:00	1.2000000000000002	NO/SPO_NO0147A_5_3157
19652	2023-04-24 10:00:00+00:00	1.3	NO/SPO_NO0147A_5_3157
19653	2023-04-24 11:00:00+00:00	2.3000000000000003	NO/SPO_NO0147A_5_3157
19654	2023-04-24 12:00:00+00:00	1.3	NO/SPO_NO0147A_5_3157
19655	2023-04-24 13:00:00+00:00	1.5	NO/SPO_NO0147A_5_3157
19656	2023-04-24 14:00:00+00:00	1.8	NO/SPO_NO0147A_5_3157
19657	2023-04-24 15:00:00+00:00	1.8	NO/SPO_NO0147A_5_3157
19658	2023-04-24 16:00:00+00:00	1.6	NO/SPO_NO0147A_5_3157
19659	2023-04-24 17:00:00+00:00	3.5000000000000004	NO/SPO_NO0147A_5_3157
19660	2023-04-24 18:00:00+00:00	2.9000000000000004	NO/SPO_NO0147A_5_3157
19661	2023-04-24 19:00:00+00:00	1.4	NO/SPO_NO0147A_5_3157
19662	2023-04-24 20:00:00+00:00	1.8	NO/SPO_NO0147A_5_3157
19663	2023-04-24 21:00:00+00:00	1.3	NO/SPO_NO0147A_5_3157
19664	2023-04-24 22:00:00+00:00	1.2000000000000002	NO/SPO_NO0147A_5_3157
19665	2023-04-24 23:00:00+00:00	0.7000000000000001	NO/SPO_NO0147A_5_3157
19666	2023-04-25 00:00:00+00:00	0.4	NO/SPO_NO0147A_5_3157
19667	2023-04-25 01:00:00+00:00	0.3	NO/SPO_NO0147A_5_3157
19668	2023-04-25 02:00:00+00:00	0.2	NO/SPO_NO0147A_5_3157
19669	2023-04-25 03:00:00+00:00	0.2	NO/SPO_NO0147A_5_3157
19670	2023-04-25 04:00:00+00:00	0.1	NO/SPO_NO0147A_5_3157
19671	2023-04-25 05:00:00+00:00	0.1	NO/SPO_NO0147A_5_3157
19672	2023-04-25 06:00:00+00:00	0.3	NO/SPO_NO0147A_5_3157
19673	2023-04-25 07:00:00+00:00	0.6000000000000001	NO/SPO_NO0147A_5_3157
19674	2023-04-25 08:00:00+00:00	1.0	NO/SPO_NO0147A_5_3157
19675	2023-04-25 09:00:00+00:00	1.6	NO/SPO_NO0147A_5_3157
19676	2023-04-25 10:00:00+00:00	1.2000000000000002	NO/SPO_NO0147A_5_3157
19677	2023-04-25 11:00:00+00:00	1.1	NO/SPO_NO0147A_5_3157
19678	2023-04-25 12:00:00+00:00	1.2000000000000002	NO/SPO_NO0147A_5_3157
19679	2023-04-25 13:00:00+00:00	1.6	NO/SPO_NO0147A_5_3157
19680	2023-04-25 14:00:00+00:00	2.5	NO/SPO_NO0147A_5_3157
19681	2023-04-25 15:00:00+00:00	2.1	NO/SPO_NO0147A_5_3157
19682	2023-04-25 16:00:00+00:00	2.0	NO/SPO_NO0147A_5_3157
19683	2023-04-25 17:00:00+00:00	1.9	NO/SPO_NO0147A_5_3157
19684	2023-04-25 18:00:00+00:00	2.1	NO/SPO_NO0147A_5_3157
19685	2023-04-25 19:00:00+00:00	2.2	NO/SPO_NO0147A_5_3157
19686	2023-04-25 20:00:00+00:00	2.2	NO/SPO_NO0147A_5_3157
19687	2023-04-25 21:00:00+00:00	2.4000000000000004	NO/SPO_NO0147A_5_3157
19688	2023-04-25 22:00:00+00:00	3.6	NO/SPO_NO0147A_5_3157
19689	2023-04-25 23:00:00+00:00	4.2	NO/SPO_NO0147A_5_3157
19690	2023-04-26 00:00:00+00:00	3.4000000000000004	NO/SPO_NO0147A_5_3157
