	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
38	12.98072	2020	1	2	14	0	SPO-FI00841_00005_100
39	16.60628	2020	1	2	15	0	SPO-FI00841_00005_100
40	15.37308	2020	1	2	16	0	SPO-FI00841_00005_100
41	16.92946999	2020	1	2	17	0	SPO-FI00841_00005_100
42	17.34447	2020	1	2	18	0	SPO-FI00841_00005_100
43	16.876	2020	1	2	19	0	SPO-FI00841_00005_100
44	17.331	2020	1	2	20	0	SPO-FI00841_00005_100
45	15.916	2020	1	2	21	0	SPO-FI00841_00005_100
46	15.59267	2020	1	2	22	0	SPO-FI00841_00005_100
47	14.27933	2020	1	2	23	0	SPO-FI00841_00005_100
48	14.01336	2020	1	3	0	0	SPO-FI00841_00005_100
49	12.26031	2020	1	3	1	0	SPO-FI00841_00005_100
50	12.72253	2020	1	3	2	0	SPO-FI00841_00005_100
51	12.01656	2020	1	3	3	0	SPO-FI00841_00005_100
52	13.64517	2020	1	3	4	0	SPO-FI00841_00005_100
53	14.39988999	2020	1	3	5	0	SPO-FI00841_00005_100
54	11.75656	2020	1	3	6	0	SPO-FI00841_00005_100
55	12.63585999	2020	1	3	7	0	SPO-FI00841_00005_100
56	8.44725	2020	1	3	8	0	SPO-FI00841_00005_100
57	8.496	2020	1	3	9	0	SPO-FI00841_00005_100
58	6.86599999	2020	1	3	10	0	SPO-FI00841_00005_100
59	7.126	2020	1	3	11	0	SPO-FI00841_00005_100
60	5.124333	2020	1	3	12	0	SPO-FI00841_00005_100
61	6.13266699	2020	1	3	13	0	SPO-FI00841_00005_100
62	3.837667	2020	1	3	14	0	SPO-FI00841_00005_100
63	2.09224999	2020	1	3	15	0	SPO-FI00841_00005_100
64	1.37447199	2020	1	3	16	0	SPO-FI00841_00005_100
65	0.2064167	2020	1	3	17	0	SPO-FI00841_00005_100
66	0.9178056	2020	1	3	18	0	SPO-FI00841_00005_100
67	3.512389	2020	1	3	19	0	SPO-FI00841_00005_100
68	4.86474999	2020	1	3	20	0	SPO-FI00841_00005_100
69	2.627667	2020	1	3	21	0	SPO-FI00841_00005_100
70	0.0	2020	1	3	22	0	SPO-FI00841_00005_100
71	0.0	2020	1	3	23	0	SPO-FI00841_00005_100
72	0.9503056	2020	1	4	0	0	SPO-FI00841_00005_100
73	1.894611	2020	1	4	1	0	SPO-FI00841_00005_100
74	1.376417	2020	1	4	2	0	SPO-FI00841_00005_100
75	2.68363899	2020	1	4	3	0	SPO-FI00841_00005_100
76	4.296	2020	1	4	4	0	SPO-FI00841_00005_100
77	5.276417	2020	1	4	5	0	SPO-FI00841_00005_100
78	5.451556	2020	1	4	6	0	SPO-FI00841_00005_100
79	4.37725	2020	1	4	7	0	SPO-FI00841_00005_100
80	2.945444	2020	1	4	8	0	SPO-FI00841_00005_100
81	2.23044399	2020	1	4	9	0	SPO-FI00841_00005_100
82	3.37697199	2020	1	4	10	0	SPO-FI00841_00005_100
83	3.815722	2020	1	4	11	0	SPO-FI00841_00005_100
84	4.714889	2020	1	4	12	0	SPO-FI00841_00005_100
85	4.29780599	2020	1	4	13	0	SPO-FI00841_00005_100
86	4.09919499	2020	1	4	14	0	SPO-FI00841_00005_100
87	5.397389	2020	1	4	15	0	SPO-FI00841_00005_100
88	3.248778	2020	1	4	16	0	SPO-FI00841_00005_100
89	2.86238899	2020	1	4	17	0	SPO-FI00841_00005_100
90	2.40919399	2020	1	4	18	0	SPO-FI00841_00005_100
91	3.110167	2020	1	4	19	0	SPO-FI00841_00005_100
92	2.909611	2020	1	4	20	0	SPO-FI00841_00005_100
93	3.82711099	2020	1	4	21	0	SPO-FI00841_00005_100
94	4.274333	2020	1	4	22	0	SPO-FI00841_00005_100
95	1.316972	2020	1	4	23	0	SPO-FI00841_00005_100
96	0.5879444	2020	1	5	0	0	SPO-FI00841_00005_100
97	1.20975	2020	1	5	1	0	SPO-FI00841_00005_100
98	1.661694	2020	1	5	2	0	SPO-FI00841_00005_100
99	3.52502799	2020	1	5	3	0	SPO-FI00841_00005_100
100	6.076278	2020	1	5	4	0	SPO-FI00841_00005_100
101	7.925167	2020	1	5	5	0	SPO-FI00841_00005_100
102	7.70308399	2020	1	5	6	0	SPO-FI00841_00005_100
103	11.02891999	2020	1	5	7	0	SPO-FI00841_00005_100
104	13.55308	2020	1	5	8	0	SPO-FI00841_00005_100
105	20.07932999	2020	1	5	9	0	SPO-FI00841_00005_100
106	23.63767	2020	1	5	10	0	SPO-FI00841_00005_100
107	34.881	2020	1	5	11	0	SPO-FI00841_00005_100
108	57.15433999	2020	1	5	12	0	SPO-FI00841_00005_100
109	60.73433	2020	1	5	13	0	SPO-FI00841_00005_100
110	156.63059999	2020	1	5	14	0	SPO-FI00841_00005_100
111	338.2952	2020	1	5	15	0	SPO-FI00841_00005_100
112	231.8375	2020	1	5	16	0	SPO-FI00841_00005_100
113	188.7913	2020	1	5	17	0	SPO-FI00841_00005_100
114	98.97211	2020	1	5	18	0	SPO-FI00841_00005_100
115	100.7813	2020	1	5	19	0	SPO-FI00841_00005_100
116	61.7578	2020	1	5	20	0	SPO-FI00841_00005_100
117	33.54057999	2020	1	5	21	0	SPO-FI00841_00005_100
118	18.88308	2020	1	5	22	0	SPO-FI00841_00005_100
119	9.72530599	2020	1	5	23	0	SPO-FI00841_00005_100
120	1.09836099	2020	1	6	0	0	SPO-FI00841_00005_100
121	0.6398889	2020	1	6	1	0	SPO-FI00841_00005_100
122	3.54099999	2020	1	6	2	0	SPO-FI00841_00005_100
123	2.63433299	2020	1	6	3	0	SPO-FI00841_00005_100
124	2.552667	2020	1	6	4	0	SPO-FI00841_00005_100
125	2.45599999	2020	1	6	5	0	SPO-FI00841_00005_100
126	1.28947199	2020	1	6	6	0	SPO-FI00841_00005_100
127	3.617667	2020	1	6	7	0	SPO-FI00841_00005_100
128	2.689611	2020	1	6	8	0	SPO-FI00841_00005_100
129	3.83197199	2020	1	6	9	0	SPO-FI00841_00005_100
130	3.900583	2020	1	6	10	0	SPO-FI00841_00005_100
131	3.01947199	2020	1	6	11	0	SPO-FI00841_00005_100
132	3.877111	2020	1	6	12	0	SPO-FI00841_00005_100
133	4.353778	2020	1	6	13	0	SPO-FI00841_00005_100
134	5.296278	2020	1	6	14	0	SPO-FI00841_00005_100
135	5.04169499	2020	1	6	15	0	SPO-FI00841_00005_100
136	4.56683299	2020	1	6	16	0	SPO-FI00841_00005_100
137	4.52711099	2020	1	6	17	0	SPO-FI00841_00005_100
138	3.83197199	2020	1	6	18	0	SPO-FI00841_00005_100
139	2.89127799	2020	1	6	19	0	SPO-FI00841_00005_100
140	2.79891699	2020	1	6	20	0	SPO-FI00841_00005_100
141	1.302667	2020	1	6	21	0	SPO-FI00841_00005_100
142	0.8043333	2020	1	6	22	0	SPO-FI00841_00005_100
143	1.169333	2020	1	6	23	0	SPO-FI00841_00005_100
144	0.546	2020	1	7	0	0	SPO-FI00841_00005_100
145	0.0	2020	1	7	1	0	SPO-FI00841_00005_100
146	0.0	2020	1	7	2	0	SPO-FI00841_00005_100
147	0.0	2020	1	7	3	0	SPO-FI00841_00005_100
148	1.182944	2020	1	7	4	0	SPO-FI00841_00005_100
149	1.847667	2020	1	7	5	0	SPO-FI00841_00005_100
150	0.2407222	2020	1	7	6	0	SPO-FI00841_00005_100
151	1.872944	2020	1	7	7	0	SPO-FI00841_00005_100
152	1.112806	2020	1	7	8	0	SPO-FI00841_00005_100
153	2.55183299	2020	1	7	9	0	SPO-FI00841_00005_100
154	3.882528	2020	1	7	10	0	SPO-FI00841_00005_100
155	4.317667	2020	1	7	11	0	SPO-FI00841_00005_100
156	2.351	2020	1	7	12	0	SPO-FI00841_00005_100
157	2.414333	2020	1	7	13	0	SPO-FI00841_00005_100
158	3.77433299	2020	1	7	14	0	SPO-FI00841_00005_100
159	6.317667	2020	1	7	15	0	SPO-FI00841_00005_100
160	6.081	2020	1	7	16	0	SPO-FI00841_00005_100
161	5.09836099	2020	1	7	17	0	SPO-FI00841_00005_100
162	4.45891699	2020	1	7	18	0	SPO-FI00841_00005_100
163	3.75002799	2020	1	7	19	0	SPO-FI00841_00005_100
164	4.45308399	2020	1	7	20	0	SPO-FI00841_00005_100
165	5.03808399	2020	1	7	21	0	SPO-FI00841_00005_100
166	12.00933	2020	1	7	22	0	SPO-FI00841_00005_100
167	11.61572	2020	1	7	23	0	SPO-FI00841_00005_100
168	9.683778	2020	1	8	0	0	SPO-FI00841_00005_100
169	9.497806	2020	1	8	1	0	SPO-FI00841_00005_100
170	7.30224999	2020	1	8	2	0	SPO-FI00841_00005_100
171	6.825583	2020	1	8	3	0	SPO-FI00841_00005_100
172	7.078361	2020	1	8	4	0	SPO-FI00841_00005_100
173	8.353084	2020	1	8	5	0	SPO-FI00841_00005_100
174	5.33544399	2020	1	8	6	0	SPO-FI00841_00005_100
175	6.101	2020	1	8	7	0	SPO-FI00841_00005_100
176	4.78099999	2020	1	8	8	0	SPO-FI00841_00005_100
177	3.641	2020	1	8	9	0	SPO-FI00841_00005_100
178	3.564333	2020	1	8	10	0	SPO-FI00841_00005_100
179	5.20266699	2020	1	8	11	0	SPO-FI00841_00005_100
180	5.096	2020	1	8	12	0	SPO-FI00841_00005_100
181	6.77502799	2020	1	8	13	0	SPO-FI00841_00005_100
182	6.09641599	2020	1	8	14	0	SPO-FI00841_00005_100
183	6.63447199	2020	1	8	15	0	SPO-FI00841_00005_100
184	8.645583	2020	1	8	16	0	SPO-FI00841_00005_100
185	8.51738899	2020	1	8	17	0	SPO-FI00841_00005_100
186	6.97905499	2020	1	8	18	0	SPO-FI00841_00005_100
187	7.796972	2020	1	8	19	0	SPO-FI00841_00005_100
188	5.886694	2020	1	8	20	0	SPO-FI00841_00005_100
189	7.02516699	2020	1	8	21	0	SPO-FI00841_00005_100
190	4.66266699	2020	1	8	22	0	SPO-FI00841_00005_100
191	4.496	2020	1	8	23	0	SPO-FI00841_00005_100
192	4.19433399	2020	1	9	0	0	SPO-FI00841_00005_100
193	3.75599999	2020	1	9	1	0	SPO-FI00841_00005_100
194	5.79266599	2020	1	9	2	0	SPO-FI00841_00005_100
195	5.52599999	2020	1	9	3	0	SPO-FI00841_00005_100
196	6.664333	2020	1	9	4	0	SPO-FI00841_00005_100
197	5.46724999	2020	1	9	5	0	SPO-FI00841_00005_100
198	7.689333	2020	1	9	6	0	SPO-FI00841_00005_100
199	10.5685	2020	1	9	7	0	SPO-FI00841_00005_100
200	11.52725	2020	1	9	8	0	SPO-FI00841_00005_100
201	8.246555	2020	1	9	9	0	SPO-FI00841_00005_100
202	5.81988899	2020	1	9	10	0	SPO-FI00841_00005_100
203	5.993222	2020	1	9	11	0	SPO-FI00841_00005_100
204	5.039333	2020	1	9	12	0	SPO-FI00841_00005_100
205	6.533361	2020	1	9	13	0	SPO-FI00841_00005_100
206	7.47933299	2020	1	9	14	0	SPO-FI00841_00005_100
207	10.58267	2020	1	9	15	0	SPO-FI00841_00005_100
208	9.68033499	2020	1	9	16	0	SPO-FI00841_00005_100
209	8.31266699	2020	1	9	17	0	SPO-FI00841_00005_100
210	6.317667	2020	1	9	18	0	SPO-FI00841_00005_100
211	7.30933299	2020	1	9	19	0	SPO-FI00841_00005_100
212	9.221	2020	1	9	20	0	SPO-FI00841_00005_100
213	9.94933299	2020	1	9	21	0	SPO-FI00841_00005_100
214	6.70725	2020	1	9	22	0	SPO-FI00841_00005_100
215	5.929611	2020	1	9	23	0	SPO-FI00841_00005_100
216	5.65308299	2020	1	10	0	0	SPO-FI00841_00005_100
217	6.26224999	2020	1	10	1	0	SPO-FI00841_00005_100
218	6.861694	2020	1	10	2	0	SPO-FI00841_00005_100
219	9.035583	2020	1	10	3	0	SPO-FI00841_00005_100
220	7.381694	2020	1	10	4	0	SPO-FI00841_00005_100
221	9.31544399	2020	1	10	5	0	SPO-FI00841_00005_100
222	11.29975	2020	1	10	6	0	SPO-FI00841_00005_100
223	14.19225	2020	1	10	7	0	SPO-FI00841_00005_100
224	12.29461	2020	1	10	8	0	SPO-FI00841_00005_100
225	13.56225	2020	1	10	9	0	SPO-FI00841_00005_100
226	17.65433	2020	1	10	10	0	SPO-FI00841_00005_100
227	21.09932999	2020	1	10	11	0	SPO-FI00841_00005_100
228	22.35099999	2020	1	10	12	0	SPO-FI00841_00005_100
229	21.49933	2020	1	10	13	0	SPO-FI00841_00005_100
230	22.87099999	2020	1	10	14	0	SPO-FI00841_00005_100
231	25.37433	2020	1	10	15	0	SPO-FI00841_00005_100
232	21.72807999	2020	1	10	16	0	SPO-FI00841_00005_100
233	22.98142	2020	1	10	17	0	SPO-FI00841_00005_100
234	24.30155999	2020	1	10	18	0	SPO-FI00841_00005_100
235	26.63432999	2020	1	10	19	0	SPO-FI00841_00005_100
236	28.98877999	2020	1	10	20	0	SPO-FI00841_00005_100
237	28.99419	2020	1	10	21	0	SPO-FI00841_00005_100
238	34.95794	2020	1	10	22	0	SPO-FI00841_00005_100
239	38.13571999	2020	1	10	23	0	SPO-FI00841_00005_100
240	34.80807999	2020	1	11	0	0	SPO-FI00841_00005_100
241	29.32467	2020	1	11	1	0	SPO-FI00841_00005_100
242	27.36739	2020	1	11	2	0	SPO-FI00841_00005_100
243	17.78710999	2020	1	11	3	0	SPO-FI00841_00005_100
244	17.33142	2020	1	11	4	0	SPO-FI00841_00005_100
245	16.61308	2020	1	11	5	0	SPO-FI00841_00005_100
246	16.71099999	2020	1	11	6	0	SPO-FI00841_00005_100
247	18.95432999	2020	1	11	7	0	SPO-FI00841_00005_100
248	19.61767	2020	1	11	8	0	SPO-FI00841_00005_100
249	22.561	2020	1	11	9	0	SPO-FI00841_00005_100
250	16.04724999	2020	1	11	10	0	SPO-FI00841_00005_100
251	16.32405	2020	1	11	11	0	SPO-FI00841_00005_100
252	12.47697	2020	1	11	12	0	SPO-FI00841_00005_100
253	8.855028	2020	1	11	13	0	SPO-FI00841_00005_100
254	8.45780599	2020	1	11	14	0	SPO-FI00841_00005_100
255	8.81530599	2020	1	11	15	0	SPO-FI00841_00005_100
256	8.737667	2020	1	11	16	0	SPO-FI00841_00005_100
257	7.61280499	2020	1	11	17	0	SPO-FI00841_00005_100
258	9.035583	2020	1	11	18	0	SPO-FI00841_00005_100
259	9.617528	2020	1	11	19	0	SPO-FI00841_00005_100
260	7.99766699	2020	1	11	20	0	SPO-FI00841_00005_100
261	4.381	2020	1	11	21	0	SPO-FI00841_00005_100
262	2.08266699	2020	1	11	22	0	SPO-FI00841_00005_100
263	2.939333	2020	1	11	23	0	SPO-FI00841_00005_100
264	0.0	2020	1	12	0	0	SPO-FI00841_00005_100
265	1.286556	2020	1	12	1	0	SPO-FI00841_00005_100
266	0.5893334	2020	1	12	2	0	SPO-FI00841_00005_100
267	2.358639	2020	1	12	3	0	SPO-FI00841_00005_100
268	0.7878056	2020	1	12	4	0	SPO-FI00841_00005_100
269	0.3129444	2020	1	12	5	0	SPO-FI00841_00005_100
270	0.0	2020	1	12	6	0	SPO-FI00841_00005_100
271	1.23919399	2020	1	12	7	0	SPO-FI00841_00005_100
272	1.15975	2020	1	12	8	0	SPO-FI00841_00005_100
273	2.281	2020	1	12	9	0	SPO-FI00841_00005_100
274	0.1989167	2020	1	12	10	0	SPO-FI00841_00005_100
275	1.802667	2020	1	12	11	0	SPO-FI00841_00005_100
276	2.63433299	2020	1	12	12	0	SPO-FI00841_00005_100
277	1.394333	2020	1	12	13	0	SPO-FI00841_00005_100
278	2.70266699	2020	1	12	14	0	SPO-FI00841_00005_100
279	2.91697199	2020	1	12	15	0	SPO-FI00841_00005_100
280	3.298778	2020	1	12	16	0	SPO-FI00841_00005_100
281	3.156	2020	1	12	17	0	SPO-FI00841_00005_100
282	3.71738899	2020	1	12	18	0	SPO-FI00841_00005_100
283	3.42391699	2020	1	12	19	0	SPO-FI00841_00005_100
284	5.314333	2020	1	12	20	0	SPO-FI00841_00005_100
285	5.56891699	2020	1	12	21	0	SPO-FI00841_00005_100
286	1.311417	2020	1	12	22	0	SPO-FI00841_00005_100
287	0.0	2020	1	12	23	0	SPO-FI00841_00005_100
288	1.376417	2020	1	13	0	0	SPO-FI00841_00005_100
289	1.98002799	2020	1	13	1	0	SPO-FI00841_00005_100
290	1.217667	2020	1	13	2	0	SPO-FI00841_00005_100
291	2.04099999	2020	1	13	3	0	SPO-FI00841_00005_100
292	2.781	2020	1	13	4	0	SPO-FI00841_00005_100
293	2.37266699	2020	1	13	5	0	SPO-FI00841_00005_100
294	4.60599999	2020	1	13	6	0	SPO-FI00841_00005_100
295	6.789333	2020	1	13	7	0	SPO-FI00841_00005_100
296	4.47836099	2020	1	13	8	0	SPO-FI00841_00005_100
297	NaN	2020	1	13	9	0	SPO-FI00841_00005_100
298	NaN	2020	1	13	10	0	SPO-FI00841_00005_100
299	NaN	2020	1	13	11	0	SPO-FI00841_00005_100
300	12.8666667	2020	1	13	12	0	SPO-FI00841_00005_100
301	10.69488999	2020	1	13	13	0	SPO-FI00841_00005_100
302	9.290167	2020	1	13	14	0	SPO-FI00841_00005_100
303	8.936277	2020	1	13	15	0	SPO-FI00841_00005_100
304	8.80808399	2020	1	13	16	0	SPO-FI00841_00005_100
305	10.30475	2020	1	13	17	0	SPO-FI00841_00005_100
306	11.03267	2020	1	13	18	0	SPO-FI00841_00005_100
307	9.487667	2020	1	13	19	0	SPO-FI00841_00005_100
308	8.72266699	2020	1	13	20	0	SPO-FI00841_00005_100
309	7.98433399	2020	1	13	21	0	SPO-FI00841_00005_100
310	7.204333	2020	1	13	22	0	SPO-FI00841_00005_100
311	5.33752799	2020	1	13	23	0	SPO-FI00841_00005_100
312	4.751833	2020	1	14	0	0	SPO-FI00841_00005_100
313	5.822528	2020	1	14	1	0	SPO-FI00841_00005_100
314	5.40280499	2020	1	14	2	0	SPO-FI00841_00005_100
315	7.078361	2020	1	14	3	0	SPO-FI00841_00005_100
316	6.516833	2020	1	14	4	0	SPO-FI00841_00005_100
317	6.81294399	2020	1	14	5	0	SPO-FI00841_00005_100
318	7.936	2020	1	14	6	0	SPO-FI00841_00005_100
319	9.48697199	2020	1	14	7	0	SPO-FI00841_00005_100
320	9.700027	2020	1	14	8	0	SPO-FI00841_00005_100
321	11.61933	2020	1	14	9	0	SPO-FI00841_00005_100
322	10.45072	2020	1	14	10	0	SPO-FI00841_00005_100
323	10.01933	2020	1	14	11	0	SPO-FI00841_00005_100
324	8.871	2020	1	14	12	0	SPO-FI00841_00005_100
325	7.591	2020	1	14	13	0	SPO-FI00841_00005_100
326	7.591	2020	1	14	14	0	SPO-FI00841_00005_100
327	7.88433299	2020	1	14	15	0	SPO-FI00841_00005_100
328	7.79183299	2020	1	14	16	0	SPO-FI00841_00005_100
329	7.44905599	2020	1	14	17	0	SPO-FI00841_00005_100
330	3.94391699	2020	1	14	18	0	SPO-FI00841_00005_100
331	5.82169399	2020	1	14	19	0	SPO-FI00841_00005_100
332	3.77058299	2020	1	14	20	0	SPO-FI00841_00005_100
333	0.9755833	2020	1	14	21	0	SPO-FI00841_00005_100
334	4.00349999	2020	1	14	22	0	SPO-FI00841_00005_100
335	5.49849999	2020	1	14	23	0	SPO-FI00841_00005_100
336	5.83252799	2020	1	15	0	0	SPO-FI00841_00005_100
337	5.594889	2020	1	15	1	0	SPO-FI00841_00005_100
338	7.07683299	2020	1	15	2	0	SPO-FI00841_00005_100
339	7.21933299	2020	1	15	3	0	SPO-FI00841_00005_100
340	6.772666	2020	1	15	4	0	SPO-FI00841_00005_100
341	10.506	2020	1	15	5	0	SPO-FI00841_00005_100
342	9.726	2020	1	15	6	0	SPO-FI00841_00005_100
343	8.18766699	2020	1	15	7	0	SPO-FI00841_00005_100
344	7.046	2020	1	15	8	0	SPO-FI00841_00005_100
345	6.447667	2020	1	15	9	0	SPO-FI00841_00005_100
346	5.371278	2020	1	15	10	0	SPO-FI00841_00005_100
347	9.27822199	2020	1	15	11	0	SPO-FI00841_00005_100
348	9.15474999	2020	1	15	12	0	SPO-FI00841_00005_100
349	9.63322299	2020	1	15	13	0	SPO-FI00841_00005_100
350	8.07683399	2020	1	15	14	0	SPO-FI00841_00005_100
351	4.13349999	2020	1	15	15	0	SPO-FI00841_00005_100
352	5.000167	2020	1	15	16	0	SPO-FI00841_00005_100
353	6.38141699	2020	1	15	17	0	SPO-FI00841_00005_100
354	6.13044499	2020	1	15	18	0	SPO-FI00841_00005_100
355	8.755722	2020	1	15	19	0	SPO-FI00841_00005_100
356	5.62488899	2020	1	15	20	0	SPO-FI00841_00005_100
357	5.83752799	2020	1	15	21	0	SPO-FI00841_00005_100
358	7.50266599	2020	1	15	22	0	SPO-FI00841_00005_100
359	7.37766599	2020	1	15	23	0	SPO-FI00841_00005_100
360	4.101	2020	1	16	0	0	SPO-FI00841_00005_100
361	8.884334	2020	1	16	1	0	SPO-FI00841_00005_100
362	6.996	2020	1	16	2	0	SPO-FI00841_00005_100
363	3.64933299	2020	1	16	3	0	SPO-FI00841_00005_100
364	2.032805	2020	1	16	4	0	SPO-FI00841_00005_100
365	3.252667	2020	1	16	5	0	SPO-FI00841_00005_100
366	2.61530599	2020	1	16	6	0	SPO-FI00841_00005_100
367	3.31016699	2020	1	16	7	0	SPO-FI00841_00005_100
368	4.44405599	2020	1	16	8	0	SPO-FI00841_00005_100
369	8.06058299	2020	1	16	9	0	SPO-FI00841_00005_100
370	7.224611	2020	1	16	10	0	SPO-FI00841_00005_100
371	6.96822199	2020	1	16	11	0	SPO-FI00841_00005_100
372	9.929334	2020	1	16	12	0	SPO-FI00841_00005_100
373	13.75711	2020	1	16	13	0	SPO-FI00841_00005_100
374	16.08808	2020	1	16	14	0	SPO-FI00841_00005_100
375	15.16183	2020	1	16	15	0	SPO-FI00841_00005_100
376	16.95322	2020	1	16	16	0	SPO-FI00841_00005_100
377	15.05767	2020	1	16	17	0	SPO-FI00841_00005_100
378	16.49766999	2020	1	16	18	0	SPO-FI00841_00005_100
379	15.476	2020	1	16	19	0	SPO-FI00841_00005_100
380	15.08933	2020	1	16	20	0	SPO-FI00841_00005_100
381	14.14267	2020	1	16	21	0	SPO-FI00841_00005_100
382	17.38933	2020	1	16	22	0	SPO-FI00841_00005_100
383	14.32933	2020	1	16	23	0	SPO-FI00841_00005_100
384	14.21571999	2020	1	17	0	0	SPO-FI00841_00005_100
385	12.07072	2020	1	17	1	0	SPO-FI00841_00005_100
386	13.55308	2020	1	17	2	0	SPO-FI00841_00005_100
387	14.51725	2020	1	17	3	0	SPO-FI00841_00005_100
388	13.17211	2020	1	17	4	0	SPO-FI00841_00005_100
389	12.90668999	2020	1	17	5	0	SPO-FI00841_00005_100
390	15.23044	2020	1	17	6	0	SPO-FI00841_00005_100
391	17.43683	2020	1	17	7	0	SPO-FI00841_00005_100
392	18.04168999	2020	1	17	8	0	SPO-FI00841_00005_100
393	17.27349999	2020	1	17	9	0	SPO-FI00841_00005_100
394	17.37433	2020	1	17	10	0	SPO-FI00841_00005_100
395	14.471	2020	1	17	11	0	SPO-FI00841_00005_100
396	14.61933	2020	1	17	12	0	SPO-FI00841_00005_100
397	12.866	2020	1	17	13	0	SPO-FI00841_00005_100
398	12.17753	2020	1	17	14	0	SPO-FI00841_00005_100
399	12.89489	2020	1	17	15	0	SPO-FI00841_00005_100
400	14.52989	2020	1	17	16	0	SPO-FI00841_00005_100
401	11.41892	2020	1	17	17	0	SPO-FI00841_00005_100
402	11.40808	2020	1	17	18	0	SPO-FI00841_00005_100
403	12.48781	2020	1	17	19	0	SPO-FI00841_00005_100
404	12.031	2020	1	17	20	0	SPO-FI00841_00005_100
405	12.1285	2020	1	17	21	0	SPO-FI00841_00005_100
406	12.91572	2020	1	17	22	0	SPO-FI00841_00005_100
407	14.25364	2020	1	17	23	0	SPO-FI00841_00005_100
408	13.25517	2020	1	18	0	0	SPO-FI00841_00005_100
409	11.93281	2020	1	18	1	0	SPO-FI00841_00005_100
410	9.41961099	2020	1	18	2	0	SPO-FI00841_00005_100
411	10.56267	2020	1	18	3	0	SPO-FI00841_00005_100
412	9.459333	2020	1	18	4	0	SPO-FI00841_00005_100
413	9.51766699	2020	1	18	5	0	SPO-FI00841_00005_100
414	11.141	2020	1	18	6	0	SPO-FI00841_00005_100
415	10.01267	2020	1	18	7	0	SPO-FI00841_00005_100
416	11.10919	2020	1	18	8	0	SPO-FI00841_00005_100
417	14.04447	2020	1	18	9	0	SPO-FI00841_00005_100
418	14.61933	2020	1	18	10	0	SPO-FI00841_00005_100
419	19.69517	2020	1	18	11	0	SPO-FI00841_00005_100
420	12.49864	2020	1	18	12	0	SPO-FI00841_00005_100
421	12.05086	2020	1	18	13	0	SPO-FI00841_00005_100
422	13.52961	2020	1	18	14	0	SPO-FI00841_00005_100
423	15.54641999	2020	1	18	15	0	SPO-FI00841_00005_100
424	11.63918999	2020	1	18	16	0	SPO-FI00841_00005_100
425	10.90072	2020	1	18	17	0	SPO-FI00841_00005_100
426	10.96932999	2020	1	18	18	0	SPO-FI00841_00005_100
427	12.20224999	2020	1	18	19	0	SPO-FI00841_00005_100
428	12.01432999	2020	1	18	20	0	SPO-FI00841_00005_100
429	8.54599999	2020	1	18	21	0	SPO-FI00841_00005_100
