	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	11.85413888	2021	2	18	17	0	SPO_NO0140A_5_3171
1	10.83958333	2021	2	18	18	0	SPO_NO0140A_5_3171
2	12.22597221	2021	2	18	19	0	SPO_NO0140A_5_3171
3	10.7598611	2021	2	18	20	0	SPO_NO0140A_5_3171
4	9.49892737	2021	2	18	21	0	SPO_NO0140A_5_3171
5	7.15046531	2021	2	18	22	0	SPO_NO0140A_5_3171
6	6.33865128	2021	2	18	23	0	SPO_NO0140A_5_3171
7	5.657	2021	2	19	0	0	SPO_NO0140A_5_3171
8	5.69762289	2021	2	19	1	0	SPO_NO0140A_5_3171
9	6.06388888	2021	2	19	2	0	SPO_NO0140A_5_3171
10	7.24277777	2021	2	19	3	0	SPO_NO0140A_5_3171
11	8.54152777	2021	2	19	4	0	SPO_NO0140A_5_3171
12	10.08166666	2021	2	19	5	0	SPO_NO0140A_5_3171
13	9.94527777	2021	2	19	6	0	SPO_NO0140A_5_3171
14	9.55472222	2021	2	19	7	0	SPO_NO0140A_5_3171
15	10.90277777	2021	2	19	8	0	SPO_NO0140A_5_3171
16	11.74472222	2021	2	19	9	0	SPO_NO0140A_5_3171
17	12.92125	2021	2	19	10	0	SPO_NO0140A_5_3171
18	16.9525	2021	2	19	11	0	SPO_NO0140A_5_3171
19	18.81041666	2021	2	19	12	0	SPO_NO0140A_5_3171
20	13.0825	2021	2	19	13	0	SPO_NO0140A_5_3171
21	16.68763888	2021	2	19	14	0	SPO_NO0140A_5_3171
22	11.49694444	2021	2	19	15	0	SPO_NO0140A_5_3171
23	9.38527777	2021	2	19	16	0	SPO_NO0140A_5_3171
24	9.31694444	2021	2	19	17	0	SPO_NO0140A_5_3171
25	7.45124999	2021	2	19	18	0	SPO_NO0140A_5_3171
26	8.43444444	2021	2	19	19	0	SPO_NO0140A_5_3171
27	12.90194443	2021	2	19	20	0	SPO_NO0140A_5_3171
28	16.72958333	2021	2	19	21	0	SPO_NO0140A_5_3171
29	15.79305555	2021	2	19	22	0	SPO_NO0140A_5_3171
30	12.66416665	2021	2	19	23	0	SPO_NO0140A_5_3171
31	14.78291666	2021	2	20	0	0	SPO_NO0140A_5_3171
32	14.23569444	2021	2	20	1	0	SPO_NO0140A_5_3171
33	17.00211111	2021	2	20	2	0	SPO_NO0140A_5_3171
34	16.23691665	2021	2	20	3	0	SPO_NO0140A_5_3171
35	11.66886944	2021	2	20	4	0	SPO_NO0140A_5_3171
36	8.784475	2021	2	20	5	0	SPO_NO0140A_5_3171
37	11.19930555	2021	2	20	6	0	SPO_NO0140A_5_3171
38	13.31736111	2021	2	20	7	0	SPO_NO0140A_5_3171
39	16.73041666	2021	2	20	8	0	SPO_NO0140A_5_3171
40	23.78013887	2021	2	20	9	0	SPO_NO0140A_5_3171
41	24.69763888	2021	2	20	10	0	SPO_NO0140A_5_3171
42	18.00396599	2021	2	20	11	0	SPO_NO0140A_5_3171
43	16.64106936	2021	2	20	12	0	SPO_NO0140A_5_3171
44	17.81259154	2021	2	20	13	0	SPO_NO0140A_5_3171
45	12.72105849	2021	2	20	14	0	SPO_NO0140A_5_3171
46	18.78930555	2021	2	20	15	0	SPO_NO0140A_5_3171
47	19.85402776	2021	2	20	16	0	SPO_NO0140A_5_3171
48	18.81749999	2021	2	20	17	0	SPO_NO0140A_5_3171
49	20.35097221	2021	2	20	18	0	SPO_NO0140A_5_3171
50	23.99374999	2021	2	20	19	0	SPO_NO0140A_5_3171
51	26.39847221	2021	2	20	20	0	SPO_NO0140A_5_3171
52	20.70791665	2021	2	20	21	0	SPO_NO0140A_5_3171
53	16.99916666	2021	2	20	22	0	SPO_NO0140A_5_3171
54	13.56138888	2021	2	20	23	0	SPO_NO0140A_5_3171
55	13.89277777	2021	2	21	0	0	SPO_NO0140A_5_3171
56	20.54819444	2021	2	21	1	0	SPO_NO0140A_5_3171
57	33.57263888	2021	2	21	2	0	SPO_NO0140A_5_3171
58	36.59972221	2021	2	21	3	0	SPO_NO0140A_5_3171
59	39.37888887	2021	2	21	4	0	SPO_NO0140A_5_3171
60	39.09527777	2021	2	21	5	0	SPO_NO0140A_5_3171
61	38.30208333	2021	2	21	6	0	SPO_NO0140A_5_3171
62	35.67875	2021	2	21	7	0	SPO_NO0140A_5_3171
63	43.81555554	2021	2	21	8	0	SPO_NO0140A_5_3171
