	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	NaN	2023	1	3	15	0	SPO_NO0149A_5_4709
1	NaN	2023	1	3	16	0	SPO_NO0149A_5_4709
2	NaN	2023	1	3	17	0	SPO_NO0149A_5_4709
3	NaN	2023	1	3	18	0	SPO_NO0149A_5_4709
4	NaN	2023	1	3	19	0	SPO_NO0149A_5_4709
5	NaN	2023	1	3	20	0	SPO_NO0149A_5_4709
6	NaN	2023	1	3	21	0	SPO_NO0149A_5_4709
7	NaN	2023	1	3	22	0	SPO_NO0149A_5_4709
8	NaN	2023	1	3	23	0	SPO_NO0149A_5_4709
9	NaN	2023	1	4	0	0	SPO_NO0149A_5_4709
10	NaN	2023	1	4	1	0	SPO_NO0149A_5_4709
11	NaN	2023	1	4	2	0	SPO_NO0149A_5_4709
12	NaN	2023	1	4	3	0	SPO_NO0149A_5_4709
13	NaN	2023	1	4	4	0	SPO_NO0149A_5_4709
14	NaN	2023	1	4	5	0	SPO_NO0149A_5_4709
15	NaN	2023	1	4	6	0	SPO_NO0149A_5_4709
16	NaN	2023	1	4	7	0	SPO_NO0149A_5_4709
17	NaN	2023	1	4	8	0	SPO_NO0149A_5_4709
18	NaN	2023	1	4	9	0	SPO_NO0149A_5_4709
19	NaN	2023	1	4	10	0	SPO_NO0149A_5_4709
20	NaN	2023	1	4	11	0	SPO_NO0149A_5_4709
21	NaN	2023	1	4	12	0	SPO_NO0149A_5_4709
22	NaN	2023	1	4	13	0	SPO_NO0149A_5_4709
23	NaN	2023	1	4	14	0	SPO_NO0149A_5_4709
24	NaN	2023	1	4	15	0	SPO_NO0149A_5_4709
25	NaN	2023	1	4	16	0	SPO_NO0149A_5_4709
26	NaN	2023	1	4	17	0	SPO_NO0149A_5_4709
27	NaN	2023	1	4	18	0	SPO_NO0149A_5_4709
28	NaN	2023	1	4	19	0	SPO_NO0149A_5_4709
29	NaN	2023	1	4	20	0	SPO_NO0149A_5_4709
30	NaN	2023	1	4	21	0	SPO_NO0149A_5_4709
31	NaN	2023	1	4	22	0	SPO_NO0149A_5_4709
32	NaN	2023	1	4	23	0	SPO_NO0149A_5_4709
33	NaN	2023	1	5	0	0	SPO_NO0149A_5_4709
34	NaN	2023	1	5	1	0	SPO_NO0149A_5_4709
35	NaN	2023	1	5	2	0	SPO_NO0149A_5_4709
36	NaN	2023	1	5	3	0	SPO_NO0149A_5_4709
37	NaN	2023	1	5	4	0	SPO_NO0149A_5_4709
38	NaN	2023	1	5	5	0	SPO_NO0149A_5_4709
39	NaN	2023	1	5	6	0	SPO_NO0149A_5_4709
40	NaN	2023	1	5	7	0	SPO_NO0149A_5_4709
41	NaN	2023	1	5	8	0	SPO_NO0149A_5_4709
42	NaN	2023	1	5	9	0	SPO_NO0149A_5_4709
43	3.70689	2023	1	5	10	0	SPO_NO0149A_5_4709
44	5.004197	2023	1	5	11	0	SPO_NO0149A_5_4709
45	6.177683	2023	1	5	12	0	SPO_NO0149A_5_4709
46	2.277611	2023	1	5	13	0	SPO_NO0149A_5_4709
47	NaN	2023	1	5	14	0	SPO_NO0149A_5_4709
48	NaN	2023	1	5	15	0	SPO_NO0149A_5_4709
49	NaN	2023	1	5	16	0	SPO_NO0149A_5_4709
50	2.93597	2023	1	5	17	0	SPO_NO0149A_5_4709
51	3.893476	2023	1	5	18	0	SPO_NO0149A_5_4709
52	5.473084	2023	1	5	19	0	SPO_NO0149A_5_4709
53	8.197207	2023	1	5	20	0	SPO_NO0149A_5_4709
54	3.505469	2023	1	5	21	0	SPO_NO0149A_5_4709
55	5.387372	2023	1	5	22	0	SPO_NO0149A_5_4709
56	3.575695	2023	1	5	23	0	SPO_NO0149A_5_4709
57	4.992876	2023	1	6	0	0	SPO_NO0149A_5_4709
58	4.107856	2023	1	6	1	0	SPO_NO0149A_5_4709
59	4.471271	2023	1	6	2	0	SPO_NO0149A_5_4709
60	5.670027	2023	1	6	3	0	SPO_NO0149A_5_4709
61	3.096535	2023	1	6	4	0	SPO_NO0149A_5_4709
62	6.778399	2023	1	6	5	0	SPO_NO0149A_5_4709
63	4.59431	2023	1	6	6	0	SPO_NO0149A_5_4709
64	4.949092	2023	1	6	7	0	SPO_NO0149A_5_4709
65	4.65754	2023	1	6	8	0	SPO_NO0149A_5_4709
66	4.734845	2023	1	6	9	0	SPO_NO0149A_5_4709
67	2.432299	2023	1	6	10	0	SPO_NO0149A_5_4709
68	3.424969	2023	1	6	11	0	SPO_NO0149A_5_4709
69	5.70113	2023	1	6	12	0	SPO_NO0149A_5_4709
70	1.335273	2023	1	6	13	0	SPO_NO0149A_5_4709
71	6.090895	2023	1	6	14	0	SPO_NO0149A_5_4709
72	4.523603	2023	1	6	15	0	SPO_NO0149A_5_4709
73	5.126211	2023	1	6	16	0	SPO_NO0149A_5_4709
74	5.131981	2023	1	6	17	0	SPO_NO0149A_5_4709
75	2.039964	2023	1	6	18	0	SPO_NO0149A_5_4709
76	3.995953	2023	1	6	19	0	SPO_NO0149A_5_4709
77	3.471678	2023	1	6	20	0	SPO_NO0149A_5_4709
78	3.079322	2023	1	6	21	0	SPO_NO0149A_5_4709
79	3.65071	2023	1	6	22	0	SPO_NO0149A_5_4709
80	4.921159	2023	1	6	23	0	SPO_NO0149A_5_4709
81	3.44907	2023	1	7	0	0	SPO_NO0149A_5_4709
82	5.250061	2023	1	7	1	0	SPO_NO0149A_5_4709
83	4.41004	2023	1	7	2	0	SPO_NO0149A_5_4709
84	4.960662	2023	1	7	3	0	SPO_NO0149A_5_4709
85	8.743916	2023	1	7	4	0	SPO_NO0149A_5_4709
86	6.381008	2023	1	7	5	0	SPO_NO0149A_5_4709
87	7.668933	2023	1	7	6	0	SPO_NO0149A_5_4709
88	9.002043	2023	1	7	7	0	SPO_NO0149A_5_4709
89	7.476534	2023	1	7	8	0	SPO_NO0149A_5_4709
90	6.05526	2023	1	7	9	0	SPO_NO0149A_5_4709
91	7.605358	2023	1	7	10	0	SPO_NO0149A_5_4709
92	8.769494	2023	1	7	11	0	SPO_NO0149A_5_4709
93	13.153761	2023	1	7	12	0	SPO_NO0149A_5_4709
94	9.953479	2023	1	7	13	0	SPO_NO0149A_5_4709
95	8.685384	2023	1	7	14	0	SPO_NO0149A_5_4709
96	6.971453	2023	1	7	15	0	SPO_NO0149A_5_4709
97	7.07416	2023	1	7	16	0	SPO_NO0149A_5_4709
98	4.001805	2023	1	7	17	0	SPO_NO0149A_5_4709
99	5.312168	2023	1	7	18	0	SPO_NO0149A_5_4709
100	6.841314	2023	1	7	19	0	SPO_NO0149A_5_4709
101	8.920115	2023	1	7	20	0	SPO_NO0149A_5_4709
102	7.364434	2023	1	7	21	0	SPO_NO0149A_5_4709
103	5.825292	2023	1	7	22	0	SPO_NO0149A_5_4709
104	6.26805	2023	1	7	23	0	SPO_NO0149A_5_4709
105	5.079421	2023	1	8	0	0	SPO_NO0149A_5_4709
106	2.221238	2023	1	8	1	0	SPO_NO0149A_5_4709
107	3.727336	2023	1	8	2	0	SPO_NO0149A_5_4709
108	5.112639	2023	1	8	3	0	SPO_NO0149A_5_4709
109	2.25508	2023	1	8	4	0	SPO_NO0149A_5_4709
110	2.344346	2023	1	8	5	0	SPO_NO0149A_5_4709
111	2.856419	2023	1	8	6	0	SPO_NO0149A_5_4709
112	0.0	2023	1	8	7	0	SPO_NO0149A_5_4709
113	2.60703	2023	1	8	8	0	SPO_NO0149A_5_4709
114	3.927349	2023	1	8	9	0	SPO_NO0149A_5_4709
115	9.572671	2023	1	8	10	0	SPO_NO0149A_5_4709
116	11.211725	2023	1	8	11	0	SPO_NO0149A_5_4709
117	12.148681	2023	1	8	12	0	SPO_NO0149A_5_4709
118	12.72791	2023	1	8	13	0	SPO_NO0149A_5_4709
119	6.326974	2023	1	8	14	0	SPO_NO0149A_5_4709
120	12.157671	2023	1	8	15	0	SPO_NO0149A_5_4709
121	9.042212	2023	1	8	16	0	SPO_NO0149A_5_4709
122	11.693472	2023	1	8	17	0	SPO_NO0149A_5_4709
123	5.531362	2023	1	8	18	0	SPO_NO0149A_5_4709
124	6.890077	2023	1	8	19	0	SPO_NO0149A_5_4709
125	6.553901	2023	1	8	20	0	SPO_NO0149A_5_4709
126	3.479168	2023	1	8	21	0	SPO_NO0149A_5_4709
127	5.521825	2023	1	8	22	0	SPO_NO0149A_5_4709
128	3.926605	2023	1	8	23	0	SPO_NO0149A_5_4709
129	0.226128	2023	1	9	0	0	SPO_NO0149A_5_4709
130	2.674394	2023	1	9	1	0	SPO_NO0149A_5_4709
131	8.507307	2023	1	9	2	0	SPO_NO0149A_5_4709
132	8.859739	2023	1	9	3	0	SPO_NO0149A_5_4709
133	5.364574	2023	1	9	4	0	SPO_NO0149A_5_4709
134	7.344182	2023	1	9	5	0	SPO_NO0149A_5_4709
135	1.947549	2023	1	9	6	0	SPO_NO0149A_5_4709
136	3.927196	2023	1	9	7	0	SPO_NO0149A_5_4709
137	3.180594	2023	1	9	8	0	SPO_NO0149A_5_4709
138	13.230014	2023	1	9	9	0	SPO_NO0149A_5_4709
139	8.337731	2023	1	9	10	0	SPO_NO0149A_5_4709
140	1.882665	2023	1	9	11	0	SPO_NO0149A_5_4709
141	5.474896	2023	1	9	12	0	SPO_NO0149A_5_4709
142	10.436356	2023	1	9	13	0	SPO_NO0149A_5_4709
143	9.133698	2023	1	9	14	0	SPO_NO0149A_5_4709
144	5.309448	2023	1	9	15	0	SPO_NO0149A_5_4709
145	1.576612	2023	1	9	16	0	SPO_NO0149A_5_4709
146	4.653951	2023	1	9	17	0	SPO_NO0149A_5_4709
147	1.488323	2023	1	9	18	0	SPO_NO0149A_5_4709
148	4.070027	2023	1	9	19	0	SPO_NO0149A_5_4709
149	8.474248	2023	1	9	20	0	SPO_NO0149A_5_4709
150	6.497156	2023	1	9	21	0	SPO_NO0149A_5_4709
151	3.602945	2023	1	9	22	0	SPO_NO0149A_5_4709
152	0.0	2023	1	9	23	0	SPO_NO0149A_5_4709
153	2.175867	2023	1	10	0	0	SPO_NO0149A_5_4709
154	4.591213	2023	1	10	1	0	SPO_NO0149A_5_4709
155	6.568616	2023	1	10	2	0	SPO_NO0149A_5_4709
156	1.947213	2023	1	10	3	0	SPO_NO0149A_5_4709
157	6.719203	2023	1	10	4	0	SPO_NO0149A_5_4709
158	6.221639	2023	1	10	5	0	SPO_NO0149A_5_4709
159	6.579828	2023	1	10	6	0	SPO_NO0149A_5_4709
160	7.66893	2023	1	10	7	0	SPO_NO0149A_5_4709
161	3.681356	2023	1	10	8	0	SPO_NO0149A_5_4709
162	3.872596	2023	1	10	9	0	SPO_NO0149A_5_4709
163	4.231805	2023	1	10	10	0	SPO_NO0149A_5_4709
164	2.803855	2023	1	10	11	0	SPO_NO0149A_5_4709
165	3.345364	2023	1	10	12	0	SPO_NO0149A_5_4709
166	3.004656	2023	1	10	13	0	SPO_NO0149A_5_4709
167	6.279174	2023	1	10	14	0	SPO_NO0149A_5_4709
168	10.145839	2023	1	10	15	0	SPO_NO0149A_5_4709
169	10.624656	2023	1	10	16	0	SPO_NO0149A_5_4709
170	9.632146	2023	1	10	17	0	SPO_NO0149A_5_4709
171	7.714335	2023	1	10	18	0	SPO_NO0149A_5_4709
172	15.028126	2023	1	10	19	0	SPO_NO0149A_5_4709
173	9.453927	2023	1	10	20	0	SPO_NO0149A_5_4709
174	6.963979	2023	1	10	21	0	SPO_NO0149A_5_4709
175	7.848896	2023	1	10	22	0	SPO_NO0149A_5_4709
176	4.80324	2023	1	10	23	0	SPO_NO0149A_5_4709
177	8.406139	2023	1	11	0	0	SPO_NO0149A_5_4709
178	9.336399	2023	1	11	1	0	SPO_NO0149A_5_4709
179	11.511791	2023	1	11	2	0	SPO_NO0149A_5_4709
180	4.002036	2023	1	11	3	0	SPO_NO0149A_5_4709
181	5.01804	2023	1	11	4	0	SPO_NO0149A_5_4709
182	4.225243	2023	1	11	5	0	SPO_NO0149A_5_4709
183	1.068405	2023	1	11	6	0	SPO_NO0149A_5_4709
184	0.0	2023	1	11	7	0	SPO_NO0149A_5_4709
185	6.179235	2023	1	11	8	0	SPO_NO0149A_5_4709
186	6.301669	2023	1	11	9	0	SPO_NO0149A_5_4709
187	8.372651	2023	1	11	10	0	SPO_NO0149A_5_4709
188	4.516345	2023	1	11	11	0	SPO_NO0149A_5_4709
189	4.349182	2023	1	11	12	0	SPO_NO0149A_5_4709
190	6.987722	2023	1	11	13	0	SPO_NO0149A_5_4709
191	12.512724	2023	1	11	14	0	SPO_NO0149A_5_4709
192	16.243134	2023	1	11	15	0	SPO_NO0149A_5_4709
193	19.388363	2023	1	11	16	0	SPO_NO0149A_5_4709
194	21.026591	2023	1	11	17	0	SPO_NO0149A_5_4709
195	17.003456	2023	1	11	18	0	SPO_NO0149A_5_4709
196	16.040904	2023	1	11	19	0	SPO_NO0149A_5_4709
197	14.232532	2023	1	11	20	0	SPO_NO0149A_5_4709
198	11.213968	2023	1	11	21	0	SPO_NO0149A_5_4709
199	11.165745	2023	1	11	22	0	SPO_NO0149A_5_4709
200	8.425982	2023	1	11	23	0	SPO_NO0149A_5_4709
201	8.377863	2023	1	12	0	0	SPO_NO0149A_5_4709
202	8.422689	2023	1	12	1	0	SPO_NO0149A_5_4709
203	7.23939	2023	1	12	2	0	SPO_NO0149A_5_4709
204	4.213792	2023	1	12	3	0	SPO_NO0149A_5_4709
205	9.719786	2023	1	12	4	0	SPO_NO0149A_5_4709
206	11.087239	2023	1	12	5	0	SPO_NO0149A_5_4709
207	10.240612	2023	1	12	6	0	SPO_NO0149A_5_4709
208	10.952098	2023	1	12	7	0	SPO_NO0149A_5_4709
209	9.767671	2023	1	12	8	0	SPO_NO0149A_5_4709
210	10.140414	2023	1	12	9	0	SPO_NO0149A_5_4709
211	13.543458	2023	1	12	10	0	SPO_NO0149A_5_4709
212	9.267844	2023	1	12	11	0	SPO_NO0149A_5_4709
213	13.833299	2023	1	12	12	0	SPO_NO0149A_5_4709
214	13.323252	2023	1	12	13	0	SPO_NO0149A_5_4709
215	8.995826	2023	1	12	14	0	SPO_NO0149A_5_4709
216	10.914789	2023	1	12	15	0	SPO_NO0149A_5_4709
217	15.930113	2023	1	12	16	0	SPO_NO0149A_5_4709
218	16.513166	2023	1	12	17	0	SPO_NO0149A_5_4709
219	19.996999	2023	1	12	18	0	SPO_NO0149A_5_4709
220	21.737204	2023	1	12	19	0	SPO_NO0149A_5_4709
221	16.035462	2023	1	12	20	0	SPO_NO0149A_5_4709
222	21.616071	2023	1	12	21	0	SPO_NO0149A_5_4709
223	22.065486	2023	1	12	22	0	SPO_NO0149A_5_4709
224	20.364756	2023	1	12	23	0	SPO_NO0149A_5_4709
225	9.844625	2023	1	13	0	0	SPO_NO0149A_5_4709
226	3.861192	2023	1	13	1	0	SPO_NO0149A_5_4709
227	1.184293	2023	1	13	2	0	SPO_NO0149A_5_4709
228	4.578874	2023	1	13	3	0	SPO_NO0149A_5_4709
229	5.339206	2023	1	13	4	0	SPO_NO0149A_5_4709
230	4.565879	2023	1	13	5	0	SPO_NO0149A_5_4709
231	1.829527	2023	1	13	6	0	SPO_NO0149A_5_4709
232	3.536497	2023	1	13	7	0	SPO_NO0149A_5_4709
233	3.32926	2023	1	13	8	0	SPO_NO0149A_5_4709
234	4.549259	2023	1	13	9	0	SPO_NO0149A_5_4709
235	6.861055	2023	1	13	10	0	SPO_NO0149A_5_4709
236	6.972497	2023	1	13	11	0	SPO_NO0149A_5_4709
237	8.386764	2023	1	13	12	0	SPO_NO0149A_5_4709
238	16.044615	2023	1	13	13	0	SPO_NO0149A_5_4709
239	12.241799	2023	1	13	14	0	SPO_NO0149A_5_4709
240	13.103877	2023	1	13	15	0	SPO_NO0149A_5_4709
241	5.784888	2023	1	13	16	0	SPO_NO0149A_5_4709
242	7.180638	2023	1	13	17	0	SPO_NO0149A_5_4709
243	6.113759	2023	1	13	18	0	SPO_NO0149A_5_4709
244	3.544084	2023	1	13	19	0	SPO_NO0149A_5_4709
245	2.854246	2023	1	13	20	0	SPO_NO0149A_5_4709
246	3.893697	2023	1	13	21	0	SPO_NO0149A_5_4709
247	4.552092	2023	1	13	22	0	SPO_NO0149A_5_4709
248	0.72295	2023	1	13	23	0	SPO_NO0149A_5_4709
249	4.613009	2023	1	14	0	0	SPO_NO0149A_5_4709
250	0.524654	2023	1	14	1	0	SPO_NO0149A_5_4709
251	2.80418	2023	1	14	2	0	SPO_NO0149A_5_4709
252	4.292292	2023	1	14	3	0	SPO_NO0149A_5_4709
253	7.927189	2023	1	14	4	0	SPO_NO0149A_5_4709
254	4.076557	2023	1	14	5	0	SPO_NO0149A_5_4709
255	1.807297	2023	1	14	6	0	SPO_NO0149A_5_4709
256	1.9806	2023	1	14	7	0	SPO_NO0149A_5_4709
257	2.774805	2023	1	14	8	0	SPO_NO0149A_5_4709
258	9.570817	2023	1	14	9	0	SPO_NO0149A_5_4709
259	8.081028	2023	1	14	10	0	SPO_NO0149A_5_4709
260	5.572898	2023	1	14	11	0	SPO_NO0149A_5_4709
261	12.388568	2023	1	14	12	0	SPO_NO0149A_5_4709
262	6.873145	2023	1	14	13	0	SPO_NO0149A_5_4709
263	7.595027	2023	1	14	14	0	SPO_NO0149A_5_4709
264	9.851188	2023	1	14	15	0	SPO_NO0149A_5_4709
265	7.394407	2023	1	14	16	0	SPO_NO0149A_5_4709
266	8.456979	2023	1	14	17	0	SPO_NO0149A_5_4709
267	8.438526	2023	1	14	18	0	SPO_NO0149A_5_4709
268	2.910942	2023	1	14	19	0	SPO_NO0149A_5_4709
269	2.717649	2023	1	14	20	0	SPO_NO0149A_5_4709
270	0.112676	2023	1	14	21	0	SPO_NO0149A_5_4709
271	2.600928	2023	1	14	22	0	SPO_NO0149A_5_4709
272	1.456924	2023	1	14	23	0	SPO_NO0149A_5_4709
273	1.943648	2023	1	15	0	0	SPO_NO0149A_5_4709
274	0.812734	2023	1	15	1	0	SPO_NO0149A_5_4709
275	1.860842	2023	1	15	2	0	SPO_NO0149A_5_4709
276	0.0	2023	1	15	3	0	SPO_NO0149A_5_4709
277	2.096274	2023	1	15	4	0	SPO_NO0149A_5_4709
278	2.437919	2023	1	15	5	0	SPO_NO0149A_5_4709
279	1.943634	2023	1	15	6	0	SPO_NO0149A_5_4709
280	1.239452	2023	1	15	7	0	SPO_NO0149A_5_4709
281	2.832322	2023	1	15	8	0	SPO_NO0149A_5_4709
282	3.804194	2023	1	15	9	0	SPO_NO0149A_5_4709
283	3.012622	2023	1	15	10	0	SPO_NO0149A_5_4709
284	5.314128	2023	1	15	11	0	SPO_NO0149A_5_4709
285	5.166367	2023	1	15	12	0	SPO_NO0149A_5_4709
286	12.273051	2023	1	15	13	0	SPO_NO0149A_5_4709
287	11.383053	2023	1	15	14	0	SPO_NO0149A_5_4709
288	12.225959	2023	1	15	15	0	SPO_NO0149A_5_4709
289	12.722475	2023	1	15	16	0	SPO_NO0149A_5_4709
