	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	74.0	2020	1	1	0	0	SPO-SE36245_00005_100
1	67.09999999	2020	1	1	1	0	SPO-SE36245_00005_100
2	57.89999999	2020	1	1	2	0	SPO-SE36245_00005_100
3	43.29999999	2020	1	1	3	0	SPO-SE36245_00005_100
4	30.89999999	2020	1	1	4	0	SPO-SE36245_00005_100
5	17.3	2020	1	1	5	0	SPO-SE36245_00005_100
6	17.1	2020	1	1	6	0	SPO-SE36245_00005_100
7	17.3	2020	1	1	7	0	SPO-SE36245_00005_100
8	13.9	2020	1	1	8	0	SPO-SE36245_00005_100
9	10.8	2020	1	1	9	0	SPO-SE36245_00005_100
10	15.69999999	2020	1	1	10	0	SPO-SE36245_00005_100
11	22.1	2020	1	1	11	0	SPO-SE36245_00005_100
12	49.79999999	2020	1	1	12	0	SPO-SE36245_00005_100
13	45.6	2020	1	1	13	0	SPO-SE36245_00005_100
14	84.7	2020	1	1	14	0	SPO-SE36245_00005_100
15	124.4	2020	1	1	15	0	SPO-SE36245_00005_100
16	106.2	2020	1	1	16	0	SPO-SE36245_00005_100
17	102.0	2020	1	1	17	0	SPO-SE36245_00005_100
18	89.7	2020	1	1	18	0	SPO-SE36245_00005_100
19	83.4	2020	1	1	19	0	SPO-SE36245_00005_100
20	64.09999999	2020	1	1	20	0	SPO-SE36245_00005_100
21	46.0	2020	1	1	21	0	SPO-SE36245_00005_100
22	35.2	2020	1	1	22	0	SPO-SE36245_00005_100
23	23.8	2020	1	1	23	0	SPO-SE36245_00005_100
24	14.9	2020	1	2	0	0	SPO-SE36245_00005_100
25	15.9	2020	1	2	1	0	SPO-SE36245_00005_100
26	14.1	2020	1	2	2	0	SPO-SE36245_00005_100
27	9.09999999	2020	1	2	3	0	SPO-SE36245_00005_100
28	8.69999999	2020	1	2	4	0	SPO-SE36245_00005_100
29	9.09999999	2020	1	2	5	0	SPO-SE36245_00005_100
30	42.1	2020	1	2	6	0	SPO-SE36245_00005_100
31	16.5	2020	1	2	7	0	SPO-SE36245_00005_100
32	28.39999999	2020	1	2	8	0	SPO-SE36245_00005_100
33	48.1	2020	1	2	9	0	SPO-SE36245_00005_100
34	80.29999999	2020	1	2	10	0	SPO-SE36245_00005_100
35	80.4	2020	1	2	11	0	SPO-SE36245_00005_100
36	90.09999999	2020	1	2	12	0	SPO-SE36245_00005_100
37	97.09999999	2020	1	2	13	0	SPO-SE36245_00005_100
38	70.7	2020	1	2	14	0	SPO-SE36245_00005_100
39	56.89999999	2020	1	2	15	0	SPO-SE36245_00005_100
40	48.0	2020	1	2	16	0	SPO-SE36245_00005_100
41	43.5	2020	1	2	17	0	SPO-SE36245_00005_100
42	28.5	2020	1	2	18	0	SPO-SE36245_00005_100
43	25.39999999	2020	1	2	19	0	SPO-SE36245_00005_100
44	21.1	2020	1	2	20	0	SPO-SE36245_00005_100
45	23.5	2020	1	2	21	0	SPO-SE36245_00005_100
46	33.1	2020	1	2	22	0	SPO-SE36245_00005_100
47	36.89999999	2020	1	2	23	0	SPO-SE36245_00005_100
48	53.79999999	2020	1	3	0	0	SPO-SE36245_00005_100
49	99.4	2020	1	3	1	0	SPO-SE36245_00005_100
50	36.2	2020	1	3	2	0	SPO-SE36245_00005_100
51	26.3	2020	1	3	3	0	SPO-SE36245_00005_100
52	33.89999999	2020	1	3	4	0	SPO-SE36245_00005_100
53	28.89999999	2020	1	3	5	0	SPO-SE36245_00005_100
54	23.19999999	2020	1	3	6	0	SPO-SE36245_00005_100
55	38.5	2020	1	3	7	0	SPO-SE36245_00005_100
56	33.89999999	2020	1	3	8	0	SPO-SE36245_00005_100
57	16.0	2020	1	3	9	0	SPO-SE36245_00005_100
58	7.09999999	2020	1	3	10	0	SPO-SE36245_00005_100
59	3.39999999	2020	1	3	11	0	SPO-SE36245_00005_100
60	69.7	2020	1	3	12	0	SPO-SE36245_00005_100
61	161.9	2020	1	3	13	0	SPO-SE36245_00005_100
62	102.0	2020	1	3	14	0	SPO-SE36245_00005_100
63	95.5	2020	1	3	15	0	SPO-SE36245_00005_100
64	87.2	2020	1	3	16	0	SPO-SE36245_00005_100
65	61.79999999	2020	1	3	17	0	SPO-SE36245_00005_100
66	73.09999999	2020	1	3	18	0	SPO-SE36245_00005_100
67	59.39999999	2020	1	3	19	0	SPO-SE36245_00005_100
68	48.6	2020	1	3	20	0	SPO-SE36245_00005_100
69	36.39999999	2020	1	3	21	0	SPO-SE36245_00005_100
70	42.6	2020	1	3	22	0	SPO-SE36245_00005_100
71	18.19999999	2020	1	3	23	0	SPO-SE36245_00005_100
72	31.89999999	2020	1	4	0	0	SPO-SE36245_00005_100
73	43.2	2020	1	4	1	0	SPO-SE36245_00005_100
74	49.39999999	2020	1	4	2	0	SPO-SE36245_00005_100
75	49.89999999	2020	1	4	3	0	SPO-SE36245_00005_100
76	9.3	2020	1	4	4	0	SPO-SE36245_00005_100
77	8.09999999	2020	1	4	5	0	SPO-SE36245_00005_100
78	13.4	2020	1	4	6	0	SPO-SE36245_00005_100
79	19.0	2020	1	4	7	0	SPO-SE36245_00005_100
80	12.8	2020	1	4	8	0	SPO-SE36245_00005_100
