	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	5.57113487	2020	12	3	11	0	SPO-SE274953_00005_100
1	5.50363334	2020	12	3	12	0	SPO-SE274953_00005_100
2	5.61385337	2020	12	3	13	0	SPO-SE274953_00005_100
3	6.14435997	2020	12	3	14	0	SPO-SE274953_00005_100
4	5.94482675	2020	12	3	15	0	SPO-SE274953_00005_100
5	7.32554157	2020	12	3	16	0	SPO-SE274953_00005_100
6	7.12519	2020	12	3	17	0	SPO-SE274953_00005_100
7	5.94781667	2020	12	3	18	0	SPO-SE274953_00005_100
8	6.08684166	2020	12	3	19	0	SPO-SE274953_00005_100
9	6.11887001	2020	12	3	20	0	SPO-SE274953_00005_100
10	5.53470833	2020	12	3	21	0	SPO-SE274953_00005_100
11	4.96099161	2020	12	3	22	0	SPO-SE274953_00005_100
12	4.47772836	2020	12	3	23	0	SPO-SE274953_00005_100
13	4.68020167	2020	12	4	0	0	SPO-SE274953_00005_100
14	3.94780333	2020	12	4	1	0	SPO-SE274953_00005_100
15	3.75879497	2020	12	4	2	0	SPO-SE274953_00005_100
16	4.19639174	2020	12	4	3	0	SPO-SE274953_00005_100
17	4.01712501	2020	12	4	4	0	SPO-SE274953_00005_100
18	5.66970165	2020	12	4	5	0	SPO-SE274953_00005_100
19	6.15451161	2020	12	4	6	0	SPO-SE274953_00005_100
20	7.14135502	2020	12	4	7	0	SPO-SE274953_00005_100
21	7.07131329	2020	12	4	8	0	SPO-SE274953_00005_100
22	7.49966176	2020	12	4	9	0	SPO-SE274953_00005_100
23	7.23955162	2020	12	4	10	0	SPO-SE274953_00005_100
24	6.50978493	2020	12	4	11	0	SPO-SE274953_00005_100
25	8.3189133	2020	12	4	12	0	SPO-SE274953_00005_100
26	7.61545164	2020	12	4	13	0	SPO-SE274953_00005_100
27	6.79394332	2020	12	4	14	0	SPO-SE274953_00005_100
28	7.14983994	2020	12	4	15	0	SPO-SE274953_00005_100
29	8.10472829	2020	12	4	16	0	SPO-SE274953_00005_100
30	6.6675666	2020	12	4	17	0	SPO-SE274953_00005_100
31	7.57769179	2020	12	4	18	0	SPO-SE274953_00005_100
32	6.56220157	2020	12	4	19	0	SPO-SE274953_00005_100
33	7.85263505	2020	12	4	20	0	SPO-SE274953_00005_100
34	6.55531333	2020	12	4	21	0	SPO-SE274953_00005_100
35	6.52580499	2020	12	4	22	0	SPO-SE274953_00005_100
36	6.7979733	2020	12	4	23	0	SPO-SE274953_00005_100
37	5.41769337	2020	12	5	0	0	SPO-SE274953_00005_100
38	3.61908502	2020	12	5	1	0	SPO-SE274953_00005_100
39	3.17995333	2020	12	5	2	0	SPO-SE274953_00005_100
40	2.55419997	2020	12	5	3	0	SPO-SE274953_00005_100
41	2.35684668	2020	12	5	4	0	SPO-SE274953_00005_100
42	2.60415665	2020	12	5	5	0	SPO-SE274953_00005_100
43	4.35143168	2020	12	5	6	0	SPO-SE274953_00005_100
44	7.19049008	2020	12	5	7	0	SPO-SE274953_00005_100
45	7.84081005	2020	12	5	8	0	SPO-SE274953_00005_100
46	7.96897497	2020	12	5	9	0	SPO-SE274953_00005_100
47	5.39085506	2020	12	5	10	0	SPO-SE274953_00005_100
48	5.46024004	2020	12	5	11	0	SPO-SE274953_00005_100
49	5.49809662	2020	12	5	12	0	SPO-SE274953_00005_100
50	4.63521838	2020	12	5	13	0	SPO-SE274953_00005_100
51	5.85610342	2020	12	5	14	0	SPO-SE274953_00005_100
52	6.39929667	2020	12	5	15	0	SPO-SE274953_00005_100
53	11.61194483	2020	12	5	16	0	SPO-SE274953_00005_100
54	13.18461671	2020	12	5	17	0	SPO-SE274953_00005_100
55	16.46058319	2020	12	5	18	0	SPO-SE274953_00005_100
56	13.18433332	2020	12	5	19	0	SPO-SE274953_00005_100
57	13.05511665	2020	12	5	20	0	SPO-SE274953_00005_100
58	15.84199984	2020	12	5	21	0	SPO-SE274953_00005_100
59	14.41676648	2020	12	5	22	0	SPO-SE274953_00005_100
60	11.90056657	2020	12	5	23	0	SPO-SE274953_00005_100
61	8.86882519	2020	12	6	0	0	SPO-SE274953_00005_100
62	7.89992825	2020	12	6	1	0	SPO-SE274953_00005_100
63	8.44019834	2020	12	6	2	0	SPO-SE274953_00005_100
64	7.50383495	2020	12	6	3	0	SPO-SE274953_00005_100
65	6.7392683	2020	12	6	4	0	SPO-SE274953_00005_100
66	6.40986163	2020	12	6	5	0	SPO-SE274953_00005_100
67	5.81843343	2020	12	6	6	0	SPO-SE274953_00005_100
68	4.98424843	2020	12	6	7	0	SPO-SE274953_00005_100
69	4.05127492	2020	12	6	8	0	SPO-SE274953_00005_100
70	2.94584333	2020	12	6	9	0	SPO-SE274953_00005_100
71	2.981455	2020	12	6	10	0	SPO-SE274953_00005_100
72	4.09904335	2020	12	6	11	0	SPO-SE274953_00005_100
73	3.32017337	2020	12	6	12	0	SPO-SE274953_00005_100
74	2.30822001	2020	12	6	13	0	SPO-SE274953_00005_100
75	3.54689172	2020	12	6	14	0	SPO-SE274953_00005_100
76	3.27614334	2020	12	6	15	0	SPO-SE274953_00005_100
77	2.78417002	2020	12	6	16	0	SPO-SE274953_00005_100
78	2.83431502	2020	12	6	17	0	SPO-SE274953_00005_100
79	2.86968163	2020	12	6	18	0	SPO-SE274953_00005_100
80	3.13113001	2020	12	6	19	0	SPO-SE274953_00005_100
81	4.96260992	2020	12	6	20	0	SPO-SE274953_00005_100
82	7.38657338	2020	12	6	21	0	SPO-SE274953_00005_100
83	9.68041157	2020	12	6	22	0	SPO-SE274953_00005_100
84	12.21051677	2020	12	6	23	0	SPO-SE274953_00005_100
85	9.25032996	2020	12	7	0	0	SPO-SE274953_00005_100
86	5.56943495	2020	12	7	1	0	SPO-SE274953_00005_100
87	2.31324831	2020	12	7	2	0	SPO-SE274953_00005_100
88	2.13498169	2020	12	7	3	0	SPO-SE274953_00005_100
89	2.40351164	2020	12	7	4	0	SPO-SE274953_00005_100
90	5.67055002	2020	12	7	5	0	SPO-SE274953_00005_100
91	4.55312497	2020	12	7	6	0	SPO-SE274953_00005_100
92	4.73547673	2020	12	7	7	0	SPO-SE274953_00005_100
93	3.63805662	2020	12	7	8	0	SPO-SE274953_00005_100
94	3.6956433	2020	12	7	9	0	SPO-SE274953_00005_100
95	4.43179503	2020	12	7	10	0	SPO-SE274953_00005_100
96	5.39826666	2020	12	7	11	0	SPO-SE274953_00005_100
97	4.65222827	2020	12	7	12	0	SPO-SE274953_00005_100
98	5.04878003	2020	12	7	13	0	SPO-SE274953_00005_100
99	4.02824826	2020	12	7	14	0	SPO-SE274953_00005_100
100	4.96424999	2020	12	7	15	0	SPO-SE274953_00005_100
101	6.55980833	2020	12	7	16	0	SPO-SE274953_00005_100
102	3.72374836	2020	12	7	17	0	SPO-SE274953_00005_100
103	5.9959983	2020	12	7	18	0	SPO-SE274953_00005_100
104	6.19986156	2020	12	7	19	0	SPO-SE274953_00005_100
105	4.51216332	2020	12	7	20	0	SPO-SE274953_00005_100
106	4.97699999	2020	12	7	21	0	SPO-SE274953_00005_100
107	4.5188984	2020	12	7	22	0	SPO-SE274953_00005_100
108	5.47730158	2020	12	7	23	0	SPO-SE274953_00005_100
109	6.78081838	2020	12	8	0	0	SPO-SE274953_00005_100
110	7.37385654	2020	12	8	1	0	SPO-SE274953_00005_100
111	7.51377828	2020	12	8	2	0	SPO-SE274953_00005_100
112	7.56087159	2020	12	8	3	0	SPO-SE274953_00005_100
113	8.77314677	2020	12	8	4	0	SPO-SE274953_00005_100
114	8.42201835	2020	12	8	5	0	SPO-SE274953_00005_100
115	8.50821668	2020	12	8	6	0	SPO-SE274953_00005_100
116	10.0852301	2020	12	8	7	0	SPO-SE274953_00005_100
117	12.8256084	2020	12	8	8	0	SPO-SE274953_00005_100
118	9.03727173	2020	12	8	9	0	SPO-SE274953_00005_100
119	8.80375989	2020	12	8	10	0	SPO-SE274953_00005_100
120	8.4288384	2020	12	8	11	0	SPO-SE274953_00005_100
121	9.43730831	2020	12	8	12	0	SPO-SE274953_00005_100
122	8.91901484	2020	12	8	13	0	SPO-SE274953_00005_100
123	7.22032498	2020	12	8	14	0	SPO-SE274953_00005_100
124	9.15059328	2020	12	8	15	0	SPO-SE274953_00005_100
125	10.30761511	2020	12	8	16	0	SPO-SE274953_00005_100
126	11.0316615	2020	12	8	17	0	SPO-SE274953_00005_100
127	11.35204998	2020	12	8	18	0	SPO-SE274953_00005_100
