	Date	Concentration(microg/m^3)	SamplingPoint
25692	2022-12-06 15:00:00+00:00	12.8	FI/SPO-FI00444_00005_100
25693	2022-12-06 16:00:00+00:00	11.5	FI/SPO-FI00444_00005_100
25694	2022-12-06 17:00:00+00:00	8.3	FI/SPO-FI00444_00005_100
25695	2022-12-06 18:00:00+00:00	6.1000000000000005	FI/SPO-FI00444_00005_100
25696	2022-12-06 19:00:00+00:00	4.7	FI/SPO-FI00444_00005_100
25697	2022-12-06 20:00:00+00:00	6.0	FI/SPO-FI00444_00005_100
25698	2022-12-06 21:00:00+00:00	6.300000000000001	FI/SPO-FI00444_00005_100
25699	2022-12-06 22:00:00+00:00	5.4	FI/SPO-FI00444_00005_100
25700	2022-12-06 23:00:00+00:00	4.300000000000001	FI/SPO-FI00444_00005_100
25701	2022-12-07 00:00:00+00:00	3.4000000000000004	FI/SPO-FI00444_00005_100
25702	2022-12-07 01:00:00+00:00	3.3000000000000003	FI/SPO-FI00444_00005_100
25703	2022-12-07 02:00:00+00:00	3.6	FI/SPO-FI00444_00005_100
25704	2022-12-07 03:00:00+00:00	3.7	FI/SPO-FI00444_00005_100
25705	2022-12-07 04:00:00+00:00	3.8	FI/SPO-FI00444_00005_100
25706	2022-12-07 05:00:00+00:00	3.9	FI/SPO-FI00444_00005_100
25707	2022-12-07 06:00:00+00:00	3.7	FI/SPO-FI00444_00005_100
25708	2022-12-07 07:00:00+00:00	3.3000000000000003	FI/SPO-FI00444_00005_100
25709	2022-12-07 08:00:00+00:00	3.1	FI/SPO-FI00444_00005_100
25710	2022-12-07 09:00:00+00:00	3.2	FI/SPO-FI00444_00005_100
25711	2022-12-07 10:00:00+00:00	6.500000000000001	FI/SPO-FI00444_00005_100
25712	2022-12-07 11:00:00+00:00	9.9	FI/SPO-FI00444_00005_100
25713	2022-12-07 12:00:00+00:00	12.1	FI/SPO-FI00444_00005_100
25714	2022-12-07 13:00:00+00:00	13.7	FI/SPO-FI00444_00005_100
25715	2022-12-07 14:00:00+00:00	11.6	FI/SPO-FI00444_00005_100
25716	2022-12-07 15:00:00+00:00	9.7	FI/SPO-FI00444_00005_100
25717	2022-12-07 16:00:00+00:00	8.3	FI/SPO-FI00444_00005_100
25718	2022-12-07 17:00:00+00:00	6.9	FI/SPO-FI00444_00005_100
25719	2022-12-07 18:00:00+00:00	7.300000000000001	FI/SPO-FI00444_00005_100
25720	2022-12-07 19:00:00+00:00	8.200000000000001	FI/SPO-FI00444_00005_100
25721	2022-12-07 20:00:00+00:00	9.3	FI/SPO-FI00444_00005_100
25722	2022-12-07 21:00:00+00:00	8.3	FI/SPO-FI00444_00005_100
25723	2022-12-07 22:00:00+00:00	7.6	FI/SPO-FI00444_00005_100
25724	2022-12-07 23:00:00+00:00	6.800000000000001	FI/SPO-FI00444_00005_100
25725	2022-12-08 00:00:00+00:00	5.300000000000001	FI/SPO-FI00444_00005_100
25726	2022-12-08 01:00:00+00:00	8.3	FI/SPO-FI00444_00005_100
25727	2022-12-08 02:00:00+00:00	8.5	FI/SPO-FI00444_00005_100
25728	2022-12-08 03:00:00+00:00	6.7	FI/SPO-FI00444_00005_100
25729	2022-12-08 04:00:00+00:00	5.1000000000000005	FI/SPO-FI00444_00005_100
25730	2022-12-08 05:00:00+00:00	5.1000000000000005	FI/SPO-FI00444_00005_100
25731	2022-12-08 06:00:00+00:00	4.800000000000001	FI/SPO-FI00444_00005_100
25732	2022-12-08 07:00:00+00:00	3.8	FI/SPO-FI00444_00005_100
25733	2022-12-08 08:00:00+00:00	6.500000000000001	FI/SPO-FI00444_00005_100
25734	2022-12-08 09:00:00+00:00	7.000000000000001	FI/SPO-FI00444_00005_100
25735	2022-12-08 10:00:00+00:00	8.9	FI/SPO-FI00444_00005_100
25736	2022-12-08 11:00:00+00:00	8.8	FI/SPO-FI00444_00005_100
25737	2022-12-08 12:00:00+00:00	8.600000000000001	FI/SPO-FI00444_00005_100
25738	2022-12-08 13:00:00+00:00	8.100000000000001	FI/SPO-FI00444_00005_100
25739	2022-12-08 14:00:00+00:00	6.7	FI/SPO-FI00444_00005_100
25740	2022-12-08 15:00:00+00:00	7.2	FI/SPO-FI00444_00005_100
25741	2022-12-08 16:00:00+00:00	7.000000000000001	FI/SPO-FI00444_00005_100
25742	2022-12-08 17:00:00+00:00	6.300000000000001	FI/SPO-FI00444_00005_100
25743	2022-12-08 18:00:00+00:00	14.000000000000002	FI/SPO-FI00444_00005_100
25744	2022-12-08 19:00:00+00:00	22.9	FI/SPO-FI00444_00005_100
25745	2022-12-08 20:00:00+00:00	20.700000000000003	FI/SPO-FI00444_00005_100
25746	2022-12-08 21:00:00+00:00	18.0	FI/SPO-FI00444_00005_100
25747	2022-12-08 22:00:00+00:00	21.3	FI/SPO-FI00444_00005_100
25748	2022-12-08 23:00:00+00:00	19.4	FI/SPO-FI00444_00005_100
25749	2022-12-09 00:00:00+00:00	14.1	FI/SPO-FI00444_00005_100
25750	2022-12-09 01:00:00+00:00	12.500000000000002	FI/SPO-FI00444_00005_100
25751	2022-12-09 02:00:00+00:00	14.500000000000002	FI/SPO-FI00444_00005_100
25752	2022-12-09 03:00:00+00:00	13.3	FI/SPO-FI00444_00005_100
25753	2022-12-09 04:00:00+00:00	12.8	FI/SPO-FI00444_00005_100
25754	2022-12-09 05:00:00+00:00	10.8	FI/SPO-FI00444_00005_100
25755	2022-12-09 06:00:00+00:00	9.5	FI/SPO-FI00444_00005_100
25756	2022-12-09 07:00:00+00:00	10.8	FI/SPO-FI00444_00005_100
25757	2022-12-09 08:00:00+00:00	9.5	FI/SPO-FI00444_00005_100
25758	2022-12-09 09:00:00+00:00	13.2	FI/SPO-FI00444_00005_100
25759	2022-12-09 10:00:00+00:00	14.4	FI/SPO-FI00444_00005_100
25760	2022-12-09 11:00:00+00:00	16.6	FI/SPO-FI00444_00005_100
25761	2022-12-09 12:00:00+00:00	20.9	FI/SPO-FI00444_00005_100
25762	2022-12-09 13:00:00+00:00	26.6	FI/SPO-FI00444_00005_100
25763	2022-12-09 14:00:00+00:00	29.1	FI/SPO-FI00444_00005_100
25764	2022-12-09 15:00:00+00:00	29.6	FI/SPO-FI00444_00005_100
25765	2022-12-09 16:00:00+00:00	28.8	FI/SPO-FI00444_00005_100
25766	2022-12-09 17:00:00+00:00	24.4	FI/SPO-FI00444_00005_100
25767	2022-12-09 18:00:00+00:00	23.6	FI/SPO-FI00444_00005_100
25768	2022-12-09 19:00:00+00:00	20.5	FI/SPO-FI00444_00005_100
25769	2022-12-09 20:00:00+00:00	15.1	FI/SPO-FI00444_00005_100
25770	2022-12-09 21:00:00+00:00	10.8	FI/SPO-FI00444_00005_100
25771	2022-12-09 22:00:00+00:00	7.800000000000001	FI/SPO-FI00444_00005_100
25772	2022-12-09 23:00:00+00:00	6.300000000000001	FI/SPO-FI00444_00005_100
25773	2022-12-10 00:00:00+00:00	9.0	FI/SPO-FI00444_00005_100
25774	2022-12-10 01:00:00+00:00	10.2	FI/SPO-FI00444_00005_100
25775	2022-12-10 02:00:00+00:00	8.100000000000001	FI/SPO-FI00444_00005_100
25776	2022-12-10 03:00:00+00:00	7.2	FI/SPO-FI00444_00005_100
25777	2022-12-10 04:00:00+00:00	6.300000000000001	FI/SPO-FI00444_00005_100
25778	2022-12-10 05:00:00+00:00	4.7	FI/SPO-FI00444_00005_100
25779	2022-12-10 06:00:00+00:00	3.6	FI/SPO-FI00444_00005_100
25780	2022-12-10 07:00:00+00:00	4.9	FI/SPO-FI00444_00005_100
25781	2022-12-10 08:00:00+00:00	5.1000000000000005	FI/SPO-FI00444_00005_100
25782	2022-12-10 09:00:00+00:00	4.4	FI/SPO-FI00444_00005_100
25783	2022-12-10 10:00:00+00:00	5.1000000000000005	FI/SPO-FI00444_00005_100
25784	2022-12-10 11:00:00+00:00	9.7	FI/SPO-FI00444_00005_100
25785	2022-12-10 12:00:00+00:00	10.9	FI/SPO-FI00444_00005_100
25786	2022-12-10 13:00:00+00:00	9.8	FI/SPO-FI00444_00005_100
25787	2022-12-10 14:00:00+00:00	8.200000000000001	FI/SPO-FI00444_00005_100
25788	2022-12-10 15:00:00+00:00	6.6000000000000005	FI/SPO-FI00444_00005_100
25789	2022-12-10 16:00:00+00:00	7.4	FI/SPO-FI00444_00005_100
25790	2022-12-10 17:00:00+00:00	7.300000000000001	FI/SPO-FI00444_00005_100
25791	2022-12-10 18:00:00+00:00	5.6000000000000005	FI/SPO-FI00444_00005_100
25792	2022-12-10 19:00:00+00:00	4.7	FI/SPO-FI00444_00005_100
25793	2022-12-10 20:00:00+00:00	4.300000000000001	FI/SPO-FI00444_00005_100
25794	2022-12-10 21:00:00+00:00	3.7	FI/SPO-FI00444_00005_100
25795	2022-12-10 22:00:00+00:00	3.6	FI/SPO-FI00444_00005_100
25796	2022-12-10 23:00:00+00:00	3.0	FI/SPO-FI00444_00005_100
25797	2022-12-11 00:00:00+00:00	2.9000000000000004	FI/SPO-FI00444_00005_100
25798	2022-12-11 01:00:00+00:00	5.300000000000001	FI/SPO-FI00444_00005_100
25799	2022-12-11 02:00:00+00:00	7.9	FI/SPO-FI00444_00005_100
25800	2022-12-11 03:00:00+00:00	9.9	FI/SPO-FI00444_00005_100
25801	2022-12-11 04:00:00+00:00	9.2	FI/SPO-FI00444_00005_100
25802	2022-12-11 05:00:00+00:00	7.1000000000000005	FI/SPO-FI00444_00005_100
25803	2022-12-11 06:00:00+00:00	5.1000000000000005	FI/SPO-FI00444_00005_100
25804	2022-12-11 07:00:00+00:00	6.1000000000000005	FI/SPO-FI00444_00005_100
25805	2022-12-11 08:00:00+00:00	5.9	FI/SPO-FI00444_00005_100
25806	2022-12-11 09:00:00+00:00	6.0	FI/SPO-FI00444_00005_100
25807	2022-12-11 10:00:00+00:00	5.1000000000000005	FI/SPO-FI00444_00005_100
25808	2022-12-11 11:00:00+00:00	4.6000000000000005	FI/SPO-FI00444_00005_100
25809	2022-12-11 12:00:00+00:00	4.2	FI/SPO-FI00444_00005_100
25810	2022-12-11 13:00:00+00:00	4.300000000000001	FI/SPO-FI00444_00005_100
25811	2022-12-11 14:00:00+00:00	5.7	FI/SPO-FI00444_00005_100
25812	2022-12-11 15:00:00+00:00	5.300000000000001	FI/SPO-FI00444_00005_100
25813	2022-12-11 16:00:00+00:00	4.6000000000000005	FI/SPO-FI00444_00005_100
25814	2022-12-11 17:00:00+00:00	4.6000000000000005	FI/SPO-FI00444_00005_100
25815	2022-12-11 18:00:00+00:00	4.4	FI/SPO-FI00444_00005_100
25816	2022-12-11 19:00:00+00:00	3.7	FI/SPO-FI00444_00005_100
25817	2022-12-11 20:00:00+00:00	3.5000000000000004	FI/SPO-FI00444_00005_100
25818	2022-12-11 21:00:00+00:00	4.0	FI/SPO-FI00444_00005_100
25819	2022-12-11 22:00:00+00:00	4.0	FI/SPO-FI00444_00005_100
25820	2022-12-11 23:00:00+00:00	3.2	FI/SPO-FI00444_00005_100
25821	2022-12-12 00:00:00+00:00	4.2	FI/SPO-FI00444_00005_100
25822	2022-12-12 01:00:00+00:00	8.5	FI/SPO-FI00444_00005_100
25823	2022-12-12 02:00:00+00:00	8.8	FI/SPO-FI00444_00005_100
25824	2022-12-12 03:00:00+00:00	7.1000000000000005	FI/SPO-FI00444_00005_100
25825	2022-12-12 04:00:00+00:00	6.800000000000001	FI/SPO-FI00444_00005_100
25826	2022-12-12 05:00:00+00:00	7.7	FI/SPO-FI00444_00005_100
25827	2022-12-12 06:00:00+00:00	7.4	FI/SPO-FI00444_00005_100
25828	2022-12-12 07:00:00+00:00	5.9	FI/SPO-FI00444_00005_100
25829	2022-12-12 08:00:00+00:00	4.9	FI/SPO-FI00444_00005_100
25830	2022-12-12 09:00:00+00:00	3.9	FI/SPO-FI00444_00005_100
25831	2022-12-12 10:00:00+00:00	2.8000000000000003	FI/SPO-FI00444_00005_100
25832	2022-12-12 11:00:00+00:00	1.9	FI/SPO-FI00444_00005_100
25833	2022-12-12 12:00:00+00:00	2.8000000000000003	FI/SPO-FI00444_00005_100
25834	2022-12-12 13:00:00+00:00	5.0	FI/SPO-FI00444_00005_100
25835	2022-12-12 14:00:00+00:00	4.9	FI/SPO-FI00444_00005_100
25836	2022-12-12 15:00:00+00:00	3.8	FI/SPO-FI00444_00005_100
25837	2022-12-12 16:00:00+00:00	3.5000000000000004	FI/SPO-FI00444_00005_100
25838	2022-12-12 17:00:00+00:00	3.0	FI/SPO-FI00444_00005_100
25839	2022-12-12 18:00:00+00:00	4.5	FI/SPO-FI00444_00005_100
25840	2022-12-12 19:00:00+00:00	4.9	FI/SPO-FI00444_00005_100
25841	2022-12-12 20:00:00+00:00	4.800000000000001	FI/SPO-FI00444_00005_100
25842	2022-12-12 21:00:00+00:00	9.2	FI/SPO-FI00444_00005_100
25843	2022-12-12 22:00:00+00:00	10.0	FI/SPO-FI00444_00005_100
25844	2022-12-12 23:00:00+00:00	11.7	FI/SPO-FI00444_00005_100
25845	2022-12-13 00:00:00+00:00	10.7	FI/SPO-FI00444_00005_100
25846	2022-12-13 01:00:00+00:00	9.7	FI/SPO-FI00444_00005_100
25847	2022-12-13 02:00:00+00:00	7.9	FI/SPO-FI00444_00005_100
25848	2022-12-13 03:00:00+00:00	5.800000000000001	FI/SPO-FI00444_00005_100
25849	2022-12-13 04:00:00+00:00	4.5	FI/SPO-FI00444_00005_100
25850	2022-12-13 05:00:00+00:00	4.2	FI/SPO-FI00444_00005_100
25851	2022-12-13 06:00:00+00:00	4.4	FI/SPO-FI00444_00005_100
25852	2022-12-13 07:00:00+00:00	4.1000000000000005	FI/SPO-FI00444_00005_100
25853	2022-12-13 08:00:00+00:00	3.6	FI/SPO-FI00444_00005_100
25854	2022-12-13 09:00:00+00:00	3.0	FI/SPO-FI00444_00005_100
25855	2022-12-13 10:00:00+00:00	2.2	FI/SPO-FI00444_00005_100
25856	2022-12-13 11:00:00+00:00	2.1	FI/SPO-FI00444_00005_100
25857	2022-12-13 12:00:00+00:00	2.5	FI/SPO-FI00444_00005_100
25858	2022-12-13 13:00:00+00:00	2.3000000000000003	FI/SPO-FI00444_00005_100
25859	2022-12-13 14:00:00+00:00	3.4000000000000004	FI/SPO-FI00444_00005_100
25860	2022-12-13 15:00:00+00:00	3.5000000000000004	FI/SPO-FI00444_00005_100
25861	2022-12-13 16:00:00+00:00	2.8000000000000003	FI/SPO-FI00444_00005_100
25862	2022-12-13 17:00:00+00:00	2.4000000000000004	FI/SPO-FI00444_00005_100
25863	2022-12-13 18:00:00+00:00	2.1	FI/SPO-FI00444_00005_100
25864	2022-12-13 19:00:00+00:00	1.9	FI/SPO-FI00444_00005_100
25865	2022-12-13 20:00:00+00:00	1.7000000000000002	FI/SPO-FI00444_00005_100
25866	2022-12-13 21:00:00+00:00	1.8	FI/SPO-FI00444_00005_100
25867	2022-12-13 22:00:00+00:00	1.9	FI/SPO-FI00444_00005_100
25868	2022-12-13 23:00:00+00:00	1.8	FI/SPO-FI00444_00005_100
25869	2022-12-14 00:00:00+00:00	1.6	FI/SPO-FI00444_00005_100
25870	2022-12-14 01:00:00+00:00	3.0	FI/SPO-FI00444_00005_100
25871	2022-12-14 02:00:00+00:00	4.2	FI/SPO-FI00444_00005_100
25872	2022-12-14 03:00:00+00:00	5.300000000000001	FI/SPO-FI00444_00005_100
25873	2022-12-14 04:00:00+00:00	4.7	FI/SPO-FI00444_00005_100
25874	2022-12-14 05:00:00+00:00	4.300000000000001	FI/SPO-FI00444_00005_100
25875	2022-12-14 06:00:00+00:00	3.8	FI/SPO-FI00444_00005_100
25876	2022-12-14 07:00:00+00:00	3.0	FI/SPO-FI00444_00005_100
25877	2022-12-14 08:00:00+00:00	3.0	FI/SPO-FI00444_00005_100
25878	2022-12-14 09:00:00+00:00	3.2	FI/SPO-FI00444_00005_100
25879	2022-12-14 10:00:00+00:00	5.1000000000000005	FI/SPO-FI00444_00005_100
25880	2022-12-14 11:00:00+00:00	5.9	FI/SPO-FI00444_00005_100
25881	2022-12-14 12:00:00+00:00	7.300000000000001	FI/SPO-FI00444_00005_100
25882	2022-12-14 13:00:00+00:00	12.0	FI/SPO-FI00444_00005_100
25883	2022-12-14 14:00:00+00:00	15.9	FI/SPO-FI00444_00005_100
25884	2022-12-14 15:00:00+00:00	19.0	FI/SPO-FI00444_00005_100
25885	2022-12-14 16:00:00+00:00	16.5	FI/SPO-FI00444_00005_100
25886	2022-12-14 17:00:00+00:00	12.2	FI/SPO-FI00444_00005_100
25887	2022-12-14 18:00:00+00:00	11.4	FI/SPO-FI00444_00005_100
25888	2022-12-14 19:00:00+00:00	9.5	FI/SPO-FI00444_00005_100
25889	2022-12-14 20:00:00+00:00	9.3	FI/SPO-FI00444_00005_100
25890	2022-12-14 21:00:00+00:00	8.600000000000001	FI/SPO-FI00444_00005_100
25891	2022-12-14 22:00:00+00:00	9.0	FI/SPO-FI00444_00005_100
25892	2022-12-14 23:00:00+00:00	8.4	FI/SPO-FI00444_00005_100
25893	2022-12-15 00:00:00+00:00	7.1000000000000005	FI/SPO-FI00444_00005_100
25894	2022-12-15 01:00:00+00:00	6.0	FI/SPO-FI00444_00005_100
25895	2022-12-15 02:00:00+00:00	5.300000000000001	FI/SPO-FI00444_00005_100
25896	2022-12-15 03:00:00+00:00	4.5	FI/SPO-FI00444_00005_100
25897	2022-12-15 04:00:00+00:00	4.1000000000000005	FI/SPO-FI00444_00005_100
25898	2022-12-15 05:00:00+00:00	3.3000000000000003	FI/SPO-FI00444_00005_100
25899	2022-12-15 06:00:00+00:00	2.4000000000000004	FI/SPO-FI00444_00005_100
25900	2022-12-15 07:00:00+00:00	1.8	FI/SPO-FI00444_00005_100
25901	2022-12-15 08:00:00+00:00	4.9	FI/SPO-FI00444_00005_100
25902	2022-12-15 09:00:00+00:00	5.7	FI/SPO-FI00444_00005_100
25903	2022-12-15 10:00:00+00:00	7.800000000000001	FI/SPO-FI00444_00005_100
25904	2022-12-15 11:00:00+00:00	12.4	FI/SPO-FI00444_00005_100
25905	2022-12-15 12:00:00+00:00	20.0	FI/SPO-FI00444_00005_100
25906	2022-12-15 13:00:00+00:00	25.200000000000003	FI/SPO-FI00444_00005_100
25907	2022-12-15 14:00:00+00:00	27.9	FI/SPO-FI00444_00005_100
25908	2022-12-15 15:00:00+00:00	26.4	FI/SPO-FI00444_00005_100
25909	2022-12-15 16:00:00+00:00	24.1	FI/SPO-FI00444_00005_100
25910	2022-12-15 17:00:00+00:00	27.8	FI/SPO-FI00444_00005_100
25911	2022-12-15 18:00:00+00:00	28.000000000000004	FI/SPO-FI00444_00005_100
25912	2022-12-15 19:00:00+00:00	27.4	FI/SPO-FI00444_00005_100
25913	2022-12-15 20:00:00+00:00	29.9	FI/SPO-FI00444_00005_100
25914	2022-12-15 21:00:00+00:00	29.4	FI/SPO-FI00444_00005_100
25915	2022-12-15 22:00:00+00:00	26.6	FI/SPO-FI00444_00005_100
25916	2022-12-15 23:00:00+00:00	26.4	FI/SPO-FI00444_00005_100
25917	2022-12-16 00:00:00+00:00	21.8	FI/SPO-FI00444_00005_100
25918	2022-12-16 01:00:00+00:00	23.8	FI/SPO-FI00444_00005_100
25919	2022-12-16 02:00:00+00:00	21.5	FI/SPO-FI00444_00005_100
25920	2022-12-16 03:00:00+00:00	15.6	FI/SPO-FI00444_00005_100
25921	2022-12-16 04:00:00+00:00	11.4	FI/SPO-FI00444_00005_100
25922	2022-12-16 05:00:00+00:00	14.3	FI/SPO-FI00444_00005_100
25923	2022-12-16 06:00:00+00:00	13.6	FI/SPO-FI00444_00005_100
25924	2022-12-16 07:00:00+00:00	10.0	FI/SPO-FI00444_00005_100
25925	2022-12-16 08:00:00+00:00	9.8	FI/SPO-FI00444_00005_100
25926	2022-12-16 09:00:00+00:00	9.4	FI/SPO-FI00444_00005_100
25927	2022-12-16 10:00:00+00:00	8.5	FI/SPO-FI00444_00005_100
25928	2022-12-16 11:00:00+00:00	17.1	FI/SPO-FI00444_00005_100
25929	2022-12-16 12:00:00+00:00	26.500000000000004	FI/SPO-FI00444_00005_100
25930	2022-12-16 13:00:00+00:00	25.6	FI/SPO-FI00444_00005_100
25931	2022-12-16 14:00:00+00:00	28.200000000000003	FI/SPO-FI00444_00005_100
25932	2022-12-16 15:00:00+00:00	24.8	FI/SPO-FI00444_00005_100
25933	2022-12-16 16:00:00+00:00	26.500000000000004	FI/SPO-FI00444_00005_100
25934	2022-12-16 17:00:00+00:00	30.3	FI/SPO-FI00444_00005_100
25935	2022-12-16 18:00:00+00:00	30.200000000000003	FI/SPO-FI00444_00005_100
25936	2022-12-16 19:00:00+00:00	29.200000000000003	FI/SPO-FI00444_00005_100
25937	2022-12-16 20:00:00+00:00	31.700000000000003	FI/SPO-FI00444_00005_100
25938	2022-12-16 21:00:00+00:00	32.300000000000004	FI/SPO-FI00444_00005_100
25939	2022-12-16 22:00:00+00:00	32.6	FI/SPO-FI00444_00005_100
25940	2022-12-16 23:00:00+00:00	30.1	FI/SPO-FI00444_00005_100
25941	2022-12-17 00:00:00+00:00	30.700000000000003	FI/SPO-FI00444_00005_100
25942	2022-12-17 01:00:00+00:00	25.700000000000003	FI/SPO-FI00444_00005_100
25943	2022-12-17 02:00:00+00:00	21.200000000000003	FI/SPO-FI00444_00005_100
25944	2022-12-17 03:00:00+00:00	17.0	FI/SPO-FI00444_00005_100
25945	2022-12-17 04:00:00+00:00	15.4	FI/SPO-FI00444_00005_100
25946	2022-12-17 05:00:00+00:00	13.000000000000002	FI/SPO-FI00444_00005_100
25947	2022-12-17 06:00:00+00:00	17.200000000000003	FI/SPO-FI00444_00005_100
25948	2022-12-17 07:00:00+00:00	17.0	FI/SPO-FI00444_00005_100
25949	2022-12-17 08:00:00+00:00	13.2	FI/SPO-FI00444_00005_100
25950	2022-12-17 09:00:00+00:00	9.7	FI/SPO-FI00444_00005_100
25951	2022-12-17 10:00:00+00:00	6.800000000000001	FI/SPO-FI00444_00005_100
25952	2022-12-17 11:00:00+00:00	4.9	FI/SPO-FI00444_00005_100
25953	2022-12-17 12:00:00+00:00	6.7	FI/SPO-FI00444_00005_100
25954	2022-12-17 13:00:00+00:00	6.800000000000001	FI/SPO-FI00444_00005_100
25955	2022-12-17 14:00:00+00:00	11.6	FI/SPO-FI00444_00005_100
25956	2022-12-17 15:00:00+00:00	12.3	FI/SPO-FI00444_00005_100
25957	2022-12-17 16:00:00+00:00	9.1	FI/SPO-FI00444_00005_100
25958	2022-12-17 17:00:00+00:00	9.7	FI/SPO-FI00444_00005_100
25959	2022-12-17 18:00:00+00:00	9.0	FI/SPO-FI00444_00005_100
25960	2022-12-17 19:00:00+00:00	7.2	FI/SPO-FI00444_00005_100
25961	2022-12-17 20:00:00+00:00	5.9	FI/SPO-FI00444_00005_100
25962	2022-12-17 21:00:00+00:00	5.2	FI/SPO-FI00444_00005_100
25963	2022-12-17 22:00:00+00:00	4.300000000000001	FI/SPO-FI00444_00005_100
25964	2022-12-17 23:00:00+00:00	3.1	FI/SPO-FI00444_00005_100
25965	2022-12-18 00:00:00+00:00	2.6	FI/SPO-FI00444_00005_100
25966	2022-12-18 01:00:00+00:00	2.5	FI/SPO-FI00444_00005_100
25967	2022-12-18 02:00:00+00:00	2.6	FI/SPO-FI00444_00005_100
25968	2022-12-18 03:00:00+00:00	2.2	FI/SPO-FI00444_00005_100
25969	2022-12-18 04:00:00+00:00	1.8	FI/SPO-FI00444_00005_100
25970	2022-12-18 05:00:00+00:00	4.1000000000000005	FI/SPO-FI00444_00005_100
25971	2022-12-18 06:00:00+00:00	5.300000000000001	FI/SPO-FI00444_00005_100
25972	2022-12-18 07:00:00+00:00	4.5	FI/SPO-FI00444_00005_100
25973	2022-12-18 08:00:00+00:00	4.4	FI/SPO-FI00444_00005_100
25974	2022-12-18 09:00:00+00:00	4.2	FI/SPO-FI00444_00005_100
25975	2022-12-18 10:00:00+00:00	3.4000000000000004	FI/SPO-FI00444_00005_100
25976	2022-12-18 11:00:00+00:00	5.0	FI/SPO-FI00444_00005_100
25977	2022-12-18 12:00:00+00:00	7.1000000000000005	FI/SPO-FI00444_00005_100
25978	2022-12-18 13:00:00+00:00	9.9	FI/SPO-FI00444_00005_100
25979	2022-12-18 14:00:00+00:00	9.6	FI/SPO-FI00444_00005_100
25980	2022-12-18 15:00:00+00:00	7.4	FI/SPO-FI00444_00005_100
25981	2022-12-18 16:00:00+00:00	6.1000000000000005	FI/SPO-FI00444_00005_100
25982	2022-12-18 17:00:00+00:00	4.9	FI/SPO-FI00444_00005_100
25983	2022-12-18 18:00:00+00:00	3.9	FI/SPO-FI00444_00005_100
25984	2022-12-18 19:00:00+00:00	3.7	FI/SPO-FI00444_00005_100
25985	2022-12-18 20:00:00+00:00	6.2	FI/SPO-FI00444_00005_100
25986	2022-12-18 21:00:00+00:00	6.800000000000001	FI/SPO-FI00444_00005_100
25987	2022-12-18 22:00:00+00:00	5.7	FI/SPO-FI00444_00005_100
25988	2022-12-18 23:00:00+00:00	5.0	FI/SPO-FI00444_00005_100
25989	2022-12-19 00:00:00+00:00	4.4	FI/SPO-FI00444_00005_100
25990	2022-12-19 01:00:00+00:00	3.8	FI/SPO-FI00444_00005_100
25991	2022-12-19 02:00:00+00:00	3.3000000000000003	FI/SPO-FI00444_00005_100
25992	2022-12-19 03:00:00+00:00	3.2	FI/SPO-FI00444_00005_100
25993	2022-12-19 04:00:00+00:00	3.4000000000000004	FI/SPO-FI00444_00005_100
25994	2022-12-19 05:00:00+00:00	3.1	FI/SPO-FI00444_00005_100
25995	2022-12-19 06:00:00+00:00	2.9000000000000004	FI/SPO-FI00444_00005_100
25996	2022-12-19 07:00:00+00:00	2.7	FI/SPO-FI00444_00005_100
25997	2022-12-19 08:00:00+00:00	2.7	FI/SPO-FI00444_00005_100
25998	2022-12-19 09:00:00+00:00	2.2	FI/SPO-FI00444_00005_100
25999	2022-12-19 10:00:00+00:00	1.6	FI/SPO-FI00444_00005_100
26000	2022-12-19 11:00:00+00:00	1.5	FI/SPO-FI00444_00005_100
26001	2022-12-19 12:00:00+00:00	1.6	FI/SPO-FI00444_00005_100
26002	2022-12-19 13:00:00+00:00	1.4	FI/SPO-FI00444_00005_100
26003	2022-12-19 14:00:00+00:00	1.9	FI/SPO-FI00444_00005_100
26004	2022-12-19 15:00:00+00:00	5.300000000000001	FI/SPO-FI00444_00005_100
26005	2022-12-19 16:00:00+00:00	8.4	FI/SPO-FI00444_00005_100
26006	2022-12-19 17:00:00+00:00	8.100000000000001	FI/SPO-FI00444_00005_100
26007	2022-12-19 18:00:00+00:00	10.2	FI/SPO-FI00444_00005_100
26008	2022-12-19 19:00:00+00:00	10.2	FI/SPO-FI00444_00005_100
26009	2022-12-19 20:00:00+00:00	8.3	FI/SPO-FI00444_00005_100
26010	2022-12-19 21:00:00+00:00	8.8	FI/SPO-FI00444_00005_100
26011	2022-12-19 22:00:00+00:00	8.700000000000001	FI/SPO-FI00444_00005_100
26012	2022-12-19 23:00:00+00:00	14.1	FI/SPO-FI00444_00005_100
26013	2022-12-20 00:00:00+00:00	19.9	FI/SPO-FI00444_00005_100
26014	2022-12-20 01:00:00+00:00	19.200000000000003	FI/SPO-FI00444_00005_100
26015	2022-12-20 02:00:00+00:00	15.2	FI/SPO-FI00444_00005_100
26016	2022-12-20 03:00:00+00:00	15.4	FI/SPO-FI00444_00005_100
26017	2022-12-20 04:00:00+00:00	15.3	FI/SPO-FI00444_00005_100
26018	2022-12-20 05:00:00+00:00	13.1	FI/SPO-FI00444_00005_100
26019	2022-12-20 06:00:00+00:00	19.5	FI/SPO-FI00444_00005_100
26020	2022-12-20 07:00:00+00:00	19.200000000000003	FI/SPO-FI00444_00005_100
