	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
52	16.73	2020	1	3	4	0	SPO-SE0001A_00005_100
53	16.66	2020	1	3	5	0	SPO-SE0001A_00005_100
54	15.68	2020	1	3	6	0	SPO-SE0001A_00005_100
55	12.66	2020	1	3	7	0	SPO-SE0001A_00005_100
56	12.9	2020	1	3	8	0	SPO-SE0001A_00005_100
57	16.55	2020	1	3	9	0	SPO-SE0001A_00005_100
58	10.13	2020	1	3	10	0	SPO-SE0001A_00005_100
59	9.56	2020	1	3	11	0	SPO-SE0001A_00005_100
60	9.19999999	2020	1	3	12	0	SPO-SE0001A_00005_100
61	7.01999999	2020	1	3	13	0	SPO-SE0001A_00005_100
62	8.07	2020	1	3	14	0	SPO-SE0001A_00005_100
63	18.92	2020	1	3	15	0	SPO-SE0001A_00005_100
64	18.12	2020	1	3	16	0	SPO-SE0001A_00005_100
65	20.23999999	2020	1	3	17	0	SPO-SE0001A_00005_100
66	20.55999999	2020	1	3	18	0	SPO-SE0001A_00005_100
67	18.28	2020	1	3	19	0	SPO-SE0001A_00005_100
68	18.21999999	2020	1	3	20	0	SPO-SE0001A_00005_100
69	24.14	2020	1	3	21	0	SPO-SE0001A_00005_100
70	21.44999999	2020	1	3	22	0	SPO-SE0001A_00005_100
71	16.32999999	2020	1	3	23	0	SPO-SE0001A_00005_100
72	19.78999999	2020	1	4	0	0	SPO-SE0001A_00005_100
73	19.30999999	2020	1	4	1	0	SPO-SE0001A_00005_100
74	20.21	2020	1	4	2	0	SPO-SE0001A_00005_100
75	22.27	2020	1	4	3	0	SPO-SE0001A_00005_100
76	19.3	2020	1	4	4	0	SPO-SE0001A_00005_100
77	10.5	2020	1	4	5	0	SPO-SE0001A_00005_100
78	11.71	2020	1	4	6	0	SPO-SE0001A_00005_100
79	12.15	2020	1	4	7	0	SPO-SE0001A_00005_100
80	9.98	2020	1	4	8	0	SPO-SE0001A_00005_100
81	14.3	2020	1	4	9	0	SPO-SE0001A_00005_100
82	7.29	2020	1	4	10	0	SPO-SE0001A_00005_100
83	6.92999999	2020	1	4	11	0	SPO-SE0001A_00005_100
84	11.07	2020	1	4	12	0	SPO-SE0001A_00005_100
85	16.71999999	2020	1	4	13	0	SPO-SE0001A_00005_100
86	16.67	2020	1	4	14	0	SPO-SE0001A_00005_100
87	15.24	2020	1	4	15	0	SPO-SE0001A_00005_100
88	16.87999999	2020	1	4	16	0	SPO-SE0001A_00005_100
89	12.25	2020	1	4	17	0	SPO-SE0001A_00005_100
90	13.18	2020	1	4	18	0	SPO-SE0001A_00005_100
91	14.65	2020	1	4	19	0	SPO-SE0001A_00005_100
92	14.09	2020	1	4	20	0	SPO-SE0001A_00005_100
93	11.10999999	2020	1	4	21	0	SPO-SE0001A_00005_100
94	14.11999999	2020	1	4	22	0	SPO-SE0001A_00005_100
95	11.17	2020	1	4	23	0	SPO-SE0001A_00005_100
96	13.9	2020	1	5	0	0	SPO-SE0001A_00005_100
97	11.52	2020	1	5	1	0	SPO-SE0001A_00005_100
98	9.92999999	2020	1	5	2	0	SPO-SE0001A_00005_100
99	11.32	2020	1	5	3	0	SPO-SE0001A_00005_100
100	12.88	2020	1	5	4	0	SPO-SE0001A_00005_100
101	10.86999999	2020	1	5	5	0	SPO-SE0001A_00005_100
102	11.74	2020	1	5	6	0	SPO-SE0001A_00005_100
103	10.77999999	2020	1	5	7	0	SPO-SE0001A_00005_100
104	11.27999999	2020	1	5	8	0	SPO-SE0001A_00005_100
105	12.18	2020	1	5	9	0	SPO-SE0001A_00005_100
106	14.66	2020	1	5	10	0	SPO-SE0001A_00005_100
107	12.85	2020	1	5	11	0	SPO-SE0001A_00005_100
108	14.4	2020	1	5	12	0	SPO-SE0001A_00005_100
109	14.69999999	2020	1	5	13	0	SPO-SE0001A_00005_100
110	14.5	2020	1	5	14	0	SPO-SE0001A_00005_100
111	13.02	2020	1	5	15	0	SPO-SE0001A_00005_100
112	17.8	2020	1	5	16	0	SPO-SE0001A_00005_100
113	14.5	2020	1	5	17	0	SPO-SE0001A_00005_100
114	10.65	2020	1	5	18	0	SPO-SE0001A_00005_100
115	10.47	2020	1	5	19	0	SPO-SE0001A_00005_100
116	15.34	2020	1	5	20	0	SPO-SE0001A_00005_100
117	14.22	2020	1	5	21	0	SPO-SE0001A_00005_100
118	16.05999999	2020	1	5	22	0	SPO-SE0001A_00005_100
119	17.18	2020	1	5	23	0	SPO-SE0001A_00005_100
120	14.99	2020	1	6	0	0	SPO-SE0001A_00005_100
121	12.06	2020	1	6	1	0	SPO-SE0001A_00005_100
122	10.41	2020	1	6	2	0	SPO-SE0001A_00005_100
123	8.71	2020	1	6	3	0	SPO-SE0001A_00005_100
124	11.93	2020	1	6	4	0	SPO-SE0001A_00005_100
125	8.00999999	2020	1	6	5	0	SPO-SE0001A_00005_100
126	6.87999999	2020	1	6	6	0	SPO-SE0001A_00005_100
127	10.46	2020	1	6	7	0	SPO-SE0001A_00005_100
128	8.31	2020	1	6	8	0	SPO-SE0001A_00005_100
129	8.18999999	2020	1	6	9	0	SPO-SE0001A_00005_100
130	8.93999999	2020	1	6	10	0	SPO-SE0001A_00005_100
131	8.89	2020	1	6	11	0	SPO-SE0001A_00005_100
132	3.47	2020	1	6	12	0	SPO-SE0001A_00005_100
133	5.74	2020	1	6	13	0	SPO-SE0001A_00005_100
134	7.29	2020	1	6	14	0	SPO-SE0001A_00005_100
135	12.07	2020	1	6	15	0	SPO-SE0001A_00005_100
136	15.39	2020	1	6	16	0	SPO-SE0001A_00005_100
137	9.57	2020	1	6	17	0	SPO-SE0001A_00005_100
138	26.1	2020	1	6	18	0	SPO-SE0001A_00005_100
139	22.37999999	2020	1	6	19	0	SPO-SE0001A_00005_100
140	17.71	2020	1	6	20	0	SPO-SE0001A_00005_100
141	19.3	2020	1	6	21	0	SPO-SE0001A_00005_100
142	22.62999999	2020	1	6	22	0	SPO-SE0001A_00005_100
143	17.10999999	2020	1	6	23	0	SPO-SE0001A_00005_100
144	18.64	2020	1	7	0	0	SPO-SE0001A_00005_100
145	20.39999999	2020	1	7	1	0	SPO-SE0001A_00005_100
146	16.07	2020	1	7	2	0	SPO-SE0001A_00005_100
147	11.58	2020	1	7	3	0	SPO-SE0001A_00005_100
148	15.44999999	2020	1	7	4	0	SPO-SE0001A_00005_100
149	13.77	2020	1	7	5	0	SPO-SE0001A_00005_100
150	13.85999999	2020	1	7	6	0	SPO-SE0001A_00005_100
151	14.85999999	2020	1	7	7	0	SPO-SE0001A_00005_100
152	20.07	2020	1	7	8	0	SPO-SE0001A_00005_100
153	20.73	2020	1	7	9	0	SPO-SE0001A_00005_100
154	22.21	2020	1	7	10	0	SPO-SE0001A_00005_100
155	25.98999999	2020	1	7	11	0	SPO-SE0001A_00005_100
156	32.71999999	2020	1	7	12	0	SPO-SE0001A_00005_100
157	39.68999999	2020	1	7	13	0	SPO-SE0001A_00005_100
158	29.71	2020	1	7	14	0	SPO-SE0001A_00005_100
159	17.37	2020	1	7	15	0	SPO-SE0001A_00005_100
160	12.27999999	2020	1	7	16	0	SPO-SE0001A_00005_100
161	11.48	2020	1	7	17	0	SPO-SE0001A_00005_100
162	14.58	2020	1	7	18	0	SPO-SE0001A_00005_100
163	16.68	2020	1	7	19	0	SPO-SE0001A_00005_100
164	19.85	2020	1	7	20	0	SPO-SE0001A_00005_100
165	18.64	2020	1	7	21	0	SPO-SE0001A_00005_100
166	16.12999999	2020	1	7	22	0	SPO-SE0001A_00005_100
167	25.19999999	2020	1	7	23	0	SPO-SE0001A_00005_100
168	25.05	2020	1	8	0	0	SPO-SE0001A_00005_100
169	27.53999999	2020	1	8	1	0	SPO-SE0001A_00005_100
170	36.60999999	2020	1	8	2	0	SPO-SE0001A_00005_100
171	23.09	2020	1	8	3	0	SPO-SE0001A_00005_100
172	19.14	2020	1	8	4	0	SPO-SE0001A_00005_100
173	19.05	2020	1	8	5	0	SPO-SE0001A_00005_100
174	18.27	2020	1	8	6	0	SPO-SE0001A_00005_100
175	13.52999999	2020	1	8	7	0	SPO-SE0001A_00005_100
176	13.34	2020	1	8	8	0	SPO-SE0001A_00005_100
177	9.19999999	2020	1	8	9	0	SPO-SE0001A_00005_100
178	7.34999999	2020	1	8	10	0	SPO-SE0001A_00005_100
179	4.04999999	2020	1	8	11	0	SPO-SE0001A_00005_100
180	3.54999999	2020	1	8	12	0	SPO-SE0001A_00005_100
181	15.99	2020	1	8	13	0	SPO-SE0001A_00005_100
182	13.72	2020	1	8	14	0	SPO-SE0001A_00005_100
183	22.21999999	2020	1	8	15	0	SPO-SE0001A_00005_100
184	21.87999999	2020	1	8	16	0	SPO-SE0001A_00005_100
185	24.37	2020	1	8	17	0	SPO-SE0001A_00005_100
186	27.48	2020	1	8	18	0	SPO-SE0001A_00005_100
187	25.94999999	2020	1	8	19	0	SPO-SE0001A_00005_100
188	26.89	2020	1	8	20	0	SPO-SE0001A_00005_100
189	27.51	2020	1	8	21	0	SPO-SE0001A_00005_100
190	28.34	2020	1	8	22	0	SPO-SE0001A_00005_100
191	29.41	2020	1	8	23	0	SPO-SE0001A_00005_100
192	23.53999999	2020	1	9	0	0	SPO-SE0001A_00005_100
193	20.6	2020	1	9	1	0	SPO-SE0001A_00005_100
194	20.66	2020	1	9	2	0	SPO-SE0001A_00005_100
195	18.37999999	2020	1	9	3	0	SPO-SE0001A_00005_100
196	18.25	2020	1	9	4	0	SPO-SE0001A_00005_100
197	22.64999999	2020	1	9	5	0	SPO-SE0001A_00005_100
198	17.84	2020	1	9	6	0	SPO-SE0001A_00005_100
199	7.26999999	2020	1	9	7	0	SPO-SE0001A_00005_100
200	22.17	2020	1	9	8	0	SPO-SE0001A_00005_100
201	22.41	2020	1	9	9	0	SPO-SE0001A_00005_100
202	20.16	2020	1	9	10	0	SPO-SE0001A_00005_100
203	16.53999999	2020	1	9	11	0	SPO-SE0001A_00005_100
204	11.18	2020	1	9	12	0	SPO-SE0001A_00005_100
205	7.66999999	2020	1	9	13	0	SPO-SE0001A_00005_100
206	4.21999999	2020	1	9	14	0	SPO-SE0001A_00005_100
207	2.73	2020	1	9	15	0	SPO-SE0001A_00005_100
208	1.74	2020	1	9	16	0	SPO-SE0001A_00005_100
209	5.41	2020	1	9	17	0	SPO-SE0001A_00005_100
210	8.73	2020	1	9	18	0	SPO-SE0001A_00005_100
211	11.03999999	2020	1	9	19	0	SPO-SE0001A_00005_100
212	13.31	2020	1	9	20	0	SPO-SE0001A_00005_100
213	9.78999999	2020	1	9	21	0	SPO-SE0001A_00005_100
214	11.49	2020	1	9	22	0	SPO-SE0001A_00005_100
215	14.18	2020	1	9	23	0	SPO-SE0001A_00005_100
216	10.83	2020	1	10	0	0	SPO-SE0001A_00005_100
217	11.35	2020	1	10	1	0	SPO-SE0001A_00005_100
218	13.27999999	2020	1	10	2	0	SPO-SE0001A_00005_100
219	16.67	2020	1	10	3	0	SPO-SE0001A_00005_100
220	10.8	2020	1	10	4	0	SPO-SE0001A_00005_100
221	11.86999999	2020	1	10	5	0	SPO-SE0001A_00005_100
222	14.49	2020	1	10	6	0	SPO-SE0001A_00005_100
223	15.52999999	2020	1	10	7	0	SPO-SE0001A_00005_100
224	12.92	2020	1	10	8	0	SPO-SE0001A_00005_100
225	5.88999999	2020	1	10	9	0	SPO-SE0001A_00005_100
226	9.69999999	2020	1	10	10	0	SPO-SE0001A_00005_100
227	8.83999999	2020	1	10	11	0	SPO-SE0001A_00005_100
228	11.76	2020	1	10	12	0	SPO-SE0001A_00005_100
229	11.19999999	2020	1	10	13	0	SPO-SE0001A_00005_100
230	8.35999999	2020	1	10	14	0	SPO-SE0001A_00005_100
231	16.23	2020	1	10	15	0	SPO-SE0001A_00005_100
232	17.37	2020	1	10	16	0	SPO-SE0001A_00005_100
233	10.14	2020	1	10	17	0	SPO-SE0001A_00005_100
234	2.06999999	2020	1	10	18	0	SPO-SE0001A_00005_100
235	0.12	2020	1	10	19	0	SPO-SE0001A_00005_100
236	5.54	2020	1	10	20	0	SPO-SE0001A_00005_100
237	4.2	2020	1	10	21	0	SPO-SE0001A_00005_100
238	3.85	2020	1	10	22	0	SPO-SE0001A_00005_100
239	6.13999999	2020	1	10	23	0	SPO-SE0001A_00005_100
240	3.83	2020	1	11	0	0	SPO-SE0001A_00005_100
241	2.35	2020	1	11	1	0	SPO-SE0001A_00005_100
242	0.34	2020	1	11	2	0	SPO-SE0001A_00005_100
243	2.77	2020	1	11	3	0	SPO-SE0001A_00005_100
244	1.72	2020	1	11	4	0	SPO-SE0001A_00005_100
245	3.81999999	2020	1	11	5	0	SPO-SE0001A_00005_100
246	1.91999999	2020	1	11	6	0	SPO-SE0001A_00005_100
247	5.84999999	2020	1	11	7	0	SPO-SE0001A_00005_100
248	3.91999999	2020	1	11	8	0	SPO-SE0001A_00005_100
249	2.29	2020	1	11	9	0	SPO-SE0001A_00005_100
250	3.87999999	2020	1	11	10	0	SPO-SE0001A_00005_100
251	1.24	2020	1	11	11	0	SPO-SE0001A_00005_100
252	8.07	2020	1	11	12	0	SPO-SE0001A_00005_100
253	17.53	2020	1	11	13	0	SPO-SE0001A_00005_100
254	19.1	2020	1	11	14	0	SPO-SE0001A_00005_100
255	11.84	2020	1	11	15	0	SPO-SE0001A_00005_100
256	13.46	2020	1	11	16	0	SPO-SE0001A_00005_100
257	16.69	2020	1	11	17	0	SPO-SE0001A_00005_100
258	14.92	2020	1	11	18	0	SPO-SE0001A_00005_100
259	16.19	2020	1	11	19	0	SPO-SE0001A_00005_100
260	17.41	2020	1	11	20	0	SPO-SE0001A_00005_100
261	25.78	2020	1	11	21	0	SPO-SE0001A_00005_100
262	22.71	2020	1	11	22	0	SPO-SE0001A_00005_100
263	18.41	2020	1	11	23	0	SPO-SE0001A_00005_100
264	17.5	2020	1	12	0	0	SPO-SE0001A_00005_100
265	15.73	2020	1	12	1	0	SPO-SE0001A_00005_100
266	19.98	2020	1	12	2	0	SPO-SE0001A_00005_100
267	24.17	2020	1	12	3	0	SPO-SE0001A_00005_100
268	22.10999999	2020	1	12	4	0	SPO-SE0001A_00005_100
269	17.80999999	2020	1	12	5	0	SPO-SE0001A_00005_100
270	14.17	2020	1	12	6	0	SPO-SE0001A_00005_100
271	13.14	2020	1	12	7	0	SPO-SE0001A_00005_100
272	8.02999999	2020	1	12	8	0	SPO-SE0001A_00005_100
273	6.16999999	2020	1	12	9	0	SPO-SE0001A_00005_100
274	8.75999999	2020	1	12	10	0	SPO-SE0001A_00005_100
275	3.48	2020	1	12	11	0	SPO-SE0001A_00005_100
276	3.60999999	2020	1	12	12	0	SPO-SE0001A_00005_100
277	3.56999999	2020	1	12	13	0	SPO-SE0001A_00005_100
278	7.88999999	2020	1	12	14	0	SPO-SE0001A_00005_100
279	3.85999999	2020	1	12	15	0	SPO-SE0001A_00005_100
280	6.32	2020	1	12	16	0	SPO-SE0001A_00005_100
281	2.64	2020	1	12	17	0	SPO-SE0001A_00005_100
282	10.78999999	2020	1	12	18	0	SPO-SE0001A_00005_100
283	4.25999999	2020	1	12	19	0	SPO-SE0001A_00005_100
284	5.50999999	2020	1	12	20	0	SPO-SE0001A_00005_100
285	6.95	2020	1	12	21	0	SPO-SE0001A_00005_100
286	1.57	2020	1	12	22	0	SPO-SE0001A_00005_100
287	4.53	2020	1	12	23	0	SPO-SE0001A_00005_100
288	3.21	2020	1	13	0	0	SPO-SE0001A_00005_100
289	6.12	2020	1	13	1	0	SPO-SE0001A_00005_100
290	11.32	2020	1	13	2	0	SPO-SE0001A_00005_100
291	6.26999999	2020	1	13	3	0	SPO-SE0001A_00005_100
292	5.74	2020	1	13	4	0	SPO-SE0001A_00005_100
293	12.5	2020	1	13	5	0	SPO-SE0001A_00005_100
294	13.84	2020	1	13	6	0	SPO-SE0001A_00005_100
295	12.05	2020	1	13	7	0	SPO-SE0001A_00005_100
296	12.56	2020	1	13	8	0	SPO-SE0001A_00005_100
297	12.49	2020	1	13	9	0	SPO-SE0001A_00005_100
298	13.55	2020	1	13	10	0	SPO-SE0001A_00005_100
299	17.62	2020	1	13	11	0	SPO-SE0001A_00005_100
300	15.76	2020	1	13	12	0	SPO-SE0001A_00005_100
301	9.69999999	2020	1	13	13	0	SPO-SE0001A_00005_100
302	18.42	2020	1	13	14	0	SPO-SE0001A_00005_100
303	14.02999999	2020	1	13	15	0	SPO-SE0001A_00005_100
304	17.10999999	2020	1	13	16	0	SPO-SE0001A_00005_100
305	14.02999999	2020	1	13	17	0	SPO-SE0001A_00005_100
306	18.1	2020	1	13	18	0	SPO-SE0001A_00005_100
307	22.16	2020	1	13	19	0	SPO-SE0001A_00005_100
308	16.92	2020	1	13	20	0	SPO-SE0001A_00005_100
309	20.07	2020	1	13	21	0	SPO-SE0001A_00005_100
310	17.51	2020	1	13	22	0	SPO-SE0001A_00005_100
311	17.18	2020	1	13	23	0	SPO-SE0001A_00005_100
312	12.65	2020	1	14	0	0	SPO-SE0001A_00005_100
313	15.3	2020	1	14	1	0	SPO-SE0001A_00005_100
314	14.14	2020	1	14	2	0	SPO-SE0001A_00005_100
315	9.28999999	2020	1	14	3	0	SPO-SE0001A_00005_100
316	8.18999999	2020	1	14	4	0	SPO-SE0001A_00005_100
317	9.83	2020	1	14	5	0	SPO-SE0001A_00005_100
318	11.39	2020	1	14	6	0	SPO-SE0001A_00005_100
319	8.26999999	2020	1	14	7	0	SPO-SE0001A_00005_100
320	16.52	2020	1	14	8	0	SPO-SE0001A_00005_100
321	11.53999999	2020	1	14	9	0	SPO-SE0001A_00005_100
322	12.11999999	2020	1	14	10	0	SPO-SE0001A_00005_100
323	12.33	2020	1	14	11	0	SPO-SE0001A_00005_100
324	11.3	2020	1	14	12	0	SPO-SE0001A_00005_100
325	11.09	2020	1	14	13	0	SPO-SE0001A_00005_100
326	6.08	2020	1	14	14	0	SPO-SE0001A_00005_100
327	3.62999999	2020	1	14	15	0	SPO-SE0001A_00005_100
328	11.32	2020	1	14	16	0	SPO-SE0001A_00005_100
329	12.13	2020	1	14	17	0	SPO-SE0001A_00005_100
330	11.18999999	2020	1	14	18	0	SPO-SE0001A_00005_100
331	6.79	2020	1	14	19	0	SPO-SE0001A_00005_100
332	12.31	2020	1	14	20	0	SPO-SE0001A_00005_100
333	13.32	2020	1	14	21	0	SPO-SE0001A_00005_100
334	10.74	2020	1	14	22	0	SPO-SE0001A_00005_100
335	5.01999999	2020	1	14	23	0	SPO-SE0001A_00005_100
336	8.81	2020	1	15	0	0	SPO-SE0001A_00005_100
337	9.5	2020	1	15	1	0	SPO-SE0001A_00005_100
338	8.01999999	2020	1	15	2	0	SPO-SE0001A_00005_100
339	3.87	2020	1	15	3	0	SPO-SE0001A_00005_100
340	3.1	2020	1	15	4	0	SPO-SE0001A_00005_100
341	8.36999999	2020	1	15	5	0	SPO-SE0001A_00005_100
342	13.35999999	2020	1	15	6	0	SPO-SE0001A_00005_100
343	4.48	2020	1	15	7	0	SPO-SE0001A_00005_100
344	9.25999999	2020	1	15	8	0	SPO-SE0001A_00005_100
345	8.42999999	2020	1	15	9	0	SPO-SE0001A_00005_100
346	10.76	2020	1	15	10	0	SPO-SE0001A_00005_100
347	7.66999999	2020	1	15	11	0	SPO-SE0001A_00005_100
348	9.84999999	2020	1	15	12	0	SPO-SE0001A_00005_100
349	8.57	2020	1	15	13	0	SPO-SE0001A_00005_100
350	11.53999999	2020	1	15	14	0	SPO-SE0001A_00005_100
351	13.25	2020	1	15	15	0	SPO-SE0001A_00005_100
352	6.9	2020	1	15	16	0	SPO-SE0001A_00005_100
353	12.92	2020	1	15	17	0	SPO-SE0001A_00005_100
354	12.56	2020	1	15	18	0	SPO-SE0001A_00005_100
355	9.19999999	2020	1	15	19	0	SPO-SE0001A_00005_100
356	7.65	2020	1	15	20	0	SPO-SE0001A_00005_100
357	7.87	2020	1	15	21	0	SPO-SE0001A_00005_100
358	3.62	2020	1	15	22	0	SPO-SE0001A_00005_100
359	10.08	2020	1	15	23	0	SPO-SE0001A_00005_100
360	11.88	2020	1	16	0	0	SPO-SE0001A_00005_100
361	4.16999999	2020	1	16	1	0	SPO-SE0001A_00005_100
362	5.25999999	2020	1	16	2	0	SPO-SE0001A_00005_100
363	13.73	2020	1	16	3	0	SPO-SE0001A_00005_100
364	16.07	2020	1	16	4	0	SPO-SE0001A_00005_100
365	16.48999999	2020	1	16	5	0	SPO-SE0001A_00005_100
366	16.55999999	2020	1	16	6	0	SPO-SE0001A_00005_100
367		2020	1	16	7	0	
368		2020	1	16	8	0	
369		2020	1	16	9	0	
370		2020	1	16	10	0	
371		2020	1	16	11	0	
372	27.17	2020	1	16	12	0	SPO-SE0001A_00005_100
373	18.77	2020	1	16	13	0	SPO-SE0001A_00005_100
374	18.8	2020	1	16	14	0	SPO-SE0001A_00005_100
375	16.14	2020	1	16	15	0	SPO-SE0001A_00005_100
376	22.21999999	2020	1	16	16	0	SPO-SE0001A_00005_100
377	17.34	2020	1	16	17	0	SPO-SE0001A_00005_100
378	23.46999999	2020	1	16	18	0	SPO-SE0001A_00005_100
379	30.14999999	2020	1	16	19	0	SPO-SE0001A_00005_100
380	30.53999999	2020	1	16	20	0	SPO-SE0001A_00005_100
381	19.98	2020	1	16	21	0	SPO-SE0001A_00005_100
382	12.67	2020	1	16	22	0	SPO-SE0001A_00005_100
383	13.10999999	2020	1	16	23	0	SPO-SE0001A_00005_100
384	15.35999999	2020	1	17	0	0	SPO-SE0001A_00005_100
385	10.86999999	2020	1	17	1	0	SPO-SE0001A_00005_100
386	4.84999999	2020	1	17	2	0	SPO-SE0001A_00005_100
387	13.07	2020	1	17	3	0	SPO-SE0001A_00005_100
388	13.31	2020	1	17	4	0	SPO-SE0001A_00005_100
389	13.97	2020	1	17	5	0	SPO-SE0001A_00005_100
390	11.94999999	2020	1	17	6	0	SPO-SE0001A_00005_100
391	16.82	2020	1	17	7	0	SPO-SE0001A_00005_100
392	19.92	2020	1	17	8	0	SPO-SE0001A_00005_100
393	17.55999999	2020	1	17	9	0	SPO-SE0001A_00005_100
394	19.84	2020	1	17	10	0	SPO-SE0001A_00005_100
395	14.92	2020	1	17	11	0	SPO-SE0001A_00005_100
396	19.6	2020	1	17	12	0	SPO-SE0001A_00005_100
397	22.78999999	2020	1	17	13	0	SPO-SE0001A_00005_100
398	22.87999999	2020	1	17	14	0	SPO-SE0001A_00005_100
399	24.60999999	2020	1	17	15	0	SPO-SE0001A_00005_100
400	28.53999999	2020	1	17	16	0	SPO-SE0001A_00005_100
401	36.64	2020	1	17	17	0	SPO-SE0001A_00005_100
402	28.77	2020	1	17	18	0	SPO-SE0001A_00005_100
403	29.18	2020	1	17	19	0	SPO-SE0001A_00005_100
404	24.6	2020	1	17	20	0	SPO-SE0001A_00005_100
405	26.01	2020	1	17	21	0	SPO-SE0001A_00005_100
406	18.76	2020	1	17	22	0	SPO-SE0001A_00005_100
407	20.43	2020	1	17	23	0	SPO-SE0001A_00005_100
408	25.41	2020	1	18	0	0	SPO-SE0001A_00005_100
409	21.71999999	2020	1	18	1	0	SPO-SE0001A_00005_100
410	24.57	2020	1	18	2	0	SPO-SE0001A_00005_100
411	20.37999999	2020	1	18	3	0	SPO-SE0001A_00005_100
412	15.35	2020	1	18	4	0	SPO-SE0001A_00005_100
413	14.68	2020	1	18	5	0	SPO-SE0001A_00005_100
414	7.37999999	2020	1	18	6	0	SPO-SE0001A_00005_100
415	4.84999999	2020	1	18	7	0	SPO-SE0001A_00005_100
416	8.75999999	2020	1	18	8	0	SPO-SE0001A_00005_100
417	5.59999999	2020	1	18	9	0	SPO-SE0001A_00005_100
418	6.84999999	2020	1	18	10	0	SPO-SE0001A_00005_100
419	9.69999999	2020	1	18	11	0	SPO-SE0001A_00005_100
420	10.72	2020	1	18	12	0	SPO-SE0001A_00005_100
421	11.89	2020	1	18	13	0	SPO-SE0001A_00005_100
422	12.15	2020	1	18	14	0	SPO-SE0001A_00005_100
423	11.53999999	2020	1	18	15	0	SPO-SE0001A_00005_100
424	8.98	2020	1	18	16	0	SPO-SE0001A_00005_100
425	3.37999999	2020	1	18	17	0	SPO-SE0001A_00005_100
426	9.97	2020	1	18	18	0	SPO-SE0001A_00005_100
427	14.60999999	2020	1	18	19	0	SPO-SE0001A_00005_100
