	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	43.43939999	2021	3	25	13	0	SPO-SE313381_00005_100
1	40.67	2021	3	25	14	0	SPO-SE313381_00005_100
2	46.6223	2021	3	25	15	0	SPO-SE313381_00005_100
3	50.3534	2021	3	25	16	0	SPO-SE313381_00005_100
4	29.13779999	2021	3	25	17	0	SPO-SE313381_00005_100
5	22.7531	2021	3	25	18	0	SPO-SE313381_00005_100
6	21.18339999	2021	3	25	19	0	SPO-SE313381_00005_100
7	22.7402	2021	3	25	20	0	SPO-SE313381_00005_100
8	17.76429999	2021	3	25	21	0	SPO-SE313381_00005_100
9	14.9097	2021	3	25	22	0	SPO-SE313381_00005_100
10	9.51997	2021	3	25	23	0	SPO-SE313381_00005_100
11	13.9229	2021	3	26	0	0	SPO-SE313381_00005_100
12	12.13679999	2021	3	26	1	0	SPO-SE313381_00005_100
13	13.8729	2021	3	26	2	0	SPO-SE313381_00005_100
14	14.9253	2021	3	26	3	0	SPO-SE313381_00005_100
15	18.40159999	2021	3	26	4	0	SPO-SE313381_00005_100
16	23.5564	2021	3	26	5	0	SPO-SE313381_00005_100
17	34.0595	2021	3	26	6	0	SPO-SE313381_00005_100
18	56.6252	2021	3	26	7	0	SPO-SE313381_00005_100
19	71.6838	2021	3	26	8	0	SPO-SE313381_00005_100
20	61.35249999	2021	3	26	9	0	SPO-SE313381_00005_100
21	55.9307	2021	3	26	10	0	SPO-SE313381_00005_100
22	56.94709999	2021	3	26	11	0	SPO-SE313381_00005_100
23	46.63069999	2021	3	26	12	0	SPO-SE313381_00005_100
24	46.9431	2021	3	26	13	0	SPO-SE313381_00005_100
25	36.41129999	2021	3	26	14	0	SPO-SE313381_00005_100
26	32.16049999	2021	3	26	15	0	SPO-SE313381_00005_100
27	38.0784	2021	3	26	16	0	SPO-SE313381_00005_100
28	34.5508	2021	3	26	17	0	SPO-SE313381_00005_100
29	32.27929999	2021	3	26	18	0	SPO-SE313381_00005_100
30	38.4926	2021	3	26	19	0	SPO-SE313381_00005_100
31	35.58339999	2021	3	26	20	0	SPO-SE313381_00005_100
32	37.2271	2021	3	26	21	0	SPO-SE313381_00005_100
33	39.56949999	2021	3	26	22	0	SPO-SE313381_00005_100
34	40.64009999	2021	3	26	23	0	SPO-SE313381_00005_100
35	39.7051	2021	3	27	0	0	SPO-SE313381_00005_100
36	37.57009999	2021	3	27	1	0	SPO-SE313381_00005_100
37	32.8449	2021	3	27	2	0	SPO-SE313381_00005_100
38	28.2861	2021	3	27	3	0	SPO-SE313381_00005_100
39	29.16669999	2021	3	27	4	0	SPO-SE313381_00005_100
40	23.10879999	2021	3	27	5	0	SPO-SE313381_00005_100
41	21.725	2021	3	27	6	0	SPO-SE313381_00005_100
42	25.091	2021	3	27	7	0	SPO-SE313381_00005_100
43	28.44849999	2021	3	27	8	0	SPO-SE313381_00005_100
44	45.2548	2021	3	27	9	0	SPO-SE313381_00005_100
45	67.12229999	2021	3	27	10	0	SPO-SE313381_00005_100
46	73.5284	2021	3	27	11	0	SPO-SE313381_00005_100
47	65.32909999	2021	3	27	12	0	SPO-SE313381_00005_100
48	65.1115	2021	3	27	13	0	SPO-SE313381_00005_100
49	67.3923	2021	3	27	14	0	SPO-SE313381_00005_100
50	63.89999999	2021	3	27	15	0	SPO-SE313381_00005_100
51	58.06139999	2021	3	27	16	0	SPO-SE313381_00005_100
52	53.90129999	2021	3	27	17	0	SPO-SE313381_00005_100
53	54.4636	2021	3	27	18	0	SPO-SE313381_00005_100
54	44.9067	2021	3	27	19	0	SPO-SE313381_00005_100
55	12.824	2021	3	27	20	0	SPO-SE313381_00005_100
56	7.26632	2021	3	27	21	0	SPO-SE313381_00005_100
57	4.93792999	2021	3	27	22	0	SPO-SE313381_00005_100
58	2.05846999	2021	3	27	23	0	SPO-SE313381_00005_100
59	1.19429	2021	3	28	0	0	SPO-SE313381_00005_100
60	1.86806999	2021	3	28	1	0	SPO-SE313381_00005_100
61		2021	3	28	2	0	
62	3.66652999	2021	3	28	3	0	SPO-SE313381_00005_100
63	4.29279	2021	3	28	4	0	SPO-SE313381_00005_100
64	5.49631	2021	3	28	5	0	SPO-SE313381_00005_100
65	5.85949	2021	3	28	6	0	SPO-SE313381_00005_100
66	4.85635	2021	3	28	7	0	SPO-SE313381_00005_100
67	4.36296999	2021	3	28	8	0	SPO-SE313381_00005_100
68	5.18742	2021	3	28	9	0	SPO-SE313381_00005_100
69	5.82937	2021	3	28	10	0	SPO-SE313381_00005_100
70	7.16357	2021	3	28	11	0	SPO-SE313381_00005_100
71	5.84834	2021	3	28	12	0	SPO-SE313381_00005_100
72	6.12725999	2021	3	28	13	0	SPO-SE313381_00005_100
73	10.4481	2021	3	28	14	0	SPO-SE313381_00005_100
74	10.02309999	2021	3	28	15	0	SPO-SE313381_00005_100
75	13.56809999	2021	3	28	16	0	SPO-SE313381_00005_100
76	17.1321	2021	3	28	17	0	SPO-SE313381_00005_100
77	12.64509999	2021	3	28	18	0	SPO-SE313381_00005_100
78	15.0229	2021	3	28	19	0	SPO-SE313381_00005_100
79	14.7164	2021	3	28	20	0	SPO-SE313381_00005_100
80	15.6838	2021	3	28	21	0	SPO-SE313381_00005_100
81	14.13979999	2021	3	28	22	0	SPO-SE313381_00005_100
82	14.8995	2021	3	28	23	0	SPO-SE313381_00005_100
83	11.9608	2021	3	29	0	0	SPO-SE313381_00005_100
84	9.0441	2021	3	29	1	0	SPO-SE313381_00005_100
85	9.07325999	2021	3	29	2	0	SPO-SE313381_00005_100
86	11.956	2021	3	29	3	0	SPO-SE313381_00005_100
87	13.4438	2021	3	29	4	0	SPO-SE313381_00005_100
88	13.04899999	2021	3	29	5	0	SPO-SE313381_00005_100
89	10.5752	2021	3	29	6	0	SPO-SE313381_00005_100
90	8.80959	2021	3	29	7	0	SPO-SE313381_00005_100
91	6.6912	2021	3	29	8	0	SPO-SE313381_00005_100
92	5.48271999	2021	3	29	9	0	SPO-SE313381_00005_100
93	6.11791	2021	3	29	10	0	SPO-SE313381_00005_100
94	14.2346	2021	3	29	11	0	SPO-SE313381_00005_100
95	23.88139999	2021	3	29	12	0	SPO-SE313381_00005_100
96	15.55589999	2021	3	29	13	0	SPO-SE313381_00005_100
97	12.3934	2021	3	29	14	0	SPO-SE313381_00005_100
98	9.47746	2021	3	29	15	0	SPO-SE313381_00005_100
99	9.22425999	2021	3	29	16	0	SPO-SE313381_00005_100
100	10.4718	2021	3	29	17	0	SPO-SE313381_00005_100
101	11.97279999	2021	3	29	18	0	SPO-SE313381_00005_100
102	10.298	2021	3	29	19	0	SPO-SE313381_00005_100
103	5.79230999	2021	3	29	20	0	SPO-SE313381_00005_100
104	5.1055	2021	3	29	21	0	SPO-SE313381_00005_100
105	4.42403	2021	3	29	22	0	SPO-SE313381_00005_100
106	3.98008	2021	3	29	23	0	SPO-SE313381_00005_100
107	2.13738999	2021	3	30	0	0	SPO-SE313381_00005_100
108	1.96984	2021	3	30	1	0	SPO-SE313381_00005_100
109	2.42227	2021	3	30	2	0	SPO-SE313381_00005_100
110	2.51996	2021	3	30	3	0	SPO-SE313381_00005_100
111	2.81014	2021	3	30	4	0	SPO-SE313381_00005_100
112	2.61776	2021	3	30	5	0	SPO-SE313381_00005_100
113	3.33313	2021	3	30	6	0	SPO-SE313381_00005_100
114	3.70778	2021	3	30	7	0	SPO-SE313381_00005_100
115	2.81543	2021	3	30	8	0	SPO-SE313381_00005_100
116	5.1951	2021	3	30	9	0	SPO-SE313381_00005_100
117	24.3292	2021	3	30	10	0	SPO-SE313381_00005_100
118	30.1518	2021	3	30	11	0	SPO-SE313381_00005_100
119	31.45449999	2021	3	30	12	0	SPO-SE313381_00005_100
120	35.5341	2021	3	30	13	0	SPO-SE313381_00005_100
121	32.9204	2021	3	30	14	0	SPO-SE313381_00005_100
122	39.4243	2021	3	30	15	0	SPO-SE313381_00005_100
123	42.4863	2021	3	30	16	0	SPO-SE313381_00005_100
124	25.05229999	2021	3	30	17	0	SPO-SE313381_00005_100
125	17.8611	2021	3	30	18	0	SPO-SE313381_00005_100
126	12.51179999	2021	3	30	19	0	SPO-SE313381_00005_100
127	12.2797	2021	3	30	20	0	SPO-SE313381_00005_100
128	12.1183	2021	3	30	21	0	SPO-SE313381_00005_100
129	9.95067	2021	3	30	22	0	SPO-SE313381_00005_100
130	9.53242	2021	3	30	23	0	SPO-SE313381_00005_100
131	10.4608	2021	3	31	0	0	SPO-SE313381_00005_100
132	8.90038	2021	3	31	1	0	SPO-SE313381_00005_100
133	7.88921	2021	3	31	2	0	SPO-SE313381_00005_100
134	8.24529	2021	3	31	3	0	SPO-SE313381_00005_100
135	8.66131999	2021	3	31	4	0	SPO-SE313381_00005_100
136	38.0872	2021	3	31	5	0	SPO-SE313381_00005_100
137	23.6324	2021	3	31	6	0	SPO-SE313381_00005_100
138	47.118	2021	3	31	7	0	SPO-SE313381_00005_100
139	47.16989999	2021	3	31	8	0	SPO-SE313381_00005_100
140	36.9885	2021	3	31	9	0	SPO-SE313381_00005_100
141	44.78459999	2021	3	31	10	0	SPO-SE313381_00005_100
142	43.3342	2021	3	31	11	0	SPO-SE313381_00005_100
143	41.64379999	2021	3	31	12	0	SPO-SE313381_00005_100
144	38.05069999	2021	3	31	13	0	SPO-SE313381_00005_100
145	39.29529999	2021	3	31	14	0	SPO-SE313381_00005_100
146	56.8688	2021	3	31	15	0	SPO-SE313381_00005_100
147	98.8409	2021	3	31	16	0	SPO-SE313381_00005_100
148	134.757	2021	3	31	17	0	SPO-SE313381_00005_100
149	39.5576	2021	3	31	18	0	SPO-SE313381_00005_100
150	33.68809999	2021	3	31	19	0	SPO-SE313381_00005_100
151	23.4437	2021	3	31	20	0	SPO-SE313381_00005_100
152	16.0167	2021	3	31	21	0	SPO-SE313381_00005_100
153	7.28472999	2021	3	31	22	0	SPO-SE313381_00005_100
154	1.23587	2021	3	31	23	0	SPO-SE313381_00005_100
155	0.485934	2021	4	1	0	0	SPO-SE313381_00005_100
156	1.00079999	2021	4	1	1	0	SPO-SE313381_00005_100
157	1.01503999	2021	4	1	2	0	SPO-SE313381_00005_100
158	1.06343999	2021	4	1	3	0	SPO-SE313381_00005_100
159	1.20795	2021	4	1	4	0	SPO-SE313381_00005_100
160	1.56855	2021	4	1	5	0	SPO-SE313381_00005_100
161	1.61423	2021	4	1	6	0	SPO-SE313381_00005_100
162	2.10828	2021	4	1	7	0	SPO-SE313381_00005_100
163	15.97819999	2021	4	1	8	0	SPO-SE313381_00005_100
164	3.18969	2021	4	1	9	0	SPO-SE313381_00005_100
165	6.11693	2021	4	1	10	0	SPO-SE313381_00005_100
166	21.1414	2021	4	1	11	0	SPO-SE313381_00005_100
167	23.64059999	2021	4	1	12	0	SPO-SE313381_00005_100
168	19.42	2021	4	1	13	0	SPO-SE313381_00005_100
169	16.7389	2021	4	1	14	0	SPO-SE313381_00005_100
170	28.4085	2021	4	1	15	0	SPO-SE313381_00005_100
171	23.47479999	2021	4	1	16	0	SPO-SE313381_00005_100
172	16.8941	2021	4	1	17	0	SPO-SE313381_00005_100
173	12.69459999	2021	4	1	18	0	SPO-SE313381_00005_100
174	34.78199999	2021	4	1	19	0	SPO-SE313381_00005_100
175	18.2495	2021	4	1	20	0	SPO-SE313381_00005_100
176	23.72889999	2021	4	1	21	0	SPO-SE313381_00005_100
177	6.16384	2021	4	1	22	0	SPO-SE313381_00005_100
178	5.19753	2021	4	1	23	0	SPO-SE313381_00005_100
179	8.16977999	2021	4	2	0	0	SPO-SE313381_00005_100
180	3.37164999	2021	4	2	1	0	SPO-SE313381_00005_100
181	3.64886	2021	4	2	2	0	SPO-SE313381_00005_100
182	2.0516	2021	4	2	3	0	SPO-SE313381_00005_100
183	2.0541	2021	4	2	4	0	SPO-SE313381_00005_100
184	2.05548999	2021	4	2	5	0	SPO-SE313381_00005_100
185	3.6352	2021	4	2	6	0	SPO-SE313381_00005_100
186	4.51806	2021	4	2	7	0	SPO-SE313381_00005_100
187	6.2301	2021	4	2	8	0	SPO-SE313381_00005_100
188	4.64477	2021	4	2	9	0	SPO-SE313381_00005_100
189	5.92950999	2021	4	2	10	0	SPO-SE313381_00005_100
190	7.02435	2021	4	2	11	0	SPO-SE313381_00005_100
191	7.50938999	2021	4	2	12	0	SPO-SE313381_00005_100
192	7.76145	2021	4	2	13	0	SPO-SE313381_00005_100
193	11.231	2021	4	2	14	0	SPO-SE313381_00005_100
194	11.6851	2021	4	2	15	0	SPO-SE313381_00005_100
195	12.66109999	2021	4	2	16	0	SPO-SE313381_00005_100
196	9.60091	2021	4	2	17	0	SPO-SE313381_00005_100
197	11.56959999	2021	4	2	18	0	SPO-SE313381_00005_100
198	6.51525	2021	4	2	19	0	SPO-SE313381_00005_100
199	5.92558	2021	4	2	20	0	SPO-SE313381_00005_100
200	5.9854	2021	4	2	21	0	SPO-SE313381_00005_100
201	4.76965	2021	4	2	22	0	SPO-SE313381_00005_100
202	3.84317999	2021	4	2	23	0	SPO-SE313381_00005_100
203	5.34023	2021	4	3	0	0	SPO-SE313381_00005_100
204	2.10030999	2021	4	3	1	0	SPO-SE313381_00005_100
205	1.90189999	2021	4	3	2	0	SPO-SE313381_00005_100
206	3.05308	2021	4	3	3	0	SPO-SE313381_00005_100
207	3.77572999	2021	4	3	4	0	SPO-SE313381_00005_100
208	4.06195	2021	4	3	5	0	SPO-SE313381_00005_100
209	5.74084	2021	4	3	6	0	SPO-SE313381_00005_100
210	9.12024	2021	4	3	7	0	SPO-SE313381_00005_100
211	7.02831999	2021	4	3	8	0	SPO-SE313381_00005_100
212	10.06	2021	4	3	9	0	SPO-SE313381_00005_100
213	10.5287	2021	4	3	10	0	SPO-SE313381_00005_100
214	8.99736	2021	4	3	11	0	SPO-SE313381_00005_100
215	8.89846999	2021	4	3	12	0	SPO-SE313381_00005_100
216	11.0581	2021	4	3	13	0	SPO-SE313381_00005_100
217	9.26069999	2021	4	3	14	0	SPO-SE313381_00005_100
218	7.84393	2021	4	3	15	0	SPO-SE313381_00005_100
219	6.48904999	2021	4	3	16	0	SPO-SE313381_00005_100
220	5.58025	2021	4	3	17	0	SPO-SE313381_00005_100
221	4.21027	2021	4	3	18	0	SPO-SE313381_00005_100
222	6.95472999	2021	4	3	19	0	SPO-SE313381_00005_100
223	13.2489	2021	4	3	20	0	SPO-SE313381_00005_100
224	6.15847999	2021	4	3	21	0	SPO-SE313381_00005_100
225	7.11995	2021	4	3	22	0	SPO-SE313381_00005_100
226	6.01154	2021	4	3	23	0	SPO-SE313381_00005_100
227	5.65376	2021	4	4	0	0	SPO-SE313381_00005_100
228	6.35562	2021	4	4	1	0	SPO-SE313381_00005_100
229	5.50635999	2021	4	4	2	0	SPO-SE313381_00005_100
230	7.46060999	2021	4	4	3	0	SPO-SE313381_00005_100
231	5.23444	2021	4	4	4	0	SPO-SE313381_00005_100
232	5.23026	2021	4	4	5	0	SPO-SE313381_00005_100
233	6.67989	2021	4	4	6	0	SPO-SE313381_00005_100
234	6.46617	2021	4	4	7	0	SPO-SE313381_00005_100
235	6.83704	2021	4	4	8	0	SPO-SE313381_00005_100
236	10.2247	2021	4	4	9	0	SPO-SE313381_00005_100
237	17.86319999	2021	4	4	10	0	SPO-SE313381_00005_100
238	21.12549999	2021	4	4	11	0	SPO-SE313381_00005_100
239	24.7326	2021	4	4	12	0	SPO-SE313381_00005_100
240	26.4906	2021	4	4	13	0	SPO-SE313381_00005_100
241	29.70629999	2021	4	4	14	0	SPO-SE313381_00005_100
242	19.7313	2021	4	4	15	0	SPO-SE313381_00005_100
243	21.1861	2021	4	4	16	0	SPO-SE313381_00005_100
244	22.3172	2021	4	4	17	0	SPO-SE313381_00005_100
245	20.283	2021	4	4	18	0	SPO-SE313381_00005_100
246	14.422	2021	4	4	19	0	SPO-SE313381_00005_100
247	11.71529999	2021	4	4	20	0	SPO-SE313381_00005_100
248	12.37299999	2021	4	4	21	0	SPO-SE313381_00005_100
249	11.2117	2021	4	4	22	0	SPO-SE313381_00005_100
250	22.61789999	2021	4	4	23	0	SPO-SE313381_00005_100
251	15.4382	2021	4	5	0	0	SPO-SE313381_00005_100
252	14.24269999	2021	4	5	1	0	SPO-SE313381_00005_100
253	13.0899	2021	4	5	2	0	SPO-SE313381_00005_100
