	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	142.07202777	2021	1	1	0	0	SPO_NO0145A_5_3060
1	24.49852776	2021	1	1	1	0	SPO_NO0145A_5_3060
2	28.01088888	2021	1	1	2	0	SPO_NO0145A_5_3060
3	21.18569443	2021	1	1	3	0	SPO_NO0145A_5_3060
4	12.97755555	2021	1	1	4	0	SPO_NO0145A_5_3060
5	15.73702776	2021	1	1	5	0	SPO_NO0145A_5_3060
6	10.22602777	2021	1	1	6	0	SPO_NO0145A_5_3060
7	8.34991665	2021	1	1	7	0	SPO_NO0145A_5_3060
8	8.07124999	2021	1	1	8	0	SPO_NO0145A_5_3060
9	7.92825	2021	1	1	9	0	SPO_NO0145A_5_3060
10	6.99111111	2021	1	1	10	0	SPO_NO0145A_5_3060
11	7.81488887	2021	1	1	11	0	SPO_NO0145A_5_3060
12	8.72391666	2021	1	1	12	0	SPO_NO0145A_5_3060
13	8.56411111	2021	1	1	13	0	SPO_NO0145A_5_3060
14	13.67666666	2021	1	1	14	0	SPO_NO0145A_5_3060
15	14.10291666	2021	1	1	15	0	SPO_NO0145A_5_3060
16	11.46108332	2021	1	1	16	0	SPO_NO0145A_5_3060
17	14.93677777	2021	1	1	17	0	SPO_NO0145A_5_3060
18	16.31788888	2021	1	1	18	0	SPO_NO0145A_5_3060
19	11.87938888	2021	1	1	19	0	SPO_NO0145A_5_3060
20	13.37599999	2021	1	1	20	0	SPO_NO0145A_5_3060
21	9.35855555	2021	1	1	21	0	SPO_NO0145A_5_3060
22	4.41252776	2021	1	1	22	0	SPO_NO0145A_5_3060
23	5.19688888	2021	1	1	23	0	SPO_NO0145A_5_3060
24	2.44475	2021	1	2	0	0	SPO_NO0145A_5_3060
25	3.59669443	2021	1	2	1	0	SPO_NO0145A_5_3060
26	4.82258332	2021	1	2	2	0	SPO_NO0145A_5_3060
27	3.50380555	2021	1	2	3	0	SPO_NO0145A_5_3060
28	2.79736111	2021	1	2	4	0	SPO_NO0145A_5_3060
29	3.4375	2021	1	2	5	0	SPO_NO0145A_5_3060
30	4.29030555	2021	1	2	6	0	SPO_NO0145A_5_3060
31	4.57722222	2021	1	2	7	0	SPO_NO0145A_5_3060
32	5.73802777	2021	1	2	8	0	SPO_NO0145A_5_3060
33	7.45769444	2021	1	2	9	0	SPO_NO0145A_5_3060
34	9.00258333	2021	1	2	10	0	SPO_NO0145A_5_3060
35	9.20088888	2021	1	2	11	0	SPO_NO0145A_5_3060
36	14.08183333	2021	1	2	12	0	SPO_NO0145A_5_3060
37	12.63747221	2021	1	2	13	0	SPO_NO0145A_5_3060
38	7.36236111	2021	1	2	14	0	SPO_NO0145A_5_3060
39	7.67097222	2021	1	2	15	0	SPO_NO0145A_5_3060
40	14.59333333	2021	1	2	16	0	SPO_NO0145A_5_3060
41	16.57241665	2021	1	2	17	0	SPO_NO0145A_5_3060
42	14.19275	2021	1	2	18	0	SPO_NO0145A_5_3060
43	15.73183333	2021	1	2	19	0	SPO_NO0145A_5_3060
44	12.11069444	2021	1	2	20	0	SPO_NO0145A_5_3060
45	11.48736111	2021	1	2	21	0	SPO_NO0145A_5_3060
46	10.58475	2021	1	2	22	0	SPO_NO0145A_5_3060
47	7.93527776	2021	1	2	23	0	SPO_NO0145A_5_3060
48	4.66766666	2021	1	3	0	0	SPO_NO0145A_5_3060
49	4.21391665	2021	1	3	1	0	SPO_NO0145A_5_3060
50	4.53291665	2021	1	3	2	0	SPO_NO0145A_5_3060
51	4.49808333	2021	1	3	3	0	SPO_NO0145A_5_3060
52	3.78522222	2021	1	3	4	0	SPO_NO0145A_5_3060
53	3.8555	2021	1	3	5	0	SPO_NO0145A_5_3060
54	4.19252776	2021	1	3	6	0	SPO_NO0145A_5_3060
55	4.18580555	2021	1	3	7	0	SPO_NO0145A_5_3060
56	4.94908332	2021	1	3	8	0	SPO_NO0145A_5_3060
57	5.2806111	2021	1	3	9	0	SPO_NO0145A_5_3060
58	7.62575	2021	1	3	10	0	SPO_NO0145A_5_3060
59	9.49636111	2021	1	3	11	0	SPO_NO0145A_5_3060
60	11.61966666	2021	1	3	12	0	SPO_NO0145A_5_3060
61	8.16322221	2021	1	3	13	0	SPO_NO0145A_5_3060
62	13.41419443	2021	1	3	14	0	SPO_NO0145A_5_3060
63	14.46041666	2021	1	3	15	0	SPO_NO0145A_5_3060
64	12.04683333	2021	1	3	16	0	SPO_NO0145A_5_3060
65	13.60180555	2021	1	3	17	0	SPO_NO0145A_5_3060
66	8.27627777	2021	1	3	18	0	SPO_NO0145A_5_3060
67	8.47366665	2021	1	3	19	0	SPO_NO0145A_5_3060
68	9.75669444	2021	1	3	20	0	SPO_NO0145A_5_3060
69	10.43075	2021	1	3	21	0	SPO_NO0145A_5_3060
70	10.12458333	2021	1	3	22	0	SPO_NO0145A_5_3060
71	7.08766666	2021	1	3	23	0	SPO_NO0145A_5_3060
72	5.55102777	2021	1	4	0	0	SPO_NO0145A_5_3060
73	5.02852777	2021	1	4	1	0	SPO_NO0145A_5_3060
74	4.18397222	2021	1	4	2	0	SPO_NO0145A_5_3060
75	3.35194444	2021	1	4	3	0	SPO_NO0145A_5_3060
76	3.84511111	2021	1	4	4	0	SPO_NO0145A_5_3060
77	3.96702777	2021	1	4	5	0	SPO_NO0145A_5_3060
78	3.88605555	2021	1	4	6	0	SPO_NO0145A_5_3060
79	7.81641665	2021	1	4	7	0	SPO_NO0145A_5_3060
80	12.56566666	2021	1	4	8	0	SPO_NO0145A_5_3060
81	11.90444444	2021	1	4	9	0	SPO_NO0145A_5_3060
82	16.43063888	2021	1	4	10	0	SPO_NO0145A_5_3060
83	20.65372221	2021	1	4	11	0	SPO_NO0145A_5_3060
84	13.73808333	2021	1	4	12	0	SPO_NO0145A_5_3060
85	15.67438888	2021	1	4	13	0	SPO_NO0145A_5_3060
86	21.75677776	2021	1	4	14	0	SPO_NO0145A_5_3060
87	29.60924999	2021	1	4	15	0	SPO_NO0145A_5_3060
88	30.83299999	2021	1	4	16	0	SPO_NO0145A_5_3060
89	18.20255555	2021	1	4	17	0	SPO_NO0145A_5_3060
90	24.28097221	2021	1	4	18	0	SPO_NO0145A_5_3060
91	17.34486111	2021	1	4	19	0	SPO_NO0145A_5_3060
92	19.48069444	2021	1	4	20	0	SPO_NO0145A_5_3060
93	13.15202777	2021	1	4	21	0	SPO_NO0145A_5_3060
94	13.35216666	2021	1	4	22	0	SPO_NO0145A_5_3060
95	11.57505555	2021	1	4	23	0	SPO_NO0145A_5_3060
96	6.89883333	2021	1	5	0	0	SPO_NO0145A_5_3060
97	5.93388887	2021	1	5	1	0	SPO_NO0145A_5_3060
98	6.40444443	2021	1	5	2	0	SPO_NO0145A_5_3060
99	3.2978611	2021	1	5	3	0	SPO_NO0145A_5_3060
100	3.28258333	2021	1	5	4	0	SPO_NO0145A_5_3060
101	4.53169443	2021	1	5	5	0	SPO_NO0145A_5_3060
102	7.10599999	2021	1	5	6	0	SPO_NO0145A_5_3060
103	11.89069444	2021	1	5	7	0	SPO_NO0145A_5_3060
104	9.43647222	2021	1	5	8	0	SPO_NO0145A_5_3060
105	10.95997221	2021	1	5	9	0	SPO_NO0145A_5_3060
106	16.19169443	2021	1	5	10	0	SPO_NO0145A_5_3060
107	12.30747221	2021	1	5	11	0	SPO_NO0145A_5_3060
108	14.17716665	2021	1	5	12	0	SPO_NO0145A_5_3060
109	11.05591665	2021	1	5	13	0	SPO_NO0145A_5_3060
110	11.65969444	2021	1	5	14	0	SPO_NO0145A_5_3060
111	12.60080555	2021	1	5	15	0	SPO_NO0145A_5_3060
112	19.33891665	2021	1	5	16	0	SPO_NO0145A_5_3060
113	17.68677776	2021	1	5	17	0	SPO_NO0145A_5_3060
114	14.17013888	2021	1	5	18	0	SPO_NO0145A_5_3060
115	9.13947222	2021	1	5	19	0	SPO_NO0145A_5_3060
116	10.19058333	2021	1	5	20	0	SPO_NO0145A_5_3060
117	9.35672222	2021	1	5	21	0	SPO_NO0145A_5_3060
118	8.12686111	2021	1	5	22	0	SPO_NO0145A_5_3060
119	6.31063887	2021	1	5	23	0	SPO_NO0145A_5_3060
120	3.27188888	2021	1	6	0	0	SPO_NO0145A_5_3060
121	3.81944443	2021	1	6	1	0	SPO_NO0145A_5_3060
122	3.97405555	2021	1	6	2	0	SPO_NO0145A_5_3060
123	3.19244444	2021	1	6	3	0	SPO_NO0145A_5_3060
124	2.5993611	2021	1	6	4	0	SPO_NO0145A_5_3060
125	2.3491111	2021	1	6	5	0	SPO_NO0145A_5_3060
126	4.48983332	2021	1	6	6	0	SPO_NO0145A_5_3060
127	7.0103611	2021	1	6	7	0	SPO_NO0145A_5_3060
128	5.89966666	2021	1	6	8	0	SPO_NO0145A_5_3060
129	7.29911111	2021	1	6	9	0	SPO_NO0145A_5_3060
130	12.37286111	2021	1	6	10	0	SPO_NO0145A_5_3060
131	14.35591666	2021	1	6	11	0	SPO_NO0145A_5_3060
132	14.36019444	2021	1	6	12	0	SPO_NO0145A_5_3060
133	15.21391666	2021	1	6	13	0	SPO_NO0145A_5_3060
134	23.56749999	2021	1	6	14	0	SPO_NO0145A_5_3060
135	25.65413888	2021	1	6	15	0	SPO_NO0145A_5_3060
136	22.46322221	2021	1	6	16	0	SPO_NO0145A_5_3060
137	22.98786111	2021	1	6	17	0	SPO_NO0145A_5_3060
138	11.89497222	2021	1	6	18	0	SPO_NO0145A_5_3060
139	15.2185	2021	1	6	19	0	SPO_NO0145A_5_3060
140	21.46955554	2021	1	6	20	0	SPO_NO0145A_5_3060
141	24.20886111	2021	1	6	21	0	SPO_NO0145A_5_3060
142	12.00802777	2021	1	6	22	0	SPO_NO0145A_5_3060
143	6.08758333	2021	1	6	23	0	SPO_NO0145A_5_3060
144	5.6766111	2021	1	7	0	0	SPO_NO0145A_5_3060
145	2.06891666	2021	1	7	1	0	SPO_NO0145A_5_3060
146	1.958	2021	1	7	2	0	SPO_NO0145A_5_3060
147	2.42641666	2021	1	7	3	0	SPO_NO0145A_5_3060
148	1.95341666	2021	1	7	4	0	SPO_NO0145A_5_3060
