	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	55.74208333	2020	1	1	0	0	SPO_NO0132A_5_3040
1	33.08416666	2020	1	1	1	0	SPO_NO0132A_5_3040
2	4.96117039	2020	1	1	2	0	SPO_NO0132A_5_3040
3	2.77246609	2020	1	1	3	0	SPO_NO0132A_5_3040
4	1.97222221	2020	1	1	4	0	SPO_NO0132A_5_3040
5	1.89722222	2020	1	1	5	0	SPO_NO0132A_5_3040
6	1.9675	2020	1	1	6	0	SPO_NO0132A_5_3040
7	1.26277777	2020	1	1	7	0	SPO_NO0132A_5_3040
8	1.40763887	2020	1	1	8	0	SPO_NO0132A_5_3040
9	3.33134084	2020	1	1	9	0	SPO_NO0132A_5_3040
10	2.62505649	2020	1	1	10	0	SPO_NO0132A_5_3040
11	4.09424495	2020	1	1	11	0	SPO_NO0132A_5_3040
12	4.38910209	2020	1	1	12	0	SPO_NO0132A_5_3040
13	5.60658192	2020	1	1	13	0	SPO_NO0132A_5_3040
14	10.19335195	2020	1	1	14	0	SPO_NO0132A_5_3040
15	12.30707864	2020	1	1	15	0	SPO_NO0132A_5_3040
16	12.56695156	2020	1	1	16	0	SPO_NO0132A_5_3040
17	21.09527776	2020	1	1	17	0	SPO_NO0132A_5_3040
18	23.24554285	2020	1	1	18	0	SPO_NO0132A_5_3040
19	20.85833819	2020	1	1	19	0	SPO_NO0132A_5_3040
20	20.01731543	2020	1	1	20	0	SPO_NO0132A_5_3040
21	12.93077617	2020	1	1	21	0	SPO_NO0132A_5_3040
22	8.9835709	2020	1	1	22	0	SPO_NO0132A_5_3040
23	17.90068493	2020	1	1	23	0	SPO_NO0132A_5_3040
24	20.2997377	2020	1	2	0	0	SPO_NO0132A_5_3040
25	15.56594512	2020	1	2	1	0	SPO_NO0132A_5_3040
26	10.48271341	2020	1	2	2	0	SPO_NO0132A_5_3040
27	4.32151917	2020	1	2	3	0	SPO_NO0132A_5_3040
28	3.28511863	2020	1	2	4	0	SPO_NO0132A_5_3040
29	4.52748997	2020	1	2	5	0	SPO_NO0132A_5_3040
