	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	2.73274	2021	1	26	10	0	SPO-SE313140_00005_100
1	2.15418	2021	1	26	11	0	SPO-SE313140_00005_100
2	2.74489999	2021	1	26	12	0	SPO-SE313140_00005_100
3	2.71573999	2021	1	26	13	0	SPO-SE313140_00005_100
4	2.04069	2021	1	26	14	0	SPO-SE313140_00005_100
5	2.37333999	2021	1	26	15	0	SPO-SE313140_00005_100
6	2.78918	2021	1	26	16	0	SPO-SE313140_00005_100
7	2.42092999	2021	1	26	17	0	SPO-SE313140_00005_100
8	2.09276999	2021	1	26	18	0	SPO-SE313140_00005_100
9	1.43467999	2021	1	26	19	0	SPO-SE313140_00005_100
10	1.63145999	2021	1	26	20	0	SPO-SE313140_00005_100
11	1.72846	2021	1	26	21	0	SPO-SE313140_00005_100
12	1.78401999	2021	1	26	22	0	SPO-SE313140_00005_100
13	1.94066999	2021	1	26	23	0	SPO-SE313140_00005_100
14	1.8985	2021	1	27	0	0	SPO-SE313140_00005_100
15	1.79951	2021	1	27	1	0	SPO-SE313140_00005_100
16	2.00328999	2021	1	27	2	0	SPO-SE313140_00005_100
17	2.21266	2021	1	27	3	0	SPO-SE313140_00005_100
18	1.84795	2021	1	27	4	0	SPO-SE313140_00005_100
19	2.63776	2021	1	27	5	0	SPO-SE313140_00005_100
20	4.325	2021	1	27	6	0	SPO-SE313140_00005_100
21	4.42429	2021	1	27	7	0	SPO-SE313140_00005_100
22	4.38337	2021	1	27	8	0	SPO-SE313140_00005_100
23	4.10839	2021	1	27	9	0	SPO-SE313140_00005_100
24	3.86748	2021	1	27	10	0	SPO-SE313140_00005_100
25	3.81909	2021	1	27	11	0	SPO-SE313140_00005_100
26	3.83915	2021	1	27	12	0	SPO-SE313140_00005_100
27	5.20472	2021	1	27	13	0	SPO-SE313140_00005_100
28	4.47891999	2021	1	27	14	0	SPO-SE313140_00005_100
29	3.50992	2021	1	27	15	0	SPO-SE313140_00005_100
30	2.39636	2021	1	27	16	0	SPO-SE313140_00005_100
31	2.68187	2021	1	27	17	0	SPO-SE313140_00005_100
32	3.05897	2021	1	27	18	0	SPO-SE313140_00005_100
33	3.40648	2021	1	27	19	0	SPO-SE313140_00005_100
34	3.23604	2021	1	27	20	0	SPO-SE313140_00005_100
35	3.06977	2021	1	27	21	0	SPO-SE313140_00005_100
36	2.63209999	2021	1	27	22	0	SPO-SE313140_00005_100
37	2.81846	2021	1	27	23	0	SPO-SE313140_00005_100
38	2.59033999	2021	1	28	0	0	SPO-SE313140_00005_100
39	2.37666	2021	1	28	1	0	SPO-SE313140_00005_100
40	2.36812999	2021	1	28	2	0	SPO-SE313140_00005_100
41	2.41681999	2021	1	28	3	0	SPO-SE313140_00005_100
42	2.71873999	2021	1	28	4	0	SPO-SE313140_00005_100
43	2.81518999	2021	1	28	5	0	SPO-SE313140_00005_100
44	4.84023999	2021	1	28	6	0	SPO-SE313140_00005_100
45	5.31857	2021	1	28	7	0	SPO-SE313140_00005_100
46	4.99272999	2021	1	28	8	0	SPO-SE313140_00005_100
47	4.5407	2021	1	28	9	0	SPO-SE313140_00005_100
48	5.22881999	2021	1	28	10	0	SPO-SE313140_00005_100
49	5.37642	2021	1	28	11	0	SPO-SE313140_00005_100
50	5.86793	2021	1	28	12	0	SPO-SE313140_00005_100
51	5.78437999	2021	1	28	13	0	SPO-SE313140_00005_100
52	6.32782999	2021	1	28	14	0	SPO-SE313140_00005_100
53	5.92014999	2021	1	28	15	0	SPO-SE313140_00005_100
54	6.48908	2021	1	28	16	0	SPO-SE313140_00005_100
55	6.04783999	2021	1	28	17	0	SPO-SE313140_00005_100
56	6.54241999	2021	1	28	18	0	SPO-SE313140_00005_100
57	6.35759999	2021	1	28	19	0	SPO-SE313140_00005_100
58	6.40427	2021	1	28	20	0	SPO-SE313140_00005_100
59	6.62924	2021	1	28	21	0	SPO-SE313140_00005_100
60	6.88544	2021	1	28	22	0	SPO-SE313140_00005_100
61	6.61645	2021	1	28	23	0	SPO-SE313140_00005_100
62	5.46243	2021	1	29	0	0	SPO-SE313140_00005_100
63	5.59813	2021	1	29	1	0	SPO-SE313140_00005_100
64	4.95938	2021	1	29	2	0	SPO-SE313140_00005_100
65	4.46037999	2021	1	29	3	0	SPO-SE313140_00005_100
66	4.50077	2021	1	29	4	0	SPO-SE313140_00005_100
67	4.58962999	2021	1	29	5	0	SPO-SE313140_00005_100
68	5.61427	2021	1	29	6	0	SPO-SE313140_00005_100
69	5.85712	2021	1	29	7	0	SPO-SE313140_00005_100
70	6.2766	2021	1	29	8	0	SPO-SE313140_00005_100
71	5.80539	2021	1	29	9	0	SPO-SE313140_00005_100
72	5.63058999	2021	1	29	10	0	SPO-SE313140_00005_100
73	5.09238	2021	1	29	11	0	SPO-SE313140_00005_100
74	5.48292999	2021	1	29	12	0	SPO-SE313140_00005_100
75	5.19045	2021	1	29	13	0	SPO-SE313140_00005_100
76	5.77507	2021	1	29	14	0	SPO-SE313140_00005_100
