	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	73.605	2021	1	1	0	0	SPO-SE301113_00005_100
1	26.66	2021	1	1	1	0	SPO-SE301113_00005_100
2	12.22749999	2021	1	1	2	0	SPO-SE301113_00005_100
3	15.0775	2021	1	1	3	0	SPO-SE301113_00005_100
4	10.102	2021	1	1	4	0	SPO-SE301113_00005_100
5	9.938	2021	1	1	5	0	SPO-SE301113_00005_100
6	10.4025	2021	1	1	6	0	SPO-SE301113_00005_100
7	10.5525	2021	1	1	7	0	SPO-SE301113_00005_100
8	10.11999999	2021	1	1	8	0	SPO-SE301113_00005_100
9	8.24399999	2021	1	1	9	0	SPO-SE301113_00005_100
10	4.109	2021	1	1	10	0	SPO-SE301113_00005_100
11	6.93949999	2021	1	1	11	0	SPO-SE301113_00005_100
12	6.56449999	2021	1	1	12	0	SPO-SE301113_00005_100
13	6.76199999	2021	1	1	13	0	SPO-SE301113_00005_100
14	7.42825	2021	1	1	14	0	SPO-SE301113_00005_100
15	5.52749999	2021	1	1	15	0	SPO-SE301113_00005_100
16	6.41075	2021	1	1	16	0	SPO-SE301113_00005_100
17	7.43374999	2021	1	1	17	0	SPO-SE301113_00005_100
18	5.23299999	2021	1	1	18	0	SPO-SE301113_00005_100
19	3.2835	2021	1	1	19	0	SPO-SE301113_00005_100
20	3.52349999	2021	1	1	20	0	SPO-SE301113_00005_100
21	5.80724999	2021	1	1	21	0	SPO-SE301113_00005_100
22	6.94174999	2021	1	1	22	0	SPO-SE301113_00005_100
23	6.21124999	2021	1	1	23	0	SPO-SE301113_00005_100
24	5.1515	2021	1	2	0	0	SPO-SE301113_00005_100
25	5.4615	2021	1	2	1	0	SPO-SE301113_00005_100
26	5.9865	2021	1	2	2	0	SPO-SE301113_00005_100
27	6.00349999	2021	1	2	3	0	SPO-SE301113_00005_100
28	6.09574999	2021	1	2	4	0	SPO-SE301113_00005_100
29	4.29849999	2021	1	2	5	0	SPO-SE301113_00005_100
30	2.85849999	2021	1	2	6	0	SPO-SE301113_00005_100
31	3.26224999	2021	1	2	7	0	SPO-SE301113_00005_100
32	2.44925	2021	1	2	8	0	SPO-SE301113_00005_100
