	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	15.0	2020	2	25	12	20	SPO-SE36199_00005_101
1	NaN	2020	2	25	13	20	
2	NaN	2020	2	25	14	20	
3	NaN	2020	2	25	15	20	
4	NaN	2020	2	25	16	20	
5	NaN	2020	2	25	17	20	
6	NaN	2020	2	25	18	20	
7	NaN	2020	2	25	19	20	
8	NaN	2020	2	25	20	20	
9	NaN	2020	2	25	21	20	
10	NaN	2020	2	25	22	20	
11	NaN	2020	2	25	23	20	
12	NaN	2020	2	26	0	20	
13	NaN	2020	2	26	1	20	
14	NaN	2020	2	26	2	20	
15	NaN	2020	2	26	3	20	
16	NaN	2020	2	26	4	20	
17	NaN	2020	2	26	5	20	
18	NaN	2020	2	26	6	20	
19	NaN	2020	2	26	7	20	
20	NaN	2020	2	26	8	20	
21	NaN	2020	2	26	9	20	
22	NaN	2020	2	26	10	20	
23	NaN	2020	2	26	11	20	
24	NaN	2020	2	26	12	20	
25	NaN	2020	2	26	13	20	
26	NaN	2020	2	26	14	20	
27	NaN	2020	2	26	15	20	
28	NaN	2020	2	26	16	20	
29	NaN	2020	2	26	17	20	
30	NaN	2020	2	26	18	20	
31	NaN	2020	2	26	19	20	
32	NaN	2020	2	26	20	20	
33	NaN	2020	2	26	21	20	
34	NaN	2020	2	26	22	20	
35	NaN	2020	2	26	23	20	
36	NaN	2020	2	27	0	20	
37	NaN	2020	2	27	1	20	
38	NaN	2020	2	27	2	20	
39	NaN	2020	2	27	3	20	
40	NaN	2020	2	27	4	20	
41	NaN	2020	2	27	5	20	
42	NaN	2020	2	27	6	20	
43	NaN	2020	2	27	7	20	
44	NaN	2020	2	27	8	20	
45	NaN	2020	2	27	9	20	
46	NaN	2020	2	27	10	20	
47	NaN	2020	2	27	11	20	
48	NaN	2020	2	27	12	20	
49	NaN	2020	2	27	13	20	
50	NaN	2020	2	27	14	20	
51	NaN	2020	2	27	15	20	
52	NaN	2020	2	27	16	20	
53	NaN	2020	2	27	17	20	
54	NaN	2020	2	27	18	20	
55	NaN	2020	2	27	19	20	
56	NaN	2020	2	27	20	20	
57	NaN	2020	2	27	21	20	
58	NaN	2020	2	27	22	20	
59	NaN	2020	2	27	23	20	
60	NaN	2020	2	28	0	20	
61	NaN	2020	2	28	1	20	
62	NaN	2020	2	28	2	20	
63	NaN	2020	2	28	3	20	
64	NaN	2020	2	28	4	20	
65	NaN	2020	2	28	5	20	
66	NaN	2020	2	28	6	20	
67	NaN	2020	2	28	7	20	
68	NaN	2020	2	28	8	20	
69	NaN	2020	2	28	9	20	
70	NaN	2020	2	28	10	20	
71	NaN	2020	2	28	11	20	
72	NaN	2020	2	28	12	20	
73	NaN	2020	2	28	13	20	
74	NaN	2020	2	28	14	20	
75	NaN	2020	2	28	15	20	
76	NaN	2020	2	28	16	20	
77	NaN	2020	2	28	17	20	
78	NaN	2020	2	28	18	20	
79	NaN	2020	2	28	19	20	
80	NaN	2020	2	28	20	20	
81	NaN	2020	2	28	21	20	
82	NaN	2020	2	28	22	20	
83	NaN	2020	2	28	23	20	
84	NaN	2020	2	29	0	20	
85	NaN	2020	2	29	1	20	
86	NaN	2020	2	29	2	20	
87	NaN	2020	2	29	3	20	
88	NaN	2020	2	29	4	20	
89	NaN	2020	2	29	5	20	
90	NaN	2020	2	29	6	20	
91	NaN	2020	2	29	7	20	
92	NaN	2020	2	29	8	20	
93	NaN	2020	2	29	9	20	
94	NaN	2020	2	29	10	20	
95	NaN	2020	2	29	11	20	
96	NaN	2020	2	29	12	20	
97	NaN	2020	2	29	13	20	
98	NaN	2020	2	29	14	20	
99	NaN	2020	2	29	15	20	
100	NaN	2020	2	29	16	20	
101	NaN	2020	2	29	17	20	
102	NaN	2020	2	29	18	20	
103	NaN	2020	2	29	19	20	
104	NaN	2020	2	29	20	20	
105	NaN	2020	2	29	21	20	
106	NaN	2020	2	29	22	20	
107	NaN	2020	2	29	23	20	
108	NaN	2020	3	1	0	20	
109	NaN	2020	3	1	1	20	
110	NaN	2020	3	1	2	20	
111	NaN	2020	3	1	3	20	
112	NaN	2020	3	1	4	20	
113	NaN	2020	3	1	5	20	
114	NaN	2020	3	1	6	20	
115	NaN	2020	3	1	7	20	
116	NaN	2020	3	1	8	20	
117	NaN	2020	3	1	9	20	
118	NaN	2020	3	1	10	20	
119	NaN	2020	3	1	11	20	
120	NaN	2020	3	1	12	20	
121	NaN	2020	3	1	13	20	
122	NaN	2020	3	1	14	20	
123	NaN	2020	3	1	15	20	
124	NaN	2020	3	1	16	20	
125	NaN	2020	3	1	17	20	
126	NaN	2020	3	1	18	20	
127	NaN	2020	3	1	19	20	
128	NaN	2020	3	1	20	20	
129	NaN	2020	3	1	21	20	
130	NaN	2020	3	1	22	20	
131	NaN	2020	3	1	23	20	
132	NaN	2020	3	2	0	20	
133	NaN	2020	3	2	1	20	
134	NaN	2020	3	2	2	20	
135	NaN	2020	3	2	3	20	
136	NaN	2020	3	2	4	20	
137	NaN	2020	3	2	5	20	
138	NaN	2020	3	2	6	20	
139	NaN	2020	3	2	7	20	
140	NaN	2020	3	2	8	20	
141	NaN	2020	3	2	9	20	
142	NaN	2020	3	2	10	20	
143	NaN	2020	3	2	11	20	
144	NaN	2020	3	2	12	20	
145	NaN	2020	3	2	13	20	
146	NaN	2020	3	2	14	20	
147	NaN	2020	3	2	15	20	
148	NaN	2020	3	2	16	20	
149	NaN	2020	3	2	17	20	
150	NaN	2020	3	2	18	20	
151	NaN	2020	3	2	19	20	
152	NaN	2020	3	2	20	20	
153	NaN	2020	3	2	21	20	
154	NaN	2020	3	2	22	20	
155	NaN	2020	3	2	23	20	
156	NaN	2020	3	3	0	20	
157	NaN	2020	3	3	1	20	
158	NaN	2020	3	3	2	20	
159	NaN	2020	3	3	3	20	
160	NaN	2020	3	3	4	20	
161	NaN	2020	3	3	5	20	
162	NaN	2020	3	3	6	20	
163	NaN	2020	3	3	7	20	
164	NaN	2020	3	3	8	20	
165	NaN	2020	3	3	9	20	
166	NaN	2020	3	3	10	20	
167	NaN	2020	3	3	11	20	
168	NaN	2020	3	3	12	20	
169	NaN	2020	3	3	13	20	
170	NaN	2020	3	3	14	20	
171	NaN	2020	3	3	15	20	
172	NaN	2020	3	3	16	20	
173	NaN	2020	3	3	17	20	
174	NaN	2020	3	3	18	20	
175	NaN	2020	3	3	19	20	
176	NaN	2020	3	3	20	20	
177	NaN	2020	3	3	21	20	
178	NaN	2020	3	3	22	20	
179	NaN	2020	3	3	23	20	
180	NaN	2020	3	4	0	20	
181	NaN	2020	3	4	1	20	
182	NaN	2020	3	4	2	20	
183	NaN	2020	3	4	3	20	
184	NaN	2020	3	4	4	20	
185	NaN	2020	3	4	5	20	
186	NaN	2020	3	4	6	20	
187	NaN	2020	3	4	7	20	
188	NaN	2020	3	4	8	20	
189	NaN	2020	3	4	9	20	
190	NaN	2020	3	4	10	20	
191	NaN	2020	3	4	11	20	
192	NaN	2020	3	4	12	20	
193	NaN	2020	3	4	13	20	
194	NaN	2020	3	4	14	20	
195	NaN	2020	3	4	15	20	
196	NaN	2020	3	4	16	20	
197	NaN	2020	3	4	17	20	
198	NaN	2020	3	4	18	20	
199	NaN	2020	3	4	19	20	
200	NaN	2020	3	4	20	20	
201	NaN	2020	3	4	21	20	
202	NaN	2020	3	4	22	20	
203	NaN	2020	3	4	23	20	
204	NaN	2020	3	5	0	20	
205	NaN	2020	3	5	1	20	
206	NaN	2020	3	5	2	20	
207	NaN	2020	3	5	3	20	
208	NaN	2020	3	5	4	20	
209	NaN	2020	3	5	5	20	
210	NaN	2020	3	5	6	20	
211	NaN	2020	3	5	7	20	
212	NaN	2020	3	5	8	20	
213	NaN	2020	3	5	9	20	
214	NaN	2020	3	5	10	20	
215	NaN	2020	3	5	11	20	
216	NaN	2020	3	5	12	20	
217	NaN	2020	3	5	13	20	
218	NaN	2020	3	5	14	20	
219	NaN	2020	3	5	15	20	
220	NaN	2020	3	5	16	20	
221	NaN	2020	3	5	17	20	
222	NaN	2020	3	5	18	20	
223	NaN	2020	3	5	19	20	
224	NaN	2020	3	5	20	20	
225	NaN	2020	3	5	21	20	
226	NaN	2020	3	5	22	20	
227	NaN	2020	3	5	23	20	
228	NaN	2020	3	6	0	20	
229	NaN	2020	3	6	1	20	
230	NaN	2020	3	6	2	20	
231	NaN	2020	3	6	3	20	
232	NaN	2020	3	6	4	20	
233	NaN	2020	3	6	5	20	
234	NaN	2020	3	6	6	20	
235	NaN	2020	3	6	7	20	
236	NaN	2020	3	6	8	20	
237	NaN	2020	3	6	9	20	
238	NaN	2020	3	6	10	20	
239	NaN	2020	3	6	11	20	
240	NaN	2020	3	6	12	20	
241	NaN	2020	3	6	13	20	
242	NaN	2020	3	6	14	20	
243	NaN	2020	3	6	15	20	
