	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	77.9175	2021	1	1	0	0	SPO-SE274652_00005_100
1	61.63	2021	1	1	1	0	SPO-SE274652_00005_100
2	58.865	2021	1	1	2	0	SPO-SE274652_00005_100
3	50.72999999	2021	1	1	3	0	SPO-SE274652_00005_100
4	50.49	2021	1	1	4	0	SPO-SE274652_00005_100
5	40.83749999	2021	1	1	5	0	SPO-SE274652_00005_100
6	26.4525	2021	1	1	6	0	SPO-SE274652_00005_100
7	34.38499999	2021	1	1	7	0	SPO-SE274652_00005_100
8	28.84	2021	1	1	8	0	SPO-SE274652_00005_100
9	21.1875	2021	1	1	9	0	SPO-SE274652_00005_100
10	17.7875	2021	1	1	10	0	SPO-SE274652_00005_100
11	21.23499999	2021	1	1	11	0	SPO-SE274652_00005_100
12	27.4725	2021	1	1	12	0	SPO-SE274652_00005_100
13	9.871	2021	1	1	13	0	SPO-SE274652_00005_100
14	4.54975	2021	1	1	14	0	SPO-SE274652_00005_100
15	4.742	2021	1	1	15	0	SPO-SE274652_00005_100
16	8.26600999	2021	1	1	16	0	SPO-SE274652_00005_100
17	7.02374999	2021	1	1	17	0	SPO-SE274652_00005_100
18	7.652	2021	1	1	18	0	SPO-SE274652_00005_100
19	9.451	2021	1	1	19	0	SPO-SE274652_00005_100
20	7.43649999	2021	1	1	20	0	SPO-SE274652_00005_100
21	7.423	2021	1	1	21	0	SPO-SE274652_00005_100
22	7.5575	2021	1	1	22	0	SPO-SE274652_00005_100
23	8.01199	2021	1	1	23	0	SPO-SE274652_00005_100
24	7.8905	2021	1	2	0	0	SPO-SE274652_00005_100
25	3.98249999	2021	1	2	1	0	SPO-SE274652_00005_100
26	4.44399999	2021	1	2	2	0	SPO-SE274652_00005_100
27	4.8375	2021	1	2	3	0	SPO-SE274652_00005_100
28	5.13499999	2021	1	2	4	0	SPO-SE274652_00005_100
29	5.73725	2021	1	2	5	0	SPO-SE274652_00005_100
30	7.043	2021	1	2	6	0	SPO-SE274652_00005_100
31	5.077	2021	1	2	7	0	SPO-SE274652_00005_100
