	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
87	26.64999999	2020	1	4	15	0	SPO_NO0057A_5_41
88	34.14	2020	1	4	16	0	SPO_NO0057A_5_41
89	74.34	2020	1	4	17	0	SPO_NO0057A_5_41
90	110.23999999	2020	1	4	18	0	SPO_NO0057A_5_41
91	101.97	2020	1	4	19	0	SPO_NO0057A_5_41
92	60.15999999	2020	1	4	20	0	SPO_NO0057A_5_41
93	42.75	2020	1	4	21	0	SPO_NO0057A_5_41
94	29.57	2020	1	4	22	0	SPO_NO0057A_5_41
95	24.78999999	2020	1	4	23	0	SPO_NO0057A_5_41
96	21.89999999	2020	1	5	0	0	SPO_NO0057A_5_41
97	19.76	2020	1	5	1	0	SPO_NO0057A_5_41
98	14.32	2020	1	5	2	0	SPO_NO0057A_5_41
99	15.4	2020	1	5	3	0	SPO_NO0057A_5_41
100	14.82	2020	1	5	4	0	SPO_NO0057A_5_41
101	13.77999999	2020	1	5	5	0	SPO_NO0057A_5_41
102	10.96	2020	1	5	6	0	SPO_NO0057A_5_41
103	11.66	2020	1	5	7	0	SPO_NO0057A_5_41
104	9.75999999	2020	1	5	8	0	SPO_NO0057A_5_41
105	9.83	2020	1	5	9	0	SPO_NO0057A_5_41
106	11.35	2020	1	5	10	0	SPO_NO0057A_5_41
107	7.29999999	2020	1	5	11	0	SPO_NO0057A_5_41
108	5.95	2020	1	5	12	0	SPO_NO0057A_5_41
109	5.7	2020	1	5	13	0	SPO_NO0057A_5_41
110	2.56999999	2020	1	5	14	0	SPO_NO0057A_5_41
111	6.12	2020	1	5	15	0	SPO_NO0057A_5_41
112	8.24	2020	1	5	16	0	SPO_NO0057A_5_41
113	6.41999999	2020	1	5	17	0	SPO_NO0057A_5_41
114	6.91	2020	1	5	18	0	SPO_NO0057A_5_41
115	12.63	2020	1	5	19	0	SPO_NO0057A_5_41
116	15.77999999	2020	1	5	20	0	SPO_NO0057A_5_41
117	15.8	2020	1	5	21	0	SPO_NO0057A_5_41
118	18.05	2020	1	5	22	0	SPO_NO0057A_5_41
119	18.32999999	2020	1	5	23	0	SPO_NO0057A_5_41
120	11.03999999	2020	1	6	0	0	SPO_NO0057A_5_41
121	11.35999999	2020	1	6	1	0	SPO_NO0057A_5_41
122	13.42	2020	1	6	2	0	SPO_NO0057A_5_41
123	11.08	2020	1	6	3	0	SPO_NO0057A_5_41
124	10.33	2020	1	6	4	0	SPO_NO0057A_5_41
125	12.93	2020	1	6	5	0	SPO_NO0057A_5_41
126	14.71	2020	1	6	6	0	SPO_NO0057A_5_41
127	17.53999999	2020	1	6	7	0	SPO_NO0057A_5_41
128	19.09	2020	1	6	8	0	SPO_NO0057A_5_41
129	22.76	2020	1	6	9	0	SPO_NO0057A_5_41
130	24.46	2020	1	6	10	0	SPO_NO0057A_5_41
131	22.59	2020	1	6	11	0	SPO_NO0057A_5_41
132	19.57	2020	1	6	12	0	SPO_NO0057A_5_41
133	16.34	2020	1	6	13	0	SPO_NO0057A_5_41
134	10.78999999	2020	1	6	14	0	SPO_NO0057A_5_41
135	25.16	2020	1	6	15	0	SPO_NO0057A_5_41
136	17.87	2020	1	6	16	0	SPO_NO0057A_5_41
137	21.26	2020	1	6	17	0	SPO_NO0057A_5_41
138	17.71999999	2020	1	6	18	0	SPO_NO0057A_5_41
139	10.01	2020	1	6	19	0	SPO_NO0057A_5_41
140	15.88	2020	1	6	20	0	SPO_NO0057A_5_41
141	0.25	2020	1	6	21	0	SPO_NO0057A_5_41
142	5.62999999	2020	1	6	22	0	SPO_NO0057A_5_41
143	0.13	2020	1	6	23	0	SPO_NO0057A_5_41
144	0.61	2020	1	7	0	0	SPO_NO0057A_5_41
145	2.25	2020	1	7	1	0	SPO_NO0057A_5_41
146	2.04999999	2020	1	7	2	0	SPO_NO0057A_5_41
147	3.79	2020	1	7	3	0	SPO_NO0057A_5_41
148	3.91999999	2020	1	7	4	0	SPO_NO0057A_5_41
149	1.51	2020	1	7	5	0	SPO_NO0057A_5_41
150	1.81	2020	1	7	6	0	SPO_NO0057A_5_41
151	11.36999999	2020	1	7	7	0	SPO_NO0057A_5_41
152	6.79999999	2020	1	7	8	0	SPO_NO0057A_5_41
153	6.55999999	2020	1	7	9	0	SPO_NO0057A_5_41
154	10.52999999	2020	1	7	10	0	SPO_NO0057A_5_41
155	10.09	2020	1	7	11	0	SPO_NO0057A_5_41
156	8.23	2020	1	7	12	0	SPO_NO0057A_5_41
157	2.87	2020	1	7	13	0	SPO_NO0057A_5_41
158	7.62999999	2020	1	7	14	0	SPO_NO0057A_5_41
159	6.9	2020	1	7	15	0	SPO_NO0057A_5_41
160	8.64	2020	1	7	16	0	SPO_NO0057A_5_41
161	10.58	2020	1	7	17	0	SPO_NO0057A_5_41
162	11.32	2020	1	7	18	0	SPO_NO0057A_5_41
163	12.74	2020	1	7	19	0	SPO_NO0057A_5_41
164	12.13	2020	1	7	20	0	SPO_NO0057A_5_41
165	13.66	2020	1	7	21	0	SPO_NO0057A_5_41
166	10.35	2020	1	7	22	0	SPO_NO0057A_5_41
167	19.1	2020	1	7	23	0	SPO_NO0057A_5_41
168	3.08999999	2020	1	8	0	0	SPO_NO0057A_5_41
169	3.33	2020	1	8	1	0	SPO_NO0057A_5_41
170	15.32	2020	1	8	2	0	SPO_NO0057A_5_41
171	16.6	2020	1	8	3	0	SPO_NO0057A_5_41
172	17.84	2020	1	8	4	0	SPO_NO0057A_5_41
173	9.51999999	2020	1	8	5	0	SPO_NO0057A_5_41
174	8.00999999	2020	1	8	6	0	SPO_NO0057A_5_41
175	8.44999999	2020	1	8	7	0	SPO_NO0057A_5_41
176	9.59999999	2020	1	8	8	0	SPO_NO0057A_5_41
177	6.55999999	2020	1	8	9	0	SPO_NO0057A_5_41
178	7.83	2020	1	8	10	0	SPO_NO0057A_5_41
179	14.9	2020	1	8	11	0	SPO_NO0057A_5_41
180	20.53999999	2020	1	8	12	0	SPO_NO0057A_5_41
181	35.50999999	2020	1	8	13	0	SPO_NO0057A_5_41
182	38.28	2020	1	8	14	0	SPO_NO0057A_5_41
183	59.31	2020	1	8	15	0	SPO_NO0057A_5_41
184	52.32	2020	1	8	16	0	SPO_NO0057A_5_41
185	44.90999999	2020	1	8	17	0	SPO_NO0057A_5_41
186	30.84	2020	1	8	18	0	SPO_NO0057A_5_41
187	28.37	2020	1	8	19	0	SPO_NO0057A_5_41
188	36.85999999	2020	1	8	20	0	SPO_NO0057A_5_41
189	24.03	2020	1	8	21	0	SPO_NO0057A_5_41
190	12.26	2020	1	8	22	0	SPO_NO0057A_5_41
191	7.21	2020	1	8	23	0	SPO_NO0057A_5_41
192	8.22	2020	1	9	0	0	SPO_NO0057A_5_41
193	6.59999999	2020	1	9	1	0	SPO_NO0057A_5_41
194	3.66999999	2020	1	9	2	0	SPO_NO0057A_5_41
195	3.91999999	2020	1	9	3	0	SPO_NO0057A_5_41
196	2.97	2020	1	9	4	0	SPO_NO0057A_5_41
197	3.89	2020	1	9	5	0	SPO_NO0057A_5_41
198	3.14999999	2020	1	9	6	0	SPO_NO0057A_5_41
199	11.75	2020	1	9	7	0	SPO_NO0057A_5_41
200	30.32	2020	1	9	8	0	SPO_NO0057A_5_41
201	44.81	2020	1	9	9	0	SPO_NO0057A_5_41
202	42.07999999	2020	1	9	10	0	SPO_NO0057A_5_41
203	41.99	2020	1	9	11	0	SPO_NO0057A_5_41
204	51.97999999	2020	1	9	12	0	SPO_NO0057A_5_41
205	50.15999999	2020	1	9	13	0	SPO_NO0057A_5_41
206	43.28	2020	1	9	14	0	SPO_NO0057A_5_41
207	37.93	2020	1	9	15	0	SPO_NO0057A_5_41
208	21.87	2020	1	9	16	0	SPO_NO0057A_5_41
209	17.66	2020	1	9	17	0	SPO_NO0057A_5_41
210	22.85	2020	1	9	18	0	SPO_NO0057A_5_41
211	16.64	2020	1	9	19	0	SPO_NO0057A_5_41
212	11.85999999	2020	1	9	20	0	SPO_NO0057A_5_41
213	10.8	2020	1	9	21	0	SPO_NO0057A_5_41
214	13.48	2020	1	9	22	0	SPO_NO0057A_5_41
215	13.44999999	2020	1	9	23	0	SPO_NO0057A_5_41
216	13.14	2020	1	10	0	0	SPO_NO0057A_5_41
217	7.84999999	2020	1	10	1	0	SPO_NO0057A_5_41
218	7.25999999	2020	1	10	2	0	SPO_NO0057A_5_41
219	8.58999999	2020	1	10	3	0	SPO_NO0057A_5_41
220	8.21	2020	1	10	4	0	SPO_NO0057A_5_41
221	7.03	2020	1	10	5	0	SPO_NO0057A_5_41
222	8.43999999	2020	1	10	6	0	SPO_NO0057A_5_41
223	11.0	2020	1	10	7	0	SPO_NO0057A_5_41
224	14.09	2020	1	10	8	0	SPO_NO0057A_5_41
225	17.05	2020	1	10	9	0	SPO_NO0057A_5_41
226	25.91	2020	1	10	10	0	SPO_NO0057A_5_41
227	23.21	2020	1	10	11	0	SPO_NO0057A_5_41
228	21.35	2020	1	10	12	0	SPO_NO0057A_5_41
229	23.23	2020	1	10	13	0	SPO_NO0057A_5_41
230	28.96	2020	1	10	14	0	SPO_NO0057A_5_41
231	29.25	2020	1	10	15	0	SPO_NO0057A_5_41
232	36.71999999	2020	1	10	16	0	SPO_NO0057A_5_41
233	39.43999999	2020	1	10	17	0	SPO_NO0057A_5_41
234	39.17	2020	1	10	18	0	SPO_NO0057A_5_41
235	36.67	2020	1	10	19	0	SPO_NO0057A_5_41
236	38.67	2020	1	10	20	0	SPO_NO0057A_5_41
237	34.64	2020	1	10	21	0	SPO_NO0057A_5_41
238	28.09	2020	1	10	22	0	SPO_NO0057A_5_41
239	22.39	2020	1	10	23	0	SPO_NO0057A_5_41
240	35.85999999	2020	1	11	0	0	SPO_NO0057A_5_41
241	26.75	2020	1	11	1	0	SPO_NO0057A_5_41
242	17.05	2020	1	11	2	0	SPO_NO0057A_5_41
243	10.91	2020	1	11	3	0	SPO_NO0057A_5_41
244	12.42	2020	1	11	4	0	SPO_NO0057A_5_41
245	NaN	2020	1	11	5	0	SPO_NO0057A_5_41
246	0.0	2020	1	11	6	0	SPO_NO0057A_5_41
247	6.83	2020	1	11	7	0	SPO_NO0057A_5_41
248	6.54999999	2020	1	11	8	0	SPO_NO0057A_5_41
249	7.01999999	2020	1	11	9	0	SPO_NO0057A_5_41
250	10.4	2020	1	11	10	0	SPO_NO0057A_5_41
251	8.25	2020	1	11	11	0	SPO_NO0057A_5_41
252	8.25999999	2020	1	11	12	0	SPO_NO0057A_5_41
253	9.32	2020	1	11	13	0	SPO_NO0057A_5_41
254	11.86999999	2020	1	11	14	0	SPO_NO0057A_5_41
255	12.22	2020	1	11	15	0	SPO_NO0057A_5_41
256	20.91	2020	1	11	16	0	SPO_NO0057A_5_41
257	10.15	2020	1	11	17	0	SPO_NO0057A_5_41
258	2.0	2020	1	11	18	0	SPO_NO0057A_5_41
259	2.89	2020	1	11	19	0	SPO_NO0057A_5_41
260	11.26	2020	1	11	20	0	SPO_NO0057A_5_41
261	15.97	2020	1	11	21	0	SPO_NO0057A_5_41
262	2.66	2020	1	11	22	0	SPO_NO0057A_5_41
263	0.0	2020	1	11	23	0	SPO_NO0057A_5_41
264	0.73	2020	1	12	0	0	SPO_NO0057A_5_41
265	3.02	2020	1	12	1	0	SPO_NO0057A_5_41
266	0.0	2020	1	12	2	0	SPO_NO0057A_5_41
267	9.84999999	2020	1	12	3	0	SPO_NO0057A_5_41
268	0.65	2020	1	12	4	0	SPO_NO0057A_5_41
269	0.0	2020	1	12	5	0	SPO_NO0057A_5_41
270	2.22	2020	1	12	6	0	SPO_NO0057A_5_41
271	1.64999999	2020	1	12	7	0	SPO_NO0057A_5_41
272	3.00999999	2020	1	12	8	0	SPO_NO0057A_5_41
273	5.49	2020	1	12	9	0	SPO_NO0057A_5_41
274	3.62999999	2020	1	12	10	0	SPO_NO0057A_5_41
275	3.45999999	2020	1	12	11	0	SPO_NO0057A_5_41
276	6.62999999	2020	1	12	12	0	SPO_NO0057A_5_41
277	9.75	2020	1	12	13	0	SPO_NO0057A_5_41
278	5.37	2020	1	12	14	0	SPO_NO0057A_5_41
279	4.37	2020	1	12	15	0	SPO_NO0057A_5_41
280	10.17	2020	1	12	16	0	SPO_NO0057A_5_41
281	9.5	2020	1	12	17	0	SPO_NO0057A_5_41
282	9.89	2020	1	12	18	0	SPO_NO0057A_5_41
283	11.38	2020	1	12	19	0	SPO_NO0057A_5_41
284	8.42999999	2020	1	12	20	0	SPO_NO0057A_5_41
285	8.08999999	2020	1	12	21	0	SPO_NO0057A_5_41
286	10.01	2020	1	12	22	0	SPO_NO0057A_5_41
287	9.68999999	2020	1	12	23	0	SPO_NO0057A_5_41
288	11.52	2020	1	13	0	0	SPO_NO0057A_5_41
289	10.16	2020	1	13	1	0	SPO_NO0057A_5_41
290	8.05	2020	1	13	2	0	SPO_NO0057A_5_41
291	10.51	2020	1	13	3	0	SPO_NO0057A_5_41
292	7.75999999	2020	1	13	4	0	SPO_NO0057A_5_41
293	10.02	2020	1	13	5	0	SPO_NO0057A_5_41
294	6.62999999	2020	1	13	6	0	SPO_NO0057A_5_41
295	4.80999999	2020	1	13	7	0	SPO_NO0057A_5_41
296	6.59999999	2020	1	13	8	0	SPO_NO0057A_5_41
297	11.92	2020	1	13	9	0	SPO_NO0057A_5_41
298	19.44999999	2020	1	13	10	0	SPO_NO0057A_5_41
299	12.56	2020	1	13	11	0	SPO_NO0057A_5_41
300	15.81	2020	1	13	12	0	SPO_NO0057A_5_41
301	23.05999999	2020	1	13	13	0	SPO_NO0057A_5_41
302	14.3	2020	1	13	14	0	SPO_NO0057A_5_41
303	10.88	2020	1	13	15	0	SPO_NO0057A_5_41
304	10.65	2020	1	13	16	0	SPO_NO0057A_5_41
305	10.44999999	2020	1	13	17	0	SPO_NO0057A_5_41
306	9.4	2020	1	13	18	0	SPO_NO0057A_5_41
307	8.57	2020	1	13	19	0	SPO_NO0057A_5_41
308	7.94	2020	1	13	20	0	SPO_NO0057A_5_41
309	15.69999999	2020	1	13	21	0	SPO_NO0057A_5_41
310	9.49	2020	1	13	22	0	SPO_NO0057A_5_41
311	9.02999999	2020	1	13	23	0	SPO_NO0057A_5_41
312	8.08999999	2020	1	14	0	0	SPO_NO0057A_5_41
313	7.0	2020	1	14	1	0	SPO_NO0057A_5_41
314	9.93999999	2020	1	14	2	0	SPO_NO0057A_5_41
315	8.65	2020	1	14	3	0	SPO_NO0057A_5_41
316	10.94999999	2020	1	14	4	0	SPO_NO0057A_5_41
317	7.87	2020	1	14	5	0	SPO_NO0057A_5_41
318	3.98	2020	1	14	6	0	SPO_NO0057A_5_41
319	3.56999999	2020	1	14	7	0	SPO_NO0057A_5_41
320	NaN	2020	1	14	8	0	SPO_NO0057A_5_41
321	NaN	2020	1	14	9	0	SPO_NO0057A_5_41
322	NaN	2020	1	14	10	0	SPO_NO0057A_5_41
323	NaN	2020	1	14	11	0	SPO_NO0057A_5_41
324	NaN	2020	1	14	12	0	SPO_NO0057A_5_41
325	NaN	2020	1	14	13	0	SPO_NO0057A_5_41
326	NaN	2020	1	14	14	0	SPO_NO0057A_5_41
327	NaN	2020	1	14	15	0	SPO_NO0057A_5_41
328	NaN	2020	1	14	16	0	SPO_NO0057A_5_41
329	NaN	2020	1	14	17	0	SPO_NO0057A_5_41
330	NaN	2020	1	14	18	0	SPO_NO0057A_5_41
331	NaN	2020	1	14	19	0	SPO_NO0057A_5_41
332	NaN	2020	1	14	20	0	SPO_NO0057A_5_41
333	NaN	2020	1	14	21	0	SPO_NO0057A_5_41
334	NaN	2020	1	14	22	0	SPO_NO0057A_5_41
335	NaN	2020	1	14	23	0	SPO_NO0057A_5_41
336	NaN	2020	1	15	0	0	SPO_NO0057A_5_41
337	NaN	2020	1	15	1	0	SPO_NO0057A_5_41
338	NaN	2020	1	15	2	0	SPO_NO0057A_5_41
339	NaN	2020	1	15	3	0	SPO_NO0057A_5_41
340	NaN	2020	1	15	4	0	SPO_NO0057A_5_41
341	NaN	2020	1	15	5	0	SPO_NO0057A_5_41
342	NaN	2020	1	15	6	0	SPO_NO0057A_5_41
343	NaN	2020	1	15	7	0	SPO_NO0057A_5_41
344	NaN	2020	1	15	8	0	SPO_NO0057A_5_41
345	NaN	2020	1	15	9	0	SPO_NO0057A_5_41
346	NaN	2020	1	15	10	0	SPO_NO0057A_5_41
347	NaN	2020	1	15	11	0	SPO_NO0057A_5_41
348	NaN	2020	1	15	12	0	SPO_NO0057A_5_41
349	NaN	2020	1	15	13	0	SPO_NO0057A_5_41
350	NaN	2020	1	15	14	0	SPO_NO0057A_5_41
351	NaN	2020	1	15	15	0	SPO_NO0057A_5_41
352	NaN	2020	1	15	16	0	SPO_NO0057A_5_41
353	NaN	2020	1	15	17	0	SPO_NO0057A_5_41
354	NaN	2020	1	15	18	0	SPO_NO0057A_5_41
355	NaN	2020	1	15	19	0	SPO_NO0057A_5_41
356	NaN	2020	1	15	20	0	SPO_NO0057A_5_41
357	NaN	2020	1	15	21	0	SPO_NO0057A_5_41
358	NaN	2020	1	15	22	0	SPO_NO0057A_5_41
359	NaN	2020	1	15	23	0	SPO_NO0057A_5_41
360	NaN	2020	1	16	0	0	SPO_NO0057A_5_41
361	NaN	2020	1	16	1	0	SPO_NO0057A_5_41
362	NaN	2020	1	16	2	0	SPO_NO0057A_5_41
363	NaN	2020	1	16	3	0	SPO_NO0057A_5_41
364	NaN	2020	1	16	4	0	SPO_NO0057A_5_41
365	NaN	2020	1	16	5	0	SPO_NO0057A_5_41
366	NaN	2020	1	16	6	0	SPO_NO0057A_5_41
367	NaN	2020	1	16	7	0	SPO_NO0057A_5_41
368	NaN	2020	1	16	8	0	SPO_NO0057A_5_41
369	NaN	2020	1	16	9	0	SPO_NO0057A_5_41
370	1.98	2020	1	16	10	0	SPO_NO0057A_5_41
371	5.71	2020	1	16	11	0	SPO_NO0057A_5_41
372	12.69999999	2020	1	16	12	0	SPO_NO0057A_5_41
373	2.87999999	2020	1	16	13	0	SPO_NO0057A_5_41
374	12.85999999	2020	1	16	14	0	SPO_NO0057A_5_41
375	17.46	2020	1	16	15	0	SPO_NO0057A_5_41
376	3.12999999	2020	1	16	16	0	SPO_NO0057A_5_41
377	14.86999999	2020	1	16	17	0	SPO_NO0057A_5_41
378	17.32999999	2020	1	16	18	0	SPO_NO0057A_5_41
379	16.73	2020	1	16	19	0	SPO_NO0057A_5_41
380	16.53999999	2020	1	16	20	0	SPO_NO0057A_5_41
381	13.13	2020	1	16	21	0	SPO_NO0057A_5_41
382	15.52999999	2020	1	16	22	0	SPO_NO0057A_5_41
383	23.53999999	2020	1	16	23	0	SPO_NO0057A_5_41
384	22.3	2020	1	17	0	0	SPO_NO0057A_5_41
385	16.98	2020	1	17	1	0	SPO_NO0057A_5_41
386	22.80999999	2020	1	17	2	0	SPO_NO0057A_5_41
387	12.65	2020	1	17	3	0	SPO_NO0057A_5_41
388	16.14	2020	1	17	4	0	SPO_NO0057A_5_41
389	10.41	2020	1	17	5	0	SPO_NO0057A_5_41
390	10.71	2020	1	17	6	0	SPO_NO0057A_5_41
391	15.5	2020	1	17	7	0	SPO_NO0057A_5_41
392	23.21999999	2020	1	17	8	0	SPO_NO0057A_5_41
393	19.35999999	2020	1	17	9	0	SPO_NO0057A_5_41
394	21.73999999	2020	1	17	10	0	SPO_NO0057A_5_41
395	18.10999999	2020	1	17	11	0	SPO_NO0057A_5_41
396	22.1	2020	1	17	12	0	SPO_NO0057A_5_41
397	3.98	2020	1	17	13	0	SPO_NO0057A_5_41
398	12.38	2020	1	17	14	0	SPO_NO0057A_5_41
399	4.05999999	2020	1	17	15	0	SPO_NO0057A_5_41
400	11.46	2020	1	17	16	0	SPO_NO0057A_5_41
401	2.35	2020	1	17	17	0	SPO_NO0057A_5_41
402	12.05	2020	1	17	18	0	SPO_NO0057A_5_41
403	5.84999999	2020	1	17	19	0	SPO_NO0057A_5_41
404	11.61999999	2020	1	17	20	0	SPO_NO0057A_5_41
405	5.73	2020	1	17	21	0	SPO_NO0057A_5_41
406	11.18	2020	1	17	22	0	SPO_NO0057A_5_41
407	4.96999999	2020	1	17	23	0	SPO_NO0057A_5_41
408	7.29	2020	1	18	0	0	SPO_NO0057A_5_41
409	11.14	2020	1	18	1	0	SPO_NO0057A_5_41
410	0.61	2020	1	18	2	0	SPO_NO0057A_5_41
411	10.43	2020	1	18	3	0	SPO_NO0057A_5_41
412	9.75	2020	1	18	4	0	SPO_NO0057A_5_41
413	3.41999999	2020	1	18	5	0	SPO_NO0057A_5_41
414	11.21	2020	1	18	6	0	SPO_NO0057A_5_41
415	2.83999999	2020	1	18	7	0	SPO_NO0057A_5_41
416	6.55999999	2020	1	18	8	0	SPO_NO0057A_5_41
417	3.1	2020	1	18	9	0	SPO_NO0057A_5_41
418	5.75	2020	1	18	10	0	SPO_NO0057A_5_41
419	3.29	2020	1	18	11	0	SPO_NO0057A_5_41
420	12.88	2020	1	18	12	0	SPO_NO0057A_5_41
421	8.01999999	2020	1	18	13	0	SPO_NO0057A_5_41
422	17.94	2020	1	18	14	0	SPO_NO0057A_5_41
423	6.33999999	2020	1	18	15	0	SPO_NO0057A_5_41
424	10.63	2020	1	18	16	0	SPO_NO0057A_5_41
425	8.97	2020	1	18	17	0	SPO_NO0057A_5_41
426	12.78999999	2020	1	18	18	0	SPO_NO0057A_5_41
427	17.39	2020	1	18	19	0	SPO_NO0057A_5_41
428	17.34	2020	1	18	20	0	SPO_NO0057A_5_41
429	16.07	2020	1	18	21	0	SPO_NO0057A_5_41
430	12.61999999	2020	1	18	22	0	SPO_NO0057A_5_41
431	5.95	2020	1	18	23	0	SPO_NO0057A_5_41
432	9.21	2020	1	19	0	0	SPO_NO0057A_5_41
433	11.33	2020	1	19	1	0	SPO_NO0057A_5_41
434	6.57	2020	1	19	2	0	SPO_NO0057A_5_41
435	8.52999999	2020	1	19	3	0	SPO_NO0057A_5_41
436	8.33	2020	1	19	4	0	SPO_NO0057A_5_41
437	8.16999999	2020	1	19	5	0	SPO_NO0057A_5_41
438	5.67999999	2020	1	19	6	0	SPO_NO0057A_5_41
439	3.41999999	2020	1	19	7	0	SPO_NO0057A_5_41
