	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	35.0	2020	1	1	0	0	SPO_NO0114A_5_2325
1	12.5	2020	1	1	1	0	SPO_NO0114A_5_2325
2	3.89999999	2020	1	1	2	0	SPO_NO0114A_5_2325
3	1.89999999	2020	1	1	3	0	SPO_NO0114A_5_2325
4	1.39999999	2020	1	1	4	0	SPO_NO0114A_5_2325
5	2.0	2020	1	1	5	0	SPO_NO0114A_5_2325
6	2.1	2020	1	1	6	0	SPO_NO0114A_5_2325
7	1.5	2020	1	1	7	0	SPO_NO0114A_5_2325
8	1.39999999	2020	1	1	8	0	SPO_NO0114A_5_2325
9	2.2	2020	1	1	9	0	SPO_NO0114A_5_2325
10	3.79999999	2020	1	1	10	0	SPO_NO0114A_5_2325
11	2.39999999	2020	1	1	11	0	SPO_NO0114A_5_2325
12	2.6	2020	1	1	12	0	SPO_NO0114A_5_2325
13	3.2	2020	1	1	13	0	SPO_NO0114A_5_2325
14	4.79999999	2020	1	1	14	0	SPO_NO0114A_5_2325
15	17.6	2020	1	1	15	0	SPO_NO0114A_5_2325
16	24.69999999	2020	1	1	16	0	SPO_NO0114A_5_2325
17	26.5	2020	1	1	17	0	SPO_NO0114A_5_2325
18	17.1	2020	1	1	18	0	SPO_NO0114A_5_2325
19	26.19999999	2020	1	1	19	0	SPO_NO0114A_5_2325
20	28.5	2020	1	1	20	0	SPO_NO0114A_5_2325
21	34.29999999	2020	1	1	21	0	SPO_NO0114A_5_2325
22	33.79999999	2020	1	1	22	0	SPO_NO0114A_5_2325
23	26.6	2020	1	1	23	0	SPO_NO0114A_5_2325
24	14.8	2020	1	2	0	0	SPO_NO0114A_5_2325
25	12.1	2020	1	2	1	0	SPO_NO0114A_5_2325
26	8.9	2020	1	2	2	0	SPO_NO0114A_5_2325
27	7.29999999	2020	1	2	3	0	SPO_NO0114A_5_2325
28	4.7	2020	1	2	4	0	SPO_NO0114A_5_2325
29	4.09999999	2020	1	2	5	0	SPO_NO0114A_5_2325
30	4.4	2020	1	2	6	0	SPO_NO0114A_5_2325
31	5.79999999	2020	1	2	7	0	SPO_NO0114A_5_2325
32	6.9	2020	1	2	8	0	SPO_NO0114A_5_2325
33	8.0	2020	1	2	9	0	SPO_NO0114A_5_2325
34	9.19999999	2020	1	2	10	0	SPO_NO0114A_5_2325
35	11.4	2020	1	2	11	0	SPO_NO0114A_5_2325
36	11.69999999	2020	1	2	12	0	SPO_NO0114A_5_2325
37	12.9	2020	1	2	13	0	SPO_NO0114A_5_2325
38	13.9	2020	1	2	14	0	SPO_NO0114A_5_2325
39	14.1	2020	1	2	15	0	SPO_NO0114A_5_2325
40	12.8	2020	1	2	16	0	SPO_NO0114A_5_2325
41	9.59999999	2020	1	2	17	0	SPO_NO0114A_5_2325
42	6.7	2020	1	2	18	0	SPO_NO0114A_5_2325
43	5.5	2020	1	2	19	0	SPO_NO0114A_5_2325
44	7.09999999	2020	1	2	20	0	SPO_NO0114A_5_2325
45	6.4	2020	1	2	21	0	SPO_NO0114A_5_2325
46	4.5	2020	1	2	22	0	SPO_NO0114A_5_2325
47	3.79999999	2020	1	2	23	0	SPO_NO0114A_5_2325
48	5.2	2020	1	3	0	0	SPO_NO0114A_5_2325
49	4.59999999	2020	1	3	1	0	SPO_NO0114A_5_2325
50	3.7	2020	1	3	2	0	SPO_NO0114A_5_2325
51	3.2	2020	1	3	3	0	SPO_NO0114A_5_2325
52	2.39999999	2020	1	3	4	0	SPO_NO0114A_5_2325
53	1.8	2020	1	3	5	0	SPO_NO0114A_5_2325
54	2.0	2020	1	3	6	0	SPO_NO0114A_5_2325
55	0.4	2020	1	3	7	0	SPO_NO0114A_5_2325
56	0.3	2020	1	3	8	0	SPO_NO0114A_5_2325
57	1.1	2020	1	3	9	0	SPO_NO0114A_5_2325
58	2.6	2020	1	3	10	0	SPO_NO0114A_5_2325
59	1.8	2020	1	3	11	0	SPO_NO0114A_5_2325
60	3.2	2020	1	3	12	0	SPO_NO0114A_5_2325
61	17.89999999	2020	1	3	13	0	SPO_NO0114A_5_2325
62	8.0	2020	1	3	14	0	SPO_NO0114A_5_2325
63	6.5	2020	1	3	15	0	SPO_NO0114A_5_2325
64	7.29999999	2020	1	3	16	0	SPO_NO0114A_5_2325
65	8.9	2020	1	3	17	0	SPO_NO0114A_5_2325
66	4.29999999	2020	1	3	18	0	SPO_NO0114A_5_2325
67	5.9	2020	1	3	19	0	SPO_NO0114A_5_2325
68	4.5	2020	1	3	20	0	SPO_NO0114A_5_2325
69	8.0	2020	1	3	21	0	SPO_NO0114A_5_2325
70	3.5	2020	1	3	22	0	SPO_NO0114A_5_2325
71	2.79999999	2020	1	3	23	0	SPO_NO0114A_5_2325
72	4.29999999	2020	1	4	0	0	SPO_NO0114A_5_2325
73	3.7	2020	1	4	1	0	SPO_NO0114A_5_2325
74	3.5	2020	1	4	2	0	SPO_NO0114A_5_2325
75	1.89999999	2020	1	4	3	0	SPO_NO0114A_5_2325
76	1.2	2020	1	4	4	0	SPO_NO0114A_5_2325
77	1.3	2020	1	4	5	0	SPO_NO0114A_5_2325
78	0.8	2020	1	4	6	0	SPO_NO0114A_5_2325
79	1.3	2020	1	4	7	0	SPO_NO0114A_5_2325
80	2.5	2020	1	4	8	0	SPO_NO0114A_5_2325
81	1.5	2020	1	4	9	0	SPO_NO0114A_5_2325
