	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	17.69999999	2020	2	1	0	0	SPO_NO0135A_5_3126
1	17.19999999	2020	2	1	1	0	SPO_NO0135A_5_3126
2	15.0	2020	2	1	2	0	SPO_NO0135A_5_3126
3	13.3	2020	2	1	3	0	SPO_NO0135A_5_3126
4	11.1	2020	2	1	4	0	SPO_NO0135A_5_3126
5	10.6	2020	2	1	5	0	SPO_NO0135A_5_3126
6	11.69999999	2020	2	1	6	0	SPO_NO0135A_5_3126
7	13.5	2020	2	1	7	0	SPO_NO0135A_5_3126
8	8.19999999	2020	2	1	8	0	SPO_NO0135A_5_3126
9	8.59999999	2020	2	1	9	0	SPO_NO0135A_5_3126
10	10.6	2020	2	1	10	0	SPO_NO0135A_5_3126
11	9.3	2020	2	1	11	0	SPO_NO0135A_5_3126
12	15.5	2020	2	1	12	0	SPO_NO0135A_5_3126
13	17.1	2020	2	1	13	0	SPO_NO0135A_5_3126
14	18.5	2020	2	1	14	0	SPO_NO0135A_5_3126
15	17.0	2020	2	1	15	0	SPO_NO0135A_5_3126
16	17.5	2020	2	1	16	0	SPO_NO0135A_5_3126
17	20.6	2020	2	1	17	0	SPO_NO0135A_5_3126
18	20.39999999	2020	2	1	18	0	SPO_NO0135A_5_3126
19	24.1	2020	2	1	19	0	SPO_NO0135A_5_3126
20	33.0	2020	2	1	20	0	SPO_NO0135A_5_3126
21	23.69999999	2020	2	1	21	0	SPO_NO0135A_5_3126
22	17.3	2020	2	1	22	0	SPO_NO0135A_5_3126
23	2.89999999	2020	2	1	23	0	SPO_NO0135A_5_3126
24	0.7	2020	2	2	0	0	SPO_NO0135A_5_3126
25	1.0	2020	2	2	1	0	SPO_NO0135A_5_3126
26	0.8	2020	2	2	2	0	SPO_NO0135A_5_3126
27	1.2	2020	2	2	3	0	SPO_NO0135A_5_3126
28	1.0	2020	2	2	4	0	SPO_NO0135A_5_3126
29	1.1	2020	2	2	5	0	SPO_NO0135A_5_3126
30	1.2	2020	2	2	6	0	SPO_NO0135A_5_3126
31	1.0	2020	2	2	7	0	SPO_NO0135A_5_3126
32	1.39999999	2020	2	2	8	0	SPO_NO0135A_5_3126
33	2.39999999	2020	2	2	9	0	SPO_NO0135A_5_3126
34	1.8	2020	2	2	10	0	SPO_NO0135A_5_3126
35	2.0	2020	2	2	11	0	SPO_NO0135A_5_3126
36	1.7	2020	2	2	12	0	SPO_NO0135A_5_3126
37	1.5	2020	2	2	13	0	SPO_NO0135A_5_3126
38	1.89999999	2020	2	2	14	0	SPO_NO0135A_5_3126
39	2.39999999	2020	2	2	15	0	SPO_NO0135A_5_3126
40	4.2	2020	2	2	16	0	SPO_NO0135A_5_3126
41	2.79999999	2020	2	2	17	0	SPO_NO0135A_5_3126
42	7.79999999	2020	2	2	18	0	SPO_NO0135A_5_3126
43	10.6	2020	2	2	19	0	SPO_NO0135A_5_3126
44	8.69999999	2020	2	2	20	0	SPO_NO0135A_5_3126
45	7.0	2020	2	2	21	0	SPO_NO0135A_5_3126
46	4.29999999	2020	2	2	22	0	SPO_NO0135A_5_3126
47	4.5	2020	2	2	23	0	SPO_NO0135A_5_3126
48	2.79999999	2020	2	3	0	0	SPO_NO0135A_5_3126
49	2.7	2020	2	3	1	0	SPO_NO0135A_5_3126
50	3.2	2020	2	3	2	0	SPO_NO0135A_5_3126
51	3.7	2020	2	3	3	0	SPO_NO0135A_5_3126
52	3.5	2020	2	3	4	0	SPO_NO0135A_5_3126
53	4.2	2020	2	3	5	0	SPO_NO0135A_5_3126
54	7.29999999	2020	2	3	6	0	SPO_NO0135A_5_3126
55	9.4	2020	2	3	7	0	SPO_NO0135A_5_3126
56	9.19999999	2020	2	3	8	0	SPO_NO0135A_5_3126
57	11.5	2020	2	3	9	0	SPO_NO0135A_5_3126
58	12.3	2020	2	3	10	0	SPO_NO0135A_5_3126
59	11.6	2020	2	3	11	0	SPO_NO0135A_5_3126
60	14.5	2020	2	3	12	0	SPO_NO0135A_5_3126
61	19.19999999	2020	2	3	13	0	SPO_NO0135A_5_3126
62	19.3	2020	2	3	14	0	SPO_NO0135A_5_3126
63	34.29999999	2020	2	3	15	0	SPO_NO0135A_5_3126
64	38.79999999	2020	2	3	16	0	SPO_NO0135A_5_3126
65	45.2	2020	2	3	17	0	SPO_NO0135A_5_3126
66	32.2	2020	2	3	18	0	SPO_NO0135A_5_3126
67	18.6	2020	2	3	19	0	SPO_NO0135A_5_3126
68	11.1	2020	2	3	20	0	SPO_NO0135A_5_3126
69	11.8	2020	2	3	21	0	SPO_NO0135A_5_3126
70	9.09999999	2020	2	3	22	0	SPO_NO0135A_5_3126
71	5.79999999	2020	2	3	23	0	SPO_NO0135A_5_3126
72	4.4	2020	2	4	0	0	SPO_NO0135A_5_3126
73	3.1	2020	2	4	1	0	SPO_NO0135A_5_3126
74	3.0	2020	2	4	2	0	SPO_NO0135A_5_3126
75	2.89999999	2020	2	4	3	0	SPO_NO0135A_5_3126
76	2.6	2020	2	4	4	0	SPO_NO0135A_5_3126
77	3.2	2020	2	4	5	0	SPO_NO0135A_5_3126
78	3.6	2020	2	4	6	0	SPO_NO0135A_5_3126
79	7.29999999	2020	2	4	7	0	SPO_NO0135A_5_3126
80	7.59999999	2020	2	4	8	0	SPO_NO0135A_5_3126
81	10.0	2020	2	4	9	0	SPO_NO0135A_5_3126
82	10.9	2020	2	4	10	0	SPO_NO0135A_5_3126
83	9.19999999	2020	2	4	11	0	SPO_NO0135A_5_3126
84	8.19999999	2020	2	4	12	0	SPO_NO0135A_5_3126
85	5.9	2020	2	4	13	0	SPO_NO0135A_5_3126
86	8.3	2020	2	4	14	0	SPO_NO0135A_5_3126
87	10.3	2020	2	4	15	0	SPO_NO0135A_5_3126
88	11.0	2020	2	4	16	0	SPO_NO0135A_5_3126
89	16.69999999	2020	2	4	17	0	SPO_NO0135A_5_3126
90	11.5	2020	2	4	18	0	SPO_NO0135A_5_3126
91	16.39999999	2020	2	4	19	0	SPO_NO0135A_5_3126
92	16.8	2020	2	4	20	0	SPO_NO0135A_5_3126
93	24.0	2020	2	4	21	0	SPO_NO0135A_5_3126
94	19.19999999	2020	2	4	22	0	SPO_NO0135A_5_3126
95	9.8	2020	2	4	23	0	SPO_NO0135A_5_3126
96	5.09999999	2020	2	5	0	0	SPO_NO0135A_5_3126
97	3.79999999	2020	2	5	1	0	SPO_NO0135A_5_3126
