	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute	SamplingPoint
0	4.5	2020	2	25	12	0	SPO-SE9841_00005_100
1	NaN	2020	2	25	13	0	
2	NaN	2020	2	25	14	0	
3	NaN	2020	2	25	15	0	
4	NaN	2020	2	25	16	0	
5	NaN	2020	2	25	17	0	
6	NaN	2020	2	25	18	0	
7	NaN	2020	2	25	19	0	
8	NaN	2020	2	25	20	0	
9	NaN	2020	2	25	21	0	
10	NaN	2020	2	25	22	0	
11	NaN	2020	2	25	23	0	
12	NaN	2020	2	26	0	0	
13	NaN	2020	2	26	1	0	
14	NaN	2020	2	26	2	0	
15	NaN	2020	2	26	3	0	
16	NaN	2020	2	26	4	0	
17	NaN	2020	2	26	5	0	
18	NaN	2020	2	26	6	0	
19	NaN	2020	2	26	7	0	
20	NaN	2020	2	26	8	0	
21	NaN	2020	2	26	9	0	
22	NaN	2020	2	26	10	0	
23	NaN	2020	2	26	11	0	
24	NaN	2020	2	26	12	0	
25	NaN	2020	2	26	13	0	
26	NaN	2020	2	26	14	0	
27	NaN	2020	2	26	15	0	
28	NaN	2020	2	26	16	0	
29	NaN	2020	2	26	17	0	
30	NaN	2020	2	26	18	0	
31	NaN	2020	2	26	19	0	
32	NaN	2020	2	26	20	0	
33	NaN	2020	2	26	21	0	
34	NaN	2020	2	26	22	0	
35	NaN	2020	2	26	23	0	
36	NaN	2020	2	27	0	0	
37	NaN	2020	2	27	1	0	
38	NaN	2020	2	27	2	0	
39	NaN	2020	2	27	3	0	
40	NaN	2020	2	27	4	0	
41	NaN	2020	2	27	5	0	
42	NaN	2020	2	27	6	0	
43	NaN	2020	2	27	7	0	
44	NaN	2020	2	27	8	0	
45	NaN	2020	2	27	9	0	
46	NaN	2020	2	27	10	0	
47	NaN	2020	2	27	11	0	
48	NaN	2020	2	27	12	0	
49	NaN	2020	2	27	13	0	
50	NaN	2020	2	27	14	0	
51	NaN	2020	2	27	15	0	
52	NaN	2020	2	27	16	0	
53	NaN	2020	2	27	17	0	
54	NaN	2020	2	27	18	0	
55	NaN	2020	2	27	19	0	
56	NaN	2020	2	27	20	0	
57	NaN	2020	2	27	21	0	
58	NaN	2020	2	27	22	0	
59	NaN	2020	2	27	23	0	
60	NaN	2020	2	28	0	0	
61	NaN	2020	2	28	1	0	
62	NaN	2020	2	28	2	0	
63	NaN	2020	2	28	3	0	
64	NaN	2020	2	28	4	0	
65	NaN	2020	2	28	5	0	
66	NaN	2020	2	28	6	0	
67	NaN	2020	2	28	7	0	
68	NaN	2020	2	28	8	0	
69	NaN	2020	2	28	9	0	
70	NaN	2020	2	28	10	0	
71	NaN	2020	2	28	11	0	
72	NaN	2020	2	28	12	0	
73	NaN	2020	2	28	13	0	
74	NaN	2020	2	28	14	0	
75	NaN	2020	2	28	15	0	
76	NaN	2020	2	28	16	0	
77	NaN	2020	2	28	17	0	
78	NaN	2020	2	28	18	0	
79	NaN	2020	2	28	19	0	
80	NaN	2020	2	28	20	0	
81	NaN	2020	2	28	21	0	
82	NaN	2020	2	28	22	0	
83	NaN	2020	2	28	23	0	
84	NaN	2020	2	29	0	0	
85	NaN	2020	2	29	1	0	
86	NaN	2020	2	29	2	0	
87	NaN	2020	2	29	3	0	
88	NaN	2020	2	29	4	0	
89	NaN	2020	2	29	5	0	
90	NaN	2020	2	29	6	0	
91	NaN	2020	2	29	7	0	
92	NaN	2020	2	29	8	0	
93	NaN	2020	2	29	9	0	
94	NaN	2020	2	29	10	0	
95	NaN	2020	2	29	11	0	
96	NaN	2020	2	29	12	0	
97	NaN	2020	2	29	13	0	
98	NaN	2020	2	29	14	0	
99	NaN	2020	2	29	15	0	
100	NaN	2020	2	29	16	0	
101	NaN	2020	2	29	17	0	
102	NaN	2020	2	29	18	0	
103	NaN	2020	2	29	19	0	
104	NaN	2020	2	29	20	0	
105	NaN	2020	2	29	21	0	
106	NaN	2020	2	29	22	0	
107	NaN	2020	2	29	23	0	
108	NaN	2020	3	1	0	0	
109	NaN	2020	3	1	1	0	
110	NaN	2020	3	1	2	0	
111	NaN	2020	3	1	3	0	
112	NaN	2020	3	1	4	0	
113	NaN	2020	3	1	5	0	
114	NaN	2020	3	1	6	0	
115	NaN	2020	3	1	7	0	
116	NaN	2020	3	1	8	0	
117	NaN	2020	3	1	9	0	
118	NaN	2020	3	1	10	0	
119	NaN	2020	3	1	11	0	
120	NaN	2020	3	1	12	0	
121	NaN	2020	3	1	13	0	
122	NaN	2020	3	1	14	0	
123	NaN	2020	3	1	15	0	
124	NaN	2020	3	1	16	0	
125	NaN	2020	3	1	17	0	
126	NaN	2020	3	1	18	0	
127	NaN	2020	3	1	19	0	
128	NaN	2020	3	1	20	0	
129	NaN	2020	3	1	21	0	
130	NaN	2020	3	1	22	0	
131	NaN	2020	3	1	23	0	
132	NaN	2020	3	2	0	0	
133	NaN	2020	3	2	1	0	
134	NaN	2020	3	2	2	0	
135	NaN	2020	3	2	3	0	
136	NaN	2020	3	2	4	0	
137	NaN	2020	3	2	5	0	
138	NaN	2020	3	2	6	0	
139	NaN	2020	3	2	7	0	
140	NaN	2020	3	2	8	0	
141	NaN	2020	3	2	9	0	
142	NaN	2020	3	2	10	0	
143	NaN	2020	3	2	11	0	
144	NaN	2020	3	2	12	0	
145	NaN	2020	3	2	13	0	
146	NaN	2020	3	2	14	0	
147	NaN	2020	3	2	15	0	
148	NaN	2020	3	2	16	0	
149	NaN	2020	3	2	17	0	
150	NaN	2020	3	2	18	0	
151	NaN	2020	3	2	19	0	
152	NaN	2020	3	2	20	0	
153	NaN	2020	3	2	21	0	
154	NaN	2020	3	2	22	0	
155	NaN	2020	3	2	23	0	
156	NaN	2020	3	3	0	0	
157	NaN	2020	3	3	1	0	
158	NaN	2020	3	3	2	0	
159	NaN	2020	3	3	3	0	
160	NaN	2020	3	3	4	0	
161	NaN	2020	3	3	5	0	
162	NaN	2020	3	3	6	0	
163	NaN	2020	3	3	7	0	
164	NaN	2020	3	3	8	0	
165	NaN	2020	3	3	9	0	
166	NaN	2020	3	3	10	0	
167	NaN	2020	3	3	11	0	
168	NaN	2020	3	3	12	0	
169	NaN	2020	3	3	13	0	
170	NaN	2020	3	3	14	0	
171	NaN	2020	3	3	15	0	
172	NaN	2020	3	3	16	0	
173	NaN	2020	3	3	17	0	
174	NaN	2020	3	3	18	0	
175	NaN	2020	3	3	19	0	
176	NaN	2020	3	3	20	0	
177	NaN	2020	3	3	21	0	
178	NaN	2020	3	3	22	0	
179	NaN	2020	3	3	23	0	
180	NaN	2020	3	4	0	0	
181	NaN	2020	3	4	1	0	
182	NaN	2020	3	4	2	0	
183	NaN	2020	3	4	3	0	
184	NaN	2020	3	4	4	0	
185	NaN	2020	3	4	5	0	
186	NaN	2020	3	4	6	0	
187	NaN	2020	3	4	7	0	
188	NaN	2020	3	4	8	0	
189	NaN	2020	3	4	9	0	
190	NaN	2020	3	4	10	0	
191	NaN	2020	3	4	11	0	
192	NaN	2020	3	4	12	0	
193	NaN	2020	3	4	13	0	
194	NaN	2020	3	4	14	0	
195	NaN	2020	3	4	15	0	
196	NaN	2020	3	4	16	0	
197	NaN	2020	3	4	17	0	
198	NaN	2020	3	4	18	0	
199	NaN	2020	3	4	19	0	
200	NaN	2020	3	4	20	0	
201	NaN	2020	3	4	21	0	
202	NaN	2020	3	4	22	0	
203	NaN	2020	3	4	23	0	
