	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	13.743626594543457
1	2025-07-13 01:00:00	11.130717277526855
2	2025-07-13 02:00:00	12.35384750366211
3	2025-07-13 03:00:00	13.006495475769043
4	2025-07-13 04:00:00	14.340376853942871
5	2025-07-13 05:00:00	17.59258270263672
6	2025-07-13 06:00:00	17.625675201416016
7	2025-07-13 07:00:00	15.005332946777344
8	2025-07-13 08:00:00	14.808158874511719
9	2025-07-13 09:00:00	12.015687942504883
10	2025-07-13 10:00:00	13.429793357849121
11	2025-07-13 11:00:00	14.721185684204102
12	2025-07-13 12:00:00	12.430157661437988
13	2025-07-13 13:00:00	7.874903678894043
14	2025-07-13 14:00:00	11.975370407104492
15	2025-07-13 15:00:00	11.057963371276855
16	2025-07-13 16:00:00	11.25574779510498
17	2025-07-13 17:00:00	11.24627685546875
18	2025-07-13 18:00:00	14.53863525390625
19	2025-07-13 19:00:00	18.653621673583984
20	2025-07-13 20:00:00	16.161453247070312
21	2025-07-13 21:00:00	14.725196838378906
22	2025-07-13 22:00:00	12.226259231567383
23	2025-07-13 23:00:00	10.807296752929688
24	2025-07-14 00:00:00	11.832610130310059
25	2025-07-14 01:00:00	10.989339828491211
26	2025-07-14 02:00:00	11.69135856628418
27	2025-07-14 03:00:00	11.596510887145996
28	2025-07-14 04:00:00	13.014321327209473
29	2025-07-14 05:00:00	16.205768585205078
30	2025-07-14 06:00:00	12.352668762207031
31	2025-07-14 07:00:00	18.90751838684082
32	2025-07-14 08:00:00	11.294291496276855
33	2025-07-14 09:00:00	11.356629371643066
34	2025-07-14 10:00:00	10.412368774414062
35	2025-07-14 11:00:00	10.622663497924805
36	2025-07-14 12:00:00	11.774956703186035
37	2025-07-14 13:00:00	11.64232063293457
38	2025-07-14 14:00:00	13.117703437805176
39	2025-07-14 15:00:00	10.810786247253418
40	2025-07-14 16:00:00	13.042899131774902
41	2025-07-14 17:00:00	14.254437446594238
42	2025-07-14 18:00:00	14.572524070739746
43	2025-07-14 19:00:00	11.448068618774414
44	2025-07-14 20:00:00	15.067646026611328
45	2025-07-14 21:00:00	11.552383422851562
46	2025-07-14 22:00:00	10.591975212097168
47	2025-07-14 23:00:00	8.309191703796387
