	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	15.170082092285156
1	2025-07-13 01:00:00	14.199909210205078
2	2025-07-13 02:00:00	13.113320350646973
3	2025-07-13 03:00:00	15.87173080444336
4	2025-07-13 04:00:00	21.105375289916992
5	2025-07-13 05:00:00	32.364559173583984
6	2025-07-13 06:00:00	31.795066833496094
7	2025-07-13 07:00:00	30.6033992767334
8	2025-07-13 08:00:00	27.271432876586914
9	2025-07-13 09:00:00	27.0637264251709
10	2025-07-13 10:00:00	24.637584686279297
11	2025-07-13 11:00:00	27.827505111694336
12	2025-07-13 12:00:00	31.855815887451172
13	2025-07-13 13:00:00	32.46257400512695
14	2025-07-13 14:00:00	32.05707550048828
15	2025-07-13 15:00:00	29.748594284057617
16	2025-07-13 16:00:00	23.840789794921875
17	2025-07-13 17:00:00	34.121559143066406
18	2025-07-13 18:00:00	27.408388137817383
19	2025-07-13 19:00:00	19.066322326660156
20	2025-07-13 20:00:00	15.412424087524414
21	2025-07-13 21:00:00	22.087453842163086
22	2025-07-13 22:00:00	12.211963653564453
23	2025-07-13 23:00:00	15.810368537902832
24	2025-07-14 00:00:00	13.522310256958008
25	2025-07-14 01:00:00	15.641432762145996
26	2025-07-14 02:00:00	16.963603973388672
27	2025-07-14 03:00:00	15.859443664550781
28	2025-07-14 04:00:00	20.0032901763916
29	2025-07-14 05:00:00	27.397531509399414
30	2025-07-14 06:00:00	27.075763702392578
31	2025-07-14 07:00:00	36.387760162353516
32	2025-07-14 08:00:00	33.407737731933594
33	2025-07-14 09:00:00	35.067813873291016
34	2025-07-14 10:00:00	20.760717391967773
35	2025-07-14 11:00:00	28.22739028930664
36	2025-07-14 12:00:00	26.31511878967285
37	2025-07-14 13:00:00	29.47321891784668
38	2025-07-14 14:00:00	29.165210723876953
39	2025-07-14 15:00:00	20.767602920532227
40	2025-07-14 16:00:00	23.81396484375
41	2025-07-14 17:00:00	28.642330169677734
42	2025-07-14 18:00:00	19.674579620361328
43	2025-07-14 19:00:00	16.341371536254883
44	2025-07-14 20:00:00	19.25375747680664
45	2025-07-14 21:00:00	19.000045776367188
46	2025-07-14 22:00:00	14.23276424407959
47	2025-07-14 23:00:00	17.702056884765625
