	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	16.368534088134766
1	2025-07-13 01:00:00	13.825672149658203
2	2025-07-13 02:00:00	15.571515083312988
3	2025-07-13 03:00:00	16.5125675201416
4	2025-07-13 04:00:00	12.094390869140625
5	2025-07-13 05:00:00	14.394147872924805
6	2025-07-13 06:00:00	28.47690200805664
7	2025-07-13 07:00:00	32.18138122558594
8	2025-07-13 08:00:00	36.46550750732422
9	2025-07-13 09:00:00	27.470108032226562
10	2025-07-13 10:00:00	21.6679630279541
11	2025-07-13 11:00:00	19.911970138549805
12	2025-07-13 12:00:00	22.851228713989258
13	2025-07-13 13:00:00	14.23635482788086
14	2025-07-13 14:00:00	18.49689483642578
15	2025-07-13 15:00:00	19.648834228515625
16	2025-07-13 16:00:00	15.829560279846191
17	2025-07-13 17:00:00	16.18141746520996
18	2025-07-13 18:00:00	11.162603378295898
19	2025-07-13 19:00:00	13.272550582885742
20	2025-07-13 20:00:00	14.51550579071045
21	2025-07-13 21:00:00	16.189605712890625
22	2025-07-13 22:00:00	16.58329200744629
23	2025-07-13 23:00:00	17.174116134643555
24	2025-07-14 00:00:00	14.207992553710938
25	2025-07-14 01:00:00	15.899602890014648
26	2025-07-14 02:00:00	12.855134010314941
27	2025-07-14 03:00:00	16.035747528076172
28	2025-07-14 04:00:00	13.320101737976074
29	2025-07-14 05:00:00	18.839309692382812
30	2025-07-14 06:00:00	25.810440063476562
31	2025-07-14 07:00:00	31.109195709228516
32	2025-07-14 08:00:00	29.02510643005371
33	2025-07-14 09:00:00	27.920360565185547
34	2025-07-14 10:00:00	25.118701934814453
35	2025-07-14 11:00:00	26.73824691772461
36	2025-07-14 12:00:00	26.822452545166016
37	2025-07-14 13:00:00	27.149015426635742
38	2025-07-14 14:00:00	22.931106567382812
39	2025-07-14 15:00:00	24.820053100585938
40	2025-07-14 16:00:00	20.138282775878906
41	2025-07-14 17:00:00	15.689247131347656
42	2025-07-14 18:00:00	12.998689651489258
43	2025-07-14 19:00:00	11.886938095092773
44	2025-07-14 20:00:00	12.248086929321289
45	2025-07-14 21:00:00	14.38602066040039
46	2025-07-14 22:00:00	14.545492172241211
47	2025-07-14 23:00:00	15.809069633483887
