	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	13.342592239379883
1	2025-07-13 01:00:00	13.566232681274414
2	2025-07-13 02:00:00	16.364566802978516
3	2025-07-13 03:00:00	13.15587043762207
4	2025-07-13 04:00:00	14.378284454345703
5	2025-07-13 05:00:00	30.768360137939453
6	2025-07-13 06:00:00	31.727859497070312
7	2025-07-13 07:00:00	40.109066009521484
8	2025-07-13 08:00:00	42.427650451660156
9	2025-07-13 09:00:00	44.19792938232422
10	2025-07-13 10:00:00	47.199974060058594
11	2025-07-13 11:00:00	43.288578033447266
12	2025-07-13 12:00:00	44.01741027832031
13	2025-07-13 13:00:00	45.89801788330078
14	2025-07-13 14:00:00	44.124427795410156
15	2025-07-13 15:00:00	36.518775939941406
16	2025-07-13 16:00:00	34.26476287841797
17	2025-07-13 17:00:00	35.027076721191406
18	2025-07-13 18:00:00	31.458072662353516
19	2025-07-13 19:00:00	35.16704177856445
20	2025-07-13 20:00:00	42.238094329833984
21	2025-07-13 21:00:00	33.20880126953125
22	2025-07-13 22:00:00	16.271682739257812
23	2025-07-13 23:00:00	12.347085952758789
24	2025-07-14 00:00:00	11.543436050415039
25	2025-07-14 01:00:00	11.85932731628418
26	2025-07-14 02:00:00	13.882341384887695
27	2025-07-14 03:00:00	14.065071105957031
28	2025-07-14 04:00:00	20.336688995361328
29	2025-07-14 05:00:00	31.59506607055664
30	2025-07-14 06:00:00	31.645496368408203
31	2025-07-14 07:00:00	27.72361183166504
32	2025-07-14 08:00:00	29.55258560180664
33	2025-07-14 09:00:00	33.73129653930664
34	2025-07-14 10:00:00	34.11936569213867
35	2025-07-14 11:00:00	31.96997833251953
36	2025-07-14 12:00:00	33.8931999206543
37	2025-07-14 13:00:00	36.20547103881836
38	2025-07-14 14:00:00	36.64338684082031
39	2025-07-14 15:00:00	39.11265182495117
40	2025-07-14 16:00:00	41.25685501098633
41	2025-07-14 17:00:00	37.810096740722656
42	2025-07-14 18:00:00	34.14535903930664
43	2025-07-14 19:00:00	42.51544189453125
44	2025-07-14 20:00:00	35.35150146484375
45	2025-07-14 21:00:00	25.49543571472168
46	2025-07-14 22:00:00	16.750221252441406
47	2025-07-14 23:00:00	12.026851654052734
