	Date	AUROARAE PM10 concentraton forecast (microg/m3)
0	2025-07-13 00:00:00	25.675813674926758
1	2025-07-13 01:00:00	16.959056854248047
2	2025-07-13 02:00:00	17.975828170776367
3	2025-07-13 03:00:00	13.184431076049805
4	2025-07-13 04:00:00	13.65729808807373
5	2025-07-13 05:00:00	14.918235778808594
6	2025-07-13 06:00:00	13.525957107543945
7	2025-07-13 07:00:00	16.537126541137695
8	2025-07-13 08:00:00	17.361757278442383
9	2025-07-13 09:00:00	19.11557388305664
10	2025-07-13 10:00:00	21.666580200195312
11	2025-07-13 11:00:00	10.350322723388672
12	2025-07-13 12:00:00	12.445268630981445
13	2025-07-13 13:00:00	12.849016189575195
14	2025-07-13 14:00:00	15.319613456726074
15	2025-07-13 15:00:00	14.974266052246094
16	2025-07-13 16:00:00	13.463142395019531
17	2025-07-13 17:00:00	11.63087272644043
18	2025-07-13 18:00:00	13.473237991333008
19	2025-07-13 19:00:00	12.786812782287598
20	2025-07-13 20:00:00	15.155069351196289
21	2025-07-13 21:00:00	9.70770263671875
22	2025-07-13 22:00:00	10.820751190185547
23	2025-07-13 23:00:00	10.828807830810547
24	2025-07-14 00:00:00	10.7279691696167
25	2025-07-14 01:00:00	13.324585914611816
26	2025-07-14 02:00:00	12.409101486206055
27	2025-07-14 03:00:00	13.830416679382324
28	2025-07-14 04:00:00	16.961334228515625
29	2025-07-14 05:00:00	21.418581008911133
30	2025-07-14 06:00:00	20.72517204284668
31	2025-07-14 07:00:00	14.45105266571045
32	2025-07-14 08:00:00	14.523245811462402
33	2025-07-14 09:00:00	17.848905563354492
34	2025-07-14 10:00:00	16.41956329345703
35	2025-07-14 11:00:00	11.483871459960938
36	2025-07-14 12:00:00	18.804306030273438
37	2025-07-14 13:00:00	16.755125045776367
38	2025-07-14 14:00:00	16.489887237548828
39	2025-07-14 15:00:00	18.368192672729492
40	2025-07-14 16:00:00	15.341901779174805
41	2025-07-14 17:00:00	16.588817596435547
42	2025-07-14 18:00:00	15.8233003616333
43	2025-07-14 19:00:00	19.67371940612793
44	2025-07-14 20:00:00	17.37670135498047
45	2025-07-14 21:00:00	17.50972557067871
46	2025-07-14 22:00:00	15.979769706726074
47	2025-07-14 23:00:00	13.452529907226562
